src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
30,32,OPS 3367 B,OPS 4467 A,16,17,2,30,30->32
30,33,OPS 3367 B,OPS 4467 B,0,1,2,30,30->33
30,34,OPS 3367 B,EXPLORER 20,22,23,2,30,30->34
30,35,OPS 3367 B,COSMOS 44,15,16,2,30,30->35
30,36,OPS 3367 B,OPS 5798 (TRANSIT 5B-4),0,3,4,28,30->28->36
30,37,OPS 3367 B,EXPLORER 22,39,44,6,15,30->15->37
30,38,OPS 3367 B,CALSPHERE 1,0,1,2,30,30->38
30,39,OPS 3367 B,CALSPHERE 2,0,1,2,30,30->39
30,40,OPS 3367 B,EXPLORER 25 (INJUN-4),18,19,2,30,30->40
30,41,OPS 3367 B,OPS 6582 (TRANSIT 5E-5),10,13,4,13,30->13->41
30,42,OPS 3367 B,OPS 6582 (TRANSIT 5B-5),12,15,4,8,30->8->42
30,43,OPS 3367 B,TIROS 9,0,3,4,21,30->21->43
30,44,OPS 3367 B,SECOR 3,3,4,2,30,30->44
30,45,OPS 3367 B,GGSE 2,12,13,2,30,30->45
30,46,OPS 3367 B,OPS 4988 (GREB 6),26,27,2,30,30->46
30,47,OPS 3367 B,PORCUPINE 1,19,20,2,30,30->47
30,48,OPS 3367 B,SOLRAD 7B,23,24,2,30,30->48
30,49,OPS 3367 B,GGSE 3,0,1,2,30,30->49
31,0,OPS 4412 (TRANSIT 9),VANGUARD 2,3,4,2,31,31->0
31,1,OPS 4412 (TRANSIT 9),VANGUARD 3,31,36,6,13,31->13->1
31,2,OPS 4412 (TRANSIT 9),EXPLORER 7,10,11,2,31,31->2
31,3,OPS 4412 (TRANSIT 9),TIROS 1,0,1,2,31,31->3
31,4,OPS 4412 (TRANSIT 9),TRANSIT 2A,6,11,6,26,31->26->4
31,5,OPS 4412 (TRANSIT 9),SOLRAD 1 (GREB),8,9,2,31,31->5
31,6,OPS 4412 (TRANSIT 9),COURIER 1B,0,3,4,13,31->13->6
31,7,OPS 4412 (TRANSIT 9),EXPLORER 11,14,19,6,28,31->28->7
31,8,OPS 4412 (TRANSIT 9),TRANSIT 4A,3,6,4,13,31->13->8
31,9,OPS 4412 (TRANSIT 9),SOLRAD 3/INJUN 1,52,59,8,10,31->15->10->9
31,10,OPS 4412 (TRANSIT 9),TIROS 3,52,57,6,15,31->15->10
31,11,OPS 4412 (TRANSIT 9),TRANSIT 4B,0,3,4,3,31->3->11
31,12,OPS 4412 (TRANSIT 9),TRAAC,52,57,6,15,31->15->12
31,13,OPS 4412 (TRANSIT 9),TIROS 4,0,1,2,31,31->13
31,14,OPS 4412 (TRANSIT 9),TIROS 5,6,9,4,13,31->13->14
31,15,OPS 4412 (TRANSIT 9),FTV 3502,13,14,2,31,31->15
31,16,OPS 4412 (TRANSIT 9),TIROS 6,0,5,6,3,31->3->16
31,17,OPS 4412 (TRANSIT 9),ALOUETTE 1 (S-27),22,23,2,31,31->17
31,18,OPS 4412 (TRANSIT 9),ANNA 1B,0,3,4,35,31->35->18
31,19,OPS 4412 (TRANSIT 9),EXPLORER 16,24,25,2,31,31->19
31,20,OPS 4412 (TRANSIT 9),TRANSIT 5B-1,15,16,2,31,31->20
31,21,OPS 4412 (TRANSIT 9),RADIATION SAT (5E 1),10,11,2,31,31->21
31,22,OPS 4412 (TRANSIT 9),TRANSIT 5B-2,45,48,4,2,31->2->22
31,23,OPS 4412 (TRANSIT 9),TRANSIT 5E 3,6,9,4,13,31->13->23
31,24,OPS 4412 (TRANSIT 9),TIROS 8,16,19,4,27,31->27->24
31,25,OPS 4412 (TRANSIT 9),GGSE 1 (GGRS),6,11,6,34,31->34->25
31,26,OPS 4412 (TRANSIT 9),SECOR 1B,1,2,2,31,31->26
31,27,OPS 4412 (TRANSIT 9),SOLRAD 7A,16,17,2,31,31->27
31,28,OPS 4412 (TRANSIT 9),GREB,12,13,2,31,31->28
31,29,OPS 4412 (TRANSIT 9),OPS 3367 A,1,4,4,3,31->3->29
31,30,OPS 4412 (TRANSIT 9),OPS 3367 B,4,9,6,6,31->13->6->30
31,32,OPS 4412 (TRANSIT 9),OPS 4467 A,0,3,4,35,31->35->32
31,33,OPS 4412 (TRANSIT 9),OPS 4467 B,8,11,4,5,31->5->33
31,34,OPS 4412 (TRANSIT 9),EXPLORER 20,37,38,2,31,31->34
31,35,OPS 4412 (TRANSIT 9),COSMOS 44,0,1,2,31,31->35
31,36,OPS 4412 (TRANSIT 9),OPS 5798 (TRANSIT 5B-4),47,48,2,31,31->36
31,37,OPS 4412 (TRANSIT 9),EXPLORER 22,0,1,2,31,31->37
31,38,OPS 4412 (TRANSIT 9),CALSPHERE 1,6,9,4,13,31->13->38
31,39,OPS 4412 (TRANSIT 9),CALSPHERE 2,6,9,4,13,31->13->39
31,40,OPS 4412 (TRANSIT 9),EXPLORER 25 (INJUN-4),0,1,2,31,31->40
31,41,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5E-5),0,1,2,31,31->41
31,42,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5B-5),0,3,4,35,31->35->42
31,43,OPS 4412 (TRANSIT 9),TIROS 9,40,43,4,5,31->5->43
31,44,OPS 4412 (TRANSIT 9),SECOR 3,52,55,4,15,31->15->44
31,45,OPS 4412 (TRANSIT 9),GGSE 2,0,1,2,31,31->45
31,46,OPS 4412 (TRANSIT 9),OPS 4988 (GREB 6),9,18,10,37,31->37->46
31,47,OPS 4412 (TRANSIT 9),PORCUPINE 1,0,3,4,40,31->40->47
31,48,OPS 4412 (TRANSIT 9),SOLRAD 7B,37,40,4,34,31->34->48
31,49,OPS 4412 (TRANSIT 9),GGSE 3,8,9,2,31,31->49
32,0,OPS 4467 A,VANGUARD 2,49,50,2,32,32->0
32,1,OPS 4467 A,VANGUARD 3,47,48,2,32,32->1
32,2,OPS 4467 A,EXPLORER 7,22,25,4,36,32->36->2
32,3,OPS 4467 A,TIROS 1,11,12,2,32,32->3
32,4,OPS 4467 A,TRANSIT 2A,9,12,4,29,32->29->4
32,5,OPS 4467 A,SOLRAD 1 (GREB),22,23,2,32,32->5
32,6,OPS 4467 A,COURIER 1B,18,19,2,32,32->6
32,7,OPS 4467 A,EXPLORER 11,21,28,8,39,32->39->7
32,8,OPS 4467 A,TRANSIT 4A,14,17,4,23,32->23->8
32,9,OPS 4467 A,SOLRAD 3/INJUN 1,13,16,4,11,32->11->9
32,10,OPS 4467 A,TIROS 3,13,18,6,9,32->11->9->10
32,11,OPS 4467 A,TRANSIT 4B,9,10,2,32,32->11
32,12,OPS 4467 A,TRAAC,13,16,4,11,32->11->12
32,13,OPS 4467 A,TIROS 4,17,20,4,3,32->3->13
32,14,OPS 4467 A,TIROS 5,15,16,2,32,32->14
32,15,OPS 4467 A,FTV 3502,0,5,6,17,32->17->15
32,16,OPS 4467 A,TIROS 6,21,26,6,6,32->6->16
32,17,OPS 4467 A,ALOUETTE 1 (S-27),57,58,2,32,32->17
32,18,OPS 4467 A,ANNA 1B,0,1,2,32,32->18
32,19,OPS 4467 A,EXPLORER 16,57,60,4,17,32->17->19
32,20,OPS 4467 A,TRANSIT 5B-1,2,11,10,35,32->35->20
32,21,OPS 4467 A,RADIATION SAT (5E 1),21,28,8,39,32->39->21
32,22,OPS 4467 A,TRANSIT 5B-2,18,19,2,32,32->22
32,23,OPS 4467 A,TRANSIT 5E 3,14,15,2,32,32->23
32,24,OPS 4467 A,TIROS 8,52,59,8,30,32->30->24
32,25,OPS 4467 A,GGSE 1 (GGRS),10,13,4,29,32->29->25
32,26,OPS 4467 A,SECOR 1B,2,5,4,37,32->37->26
32,27,OPS 4467 A,SOLRAD 7A,21,30,10,39,32->39->27
32,28,OPS 4467 A,GREB,21,28,8,39,32->39->28
32,29,OPS 4467 A,OPS 3367 A,6,7,2,32,32->29
32,30,OPS 4467 A,OPS 3367 B,16,17,2,32,32->30
32,31,OPS 4467 A,OPS 4412 (TRANSIT 9),0,3,4,37,32->37->31
32,33,OPS 4467 A,OPS 4467 B,21,28,8,8,32->23->8->33
32,34,OPS 4467 A,EXPLORER 20,3,8,6,18,32->18->34
32,35,OPS 4467 A,COSMOS 44,1,2,2,32,32->35
32,36,OPS 4467 A,OPS 5798 (TRANSIT 5B-4),22,23,2,32,32->36
32,37,OPS 4467 A,EXPLORER 22,0,1,2,32,32->37
32,38,OPS 4467 A,CALSPHERE 1,14,17,4,23,32->23->38
32,39,OPS 4467 A,CALSPHERE 2,16,17,2,32,32->39
32,40,OPS 4467 A,EXPLORER 25 (INJUN-4),0,1,2,32,32->40
32,41,OPS 4467 A,OPS 6582 (TRANSIT 5E-5),22,25,4,3,32->3->41
32,42,OPS 4467 A,OPS 6582 (TRANSIT 5B-5),0,1,2,32,32->42
32,43,OPS 4467 A,TIROS 9,23,24,2,32,32->43
32,44,OPS 4467 A,SECOR 3,13,20,8,9,32->11->9->44
32,45,OPS 4467 A,GGSE 2,56,57,2,32,32->45
32,46,OPS 4467 A,OPS 4988 (GREB 6),21,26,6,22,32->22->46
32,47,OPS 4467 A,PORCUPINE 1,0,3,4,18,32->18->47
32,48,OPS 4467 A,SOLRAD 7B,9,14,6,4,32->29->4->48
32,49,OPS 4467 A,GGSE 3,18,23,6,22,32->22->49
33,0,OPS 4467 B,VANGUARD 2,31,36,6,8,33->8->0
33,1,OPS 4467 B,VANGUARD 3,27,30,4,10,33->10->1
33,2,OPS 4467 B,EXPLORER 7,6,7,2,33,33->2
33,3,OPS 4467 B,TIROS 1,36,42,7,22,33->22->3
33,4,OPS 4467 B,TRANSIT 2A,13,20,8,28,33->28->4
33,5,OPS 4467 B,SOLRAD 1 (GREB),6,7,2,33,33->5
33,6,OPS 4467 B,COURIER 1B,0,3,4,8,33->8->6
33,7,OPS 4467 B,EXPLORER 11,18,19,2,33,33->7
33,8,OPS 4467 B,TRANSIT 4A,0,1,2,33,33->8
33,9,OPS 4467 B,SOLRAD 3/INJUN 1,0,1,2,33,33->9
33,10,OPS 4467 B,TIROS 3,0,1,2,33,33->10
33,11,OPS 4467 B,TRANSIT 4B,24,31,8,29,33->29->11
33,12,OPS 4467 B,TRAAC,27,28,2,33,33->12
33,13,OPS 4467 B,TIROS 4,33,36,4,8,33->8->13
33,14,OPS 4467 B,TIROS 5,0,1,2,33,33->14
33,15,OPS 4467 B,FTV 3502,10,13,4,5,33->5->15
33,16,OPS 4467 B,TIROS 6,0,3,4,8,33->8->16
33,17,OPS 4467 B,ALOUETTE 1 (S-27),5,10,6,22,33->22->17
33,18,OPS 4467 B,ANNA 1B,10,15,6,2,33->2->18
33,19,OPS 4467 B,EXPLORER 16,24,30,7,29,33->29->19
33,20,OPS 4467 B,TRANSIT 5B-1,1,4,4,9,33->9->20
33,21,OPS 4467 B,RADIATION SAT (5E 1),0,1,2,33,33->21
33,22,OPS 4467 B,TRANSIT 5B-2,0,1,2,33,33->22
33,23,OPS 4467 B,TRANSIT 5E 3,0,1,2,33,33->23
33,24,OPS 4467 B,TIROS 8,10,11,2,33,33->24
33,25,OPS 4467 B,GGSE 1 (GGRS),53,58,6,46,33->46->25
33,26,OPS 4467 B,SECOR 1B,31,38,8,0,33->8->0->26
33,27,OPS 4467 B,SOLRAD 7A,1,4,4,9,33->9->27
33,28,OPS 4467 B,GREB,0,1,2,33,33->28
33,29,OPS 4467 B,OPS 3367 A,19,20,2,33,33->29
33,30,OPS 4467 B,OPS 3367 B,0,1,2,33,33->30
33,31,OPS 4467 B,OPS 4412 (TRANSIT 9),6,9,4,5,33->5->31
33,32,OPS 4467 B,OPS 4467 A,36,44,9,3,33->22->3->32
33,34,OPS 4467 B,EXPLORER 20,23,28,6,39,33->39->34
33,35,OPS 4467 B,COSMOS 44,36,44,9,3,33->22->3->35
33,36,OPS 4467 B,OPS 5798 (TRANSIT 5B-4),4,5,2,33,33->36
33,37,OPS 4467 B,EXPLORER 22,11,14,4,21,33->21->37
33,38,OPS 4467 B,CALSPHERE 1,0,1,2,33,33->38
33,39,OPS 4467 B,CALSPHERE 2,0,1,2,33,33->39
33,40,OPS 4467 B,EXPLORER 25 (INJUN-4),49,56,8,29,33->29->40
33,41,OPS 4467 B,OPS 6582 (TRANSIT 5E-5),5,8,4,49,33->49->41
33,42,OPS 4467 B,OPS 6582 (TRANSIT 5B-5),10,15,6,2,33->2->42
33,43,OPS 4467 B,TIROS 9,2,3,2,33,33->43
33,44,OPS 4467 B,SECOR 3,0,3,4,8,33->8->44
33,45,OPS 4467 B,GGSE 2,42,47,6,2,33->2->45
33,46,OPS 4467 B,OPS 4988 (GREB 6),23,24,2,33,33->46
33,47,OPS 4467 B,PORCUPINE 1,53,61,9,46,33->46->47
33,48,OPS 4467 B,SOLRAD 7B,53,56,4,46,33->46->48
33,49,OPS 4467 B,GGSE 3,0,1,2,33,33->49
34,0,EXPLORER 20,VANGUARD 2,25,26,2,34,34->0
34,1,EXPLORER 20,VANGUARD 3,54,57,4,14,34->14->1
34,2,EXPLORER 20,EXPLORER 7,2,3,2,34,34->2
34,3,EXPLORER 20,TIROS 1,31,38,8,26,34->18->26->3
34,4,EXPLORER 20,TRANSIT 2A,12,13,2,34,34->4
34,5,EXPLORER 20,SOLRAD 1 (GREB),0,1,2,34,34->5
34,6,EXPLORER 20,COURIER 1B,28,31,4,0,34->0->6
34,7,EXPLORER 20,EXPLORER 11,17,20,4,29,34->29->7
34,8,EXPLORER 20,TRANSIT 4A,21,22,2,34,34->8
34,9,EXPLORER 20,SOLRAD 3/INJUN 1,24,27,4,8,34->8->9
34,10,EXPLORER 20,TIROS 3,58,61,4,14,34->14->10
34,11,EXPLORER 20,TRANSIT 4B,9,16,8,26,34->18->26->11
34,12,EXPLORER 20,TRAAC,58,61,4,14,34->14->12
34,13,EXPLORER 20,TIROS 4,32,35,4,0,34->0->13
34,14,EXPLORER 20,TIROS 5,24,25,2,34,34->14
34,15,EXPLORER 20,FTV 3502,5,10,6,5,34->5->15
34,16,EXPLORER 20,TIROS 6,28,33,6,8,34->8->16
34,17,EXPLORER 20,ALOUETTE 1 (S-27),11,18,8,31,34->31->17
34,18,EXPLORER 20,ANNA 1B,9,10,2,34,34->18
34,19,EXPLORER 20,EXPLORER 16,4,13,10,20,34->2->20->19
34,20,EXPLORER 20,TRANSIT 5B-1,4,9,6,2,34->2->20
34,21,EXPLORER 20,RADIATION SAT (5E 1),0,3,4,43,34->43->21
34,22,EXPLORER 20,TRANSIT 5B-2,25,26,2,34,34->22
34,23,EXPLORER 20,TRANSIT 5E 3,21,22,2,34,34->23
34,24,EXPLORER 20,TIROS 8,58,61,4,30,34->30->24
34,25,EXPLORER 20,GGSE 1 (GGRS),10,11,2,34,34->25
34,26,EXPLORER 20,SECOR 1B,9,12,4,18,34->18->26
34,27,EXPLORER 20,SOLRAD 7A,3,8,6,2,34->2->27
34,28,EXPLORER 20,GREB,0,3,4,43,34->43->28
34,29,EXPLORER 20,OPS 3367 A,13,14,2,34,34->29
34,30,EXPLORER 20,OPS 3367 B,22,23,2,34,34->30
34,31,EXPLORER 20,OPS 4412 (TRANSIT 9),37,38,2,34,34->31
34,32,EXPLORER 20,OPS 4467 A,45,50,6,0,34->0->32
34,33,EXPLORER 20,OPS 4467 B,0,3,4,43,34->43->33
34,35,EXPLORER 20,COSMOS 44,0,7,8,40,34->40->35
34,36,EXPLORER 20,OPS 5798 (TRANSIT 5B-4),0,3,4,48,34->48->36
34,37,EXPLORER 20,EXPLORER 22,7,8,2,34,34->37
34,38,EXPLORER 20,CALSPHERE 1,22,23,2,34,34->38
34,39,EXPLORER 20,CALSPHERE 2,21,22,2,34,34->39
34,40,EXPLORER 20,EXPLORER 25 (INJUN-4),43,44,2,34,34->40
34,41,EXPLORER 20,OPS 6582 (TRANSIT 5E-5),5,8,4,5,34->5->41
34,42,EXPLORER 20,OPS 6582 (TRANSIT 5B-5),9,12,4,18,34->18->42
34,43,EXPLORER 20,TIROS 9,0,1,2,34,34->43
34,44,EXPLORER 20,SECOR 3,0,5,6,22,34->22->44
34,45,EXPLORER 20,GGSE 2,31,36,6,0,34->0->45
34,46,EXPLORER 20,OPS 4988 (GREB 6),20,21,2,34,34->46
34,47,EXPLORER 20,PORCUPINE 1,40,41,2,34,34->47
34,48,EXPLORER 20,SOLRAD 7B,0,1,2,34,34->48
34,49,EXPLORER 20,GGSE 3,25,26,2,34,34->49
35,0,COSMOS 44,VANGUARD 2,0,3,4,13,35->13->0
35,1,COSMOS 44,VANGUARD 3,46,47,2,35,35->1
35,2,COSMOS 44,EXPLORER 7,20,25,6,32,35->32->2
35,3,COSMOS 44,TIROS 1,0,1,2,35,35->3
35,4,COSMOS 44,TRANSIT 2A,9,12,4,29,35->29->4
35,5,COSMOS 44,SOLRAD 1 (GREB),23,24,2,35,35->5
35,6,COSMOS 44,COURIER 1B,18,19,2,35,35->6
35,7,COSMOS 44,EXPLORER 11,11,20,10,25,35->29->25->7
35,8,COSMOS 44,TRANSIT 4A,6,9,4,45,35->45->8
35,9,COSMOS 44,SOLRAD 3/INJUN 1,13,16,4,11,35->11->9
35,10,COSMOS 44,TIROS 3,20,23,4,11,35->11->10
35,11,COSMOS 44,TRANSIT 4B,6,7,2,35,35->11
35,12,COSMOS 44,TRAAC,13,16,4,11,35->11->12
35,13,COSMOS 44,TIROS 4,0,1,2,35,35->13
35,14,COSMOS 44,TIROS 5,15,16,2,35,35->14
35,15,COSMOS 44,FTV 3502,0,3,4,3,35->3->15
35,16,COSMOS 44,TIROS 6,52,55,4,11,35->11->16
35,17,COSMOS 44,ALOUETTE 1 (S-27),1,2,2,35,35->17
35,18,COSMOS 44,ANNA 1B,2,3,2,35,35->18
35,19,COSMOS 44,EXPLORER 16,29,32,4,17,35->17->19
35,20,COSMOS 44,TRANSIT 5B-1,4,11,8,15,35->3->15->20
35,21,COSMOS 44,RADIATION SAT (5E 1),3,10,8,15,35->3->15->21
35,22,COSMOS 44,TRANSIT 5B-2,15,18,4,14,35->14->22
35,23,COSMOS 44,TRANSIT 5E 3,13,14,2,35,35->23
35,24,COSMOS 44,TIROS 8,4,13,10,31,35->31->24
35,25,COSMOS 44,GGSE 1 (GGRS),10,13,4,29,35->29->25
35,26,COSMOS 44,SECOR 1B,6,7,2,35,35->26
35,27,COSMOS 44,SOLRAD 7A,0,9,10,6,35->6->27
35,28,COSMOS 44,GREB,4,11,8,31,35->31->28
35,29,COSMOS 44,OPS 3367 A,4,5,2,35,35->29
35,30,COSMOS 44,OPS 3367 B,15,16,2,35,35->30
35,31,COSMOS 44,OPS 4412 (TRANSIT 9),0,1,2,35,35->31
35,32,COSMOS 44,OPS 4467 A,1,2,2,35,35->32
35,33,COSMOS 44,OPS 4467 B,4,11,8,31,35->31->33
35,34,COSMOS 44,EXPLORER 20,4,8,5,37,35->37->34
35,36,COSMOS 44,OPS 5798 (TRANSIT 5B-4),20,23,4,32,35->32->36
35,37,COSMOS 44,EXPLORER 22,0,1,2,35,35->37
35,38,COSMOS 44,CALSPHERE 1,13,16,4,23,35->23->38
35,39,COSMOS 44,CALSPHERE 2,10,13,4,3,35->3->39
35,40,COSMOS 44,EXPLORER 25 (INJUN-4),0,1,2,35,35->40
35,41,COSMOS 44,OPS 6582 (TRANSIT 5E-5),27,28,2,35,35->41
35,42,COSMOS 44,OPS 6582 (TRANSIT 5B-5),2,3,2,35,35->42
35,43,COSMOS 44,TIROS 9,21,22,2,35,35->43
35,44,COSMOS 44,SECOR 3,20,25,6,10,35->11->10->44
35,45,COSMOS 44,GGSE 2,0,1,2,35,35->45
35,46,COSMOS 44,OPS 4988 (GREB 6),17,24,8,8,35->45->8->46
35,47,COSMOS 44,PORCUPINE 1,0,3,4,40,35->40->47
35,48,COSMOS 44,SOLRAD 7B,9,14,6,4,35->29->4->48
35,49,COSMOS 44,GGSE 3,4,9,6,31,35->31->49
36,0,OPS 5798 (TRANSIT 5B-4),VANGUARD 2,14,19,6,13,36->13->0
36,1,OPS 5798 (TRANSIT 5B-4),VANGUARD 3,44,49,6,13,36->13->1
36,2,OPS 5798 (TRANSIT 5B-4),EXPLORER 7,0,1,2,36,36->2
36,3,OPS 5798 (TRANSIT 5B-4),TIROS 1,17,20,4,13,36->13->3
36,4,OPS 5798 (TRANSIT 5B-4),TRANSIT 2A,26,27,2,36,36->4
36,5,OPS 5798 (TRANSIT 5B-4),SOLRAD 1 (GREB),10,11,2,36,36->5
36,6,OPS 5798 (TRANSIT 5B-4),COURIER 1B,10,13,4,16,36->16->6
36,7,OPS 5798 (TRANSIT 5B-4),EXPLORER 11,2,7,6,28,36->28->7
36,8,OPS 5798 (TRANSIT 5B-4),TRANSIT 4A,0,5,6,38,36->49->38->8
36,9,OPS 5798 (TRANSIT 5B-4),SOLRAD 3/INJUN 1,2,7,6,28,36->28->9
36,10,OPS 5798 (TRANSIT 5B-4),TIROS 3,7,10,4,27,36->27->10
36,11,OPS 5798 (TRANSIT 5B-4),TRANSIT 4B,19,24,6,6,36->16->6->11
36,12,OPS 5798 (TRANSIT 5B-4),TRAAC,7,12,6,10,36->27->10->12
36,13,OPS 5798 (TRANSIT 5B-4),TIROS 4,13,14,2,36,36->13
36,14,OPS 5798 (TRANSIT 5B-4),TIROS 5,0,5,6,22,36->49->22->14
36,15,OPS 5798 (TRANSIT 5B-4),FTV 3502,13,14,2,36,36->15
36,16,OPS 5798 (TRANSIT 5B-4),TIROS 6,10,11,2,36,36->16
36,17,OPS 5798 (TRANSIT 5B-4),ALOUETTE 1 (S-27),16,17,2,36,36->17
36,18,OPS 5798 (TRANSIT 5B-4),ANNA 1B,22,23,2,36,36->18
36,19,OPS 5798 (TRANSIT 5B-4),EXPLORER 16,8,13,6,10,36->27->10->19
36,20,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-1,8,9,2,36,36->20
36,21,OPS 5798 (TRANSIT 5B-4),RADIATION SAT (5E 1),4,5,2,36,36->21
36,22,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-2,0,3,4,49,36->49->22
36,23,OPS 5798 (TRANSIT 5B-4),TRANSIT 5E 3,0,5,6,38,36->49->38->23
36,24,OPS 5798 (TRANSIT 5B-4),TIROS 8,5,6,2,36,36->24
36,25,OPS 5798 (TRANSIT 5B-4),GGSE 1 (GGRS),0,1,2,36,36->25
36,26,OPS 5798 (TRANSIT 5B-4),SECOR 1B,22,27,6,5,36->5->26
36,27,OPS 5798 (TRANSIT 5B-4),SOLRAD 7A,7,8,2,36,36->27
36,28,OPS 5798 (TRANSIT 5B-4),GREB,2,3,2,36,36->28
36,29,OPS 5798 (TRANSIT 5B-4),OPS 3367 A,43,50,8,24,36->24->29
36,30,OPS 5798 (TRANSIT 5B-4),OPS 3367 B,0,5,6,21,36->21->30
36,31,OPS 5798 (TRANSIT 5B-4),OPS 4412 (TRANSIT 9),47,48,2,36,36->31
36,32,OPS 5798 (TRANSIT 5B-4),OPS 4467 A,22,23,2,36,36->32
36,33,OPS 5798 (TRANSIT 5B-4),OPS 4467 B,4,5,2,36,36->33
36,34,OPS 5798 (TRANSIT 5B-4),EXPLORER 20,0,3,4,2,36->2->34
36,35,OPS 5798 (TRANSIT 5B-4),COSMOS 44,21,24,4,5,36->5->35
36,37,OPS 5798 (TRANSIT 5B-4),EXPLORER 22,13,16,4,2,36->2->37
36,38,OPS 5798 (TRANSIT 5B-4),CALSPHERE 1,0,3,4,49,36->49->38
36,39,OPS 5798 (TRANSIT 5B-4),CALSPHERE 2,0,5,6,22,36->49->22->39
36,40,OPS 5798 (TRANSIT 5B-4),EXPLORER 25 (INJUN-4),55,58,4,2,36->2->40
36,41,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5E-5),12,13,2,36,36->41
36,42,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5B-5),16,19,4,2,36->2->42
36,43,OPS 5798 (TRANSIT 5B-4),TIROS 9,3,4,2,36,36->43
36,44,OPS 5798 (TRANSIT 5B-4),SECOR 3,8,9,2,36,36->44
36,45,OPS 5798 (TRANSIT 5B-4),GGSE 2,16,17,2,36,36->45
36,46,OPS 5798 (TRANSIT 5B-4),OPS 4988 (GREB 6),2,9,8,7,36->28->7->46
36,47,OPS 5798 (TRANSIT 5B-4),PORCUPINE 1,25,28,4,2,36->2->47
36,48,OPS 5798 (TRANSIT 5B-4),SOLRAD 7B,0,1,2,36,36->48
36,49,OPS 5798 (TRANSIT 5B-4),GGSE 3,0,1,2,36,36->49
37,0,EXPLORER 22,VANGUARD 2,1,4,4,31,37->31->0
37,1,EXPLORER 22,VANGUARD 3,6,13,8,11,37->3->11->1
37,2,EXPLORER 22,EXPLORER 7,15,16,2,37,37->2
37,3,EXPLORER 22,TIROS 1,0,1,2,37,37->3
37,4,EXPLORER 22,TRANSIT 2A,8,11,4,47,37->47->4
37,5,EXPLORER 22,SOLRAD 1 (GREB),6,9,4,31,37->31->5
37,6,EXPLORER 22,COURIER 1B,0,5,6,3,37->3->6
37,7,EXPLORER 22,EXPLORER 11,14,19,6,28,37->28->7
37,8,EXPLORER 22,TRANSIT 4A,1,6,6,3,37->3->8
37,9,EXPLORER 22,SOLRAD 3/INJUN 1,8,16,9,11,37->3->11->9
37,10,EXPLORER 22,TIROS 3,0,7,8,15,37->3->15->10
37,11,EXPLORER 22,TRANSIT 4B,0,3,4,3,37->3->11
37,12,EXPLORER 22,TRAAC,50,57,8,31,37->31->12
37,13,EXPLORER 22,TIROS 4,0,3,4,31,37->31->13
37,14,EXPLORER 22,TIROS 5,4,9,6,13,37->31->13->14
37,15,EXPLORER 22,FTV 3502,0,3,4,3,37->3->15
37,16,EXPLORER 22,TIROS 6,0,5,6,3,37->3->16
37,17,EXPLORER 22,ALOUETTE 1 (S-27),24,25,2,37,37->17
37,18,EXPLORER 22,ANNA 1B,0,1,2,37,37->18
37,19,EXPLORER 22,EXPLORER 16,22,25,4,31,37->31->19
37,20,EXPLORER 22,TRANSIT 5B-1,18,19,2,37,37->20
37,21,EXPLORER 22,RADIATION SAT (5E 1),13,14,2,37,37->21
37,22,EXPLORER 22,TRANSIT 5B-2,43,48,6,2,37->2->22
37,23,EXPLORER 22,TRANSIT 5E 3,4,9,6,13,37->31->13->23
37,24,EXPLORER 22,TIROS 8,45,48,4,28,37->28->24
37,25,EXPLORER 22,GGSE 1 (GGRS),8,11,4,34,37->34->25
37,26,EXPLORER 22,SECOR 1B,4,5,2,37,37->26
37,27,EXPLORER 22,SOLRAD 7A,19,20,2,37,37->27
37,28,EXPLORER 22,GREB,14,15,2,37,37->28
37,29,EXPLORER 22,OPS 3367 A,1,4,4,3,37->3->29
37,30,EXPLORER 22,OPS 3367 B,11,17,7,0,37->31->0->30
37,31,EXPLORER 22,OPS 4412 (TRANSIT 9),0,1,2,37,37->31
37,32,EXPLORER 22,OPS 4467 A,0,1,2,37,37->32
37,33,EXPLORER 22,OPS 4467 B,14,17,4,28,37->28->33
37,34,EXPLORER 22,EXPLORER 20,7,8,2,37,37->34
37,35,EXPLORER 22,COSMOS 44,0,1,2,37,37->35
37,36,EXPLORER 22,OPS 5798 (TRANSIT 5B-4),15,18,4,2,37->2->36
37,38,EXPLORER 22,CALSPHERE 1,4,9,6,13,37->31->13->38
37,39,EXPLORER 22,CALSPHERE 2,4,9,6,13,37->31->13->39
37,40,EXPLORER 22,EXPLORER 25 (INJUN-4),0,1,2,37,37->40
37,41,EXPLORER 22,OPS 6582 (TRANSIT 5E-5),0,3,4,31,37->31->41
37,42,EXPLORER 22,OPS 6582 (TRANSIT 5B-5),0,1,2,37,37->42
37,43,EXPLORER 22,TIROS 9,38,43,6,5,37->31->5->43
37,44,EXPLORER 22,SECOR 3,50,55,6,15,37->3->15->44
37,45,EXPLORER 22,GGSE 2,0,1,2,37,37->45
