Satellite 1,Satellite 2,Distance
OV1-4,STARLINK-4212,8975.203061811195
OV1-4,ONEWEB-0506,11553.136133027681
OV1-4,ASTROCAST-0403,9108.572022428878
OV1-4,STARLINK-5653,8362.307586228519
OV1-4,STARLINK-5624,7376.823731932156
OV1-4,STARLINK-5469,6476.84181129663
OV1-4,STARLINK-5980,11735.570447379314
OV1-4,STARLINK-6040,7234.123858173572
OV1-4,STARLINK-6059,7913.39340980998
OV1-4,STARLING,8046.116413908714
OV1-4,STARLINK-30360,7521.1320921386305
OV1-4,STARLINK-30444,7374.170021219339
OV1-4,STARLINK-30445,8337.158146978842
OV1-4,STARLINK-31099,9194.230374565686
OV1-4,STARLINK-31514,6210.772219879668
OV1-4,STARLINK-31496,6138.627064021612
OV1-4,STARLINK-31477,6992.469496802879
OV1-4,STARLINK-32201,10464.25829434316
OV1-4,KORSAT-2,8553.519257198728
OV1-4,STARLINK-33736,10456.325466638178
OV1-4,STARLINK-33763,9230.618425468285
OAO,COSMOS,10097.577506839663
OAO,OV1-4,10513.148851005912
OAO,COSMOS,5743.797675960596
OAO,COSMOS,7570.941372408066
OAO,FORMOSAT,7516.293905159736
OAO,GLOBALSTAR,6716.547232312928
OAO,STARLINK-1143,6906.322609767561
OAO,STARLINK-1403,8512.74030740354
OAO,STARLINK-1676,7021.790545601885
OAO,STARLINK-2405,7344.2653870348195
OAO,STARLINK-2642,6101.186428302129
OAO,ONEWEB-0388,9041.467953179827
OAO,HAWK-4C,5564.15817161314
OAO,STARLINK-4026,7231.855454012223
OAO,STARLINK-4188,8582.074884786103
OAO,STARLINK-4168,9417.10172416736
OAO,STARLINK-4212,8981.687122282292
OAO,ONEWEB-0506,9145.134920711778
OAO,ASTROCAST-0403,5484.307468506211
OAO,STARLINK-5653,5448.926016633329
OAO,STARLINK-5624,7559.334647264543
OAO,STARLINK-5469,8447.434622948875
OAO,STARLINK-5980,4342.098215350366
OAO,STARLINK-6040,7641.347213914445
OAO,STARLINK-6059,7306.468186091877
OAO,STARLING,2792.1793153236968
OAO,STARLINK-30360,9158.475403011033
OAO,STARLINK-30444,6259.618628478107
OAO,STARLINK-30445,6119.778056339597
OAO,STARLINK-31099,9363.78383651512
OAO,STARLINK-31514,7530.339773632982
OAO,STARLINK-31496,7469.482029809765
OAO,STARLINK-31477,7428.718986264467
OAO,STARLINK-32201,7206.765362665913
OAO,KORSAT-2,7083.129146697026
OAO,STARLINK-33736,7305.0583550856
OAO,STARLINK-33763,8441.92367948033
COSMOS,OV1-4,8474.406913988974
COSMOS,OAO,5743.797675960596
COSMOS,FORMOSAT,3349.816189446221
COSMOS,GLOBALSTAR,8405.486920898784
COSMOS,STARLINK-1143,10428.616107520755
COSMOS,STARLINK-1403,12078.659021908925
COSMOS,STARLINK-1676,11577.874371812484
COSMOS,STARLINK-2405,10878.49470190032
COSMOS,STARLINK-2642,10773.185639238269
COSMOS,ONEWEB-0388,13166.412880159955
COSMOS,HAWK-4C,2680.9138554098727
COSMOS,STARLINK-4026,10854.722293354736
COSMOS,STARLINK-4188,12094.026681561585
COSMOS,STARLINK-4168,12410.12845076152
COSMOS,STARLINK-4212,12021.132583498958
COSMOS,ONEWEB-0506,13205.577085302299
COSMOS,ASTROCAST-0403,9251.195372000959
COSMOS,STARLINK-5653,3688.599145699659
COSMOS,STARLINK-5624,2256.0541385680344
COSMOS,STARLINK-5469,4645.766361019685
COSMOS,STARLINK-5980,9722.165912715713
COSMOS,STARLINK-6040,3387.067300988461
COSMOS,STARLINK-6059,3394.298574867029
COSMOS,STARLING,4219.466734505157
COSMOS,STARLINK-30360,8057.133714470236
COSMOS,STARLINK-30444,4281.164606489485
COSMOS,STARLINK-30445,4789.322650859461
COSMOS,STARLINK-31099,12428.716188032833
COSMOS,STARLINK-31514,5526.020755543565
COSMOS,STARLINK-31496,9152.024046213004
COSMOS,STARLINK-31477,5895.9165891352295
COSMOS,STARLINK-32201,11406.288982852402
COSMOS,KORSAT-2,10352.08318777036
COSMOS,STARLINK-33736,11477.026564341077
COSMOS,STARLINK-33763,11763.375222899056
COSMOS,OV1-4,9410.719355009896
COSMOS,OAO,7570.941372408066
COSMOS,FORMOSAT,10190.991312568098
COSMOS,GLOBALSTAR,3647.6544883769957
COSMOS,STARLINK-1143,941.7326998755663
COSMOS,STARLINK-1403,3793.196132644502
COSMOS,STARLINK-1676,4131.932630538571
COSMOS,STARLINK-2405,1962.9016244947602
COSMOS,STARLINK-2642,3014.233611505025
COSMOS,ONEWEB-0388,2875.2546882933116
COSMOS,HAWK-4C,8686.306926071164
COSMOS,STARLINK-4026,2079.0699302275743
COSMOS,STARLINK-4188,3743.91078980049
COSMOS,STARLINK-4168,3982.7875370384363
COSMOS,STARLINK-4212,3019.7387195731567
COSMOS,ONEWEB-0506,2880.696545325598
COSMOS,ASTROCAST-0403,2234.395889661616
COSMOS,STARLINK-5653,10714.644996433937
COSMOS,STARLINK-5624,11826.322213840012
COSMOS,STARLINK-5469,12067.834772747101
COSMOS,STARLINK-5980,5421.341604146593
COSMOS,STARLINK-6040,11954.367209839213
COSMOS,STARLINK-6059,12088.659161112177
COSMOS,STARLING,6845.613139604257
COSMOS,STARLINK-30360,11850.747908002888
COSMOS,STARLINK-30444,10630.565290502716
COSMOS,STARLINK-30445,10979.456507387822
COSMOS,STARLINK-31099,4020.5519500286764
COSMOS,STARLINK-31514,10695.992883443263
COSMOS,STARLINK-31496,5584.444551869902
COSMOS,STARLINK-31477,10906.614421375747
COSMOS,STARLINK-32201,3233.547710427119
COSMOS,KORSAT-2,3985.3371419757736
COSMOS,STARLINK-33736,3767.2402401303702
COSMOS,STARLINK-33763,3319.278599343887
FORMOSAT,COSMOS,5171.0529878177695
FORMOSAT,OV1-4,5340.139511334742
FORMOSAT,OAO,7516.293905159736
FORMOSAT,COSMOS,3349.816189446221
FORMOSAT,COSMOS,10190.991312568098
FORMOSAT,GLOBALSTAR,7101.798579695136
FORMOSAT,STARLINK-1143,9893.210973300458
FORMOSAT,STARLINK-1403,11320.168140241984
FORMOSAT,STARLINK-1676,11548.160536097746
FORMOSAT,STARLINK-2405,10610.723779043297
FORMOSAT,STARLINK-2642,10991.59450122072
FORMOSAT,ONEWEB-0388,12709.122755347167
FORMOSAT,HAWK-4C,2127.5559645019594
FORMOSAT,STARLINK-4026,10650.587829017995
FORMOSAT,STARLINK-4188,11297.094091508527
FORMOSAT,STARLINK-4168,11256.588137456283
FORMOSAT,STARLINK-4212,10924.155255943751
FORMOSAT,ONEWEB-0506,12693.82369377565
FORMOSAT,ASTROCAST-0403,9033.146794139982
FORMOSAT,STARLINK-5653,4862.903111448721
FORMOSAT,STARLINK-5624,2354.583024902665
FORMOSAT,STARLINK-5469,3611.557071640067
FORMOSAT,STARLINK-5980,10572.677545550612
FORMOSAT,STARLINK-6040,3259.5881213032935
FORMOSAT,STARLINK-6059,3944.705083278981
FORMOSAT,STARLING,5073.951692331588
FORMOSAT,STARLINK-30360,7231.988718451955
FORMOSAT,STARLINK-30444,4500.413649384787
FORMOSAT,STARLINK-30445,5495.0921381158305
FORMOSAT,STARLINK-31099,11319.147560767182
FORMOSAT,STARLINK-31514,4631.548156790416
FORMOSAT,STARLINK-31496,7831.259918165311
FORMOSAT,STARLINK-31477,5408.735837220112
FORMOSAT,STARLINK-32201,11122.726201768151
FORMOSAT,KORSAT-2,9655.514620699003
FORMOSAT,STARLINK-33736,11183.544310774963
FORMOSAT,STARLINK-33763,10871.962118326192
GLOBALSTAR,COSMOS,5592.248647394257
GLOBALSTAR,OV1-4,6006.441266753659
GLOBALSTAR,OAO,6716.547232312928
GLOBALSTAR,COSMOS,8405.486920898784
GLOBALSTAR,COSMOS,3647.6544883769957
GLOBALSTAR,FORMOSAT,7101.798579695136
GLOBALSTAR,STARLINK-1143,3340.8694560156305
GLOBALSTAR,STARLINK-1403,4549.428110798215
GLOBALSTAR,STARLINK-1676,5476.90252492064
GLOBALSTAR,STARLINK-2405,4999.339496409627
GLOBALSTAR,STARLINK-2642,5345.579368826054
GLOBALSTAR,ONEWEB-0388,5896.132013175128
GLOBALSTAR,HAWK-4C,6017.409649487948
GLOBALSTAR,STARLINK-4026,5092.44596839642
GLOBALSTAR,STARLINK-4188,4490.991560672828
GLOBALSTAR,STARLINK-4168,4346.50437826278
GLOBALSTAR,STARLINK-4212,3858.9796458838887
GLOBALSTAR,ONEWEB-0506,5830.3791228469745
GLOBALSTAR,ASTROCAST-0403,3173.157597090695
GLOBALSTAR,STARLINK-5653,7962.126674384621
GLOBALSTAR,STARLINK-5624,8859.125420557053
GLOBALSTAR,STARLINK-5469,8696.65923190894
GLOBALSTAR,STARLINK-5980,6263.419224614382
GLOBALSTAR,STARLINK-6040,8791.289920262005
GLOBALSTAR,STARLINK-6059,9029.287217559813
GLOBALSTAR,STARLING,5083.199127553809
GLOBALSTAR,STARLINK-30360,8612.352839235493
GLOBALSTAR,STARLINK-30444,7587.500079011308
GLOBALSTAR,STARLINK-30445,8117.209436512017
GLOBALSTAR,STARLINK-31099,4424.290758142847
GLOBALSTAR,STARLINK-31514,7349.64560345806
GLOBALSTAR,STARLINK-31496,2842.8367595033187
GLOBALSTAR,STARLINK-31477,7683.411981802706
GLOBALSTAR,STARLINK-32201,4689.416582874343
GLOBALSTAR,KORSAT-2,3380.794751829239
GLOBALSTAR,STARLINK-33736,4838.068921176573
GLOBALSTAR,STARLINK-33763,3965.604022078941
STARLINK-1143,COSMOS,8569.911328881895
STARLINK-1143,OV1-4,9298.239918324505
STARLINK-1143,OAO,6906.322609767561
STARLINK-1143,COSMOS,10428.616107520755
STARLINK-1143,COSMOS,941.7326998755663
STARLINK-1143,FORMOSAT,9893.210973300458
STARLINK-1143,GLOBALSTAR,3340.8694560156305
STARLINK-1143,STARLINK-1403,3248.8813394279623
STARLINK-1143,STARLINK-1676,3345.1353427072772
STARLINK-1143,STARLINK-2405,2433.71887540557
STARLINK-1143,STARLINK-2642,2482.5698012810362
STARLINK-1143,ONEWEB-0388,2857.7149248807586
STARLINK-1143,HAWK-4C,8352.37016272864
STARLINK-1143,STARLINK-4026,2482.6055686282575
STARLINK-1143,STARLINK-4188,3226.3961605432023
STARLINK-1143,STARLINK-4168,3699.4339810428783
STARLINK-1143,STARLINK-4212,2830.753993818786
STARLINK-1143,ONEWEB-0506,2872.373014103001
STARLINK-1143,ASTROCAST-0403,1436.2244242770607
STARLINK-1143,STARLINK-5653,10043.4963726822
STARLINK-1143,STARLINK-5624,11413.042260749864
STARLINK-1143,STARLINK-5469,11552.749720470414
STARLINK-1143,STARLINK-5980,4620.504535187664
STARLINK-1143,STARLINK-6040,11437.118581965713
STARLINK-1143,STARLINK-6059,11521.595428129258
STARLINK-1143,STARLING,6358.04240918006
STARLINK-1143,STARLINK-30360,11156.20298399347
STARLINK-1143,STARLINK-30444,9978.979686901603
STARLINK-1143,STARLINK-30445,10267.605817922722
STARLINK-1143,STARLINK-31099,3703.8619968245325
STARLINK-1143,STARLINK-31514,10081.88066453017
STARLINK-1143,STARLINK-31496,4997.332625210375
STARLINK-1143,STARLINK-31477,10234.648083985358
STARLINK-1143,STARLINK-32201,2474.6791698157085
STARLINK-1143,KORSAT-2,3212.56678781944
STARLINK-1143,STARLINK-33736,2988.5526808671307
STARLINK-1143,STARLINK-33763,2848.7517558993795
STARLINK-1403,COSMOS,9856.35625066506
STARLINK-1403,OV1-4,9791.439277562185
STARLINK-1403,OAO,8512.74030740354
STARLINK-1403,COSMOS,12078.659021908925
STARLINK-1403,COSMOS,3793.196132644502
STARLINK-1403,FORMOSAT,11320.168140241984
STARLINK-1403,GLOBALSTAR,4549.428110798215
STARLINK-1403,STARLINK-1143,3248.8813394279623
STARLINK-1403,STARLINK-1676,2563.491180427453
STARLINK-1403,STARLINK-2405,5512.72737212421
STARLINK-1403,STARLINK-2642,4361.8349318231085
STARLINK-1403,ONEWEB-0388,3118.602215325239
STARLINK-1403,HAWK-4C,10096.040928225571
STARLINK-1403,STARLINK-4026,5550.471011937106
STARLINK-1403,STARLINK-4188,151.47390131357406
STARLINK-1403,STARLINK-4168,1465.805267117623
STARLINK-1403,STARLINK-4212,1653.5844946988254
STARLINK-1403,ONEWEB-0506,2980.4422274798467
STARLINK-1403,ASTROCAST-0403,3801.6788484105164
STARLINK-1403,STARLINK-5653,10721.84260923973
STARLINK-1403,STARLINK-5624,12734.240077072873
STARLINK-1403,STARLINK-5469,12124.378797514955
STARLINK-1403,STARLINK-5980,5507.2495171051705
STARLINK-1403,STARLINK-6040,12295.010027485256
STARLINK-1403,STARLINK-6059,12320.345199935235
STARLINK-1403,STARLING,8287.166130060043
STARLINK-1403,STARLINK-30360,10499.147837402514
STARLINK-1403,STARLINK-30444,10441.534356848628
STARLINK-1403,STARLINK-30445,10590.81591692284
STARLINK-1403,STARLINK-31099,1301.471445376515
STARLINK-1403,STARLINK-31514,10214.895299503642
STARLINK-1403,STARLINK-31496,4204.83394989552
STARLINK-1403,STARLINK-31477,10201.225525363472
STARLINK-1403,STARLINK-32201,1854.1729198215542
STARLINK-1403,KORSAT-2,1853.7990711555246
STARLINK-1403,STARLINK-33736,1664.5975344963038
STARLINK-1403,STARLINK-33763,728.9907805445067
STARLINK-1676,COSMOS,11068.551528869155
STARLINK-1676,OV1-4,11182.58508914888
STARLINK-1676,OAO,7021.790545601885
STARLINK-1676,COSMOS,11577.874371812484
STARLINK-1676,COSMOS,4131.932630538571
STARLINK-1676,FORMOSAT,11548.160536097746
STARLINK-1676,GLOBALSTAR,5476.90252492064
STARLINK-1676,STARLINK-1143,3345.1353427072772
STARLINK-1676,STARLINK-1403,2563.491180427453
STARLINK-1676,STARLINK-2405,5102.775829454383
STARLINK-1676,STARLINK-2642,2732.1911073152064
STARLINK-1676,ONEWEB-0388,3173.155017472267
STARLINK-1676,HAWK-4C,9987.212983277324
STARLINK-1676,STARLINK-4026,5041.641597734483
STARLINK-1676,STARLINK-4188,2693.3362360713772
STARLINK-1676,STARLINK-4168,3997.273596262506
STARLINK-1676,STARLINK-4212,3822.8836496914655
STARLINK-1676,ONEWEB-0506,3217.6513213460366
STARLINK-1676,ASTROCAST-0403,3224.823649267187
STARLINK-1676,STARLINK-5653,10244.943276070531
STARLINK-1676,STARLINK-5624,12625.864687800196
STARLINK-1676,STARLINK-5469,12329.675242363413
STARLINK-1676,STARLINK-5980,3238.9094754399034
STARLINK-1676,STARLINK-6040,12248.791279303612
STARLINK-1676,STARLINK-6059,12126.328473076575
STARLINK-1676,STARLING,7580.200119140555
STARLINK-1676,STARLINK-30360,10897.32170417906
STARLINK-1676,STARLINK-30444,10266.47302970102
STARLINK-1676,STARLINK-30445,10230.541832868339
STARLINK-1676,STARLINK-31099,3848.90809888956
STARLINK-1676,STARLINK-31514,10456.517199480442
STARLINK-1676,STARLINK-31496,5462.823832026232
STARLINK-1676,STARLINK-31477,10320.315224763597
STARLINK-1676,STARLINK-32201,1039.718791335346
STARLINK-1676,KORSAT-2,2818.9126320810606
STARLINK-1676,STARLINK-33736,940.9366034967111
STARLINK-1676,STARLINK-33763,2985.6364774137433
STARLINK-2405,COSMOS,9307.316935789042
STARLINK-2405,OV1-4,10587.777158493214
STARLINK-2405,OAO,7344.2653870348195
STARLINK-2405,COSMOS,10878.49470190032
STARLINK-2405,COSMOS,1962.9016244947602
STARLINK-2405,FORMOSAT,10610.723779043297
STARLINK-2405,GLOBALSTAR,4999.339496409627
STARLINK-2405,STARLINK-1143,2433.71887540557
STARLINK-2405,STARLINK-1403,5512.72737212421
STARLINK-2405,STARLINK-1676,5102.775829454383
STARLINK-2405,STARLINK-2642,2898.8025290705277
STARLINK-2405,ONEWEB-0388,3773.2987654215135
STARLINK-2405,HAWK-4C,8892.304025262405
STARLINK-2405,STARLINK-4026,208.0950097548337
STARLINK-2405,STARLINK-4188,5490.864060580113
STARLINK-2405,STARLINK-4168,5893.873580722132
STARLINK-2405,STARLINK-4212,4942.780402922422
STARLINK-2405,ONEWEB-0506,3883.877552466471
STARLINK-2405,ASTROCAST-0403,2983.00883215643
STARLINK-2405,STARLINK-5653,11219.243826714606
STARLINK-2405,STARLINK-5624,12130.185989720754
STARLINK-2405,STARLINK-5469,12806.485261066373
STARLINK-2405,STARLINK-5980,5453.190870040636
STARLINK-2405,STARLINK-6040,12493.900134500269
STARLINK-2405,STARLINK-6059,12599.497256576124
STARLINK-2405,STARLING,6831.658323950808
STARLINK-2405,STARLINK-30360,13061.430952312496
STARLINK-2405,STARLINK-30444,11329.397042331424
STARLINK-2405,STARLINK-30445,11655.82432126446
STARLINK-2405,STARLINK-31099,5915.288028842495
STARLINK-2405,STARLINK-31514,11646.769866617406
STARLINK-2405,STARLINK-31496,7227.026646604685
STARLINK-2405,STARLINK-31477,11867.775326946845
STARLINK-2405,STARLINK-32201,4468.590215736293
STARLINK-2405,KORSAT-2,5623.041813374242
STARLINK-2405,STARLINK-33736,5064.995044256477
STARLINK-2405,STARLINK-33763,5151.359076444908
STARLINK-2642,COSMOS,10599.30212774478
STARLINK-2642,OV1-4,11313.683462442552
STARLINK-2642,OAO,6101.186428302129
STARLINK-2642,COSMOS,10773.185639238269
STARLINK-2642,COSMOS,3014.233611505025
STARLINK-2642,FORMOSAT,10991.59450122072
STARLINK-2642,GLOBALSTAR,5345.579368826054
STARLINK-2642,STARLINK-1143,2482.5698012810362
STARLINK-2642,STARLINK-1403,4361.8349318231085
STARLINK-2642,STARLINK-1676,2732.1911073152064
STARLINK-2642,STARLINK-2405,2898.8025290705277
STARLINK-2642,ONEWEB-0388,3187.262412036428
STARLINK-2642,HAWK-4C,9171.291495658226
STARLINK-2642,STARLINK-4026,2763.1445310219333
STARLINK-2642,STARLINK-4188,4421.775432003092
STARLINK-2642,STARLINK-4168,5408.774403345712
STARLINK-2642,STARLINK-4212,4743.526432490615
STARLINK-2642,ONEWEB-0506,3353.4503971182103
STARLINK-2642,ASTROCAST-0403,2209.3187679655657
STARLINK-2642,STARLINK-5653,10310.563103840946
STARLINK-2642,STARLINK-5624,12129.532460547576
STARLINK-2642,STARLINK-5469,12470.357838211947
STARLINK-2642,STARLINK-5980,2838.1401227894544
STARLINK-2642,STARLINK-6040,12152.935416881479
STARLINK-2642,STARLINK-6059,12077.397253591285
STARLINK-2642,STARLING,6560.080595760736
STARLINK-2642,STARLINK-30360,12010.028626847085
STARLINK-2642,STARLINK-30444,10522.653251249054
STARLINK-2642,STARLINK-30445,10598.582061648833
STARLINK-2642,STARLINK-31099,5336.65123687077
STARLINK-2642,STARLINK-31514,10970.757668763526
STARLINK-2642,STARLINK-31496,6587.687130317164
STARLINK-2642,STARLINK-31477,10972.09994762641
STARLINK-2642,STARLINK-32201,2627.2015851031256
STARLINK-2642,KORSAT-2,4361.598423850036
STARLINK-2642,STARLINK-33736,3138.050509168506
STARLINK-2642,STARLINK-33763,4364.519591116829
ONEWEB-0388,COSMOS,11072.09392882369
ONEWEB-0388,OV1-4,11662.835565671287
ONEWEB-0388,OAO,9041.467953179827
ONEWEB-0388,COSMOS,13166.412880159955
ONEWEB-0388,COSMOS,2875.2546882933116
ONEWEB-0388,FORMOSAT,12709.122755347167
ONEWEB-0388,GLOBALSTAR,5896.132013175128
ONEWEB-0388,STARLINK-1143,2857.7149248807586
ONEWEB-0388,STARLINK-1403,3118.602215325239
ONEWEB-0388,STARLINK-1676,3173.155017472267
ONEWEB-0388,STARLINK-2405,3773.2987654215135
ONEWEB-0388,STARLINK-2642,3187.262412036428
ONEWEB-0388,HAWK-4C,11181.28968688799
ONEWEB-0388,STARLINK-4026,3786.4117836300265
ONEWEB-0388,STARLINK-4188,3117.4578761807225
ONEWEB-0388,STARLINK-4168,3738.361228646058
ONEWEB-0388,STARLINK-4212,3141.6860563249784
ONEWEB-0388,ONEWEB-0506,232.4387889489265
ONEWEB-0388,ASTROCAST-0403,3919.4658919377016
ONEWEB-0388,STARLINK-5653,12486.482866818405
ONEWEB-0388,STARLINK-5624,14184.828853535837
ONEWEB-0388,STARLINK-5469,14143.129291032774
ONEWEB-0388,STARLINK-5980,5563.059682017284
ONEWEB-0388,STARLINK-6040,14088.11586095169
ONEWEB-0388,STARLINK-6059,14118.672001333533
ONEWEB-0388,STARLING,9026.259469655732
ONEWEB-0388,STARLINK-30360,13161.507042630288
ONEWEB-0388,STARLINK-30444,12426.15516643937
ONEWEB-0388,STARLINK-30445,12594.729003600443
ONEWEB-0388,STARLINK-31099,3680.3882953980583
ONEWEB-0388,STARLINK-31514,12473.13414873694
ONEWEB-0388,STARLINK-31496,6805.5826082185395
ONEWEB-0388,STARLINK-31477,12521.596564651965
ONEWEB-0388,STARLINK-32201,2572.8450607795903
ONEWEB-0388,KORSAT-2,4395.214869019533
ONEWEB-0388,STARLINK-33736,3030.4056882853083
ONEWEB-0388,STARLINK-33763,3136.463540346142
HAWK-4C,COSMOS,5701.55474777431
HAWK-4C,OV1-4,6294.086439318586
HAWK-4C,OAO,5564.15817161314
HAWK-4C,COSMOS,2680.9138554098727
HAWK-4C,COSMOS,8686.306926071164
HAWK-4C,FORMOSAT,2127.5559645019594
HAWK-4C,GLOBALSTAR,6017.409649487948
HAWK-4C,STARLINK-1143,8352.37016272864
HAWK-4C,STARLINK-1403,10096.040928225571
HAWK-4C,STARLINK-1676,9987.212983277324
HAWK-4C,STARLINK-2405,8892.304025262405
HAWK-4C,STARLINK-2642,9171.291495658226
HAWK-4C,ONEWEB-0388,11181.28968688799
HAWK-4C,STARLINK-4026,8906.749797622648
HAWK-4C,STARLINK-4188,10087.018020509875
HAWK-4C,STARLINK-4168,10229.707555576566
HAWK-4C,STARLINK-4212,9794.278175666068
HAWK-4C,ONEWEB-0506,11195.129499381463
HAWK-4C,ASTROCAST-0403,7364.913294031148
HAWK-4C,STARLINK-5653,4450.356153542127
HAWK-4C,STARLINK-5624,3287.9138351079573
HAWK-4C,STARLINK-5469,4826.744180888527
HAWK-4C,STARLINK-5980,8712.102416438489
HAWK-4C,STARLINK-6040,4152.921007867042
HAWK-4C,STARLINK-6059,4495.928895202387
HAWK-4C,STARLING,3019.222361587825
HAWK-4C,STARLINK-30360,7704.052073452456
HAWK-4C,STARLINK-30444,4493.609306829283
HAWK-4C,STARLINK-30445,5294.067050132775
HAWK-4C,STARLINK-31099,10274.564276838435
HAWK-4C,STARLINK-31514,5121.254899713219
HAWK-4C,STARLINK-31496,7135.206567547446
HAWK-4C,STARLINK-31477,5700.852381120104
HAWK-4C,STARLINK-32201,9619.422567270038
HAWK-4C,KORSAT-2,8454.696710539552
HAWK-4C,STARLINK-33736,9734.746918912608
HAWK-4C,STARLINK-33763,9680.065554795268
STARLINK-4026,COSMOS,9441.444673982738
STARLINK-4026,OV1-4,10709.969925115056
STARLINK-4026,OAO,7231.855454012223
STARLINK-4026,COSMOS,10854.722293354736
STARLINK-4026,COSMOS,2079.0699302275743
STARLINK-4026,FORMOSAT,10650.587829017995
STARLINK-4026,GLOBALSTAR,5092.44596839642
STARLINK-4026,STARLINK-1143,2482.6055686282575
STARLINK-4026,STARLINK-1403,5550.471011937106
STARLINK-4026,STARLINK-1676,5041.641597734483
STARLINK-4026,STARLINK-2405,208.0950097548337
STARLINK-4026,STARLINK-2642,2763.1445310219333
STARLINK-4026,ONEWEB-0388,3786.4117836300265
STARLINK-4026,HAWK-4C,8906.749797622648
STARLINK-4026,STARLINK-4188,5534.153398392577
STARLINK-4026,STARLINK-4168,5980.394856062114
STARLINK-4026,STARLINK-4212,5039.041156128676
STARLINK-4026,ONEWEB-0506,3907.1318155194303
STARLINK-4026,ASTROCAST-0403,2958.3996591346568
STARLINK-4026,STARLINK-5653,11186.871634045303
STARLINK-4026,STARLINK-5624,12137.152439268988
STARLINK-4026,STARLINK-5469,12827.596991135002
STARLINK-4026,STARLINK-5980,5307.897074673758
STARLINK-4026,STARLINK-6040,12498.737447005913
STARLINK-4026,STARLINK-6059,12591.094839930682
STARLINK-4026,STARLING,6790.533530629589
STARLINK-4026,STARLINK-30360,13077.275725136557
STARLINK-4026,STARLINK-30444,11318.310403469706
STARLINK-4026,STARLINK-30445,11628.806651250045
STARLINK-4026,STARLINK-31099,5995.775513145797
STARLINK-4026,STARLINK-31514,11663.229266715678
STARLINK-4026,STARLINK-31496,7289.572874610725
STARLINK-4026,STARLINK-31477,11872.392633868474
STARLINK-4026,STARLINK-32201,4443.244153583699
STARLINK-4026,KORSAT-2,5647.815362749124
STARLINK-4026,STARLINK-33736,5040.922590985762
STARLINK-4026,STARLINK-33763,5211.103895532109
STARLINK-4188,COSMOS,9767.454589955742
STARLINK-4188,OV1-4,9711.539558953866
STARLINK-4188,OAO,8582.074884786103
STARLINK-4188,COSMOS,12094.026681561585
STARLINK-4188,COSMOS,3743.91078980049
STARLINK-4188,FORMOSAT,11297.094091508527
STARLINK-4188,GLOBALSTAR,4490.991560672828
STARLINK-4188,STARLINK-1143,3226.3961605432023
STARLINK-4188,STARLINK-1403,151.47390131357406
STARLINK-4188,STARLINK-1676,2693.3362360713772
STARLINK-4188,STARLINK-2405,5490.864060580113
STARLINK-4188,STARLINK-2642,4421.775432003092
STARLINK-4188,ONEWEB-0388,3117.4578761807225
STARLINK-4188,HAWK-4C,10087.018020509875
STARLINK-4188,STARLINK-4026,5534.153398392577
STARLINK-4188,STARLINK-4168,1321.9266710070742
STARLINK-4188,STARLINK-4212,1511.752383610748
STARLINK-4188,ONEWEB-0506,2971.7479108377647
