Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-11285,7024.941828264446
COSMOS,STARLINK-11275,5805.936300556381
COSMOS,STARLINK-32390,14009.578409592978
COSMOS,STARLINK-32264,12386.213824286464
COSMOS,STARLINK-32485,13332.20675905868
COSMOS,STARLINK-32820,1276.677891783823
COSMOS,STARLINK-11392,11574.00632255957
COSMOS,STARLINK-11509,13013.960495458066
COSMOS,STARLINK-32941,10568.351257158092
COSMOS,STARLINK-33673,10416.419838458898
COSMOS,STARLINK-33647,13221.066179350735
COSMOS,STARLINK-33679,11238.29546239326
COSMOS,STARLINK-33931,10356.099770212277
COSMOS,STARLINK-33759,10244.979321877116
COSMOS,SICH,9084.379207783451
COSMOS,RADARSAT,9054.136640366653
COSMOS,DUMMY,6521.2730133878085
COSMOS,GLOBALSTAR,9167.414456537499
COSMOS,ORBCOMM,7642.216642069972
COSMOS,GLOBALSTAR,3557.2018854374373
COSMOS,CORIOLIS,1449.3718724427665
COSMOS,SAUDISAT,9583.137393485056
COSMOS,APRIZESAT,7252.134505577289
COSMOS,IRIDIUM,9077.838682261192
COSMOS,STARLINK-1225,9075.8775160039
COSMOS,STARLINK-1454,8825.11984359772
COSMOS,STARLINK-1579,8669.9332686369
COSMOS,STARLINK-1621,9588.810340079526
COSMOS,GNOMES-1,9075.872839101341
COSMOS,STARLINK-1871,9666.42180794707
COSMOS,STARLINK-2094,9008.139028605587
COSMOS,STARLINK-1669,9243.68063483814
COSMOS,ONEWEB-0177,9413.444544621989
COSMOS,SHIYAN,7972.685450320309
COSMOS,STARLINK-2524,8495.781797721376
COSMOS,STARLINK-2512,8405.343019658385
COSMOS,STARLINK-2029,8634.054074101465
COSMOS,STARLINK-2581,9518.81648470651
COSMOS,STARLINK-2227,8805.001220433287
COSMOS,STARLINK-2228,8647.75633818996
COSMOS,ONEWEB-0352,9439.909861953862
COSMOS,STARLINK-3776,8698.812830845789
COSMOS,STARLINK-3771,8660.381140700732
COSMOS,STARLINK-3750,7788.204317383394
COSMOS,STARLINK-3883,8382.95553531433
COSMOS,SHERPA-AC1,10884.667830490953
COSMOS,STARLINK-4256,8878.01345411316
COSMOS,STARLINK-4263,8603.362086471858
COSMOS,STARLINK-4543,8678.050748072214
COSMOS,STARLINK-4475,8655.810451444153
COSMOS,STARLINK-4561,8005.949347456343
COSMOS,STARLINK-4760,9434.551890083187
COSMOS,STARLINK-4777,9594.54272914497
COSMOS,ONEWEB-0503,9388.71888855127
COSMOS,ONEWEB-0518,9562.926403811402
COSMOS,ONEWEB-0522,9391.529584303302
COSMOS,STARLINK-5815,10668.514659347287
COSMOS,ONEWEB-0658,9534.148707745504
COSMOS,GLOBAL-5,8591.423370428882
COSMOS,ONEWEB-0575,9585.846505493571
COSMOS,STARLINK-30107,8949.004224776503
COSMOS,STARLINK-30086,9265.99976972692
COSMOS,STARLINK-5554,3564.90100661754
COSMOS,STARLINK-5356,10270.34146951261
COSMOS,STARLINK-5349,8191.945927748083
COSMOS,STARLINK-6049,10215.364748240085
COSMOS,STARLINK-5973,10682.668851162349
COSMOS,STARLINK-5960,11059.085673037296
COSMOS,GREGOIRE,10673.08778484747
COSMOS,STARLINK-30351,9407.830945181382
COSMOS,STARLINK-30308,10123.889121504062
COSMOS,SKYKRAFT-3D,10570.307732872723
COSMOS,STARLINK-30927,8358.920674459041
COSMOS,STARLINK-31000,10780.775175686555
COSMOS,STARLINK-31075,10324.782234715716
COSMOS,STARLINK-31071,10779.022997967139
COSMOS,STARLINK-31135,8360.214074426967
COSMOS,STARLINK-31327,9843.6903649874
COSMOS,STARLINK-31683,10374.693633751116
COSMOS,STARLINK-31697,11748.727958275595
COSMOS,STARLINK-31841,8005.979368491266
COSMOS,STARLINK-31995,8033.686521605863
COSMOS,STARLINK-11169,9568.161227384075
COSMOS,STARLINK-32035,8574.083113903682
COSMOS,STARLINK-31846,9104.360230812244
COSMOS,STARLINK-32138,8847.88115290751
COSMOS,STARLINK-32010,8530.125393948883
COSMOS,STARLINK-32150,8359.549250086444
COSMOS,STARLINK-32143,8685.295231465017
COSMOS,STARLINK-32124,8667.736793979067
COSMOS,STARLINK-32151,9105.473224369405
COSMOS,STARLINK-32289,9456.051194556165
COSMOS,STARLINK-11156,9014.431499084303
COSMOS,STARLINK-32389,9168.287876315488
COSMOS,STARLINK-11285,9323.491538588629
COSMOS,STARLINK-11275,7090.685375818874
COSMOS,STARLINK-32390,9840.916704996824
COSMOS,STARLINK-32264,7236.176275531979
COSMOS,STARLINK-32485,9015.453524806388
COSMOS,STARLINK-32820,9446.42726694112
COSMOS,STARLINK-11392,7563.327191005704
COSMOS,STARLINK-11509,10585.960600042617
COSMOS,STARLINK-32941,11137.469805837782
COSMOS,STARLINK-33673,7143.228188218785
COSMOS,STARLINK-33647,10463.76656576596
COSMOS,STARLINK-33679,7751.032640560862
COSMOS,STARLINK-33931,10893.938951621007
COSMOS,STARLINK-33759,10608.98227216356
COSMOS,SICH,12861.695741882859
COSMOS,RADARSAT,12877.672663578833
COSMOS,DUMMY,11063.198421384668
COSMOS,GLOBALSTAR,12689.462134153182
COSMOS,ORBCOMM,3928.864309272837
COSMOS,GLOBALSTAR,3219.679828793441
COSMOS,CORIOLIS,7416.996870652269
COSMOS,SAUDISAT,4229.336428995092
COSMOS,APRIZESAT,9714.047580131071
COSMOS,IRIDIUM,13014.556099314288
COSMOS,STARLINK-1225,12248.066727281357
COSMOS,STARLINK-1454,12033.985036854094
COSMOS,STARLINK-1579,12174.811324322354
COSMOS,STARLINK-1621,12368.880690355229
COSMOS,GNOMES-1,12859.0139998501
COSMOS,STARLINK-1871,12405.539242802632
COSMOS,STARLINK-2094,12264.083844720142
COSMOS,STARLINK-1669,12344.750661083583
COSMOS,ONEWEB-0177,13349.137484385468
COSMOS,SHIYAN,1980.9930516711495
COSMOS,STARLINK-2524,12045.422945286158
COSMOS,STARLINK-2512,11972.146257283373
COSMOS,STARLINK-2029,12139.526679521772
COSMOS,STARLINK-2581,12334.459961844515
COSMOS,STARLINK-2227,12178.908309766328
COSMOS,STARLINK-2228,11970.360740980368
COSMOS,ONEWEB-0352,13463.451938011367
COSMOS,STARLINK-3776,12165.2280496302
COSMOS,STARLINK-3771,12170.434919199395
COSMOS,STARLINK-3750,11498.935447569998
COSMOS,STARLINK-3883,11609.959719577679
COSMOS,SHERPA-AC1,5812.973698517547
COSMOS,STARLINK-4256,12144.409587219034
COSMOS,STARLINK-4263,12085.15891960274
COSMOS,STARLINK-4543,12130.725639395278
COSMOS,STARLINK-4475,11863.939768263866
COSMOS,STARLINK-4561,11295.937175263363
COSMOS,STARLINK-4760,12281.622797270898
COSMOS,STARLINK-4777,12377.771792938469
COSMOS,ONEWEB-0503,13419.622217921711
COSMOS,ONEWEB-0518,13507.0330353546
COSMOS,ONEWEB-0522,13423.359202266749
COSMOS,STARLINK-5815,5727.540337181473
COSMOS,ONEWEB-0658,13490.65672449608
COSMOS,GLOBAL-5,11273.713135793754
COSMOS,ONEWEB-0575,13434.422069245482
COSMOS,STARLINK-30107,5448.8607423704625
COSMOS,STARLINK-30086,6031.165280878023
COSMOS,STARLINK-5554,9296.586982751183
COSMOS,STARLINK-5356,6824.755717602654
COSMOS,STARLINK-5349,4955.054193702972
COSMOS,STARLINK-6049,4900.978366364336
COSMOS,STARLINK-5973,7075.005379717811
COSMOS,STARLINK-5960,7335.496756445447
COSMOS,GREGOIRE,12153.704469064945
COSMOS,STARLINK-30351,5975.951505489372
COSMOS,STARLINK-30308,6912.370984869329
COSMOS,SKYKRAFT-3D,12683.97309935013
COSMOS,STARLINK-30927,11816.0066665591
COSMOS,STARLINK-31000,7181.287389856912
COSMOS,STARLINK-31075,6992.7632933593795
COSMOS,STARLINK-31071,7031.596020572084
COSMOS,STARLINK-31135,11856.157843950423
COSMOS,STARLINK-31327,6272.787713573519
COSMOS,STARLINK-31683,6595.2289107451315
COSMOS,STARLINK-31697,8297.373395079145
COSMOS,STARLINK-31841,5038.654360595359
COSMOS,STARLINK-31995,11750.44524047239
COSMOS,STARLINK-11169,12250.884062765761
COSMOS,STARLINK-32035,12001.185377217123
COSMOS,STARLINK-31846,12263.77406331154
COSMOS,STARLINK-32138,12100.840966513062
COSMOS,STARLINK-32010,11978.042811941168
COSMOS,STARLINK-32150,11912.830827677768
COSMOS,STARLINK-32143,12120.745467694911
COSMOS,STARLINK-32124,12117.78526887384
COSMOS,STARLINK-32151,12267.21163227631
COSMOS,STARLINK-32289,12244.996347785338
COSMOS,STARLINK-11156,12159.217875135279
COSMOS,STARLINK-32389,12123.30750994582
COSMOS,STARLINK-11285,12211.801580140349
COSMOS,STARLINK-11275,10869.271921967475
COSMOS,STARLINK-32390,6745.705781116669
COSMOS,STARLINK-32264,3744.298163062429
COSMOS,STARLINK-32485,5611.924039410997
COSMOS,STARLINK-32820,12231.011911380681
COSMOS,STARLINK-11392,3594.778954490774
COSMOS,STARLINK-11509,7232.882253517825
COSMOS,STARLINK-32941,7452.626241823878
COSMOS,STARLINK-33673,2750.8208313986597
COSMOS,STARLINK-33647,7091.556687394537
COSMOS,STARLINK-33679,3263.149699537718
COSMOS,STARLINK-33931,7211.67972927432
COSMOS,STARLINK-33759,6931.203991672065
COSMOS,SICH,13746.891574929254
COSMOS,RADARSAT,13800.92264179111
COSMOS,DUMMY,13147.39352025828
COSMOS,GLOBALSTAR,13410.314381275311
COSMOS,ORBCOMM,4855.458163610324
COSMOS,GLOBALSTAR,8561.855297783073
COSMOS,CORIOLIS,11625.950244156002
COSMOS,SAUDISAT,3257.0599153383555
COSMOS,APRIZESAT,10713.334019568008
COSMOS,IRIDIUM,14052.077654063785
COSMOS,STARLINK-1225,13099.201482972607
COSMOS,STARLINK-1454,12945.147790629488
COSMOS,STARLINK-1579,13552.018626956386
COSMOS,STARLINK-1621,12599.594533234758
COSMOS,GNOMES-1,13851.266625645307
COSMOS,STARLINK-1871,12569.64188629234
COSMOS,STARLINK-2094,13264.718621733424
COSMOS,STARLINK-1669,13107.859246890222
COSMOS,ONEWEB-0177,14283.518186730164
COSMOS,SHIYAN,3964.5199881686294
COSMOS,STARLINK-2524,13481.551512473481
COSMOS,STARLINK-2512,13336.71952734104
COSMOS,STARLINK-2029,13506.04424705429
COSMOS,STARLINK-2581,12623.78470594191
COSMOS,STARLINK-2227,13395.860166218958
COSMOS,STARLINK-2228,13285.552190706907
COSMOS,ONEWEB-0352,14469.799019210759
COSMOS,STARLINK-3776,13493.01200171189
COSMOS,STARLINK-3771,13551.581218426105
COSMOS,STARLINK-3750,13102.601981124813
COSMOS,STARLINK-3883,12436.447102060547
COSMOS,SHERPA-AC1,584.7121608718934
COSMOS,STARLINK-4256,13261.076792605292
COSMOS,STARLINK-4263,13443.822980557661
COSMOS,STARLINK-4543,13445.59116435054
COSMOS,STARLINK-4475,12758.128049256504
COSMOS,STARLINK-4561,12440.02093315544
COSMOS,STARLINK-4760,12589.140298792216
COSMOS,STARLINK-4777,12613.941844305928
COSMOS,ONEWEB-0503,14437.622120072709
COSMOS,ONEWEB-0518,14438.610750659343
COSMOS,ONEWEB-0522,14442.626785839006
COSMOS,STARLINK-5815,2779.385005804065
COSMOS,ONEWEB-0658,14436.290603203573
COSMOS,GLOBAL-5,11900.469565146936
COSMOS,ONEWEB-0575,14274.886910195492
COSMOS,STARLINK-30107,5686.769474238014
COSMOS,STARLINK-30086,6348.684881631407
COSMOS,STARLINK-5554,12657.355751796458
COSMOS,STARLINK-5356,5248.239693630361
COSMOS,STARLINK-5349,6153.37087212931
COSMOS,STARLINK-6049,1345.4095827852182
COSMOS,STARLINK-5973,4137.976131084684
COSMOS,STARLINK-5960,3396.2901211351855
COSMOS,GREGOIRE,11169.042114867663
COSMOS,STARLINK-30351,4708.283653494431
COSMOS,STARLINK-30308,5938.992868009096
COSMOS,SKYKRAFT-3D,12133.136782725805
COSMOS,STARLINK-30927,12965.265154704754
COSMOS,STARLINK-31000,4138.184487760317
COSMOS,STARLINK-31075,5470.28937552624
COSMOS,STARLINK-31071,3224.5510672894907
COSMOS,STARLINK-31135,13030.198680353844
COSMOS,STARLINK-31327,4747.062914690596
COSMOS,STARLINK-31683,3454.8140987520055
COSMOS,STARLINK-31697,3722.63223186107
COSMOS,STARLINK-31841,6362.261125519919
COSMOS,STARLINK-31995,13303.930310732914
COSMOS,STARLINK-11169,12399.736645036199
COSMOS,STARLINK-32035,13243.59842054125
COSMOS,STARLINK-31846,13137.1692059531
COSMOS,STARLINK-32138,13206.990439599802
COSMOS,STARLINK-32010,13197.379495132884
COSMOS,STARLINK-32150,13356.71492065946
COSMOS,STARLINK-32143,13408.020373046764
COSMOS,STARLINK-32124,13436.596036474752
COSMOS,STARLINK-32151,13145.725819733054
COSMOS,STARLINK-32289,12473.59807339054
COSMOS,STARLINK-11156,13046.296172297021
COSMOS,STARLINK-32389,12677.6633416938
COSMOS,STARLINK-11285,12699.03706442532
COSMOS,STARLINK-11275,12327.839724986066
COSMOS,STARLINK-32390,6722.190782768214
COSMOS,STARLINK-32264,5849.775356296591
COSMOS,STARLINK-32485,5922.698617163678
COSMOS,STARLINK-32820,12520.658344037813
COSMOS,STARLINK-11392,4436.660869367324
COSMOS,STARLINK-11509,5229.974288500519
COSMOS,STARLINK-32941,3201.6307733689096
COSMOS,STARLINK-33673,4260.132967845739
COSMOS,STARLINK-33647,5413.151812739398
COSMOS,STARLINK-33679,3546.632151262924
COSMOS,STARLINK-33931,3457.3552344959917
COSMOS,STARLINK-33759,3861.740073833779
COSMOS,SICH,10039.266219700585
COSMOS,RADARSAT,10007.84729438481
COSMOS,DUMMY,7782.957035349227
COSMOS,GLOBALSTAR,9959.01570192175
COSMOS,ORBCOMM,8238.49959889422
COSMOS,GLOBALSTAR,3591.38143220602
COSMOS,CORIOLIS,1841.0011167467599
COSMOS,SAUDISAT,9913.948498517562
COSMOS,APRIZESAT,7555.506153230507
COSMOS,IRIDIUM,10180.8609610865
COSMOS,STARLINK-1225,10420.924525029643
COSMOS,STARLINK-1454,10163.861586966797
COSMOS,STARLINK-1579,10093.476812618763
COSMOS,STARLINK-1621,10197.897231571576
COSMOS,GNOMES-1,10264.053102523243
COSMOS,STARLINK-1871,10307.780898069735
COSMOS,STARLINK-2094,10385.429685871142
COSMOS,STARLINK-1669,10583.882824295708
COSMOS,ONEWEB-0177,10359.285605481306
COSMOS,SHIYAN,7868.786047806367
COSMOS,STARLINK-2524,9919.161973634784
COSMOS,STARLINK-2512,9802.193153295519
COSMOS,STARLINK-2029,10053.369860236753
COSMOS,STARLINK-2581,10101.487153621916
COSMOS,STARLINK-2227,10214.337255750102
COSMOS,STARLINK-2228,10079.73091767738
COSMOS,ONEWEB-0352,10471.3855624033
COSMOS,STARLINK-3776,10117.359652100733
COSMOS,STARLINK-3771,10083.699254465786
COSMOS,STARLINK-3750,9194.158526152014
COSMOS,STARLINK-3883,9602.545462247828
COSMOS,SHERPA-AC1,11118.5426571174
COSMOS,STARLINK-4256,10280.579897276904
COSMOS,STARLINK-4263,10022.769494728474
COSMOS,STARLINK-4543,10094.425294302757
COSMOS,STARLINK-4475,9969.123416612496
COSMOS,STARLINK-4561,9343.951653843256
COSMOS,STARLINK-4760,10048.216813654297
COSMOS,STARLINK-4777,10196.891040255216
COSMOS,ONEWEB-0503,10409.602234641567
COSMOS,ONEWEB-0518,10611.782963691572
COSMOS,ONEWEB-0522,10416.7063078522
COSMOS,STARLINK-5815,11104.55298097347
COSMOS,ONEWEB-0658,10582.621727004222
COSMOS,GLOBAL-5,9896.071522285365
COSMOS,ONEWEB-0575,10498.953437541666
COSMOS,STARLINK-30107,9681.081571923078
COSMOS,STARLINK-30086,10059.224547250922
COSMOS,STARLINK-5554,4379.388088211638
COSMOS,STARLINK-5356,11050.328369482817
COSMOS,STARLINK-5349,8925.938824373163
COSMOS,STARLINK-6049,10446.126019679541
COSMOS,STARLINK-5973,10608.64958002136
COSMOS,STARLINK-5960,11167.861320103668
COSMOS,GREGOIRE,11531.523948696915
COSMOS,STARLINK-30351,10142.101735819773
COSMOS,STARLINK-30308,10956.384232783848
COSMOS,SKYKRAFT-3D,11470.186517802122
COSMOS,STARLINK-30927,9695.51625152114
COSMOS,STARLINK-31000,10719.002988148697
COSMOS,STARLINK-31075,11130.102611759481
COSMOS,STARLINK-31071,10891.770975869673
COSMOS,STARLINK-31135,9698.02988115295
COSMOS,STARLINK-31327,10574.92254068562
COSMOS,STARLINK-31683,10378.139841303102
COSMOS,STARLINK-31697,12198.107764355873
COSMOS,STARLINK-31841,8778.753710075673
COSMOS,STARLINK-31995,9438.180175752901
COSMOS,STARLINK-11169,10212.483763890918
COSMOS,STARLINK-32035,9968.902331461524
COSMOS,STARLINK-31846,10463.171955080912
COSMOS,STARLINK-32138,10247.834359214758
COSMOS,STARLINK-32010,9910.842955259115
COSMOS,STARLINK-32150,9777.967382906747
COSMOS,STARLINK-32143,10097.568368864506
COSMOS,STARLINK-32124,10084.979429339428
COSMOS,STARLINK-32151,10465.778185806625
COSMOS,STARLINK-32289,10126.614651235614
COSMOS,STARLINK-11156,10374.175081567531
COSMOS,STARLINK-32389,10437.538378307281
COSMOS,STARLINK-11285,10596.436019890578
COSMOS,STARLINK-11275,8311.407463683048
COSMOS,STARLINK-32390,10683.533202858707
COSMOS,STARLINK-32264,7848.767111742339
COSMOS,STARLINK-32485,9768.277362584719
COSMOS,STARLINK-32820,10024.652999320104
COSMOS,STARLINK-11392,8081.702772046615
COSMOS,STARLINK-11509,11380.281518302763
COSMOS,STARLINK-32941,11348.403191417756
COSMOS,STARLINK-33673,7078.9651214497
COSMOS,STARLINK-33647,11263.572157269029
COSMOS,STARLINK-33679,8091.566883953316
COSMOS,STARLINK-33931,10986.323617123871
COSMOS,STARLINK-33759,10569.209781206022
COSMOS,SICH,12055.204990788467
COSMOS,RADARSAT,12055.890071895648
COSMOS,DUMMY,10083.69608250429
COSMOS,GLOBALSTAR,11877.102801261373
COSMOS,ORBCOMM,5362.008187588405
COSMOS,GLOBALSTAR,1723.786908754636
COSMOS,CORIOLIS,5542.166780842548
COSMOS,SAUDISAT,6285.974139986099
COSMOS,APRIZESAT,8858.88961164664
COSMOS,IRIDIUM,12232.222910611776
COSMOS,STARLINK-1225,11808.839646624114
COSMOS,STARLINK-1454,11572.195040260209
COSMOS,STARLINK-1579,11644.756727526179
COSMOS,STARLINK-1621,11689.46269835816
COSMOS,GNOMES-1,12163.067940092948
COSMOS,STARLINK-1871,11759.043110965475
COSMOS,STARLINK-2094,11808.54587309225
COSMOS,STARLINK-1669,11931.465874091564
COSMOS,ONEWEB-0177,12499.49061620424
COSMOS,SHIYAN,3916.016979849831
COSMOS,STARLINK-2524,11495.366599985826
COSMOS,STARLINK-2512,11405.792914825815
COSMOS,STARLINK-2029,11606.917212219647
COSMOS,STARLINK-2581,11627.322320574443
COSMOS,STARLINK-2227,11690.296039325554
COSMOS,STARLINK-2228,11498.52884945508
COSMOS,ONEWEB-0352,12630.230500905893
COSMOS,STARLINK-3776,11646.807920353585
COSMOS,STARLINK-3771,11638.378466669446
COSMOS,STARLINK-3750,10868.338959802639
COSMOS,STARLINK-3883,11074.979000505913
COSMOS,SHERPA-AC1,7695.842969326611
COSMOS,STARLINK-4256,11689.731307194888
COSMOS,STARLINK-4263,11558.894310128984
COSMOS,STARLINK-4543,11615.264427948614
COSMOS,STARLINK-4475,11385.993542920816
COSMOS,STARLINK-4561,10777.943358015054
COSMOS,STARLINK-4760,11580.150621877649
COSMOS,STARLINK-4777,11693.75442713364
COSMOS,ONEWEB-0503,12577.692558479172
COSMOS,ONEWEB-0518,12709.60274482879
COSMOS,ONEWEB-0522,12583.311575323636
COSMOS,STARLINK-5815,7702.790565722151
COSMOS,ONEWEB-0658,12688.515462159146
COSMOS,GLOBAL-5,10952.1577594308
COSMOS,ONEWEB-0575,12598.908591732195
COSMOS,STARLINK-30107,6932.367189333055
COSMOS,STARLINK-30086,7444.8811341739365
COSMOS,STARLINK-5554,7702.753360863678
COSMOS,STARLINK-5356,8393.610271923695
COSMOS,STARLINK-5349,6272.995411024771
COSMOS,STARLINK-6049,6879.570807389025
COSMOS,STARLINK-5973,8072.984918557705
COSMOS,STARLINK-5960,8553.965233759203
COSMOS,GREGOIRE,12055.11385015889
COSMOS,STARLINK-30351,7488.744652017183
COSMOS,STARLINK-30308,8403.017144832102
COSMOS,SKYKRAFT-3D,12403.73063926267
COSMOS,STARLINK-30927,11260.068259816051
COSMOS,STARLINK-31000,8191.178801859561
COSMOS,STARLINK-31075,8532.427723655268
COSMOS,STARLINK-31071,8253.72452226168
COSMOS,STARLINK-31135,11288.828627875806
COSMOS,STARLINK-31327,7853.0163135460925
COSMOS,STARLINK-31683,7717.769403524474
COSMOS,STARLINK-31697,9702.417272141825
COSMOS,STARLINK-31841,6259.383774787172
COSMOS,STARLINK-31995,11126.809298660854
COSMOS,STARLINK-11169,11619.9906319771
COSMOS,STARLINK-32035,11483.40256745282
COSMOS,STARLINK-31846,11834.81610778425
COSMOS,STARLINK-32138,11648.46412149408
COSMOS,STARLINK-32010,11447.49171728144
COSMOS,STARLINK-32150,11355.493216393634
COSMOS,STARLINK-32143,11609.7103725596
COSMOS,STARLINK-32124,11603.033610465956
COSMOS,STARLINK-32151,11838.131131696413
COSMOS,STARLINK-32289,11593.598950791322
COSMOS,STARLINK-11156,11732.106767943447
COSMOS,STARLINK-32389,11722.988974269743
COSMOS,STARLINK-11285,11839.265774534546
COSMOS,STARLINK-11275,10117.777812818724
COSMOS,STARLINK-32390,8156.4536038812985
COSMOS,STARLINK-32264,5017.359186036916
COSMOS,STARLINK-32485,7066.3439311050015
COSMOS,STARLINK-32820,11528.35845772489
COSMOS,STARLINK-11392,5087.363209791383
COSMOS,STARLINK-11509,8789.192489938094
COSMOS,STARLINK-32941,8744.81194754568
COSMOS,STARLINK-33673,3822.0002816717456
COSMOS,STARLINK-33647,8649.307492478374
COSMOS,STARLINK-33679,4874.890339748057
COSMOS,STARLINK-33931,8394.242351108856
COSMOS,STARLINK-33759,7984.244940588458
COSMOS,SICH,7050.589345108389
COSMOS,RADARSAT,7126.733828308295
COSMOS,DUMMY,7270.118712466202
COSMOS,GLOBALSTAR,7134.532875088055
COSMOS,ORBCOMM,6718.729439663121
COSMOS,GLOBALSTAR,9667.028895802696
COSMOS,CORIOLIS,9793.04221124356
COSMOS,SAUDISAT,8172.869073100554
COSMOS,APRIZESAT,7028.952551516141
COSMOS,IRIDIUM,7088.279600748426
COSMOS,STARLINK-1225,5912.060201156286
COSMOS,STARLINK-1454,5828.090563688262
COSMOS,STARLINK-1579,6880.800749451976
COSMOS,STARLINK-1621,6898.590790117432
COSMOS,GNOMES-1,6735.91941364919
COSMOS,STARLINK-1871,6723.121826361176
COSMOS,STARLINK-2094,6219.586077170636
COSMOS,STARLINK-1669,5845.004460619692
COSMOS,ONEWEB-0177,7554.477203484419
COSMOS,SHIYAN,8961.871257013912
COSMOS,STARLINK-2524,6872.999286922198
COSMOS,STARLINK-2512,6624.57469447593
COSMOS,STARLINK-2029,6820.5837466728135
COSMOS,STARLINK-2581,7041.6581257069265
COSMOS,STARLINK-2227,6578.927756225344
COSMOS,STARLINK-2228,6654.761343548777
COSMOS,ONEWEB-0352,7561.741787295803
COSMOS,STARLINK-3776,6775.705651781637
COSMOS,STARLINK-3771,6882.896016462014
COSMOS,STARLINK-3750,6687.354116741219
COSMOS,STARLINK-3883,5371.63913738769
COSMOS,SHERPA-AC1,7566.60258710547
COSMOS,STARLINK-4256,6372.126870921572
COSMOS,STARLINK-4263,6764.474277223107
COSMOS,STARLINK-4543,6719.91103063597
COSMOS,STARLINK-4475,5645.508597277101
COSMOS,STARLINK-4561,5648.583915831699
COSMOS,STARLINK-4760,6900.528734889202
COSMOS,STARLINK-4777,6938.380228361485
COSMOS,ONEWEB-0503,7566.884978176048
COSMOS,ONEWEB-0518,7440.6173909715835
COSMOS,ONEWEB-0522,7562.561416267525
COSMOS,STARLINK-5815,7536.55231324082
