Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-5304,9775.728043357558
COSMOS,ONEWEB-0627,5986.285320860545
COSMOS,STARLINK-6050,11929.548429615992
COSMOS,STARLINK-6051,12004.81357599556
COSMOS,STARLINK-30713,2270.3755835586867
COSMOS,STARLINK-30795,9964.261929798979
COSMOS,STARLINK-30798,9569.40016715012
COSMOS,STARLINK-31068,10555.026856801236
COSMOS,STARLINK-31084,9999.466709602775
COSMOS,STARLINK-31022,9970.186939839214
COSMOS,STARLINK-31977,9812.04278494397
COSMOS,STARLINK-11113,11388.569361152118
COSMOS,STARLINK-32445,622.8855835948118
COSMOS,STARLINK-32424,625.2702448723275
COSMOS,STARLINK-32709,1720.3697680847413
COSMOS,SCOT-1,5973.500536850576
COSMOS,FLOCK,4240.7497296640195
COSMOS,FLOCK,5198.4497144804045
COSMOS,LOGSATS,5108.384917393781
COSMOS,STARLINK-11623,9521.767758656113
COSMOS,STARLINK-33580,5995.324351525296
COSMOS,STARLINK-33821,10310.290444713017
COSMOS,STARLINK-11741,9831.011955389738
COSMOS,GLOBALSTAR,10043.069099116516
COSMOS,ONEWEB-0038,15022.262009149803
COSMOS,ONEWEB-0061,15154.735821820857
COSMOS,ONEWEB-0029,15163.591810254358
COSMOS,ONEWEB-0060,15055.9262163476
COSMOS,STARLINK-1355,12934.63557835972
COSMOS,KSM1-A,6341.854760868858
COSMOS,R2,9818.253323467108
COSMOS,KSM1-B,9268.893623924276
COSMOS,STARLINK-2109,13490.658672071322
COSMOS,STARLINK-1991,13253.978384975977
COSMOS,STARLINK-2569,13472.001455001753
COSMOS,ONEWEB-0395,14935.076732559883
COSMOS,STARLINK-3560,13651.31690359848
COSMOS,STARLINK-4505,12973.856031310848
COSMOS,STARLINK-4508,13678.434727175316
COSMOS,STARLINK-5304,5054.274613773158
COSMOS,ONEWEB-0627,14595.185381907848
COSMOS,STARLINK-6050,2327.21891520556
COSMOS,STARLINK-6051,3024.6324518143942
COSMOS,STARLINK-30713,12791.52572250279
COSMOS,STARLINK-30795,3497.622114705085
COSMOS,STARLINK-30798,5871.51790776553
COSMOS,STARLINK-31068,3606.4272180621283
COSMOS,STARLINK-31084,4089.2346700732264
COSMOS,STARLINK-31022,3472.5980220638385
COSMOS,STARLINK-31977,5313.9569126764045
COSMOS,STARLINK-11113,5516.487014354939
COSMOS,STARLINK-32445,13437.012975307598
COSMOS,STARLINK-32424,13477.994597216484
COSMOS,STARLINK-32709,13431.64363659334
COSMOS,SCOT-1,11845.297667184672
COSMOS,FLOCK,13913.070516927533
COSMOS,FLOCK,12920.404498897602
COSMOS,LOGSATS,13236.069643581248
COSMOS,STARLINK-11623,6161.4745762093335
COSMOS,STARLINK-33580,13493.677746487841
COSMOS,STARLINK-33821,4664.926885467063
COSMOS,STARLINK-11741,5154.713771805039
GLOBALSTAR,COSMOS,10697.56930583871
GLOBALSTAR,COSMOS,8605.699025826982
GLOBALSTAR,COSMOS,10043.069099116516
GLOBALSTAR,ONEWEB-0038,9083.854136253003
GLOBALSTAR,ONEWEB-0061,8978.334048494175
GLOBALSTAR,ONEWEB-0029,8999.01154578255
GLOBALSTAR,ONEWEB-0060,8952.869662732195
GLOBALSTAR,STARLINK-1355,7835.758063258732
GLOBALSTAR,KSM1-A,7628.424709591027
GLOBALSTAR,R2,7663.173565331938
GLOBALSTAR,KSM1-B,6690.212505106123
GLOBALSTAR,STARLINK-2109,8796.680858380265
GLOBALSTAR,STARLINK-1991,8198.073821212902
GLOBALSTAR,STARLINK-2569,9124.234017186307
GLOBALSTAR,ONEWEB-0395,8891.029990083925
GLOBALSTAR,STARLINK-3560,9700.988915463538
GLOBALSTAR,STARLINK-4505,7418.402817624035
GLOBALSTAR,STARLINK-4508,9242.351090011149
GLOBALSTAR,STARLINK-5304,10528.539622658498
GLOBALSTAR,ONEWEB-0627,8975.98012288559
GLOBALSTAR,STARLINK-6050,10402.105009809067
GLOBALSTAR,STARLINK-6051,10880.310690538387
GLOBALSTAR,STARLINK-30713,6690.806264422182
GLOBALSTAR,STARLINK-30795,9111.21163428699
GLOBALSTAR,STARLINK-30798,10597.530126243208
GLOBALSTAR,STARLINK-31068,8209.158204036346
GLOBALSTAR,STARLINK-31084,9768.892146105016
GLOBALSTAR,STARLINK-31022,9032.69254961011
GLOBALSTAR,STARLINK-31977,10373.167777637707
GLOBALSTAR,STARLINK-11113,8241.332449776575
GLOBALSTAR,STARLINK-32445,9045.785659904523
GLOBALSTAR,STARLINK-32424,8686.668766676104
GLOBALSTAR,STARLINK-32709,9107.518170382538
GLOBALSTAR,SCOT-1,6696.65814380086
GLOBALSTAR,FLOCK,8139.927477399366
GLOBALSTAR,FLOCK,7326.083206147968
GLOBALSTAR,LOGSATS,7616.6081964174045
GLOBALSTAR,STARLINK-11623,9772.042029455806
GLOBALSTAR,STARLINK-33580,7964.477997672764
GLOBALSTAR,STARLINK-33821,8974.460173893347
GLOBALSTAR,STARLINK-11741,9295.83592991297
ONEWEB-0038,COSMOS,14382.38002108222
ONEWEB-0038,COSMOS,2446.5025374247157
ONEWEB-0038,COSMOS,15022.262009149803
ONEWEB-0038,GLOBALSTAR,9083.854136253003
ONEWEB-0038,ONEWEB-0061,3057.1026822286244
ONEWEB-0038,ONEWEB-0029,2939.3789921713756
ONEWEB-0038,ONEWEB-0060,3904.9758800449104
ONEWEB-0038,STARLINK-1355,3014.6811062404045
ONEWEB-0038,KSM1-A,11707.849667674302
ONEWEB-0038,R2,5844.879618738854
ONEWEB-0038,KSM1-B,5911.306643175067
ONEWEB-0038,STARLINK-2109,2176.3008294804567
ONEWEB-0038,STARLINK-1991,2114.458757376031
ONEWEB-0038,STARLINK-2569,2836.933485471077
ONEWEB-0038,ONEWEB-0395,4554.249130952131
ONEWEB-0038,STARLINK-3560,3142.8309347665295
ONEWEB-0038,STARLINK-4505,2221.4602571592663
ONEWEB-0038,STARLINK-4508,2389.29340227174
ONEWEB-0038,STARLINK-5304,12079.74129113783
ONEWEB-0038,ONEWEB-0627,5101.899397817356
ONEWEB-0038,STARLINK-6050,13979.132602562011
ONEWEB-0038,STARLINK-6051,14062.218878949505
ONEWEB-0038,STARLINK-30713,2645.550470290708
ONEWEB-0038,STARLINK-30795,12069.05156839188
ONEWEB-0038,STARLINK-30798,11941.761555827294
ONEWEB-0038,STARLINK-31068,12316.753466108572
ONEWEB-0038,STARLINK-31084,12122.448940895287
ONEWEB-0038,STARLINK-31022,12050.355298564256
ONEWEB-0038,STARLINK-31977,12152.906848915163
ONEWEB-0038,STARLINK-11113,12775.309261287211
ONEWEB-0038,STARLINK-32445,2245.236144084958
ONEWEB-0038,STARLINK-32424,2167.8376703886343
ONEWEB-0038,STARLINK-32709,2464.8115246876378
ONEWEB-0038,SCOT-1,6043.632799688161
ONEWEB-0038,FLOCK,3458.173493430542
ONEWEB-0038,FLOCK,4874.914715344056
ONEWEB-0038,LOGSATS,4663.92588811358
ONEWEB-0038,STARLINK-11623,11813.347526395493
ONEWEB-0038,STARLINK-33580,5483.089196719361
ONEWEB-0038,STARLINK-33821,12072.692358909011
ONEWEB-0038,STARLINK-11741,12065.35992832399
ONEWEB-0061,COSMOS,14889.730353210338
ONEWEB-0061,COSMOS,4541.2956373036295
ONEWEB-0061,COSMOS,15154.735821820857
ONEWEB-0061,GLOBALSTAR,8978.334048494175
ONEWEB-0061,ONEWEB-0038,3057.1026822286244
ONEWEB-0061,ONEWEB-0029,123.4116286970917
ONEWEB-0061,ONEWEB-0060,875.72107168032
ONEWEB-0061,STARLINK-1355,2414.4526142441055
ONEWEB-0061,KSM1-A,10680.578160882995
ONEWEB-0061,R2,5866.801862344054
ONEWEB-0061,KSM1-B,6174.96991075368
ONEWEB-0061,STARLINK-2109,4595.492387681332
ONEWEB-0061,STARLINK-1991,2819.750208480837
ONEWEB-0061,STARLINK-2569,2926.3558355410282
ONEWEB-0061,ONEWEB-0395,1556.079694664189
ONEWEB-0061,STARLINK-3560,3393.0129789384623
ONEWEB-0061,STARLINK-4505,4169.757473718405
ONEWEB-0061,STARLINK-4508,4855.63473675114
ONEWEB-0061,STARLINK-5304,12740.136356655728
ONEWEB-0061,ONEWEB-0627,2204.1335262992657
ONEWEB-0061,STARLINK-6050,14045.14200945151
ONEWEB-0061,STARLINK-6051,14061.499166696216
ONEWEB-0061,STARLINK-30713,4251.433626964431
ONEWEB-0061,STARLINK-30795,12365.695269561833
ONEWEB-0061,STARLINK-30798,13008.30728679751
ONEWEB-0061,STARLINK-31068,12002.891540695817
ONEWEB-0061,STARLINK-31084,12326.776359614492
ONEWEB-0061,STARLINK-31022,12289.530080801653
ONEWEB-0061,STARLINK-31977,13136.30071056843
ONEWEB-0061,STARLINK-11113,11849.92566191279
ONEWEB-0061,STARLINK-32445,4233.403021073546
ONEWEB-0061,STARLINK-32424,4632.419143243106
ONEWEB-0061,STARLINK-32709,3407.4086697340576
ONEWEB-0061,SCOT-1,4151.312840622073
ONEWEB-0061,FLOCK,1293.8689207983512
ONEWEB-0061,FLOCK,2757.3841516039215
ONEWEB-0061,LOGSATS,2421.1150067586964
ONEWEB-0061,STARLINK-11623,13127.369784817854
ONEWEB-0061,STARLINK-33580,2933.855432270209
ONEWEB-0061,STARLINK-33821,11606.127631957736
ONEWEB-0061,STARLINK-11741,13168.976606972812
ONEWEB-0029,COSMOS,14881.018197077772
ONEWEB-0029,COSMOS,4446.541930994284
ONEWEB-0029,COSMOS,15163.591810254358
ONEWEB-0029,GLOBALSTAR,8999.01154578255
ONEWEB-0029,ONEWEB-0038,2939.3789921713756
ONEWEB-0029,ONEWEB-0061,123.4116286970917
ONEWEB-0029,ONEWEB-0060,996.2437468703877
ONEWEB-0029,STARLINK-1355,2385.463163222673
ONEWEB-0029,KSM1-A,10730.828599187606
ONEWEB-0029,R2,5852.06286174232
ONEWEB-0029,KSM1-B,6157.488804127244
ONEWEB-0029,STARLINK-2109,4493.0862345438345
ONEWEB-0029,STARLINK-1991,2743.5175672811806
ONEWEB-0029,STARLINK-2569,2861.961420107575
ONEWEB-0029,ONEWEB-0395,1676.8032715535471
ONEWEB-0029,STARLINK-3560,3325.6509760375875
ONEWEB-0029,STARLINK-4505,4085.860451367644
ONEWEB-0029,STARLINK-4508,4750.011762677442
ONEWEB-0029,STARLINK-5304,12718.703387453668
ONEWEB-0029,ONEWEB-0627,2315.79783956669
ONEWEB-0029,STARLINK-6050,14051.855990382004
ONEWEB-0029,STARLINK-6051,14069.359255406029
ONEWEB-0029,STARLINK-30713,4181.475773335974
ONEWEB-0029,STARLINK-30795,12361.765048607625
ONEWEB-0029,STARLINK-30798,12972.486554057481
ONEWEB-0029,STARLINK-31068,12025.104478061792
ONEWEB-0029,STARLINK-31084,12324.136018554384
ONEWEB-0029,STARLINK-31022,12287.846072817872
ONEWEB-0029,STARLINK-31977,13104.75596496376
ONEWEB-0029,STARLINK-11113,11897.516545231887
ONEWEB-0029,STARLINK-32445,4134.942433263533
ONEWEB-0029,STARLINK-32424,4530.273525430412
ONEWEB-0029,STARLINK-32709,3324.14327957854
ONEWEB-0029,SCOT-1,4225.001747905862
ONEWEB-0029,FLOCK,1336.604248050744
ONEWEB-0029,FLOCK,2832.6401080741703
ONEWEB-0029,LOGSATS,2499.5150550987128
ONEWEB-0029,STARLINK-11623,13085.852951446122
ONEWEB-0029,STARLINK-33580,3034.145228692038
ONEWEB-0029,STARLINK-33821,11630.898024352718
ONEWEB-0029,STARLINK-11741,13136.698257603683
ONEWEB-0060,COSMOS,14900.648194453806
ONEWEB-0060,COSMOS,5189.627753684232
ONEWEB-0060,COSMOS,15055.9262163476
ONEWEB-0060,GLOBALSTAR,8952.869662732195
ONEWEB-0060,ONEWEB-0038,3904.9758800449104
ONEWEB-0060,ONEWEB-0061,875.72107168032
ONEWEB-0060,ONEWEB-0029,996.2437468703877
ONEWEB-0060,STARLINK-1355,2684.5086884582424
ONEWEB-0060,KSM1-A,10291.895786782592
ONEWEB-0060,R2,5928.033527465298
ONEWEB-0060,KSM1-B,6282.867301796149
ONEWEB-0060,STARLINK-2109,5301.909931523712
ONEWEB-0060,STARLINK-1991,3370.4469806536636
ONEWEB-0060,STARLINK-2569,3345.1006283388165
ONEWEB-0060,ONEWEB-0395,684.5892951475496
ONEWEB-0060,STARLINK-3560,3805.3197118274275
ONEWEB-0060,STARLINK-4505,4807.275403728125
ONEWEB-0060,STARLINK-4508,5570.603317228135
ONEWEB-0060,STARLINK-5304,12820.115225048205
ONEWEB-0060,ONEWEB-0627,1369.6368627691095
ONEWEB-0060,STARLINK-6050,13937.558892370715
ONEWEB-0060,STARLINK-6051,13936.328793202325
ONEWEB-0060,STARLINK-30713,4829.847152055704
ONEWEB-0060,STARLINK-30795,12340.841363561767
ONEWEB-0060,STARLINK-30798,13199.640986226721
ONEWEB-0060,STARLINK-31068,11805.421355016024
ONEWEB-0060,STARLINK-31084,12278.583644035356
ONEWEB-0060,STARLINK-31022,12249.013836414766
ONEWEB-0060,STARLINK-31977,13301.339362949742
ONEWEB-0060,STARLINK-11113,11477.543440827154
ONEWEB-0060,STARLINK-32445,4891.730732027098
ONEWEB-0060,STARLINK-32424,5343.296623291156
ONEWEB-0060,STARLINK-32709,3950.7582727744953
ONEWEB-0060,SCOT-1,3660.643197196236
ONEWEB-0060,FLOCK,1243.9795690925296
ONEWEB-0060,FLOCK,2293.844706411011
ONEWEB-0060,LOGSATS,1939.2318781812148
ONEWEB-0060,STARLINK-11623,13384.459470516069
ONEWEB-0060,STARLINK-33580,2231.365556602896
ONEWEB-0060,STARLINK-33821,11371.021583211537
ONEWEB-0060,STARLINK-11741,13365.191888648009
STARLINK-1355,COSMOS,12540.962135102362
STARLINK-1355,COSMOS,2952.6187303799925
STARLINK-1355,COSMOS,12934.63557835972
STARLINK-1355,GLOBALSTAR,7835.758063258732
STARLINK-1355,ONEWEB-0038,3014.6811062404045
STARLINK-1355,ONEWEB-0061,2414.4526142441055
STARLINK-1355,ONEWEB-0029,2385.463163222673
STARLINK-1355,ONEWEB-0060,2684.5086884582424
STARLINK-1355,KSM1-A,8936.672467252796
STARLINK-1355,R2,3508.5850106721095
STARLINK-1355,KSM1-B,3796.6767115942357
STARLINK-1355,STARLINK-2109,3250.253720843393
STARLINK-1355,STARLINK-1991,1168.1216558757021
STARLINK-1355,STARLINK-2569,1462.6619075152792
STARLINK-1355,ONEWEB-0395,3005.8886621297456
STARLINK-1355,STARLINK-3560,2102.310932187629
STARLINK-1355,STARLINK-4505,2774.075365878396
STARLINK-1355,STARLINK-4508,3553.8600308172504
STARLINK-1355,STARLINK-5304,10337.419280553277
STARLINK-1355,ONEWEB-0627,3146.902923945513
STARLINK-1355,STARLINK-6050,11772.195973812484
STARLINK-1355,STARLINK-6051,11795.982750225294
STARLINK-1355,STARLINK-30713,2959.882182670079
STARLINK-1355,STARLINK-30795,10031.698132504038
STARLINK-1355,STARLINK-30798,10597.38828909379
STARLINK-1355,STARLINK-31068,9883.425419619161
STARLINK-1355,STARLINK-31084,9995.687616036057
STARLINK-1355,STARLINK-31022,9967.956665568276
STARLINK-1355,STARLINK-31977,10726.237669418791
STARLINK-1355,STARLINK-11113,10052.56512352446
STARLINK-1355,STARLINK-32445,2786.431842781618
STARLINK-1355,STARLINK-32424,3302.996865856392
STARLINK-1355,STARLINK-32709,1892.2028589659058
STARLINK-1355,SCOT-1,3268.7643129810513
STARLINK-1355,FLOCK,1501.005945995984
STARLINK-1355,FLOCK,2298.263486543074
STARLINK-1355,LOGSATS,2178.851055294003
STARLINK-1355,STARLINK-11623,10769.77549905366
STARLINK-1355,STARLINK-33580,3048.3383291337173
STARLINK-1355,STARLINK-33821,9502.343047696262
STARLINK-1355,STARLINK-11741,10811.377190219879
KSM1-A,COSMOS,7416.595429453933
KSM1-A,COSMOS,10420.969054482435
KSM1-A,COSMOS,6341.854760868858
KSM1-A,GLOBALSTAR,7628.424709591027
KSM1-A,ONEWEB-0038,11707.849667674302
KSM1-A,ONEWEB-0061,10680.578160882995
KSM1-A,ONEWEB-0029,10730.828599187606
KSM1-A,ONEWEB-0060,10291.895786782592
KSM1-A,STARLINK-1355,8936.672467252796
KSM1-A,R2,6589.96288958119
KSM1-A,KSM1-B,6394.146015483704
KSM1-A,STARLINK-2109,10901.44396370087
KSM1-A,STARLINK-1991,9726.286530697407
KSM1-A,STARLINK-2569,9755.107524307874
KSM1-A,ONEWEB-0395,9959.512964812133
KSM1-A,STARLINK-3560,10039.686952529548
KSM1-A,STARLINK-4505,10168.917839192414
KSM1-A,STARLINK-4508,11178.116461793412
KSM1-A,STARLINK-5304,7256.574008333753
KSM1-A,ONEWEB-0627,9456.514617828057
KSM1-A,STARLINK-6050,5607.508609406018
KSM1-A,STARLINK-6051,5644.487739164908
KSM1-A,STARLINK-30713,9933.94662998932
KSM1-A,STARLINK-30795,5419.193139446063
KSM1-A,STARLINK-30798,8575.36444173895
KSM1-A,STARLINK-31068,2999.130857506084
KSM1-A,STARLINK-31084,5422.211450560631
KSM1-A,STARLINK-31022,5189.0139523648895
KSM1-A,STARLINK-31977,8251.339011673124
KSM1-A,STARLINK-11113,1200.3159370629971
KSM1-A,STARLINK-32445,10608.686927427478
KSM1-A,STARLINK-32424,10916.820680876628
KSM1-A,STARLINK-32709,10074.564731424884
KSM1-A,SCOT-1,6699.439337691766
KSM1-A,FLOCK,9396.278670881533
KSM1-A,FLOCK,8021.115610818805
KSM1-A,LOGSATS,8359.8911616852
KSM1-A,STARLINK-11623,9194.684093889578
KSM1-A,STARLINK-33580,8287.47527514593
KSM1-A,STARLINK-33821,2830.1790576683197
KSM1-A,STARLINK-11741,8420.922125003839
R2,COSMOS,9243.940080141443
R2,COSMOS,4121.153678902079
R2,COSMOS,9818.253323467108
R2,GLOBALSTAR,7663.173565331938
R2,ONEWEB-0038,5844.879618738854
R2,ONEWEB-0061,5866.801862344054
R2,ONEWEB-0029,5852.06286174232
R2,ONEWEB-0060,5928.033527465298
R2,STARLINK-1355,3508.5850106721095
R2,KSM1-A,6589.96288958119
R2,KSM1-B,1147.6087119845
R2,STARLINK-2109,4642.6085396830895
R2,STARLINK-1991,3807.681572273705
R2,STARLINK-2569,3705.6134985477775
R2,ONEWEB-0395,6008.54377407615
R2,STARLINK-3560,3853.8264665744546
R2,STARLINK-4505,4447.066416728756
R2,STARLINK-4508,4813.631695507918
R2,STARLINK-5304,6912.654532949469
R2,ONEWEB-0627,5779.455743871759
R2,STARLINK-6050,8430.568678515492
R2,STARLINK-6051,8406.001405355333
R2,STARLINK-30713,4645.739141104665
R2,STARLINK-30795,6690.409120357354
R2,STARLINK-30798,7383.962789416686
R2,STARLINK-31068,6857.740168185412
R2,STARLINK-31084,6555.826523133456
R2,STARLINK-31022,6632.831711097485
R2,STARLINK-31977,7489.274071387454
R2,STARLINK-11113,7540.8264215996605
R2,STARLINK-32445,4222.820748135795
R2,STARLINK-32424,4706.8569141613825
R2,STARLINK-32709,3787.8814797940718
R2,SCOT-1,4217.683472229281
R2,FLOCK,4744.195404866551
R2,FLOCK,4428.844447219934
R2,LOGSATS,4570.466974536512
R2,STARLINK-11623,7893.58494800961
R2,STARLINK-33580,5141.432748681686
R2,STARLINK-33821,6374.95666636749
R2,STARLINK-11741,7856.980503071279
KSM1-B,COSMOS,8749.350435736485
KSM1-B,COSMOS,4130.143228827525
KSM1-B,COSMOS,9268.893623924276
KSM1-B,GLOBALSTAR,6690.212505106123
KSM1-B,ONEWEB-0038,5911.306643175067
KSM1-B,ONEWEB-0061,6174.96991075368
KSM1-B,ONEWEB-0029,6157.488804127244
KSM1-B,ONEWEB-0060,6282.867301796149
KSM1-B,STARLINK-1355,3796.6767115942357
KSM1-B,KSM1-A,6394.146015483704
KSM1-B,R2,1147.6087119845
KSM1-B,STARLINK-2109,4620.280758691567
KSM1-B,STARLINK-1991,4008.935690327712
KSM1-B,STARLINK-2569,4243.64098700073
KSM1-B,ONEWEB-0395,6380.645860068417
KSM1-B,STARLINK-3560,4496.864031311984
KSM1-B,STARLINK-4505,4174.5100061149715
KSM1-B,STARLINK-4508,4856.414354831641
KSM1-B,STARLINK-5304,6644.857653828547
KSM1-B,ONEWEB-0627,6231.279747502725
KSM1-B,STARLINK-6050,8103.386954468151
KSM1-B,STARLINK-6051,8182.598655417331
KSM1-B,STARLINK-30713,4222.806192890097
KSM1-B,STARLINK-30795,6274.8201134497
KSM1-B,STARLINK-30798,6971.361177115149
KSM1-B,STARLINK-31068,6472.2767488761465
KSM1-B,STARLINK-31084,6312.632358287521
KSM1-B,STARLINK-31022,6227.113865959831
KSM1-B,STARLINK-31977,7035.9546292268315
KSM1-B,STARLINK-11113,7299.672038965962
KSM1-B,STARLINK-32445,4388.57748124955
KSM1-B,STARLINK-32424,4642.636120427824
KSM1-B,STARLINK-32709,4199.759580094491
KSM1-B,SCOT-1,4370.119860106838
KSM1-B,FLOCK,5050.325194243347
KSM1-B,FLOCK,4673.79332202209
KSM1-B,LOGSATS,4859.364855029128
KSM1-B,STARLINK-11623,7228.552645092324
KSM1-B,STARLINK-33580,5486.341292701109
KSM1-B,STARLINK-33821,6230.2279387521785
KSM1-B,STARLINK-11741,7155.328748100602
STARLINK-2109,COSMOS,12622.630385313989
STARLINK-2109,COSMOS,525.4245205205023
STARLINK-2109,COSMOS,13490.658672071322
STARLINK-2109,GLOBALSTAR,8796.680858380265
STARLINK-2109,ONEWEB-0038,2176.3008294804567
STARLINK-2109,ONEWEB-0061,4595.492387681332
STARLINK-2109,ONEWEB-0029,4493.0862345438345
STARLINK-2109,ONEWEB-0060,5301.909931523712
STARLINK-2109,STARLINK-1355,3250.253720843393
STARLINK-2109,KSM1-A,10901.44396370087
STARLINK-2109,R2,4642.6085396830895
STARLINK-2109,KSM1-B,4620.280758691567
STARLINK-2109,STARLINK-1991,2113.726966193938
STARLINK-2109,STARLINK-2569,2791.429850956539
STARLINK-2109,ONEWEB-0395,5851.06472736896
STARLINK-2109,STARLINK-3560,2924.4209496626963
STARLINK-2109,STARLINK-4505,1473.8932282318867
STARLINK-2109,STARLINK-4508,477.49107387423214
STARLINK-2109,STARLINK-5304,10206.130097772468
STARLINK-2109,ONEWEB-0627,6193.938427968101
STARLINK-2109,STARLINK-6050,12394.564162124534
STARLINK-2109,STARLINK-6051,12481.777106484793
STARLINK-2109,STARLINK-30713,2278.457558367871
STARLINK-2109,STARLINK-30795,10416.101996438147
STARLINK-2109,STARLINK-30798,9939.69831052785
STARLINK-2109,STARLINK-31068,11030.00527898931
STARLINK-2109,STARLINK-31084,10470.469277739325
STARLINK-2109,STARLINK-31022,10426.648879294951
STARLINK-2109,STARLINK-31977,10190.144850578783
STARLINK-2109,STARLINK-11113,11869.75693559891
STARLINK-2109,STARLINK-32445,811.8308939538917
STARLINK-2109,STARLINK-32424,179.64291736461587
STARLINK-2109,STARLINK-32709,2003.880018136138
STARLINK-2109,SCOT-1,6325.843940074887
STARLINK-2109,FLOCK,4431.423272938154
STARLINK-2109,FLOCK,5485.687658542585
STARLINK-2109,LOGSATS,5376.917964019026
STARLINK-2109,STARLINK-11623,9827.876589187326
STARLINK-2109,STARLINK-33580,6267.866953435497
STARLINK-2109,STARLINK-33821,10810.914878619353
STARLINK-2109,STARLINK-11741,10164.440024646605
STARLINK-1991,COSMOS,12683.353169089058
STARLINK-1991,COSMOS,1872.9938261317816
STARLINK-1991,COSMOS,13253.978384975977
STARLINK-1991,GLOBALSTAR,8198.073821212902
STARLINK-1991,ONEWEB-0038,2114.458757376031
STARLINK-1991,ONEWEB-0061,2819.750208480837
STARLINK-1991,ONEWEB-0029,2743.5175672811806
STARLINK-1991,ONEWEB-0060,3370.4469806536636
STARLINK-1991,STARLINK-1355,1168.1216558757021
STARLINK-1991,KSM1-A,9726.286530697407
STARLINK-1991,R2,3807.681572273705
STARLINK-1991,KSM1-B,4008.935690327712
STARLINK-1991,STARLINK-2109,2113.726966193938
STARLINK-1991,STARLINK-2569,1225.740577680407
STARLINK-1991,ONEWEB-0395,3844.828417964961
STARLINK-1991,STARLINK-3560,1779.1428860562119
STARLINK-1991,STARLINK-4505,1904.3637348977086
STARLINK-1991,STARLINK-4508,2411.2396141068316
STARLINK-1991,STARLINK-5304,10368.797284292783
STARLINK-1991,ONEWEB-0627,4115.984712379183
STARLINK-1991,STARLINK-6050,12098.252527521121
STARLINK-1991,STARLINK-6051,12140.339771371584
STARLINK-1991,STARLINK-30713,2349.9814592454304
STARLINK-1991,STARLINK-30795,10256.467726658491
STARLINK-1991,STARLINK-30798,10447.813318288596
STARLINK-1991,STARLINK-31068,10386.76863837931
STARLINK-1991,STARLINK-31084,10245.489541967932
STARLINK-1991,STARLINK-31022,10218.939111863601
STARLINK-1991,STARLINK-31977,10624.366601324602
STARLINK-1991,STARLINK-11113,10798.28191314467
STARLINK-1991,STARLINK-32445,1677.1145664583303
STARLINK-1991,STARLINK-32424,2174.2325065352375
STARLINK-1991,STARLINK-32709,1081.6876496393058
STARLINK-1991,SCOT-1,4392.7675076268315
STARLINK-1991,FLOCK,2374.0078704928155
STARLINK-1991,FLOCK,3431.187623387049
STARLINK-1991,LOGSATS,3295.132110964777
STARLINK-1991,STARLINK-11623,10531.223617480846
