Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-32873,6697.462156103356
COSMOS,STARLINK-11539,4287.488759221468
COSMOS,USA,2908.403026725368
COSMOS,IDEFIX/ARIANE,14012.394949030922
COSMOS,GLOBALSTAR,8463.746723544185
COSMOS,SICH,13414.856533236029
COSMOS,ONEWEB-0031,3368.2467978303325
COSMOS,STARLINK-2493,2877.0939847275968
COSMOS,LEDSAT,4924.689425275754
COSMOS,ONEWEB-0446,3495.7491943016094
COSMOS,STARLINK-3721,2946.1200480931225
COSMOS,STARLINK-5381,12127.398569187631
COSMOS,STARLINK-5391,12187.447640775927
COSMOS,STARLINK-5328,13982.37598003668
COSMOS,STARLINK-5479,13998.646309926908
COSMOS,STARLINK-5833,13938.384655139394
COSMOS,STARLINK-6084,12223.778263568758
COSMOS,STARLINK-6114,12212.013089667349
COSMOS,STARLINK-6289,12054.449385379137
COSMOS,STARLINK-6281,12434.884130065078
COSMOS,STARLINK-30188,12332.63721323134
COSMOS,STARLINK-30780,12115.532388686044
COSMOS,STARLINK-31131,7761.043072849022
COSMOS,RAPTOR2,9979.854756468563
COSMOS,STARLINK-31590,12098.427525794235
COSMOS,STARLINK-31795,12081.325523180878
COSMOS,STARLINK-31873,12520.23740880274
COSMOS,STARLINK-31878,2395.3814538427346
COSMOS,KINEIS-3E,4392.317458986285
COSMOS,ONEWEB-0689,4602.494278003827
COSMOS,STARLINK-32506,13676.58497740516
COSMOS,FLOCK,4998.007166251922
COSMOS,STARLINK-32794,12139.020710501773
COSMOS,STARLINK-32873,13091.586547603307
COSMOS,STARLINK-11539,11919.780062443053
COSMOS,USA,14310.538005483339
COSMOS,IDEFIX/ARIANE,5800.996182854062
COSMOS,GLOBALSTAR,9338.634778631736
COSMOS,SICH,3812.4385016927476
COSMOS,ONEWEB-0031,15150.446830215666
COSMOS,STARLINK-2493,13018.088793160046
COSMOS,LEDSAT,11523.57585114182
COSMOS,ONEWEB-0446,15115.773909734036
COSMOS,STARLINK-3721,12769.670587234426
COSMOS,STARLINK-5381,3423.357640278114
COSMOS,STARLINK-5391,3541.9857081652376
COSMOS,STARLINK-5328,2943.4334075321335
COSMOS,STARLINK-5479,3099.8855632014247
COSMOS,STARLINK-5833,2065.8562827632713
COSMOS,STARLINK-6084,4151.521399538443
COSMOS,STARLINK-6114,4623.108323081239
COSMOS,STARLINK-6289,4478.097562173611
COSMOS,STARLINK-6281,4863.0731080231735
COSMOS,STARLINK-30188,3021.3364139013006
COSMOS,STARLINK-30780,3319.3926969631975
COSMOS,STARLINK-31131,8406.46602696523
COSMOS,RAPTOR2,6465.971421130955
COSMOS,STARLINK-31590,4231.346656999735
COSMOS,STARLINK-31795,4411.682221749077
COSMOS,STARLINK-31873,3050.6555333652327
COSMOS,STARLINK-31878,13121.206865725075
COSMOS,KINEIS-3E,14104.784479297152
COSMOS,ONEWEB-0689,15053.176967936259
COSMOS,STARLINK-32506,6062.26748854229
COSMOS,FLOCK,13274.85216087079
COSMOS,STARLINK-32794,3226.1146646375264
COSMOS,STARLINK-32873,1977.2139094596198
COSMOS,STARLINK-11539,4861.770189889938
USA,COSMOS,2667.6786401189784
USA,COSMOS,8366.014119610842
USA,COSMOS,2908.403026725368
USA,COSMOS,14310.538005483339
USA,COSMOS,3581.0378470963315
USA,COSMOS,10750.934788343526
USA,IDEFIX/ARIANE,12280.54144287289
USA,GLOBALSTAR,9498.2450952193
USA,SICH,12218.541636991995
USA,ONEWEB-0031,1229.203313972219
USA,STARLINK-2493,4294.09154065513
USA,LEDSAT,6286.409943657254
USA,ONEWEB-0446,1152.7634005011394
USA,STARLINK-3721,4205.498543789591
USA,STARLINK-5381,11505.778764612818
USA,STARLINK-5391,11217.942716962169
USA,STARLINK-5328,13163.492900109972
USA,STARLINK-5479,13141.049898799185
USA,STARLINK-5833,13478.186936391816
USA,STARLINK-6084,12124.547742334396
USA,STARLINK-6114,12113.270727319208
USA,STARLINK-6289,12164.652646432094
USA,STARLINK-6281,12654.495950399638
USA,STARLINK-30188,12008.388799199738
USA,STARLINK-30780,11590.664573921347
USA,STARLINK-31131,6419.240672093698
USA,RAPTOR2,9249.603655092076
USA,STARLINK-31590,11846.618464196554
USA,STARLINK-31795,11548.812461699754
USA,STARLINK-31873,12071.107119693825
USA,STARLINK-31878,4257.796786201677
USA,KINEIS-3E,1504.1201643939073
USA,ONEWEB-0689,1912.1298157622439
USA,STARLINK-32506,11906.186159504541
USA,FLOCK,2309.994807758526
USA,STARLINK-32794,11209.41930882906
USA,STARLINK-32873,12359.355222104468
USA,STARLINK-11539,11913.828159974559
COSMOS,USA,3581.0378470963315
COSMOS,IDEFIX/ARIANE,11284.391056747198
COSMOS,GLOBALSTAR,11992.617529623067
COSMOS,SICH,11774.429705065535
COSMOS,ONEWEB-0031,3250.250289426935
COSMOS,STARLINK-2493,7168.121540718803
COSMOS,LEDSAT,8931.901376909376
COSMOS,ONEWEB-0446,3084.287809357139
COSMOS,STARLINK-3721,7041.381559141137
COSMOS,STARLINK-5381,12147.34273795985
COSMOS,STARLINK-5391,11419.921295309412
COSMOS,STARLINK-5328,13489.46098357703
COSMOS,STARLINK-5479,13427.50852089007
COSMOS,STARLINK-5833,14140.762533559648
COSMOS,STARLINK-6084,13312.324212271
COSMOS,STARLINK-6114,13356.718126242815
COSMOS,STARLINK-6289,13476.432309898144
COSMOS,STARLINK-6281,14093.635474186414
COSMOS,STARLINK-30188,12801.778583579642
COSMOS,STARLINK-30780,12320.669256111129
COSMOS,STARLINK-31131,6457.993972305894
COSMOS,RAPTOR2,9513.282008181539
COSMOS,STARLINK-31590,12931.111153810787
COSMOS,STARLINK-31795,12385.370329851758
COSMOS,STARLINK-31873,12627.393670887543
COSMOS,STARLINK-31878,7519.286273678019
COSMOS,KINEIS-3E,2108.0350696511982
COSMOS,ONEWEB-0689,1980.4125161340028
COSMOS,STARLINK-32506,10886.188451139156
COSMOS,FLOCK,1939.1115987715705
COSMOS,STARLINK-32794,11337.007413791001
COSMOS,STARLINK-32873,12646.524661412795
COSMOS,STARLINK-11539,13254.78005989737
COSMOS,USA,10750.934788343526
COSMOS,IDEFIX/ARIANE,7500.611511521202
COSMOS,GLOBALSTAR,10906.66987842561
COSMOS,SICH,4693.444901461098
COSMOS,ONEWEB-0031,10998.030528691097
COSMOS,STARLINK-2493,9664.189392790593
COSMOS,LEDSAT,9075.857198589189
COSMOS,ONEWEB-0446,11036.277104709388
COSMOS,STARLINK-3721,9474.453849368014
COSMOS,STARLINK-5381,7975.1404201097685
COSMOS,STARLINK-5391,7194.020674339701
COSMOS,STARLINK-5328,9088.733453478926
COSMOS,STARLINK-5479,9138.81989848479
COSMOS,STARLINK-5833,8744.457150899427
COSMOS,STARLINK-6084,8993.580829089484
COSMOS,STARLINK-6114,9599.193125431184
COSMOS,STARLINK-6289,8417.631637831326
COSMOS,STARLINK-6281,9320.748109641865
COSMOS,STARLINK-30188,6930.429157467688
COSMOS,STARLINK-30780,7911.489757285678
COSMOS,STARLINK-31131,4956.273221159491
COSMOS,RAPTOR2,3122.8036405977778
COSMOS,STARLINK-31590,9115.301651543345
COSMOS,STARLINK-31795,9175.06322135669
COSMOS,STARLINK-31873,5845.21401323261
COSMOS,STARLINK-31878,10618.57253399303
COSMOS,KINEIS-3E,10228.65818227104
COSMOS,ONEWEB-0689,10827.960073537568
COSMOS,STARLINK-32506,7471.972628098818
COSMOS,FLOCK,9149.436045152815
COSMOS,STARLINK-32794,5842.401693383894
COSMOS,STARLINK-32873,6496.756319836842
COSMOS,STARLINK-11539,9498.927266446193
IDEFIX/ARIANE,COSMOS,13518.016205501775
IDEFIX/ARIANE,COSMOS,9728.467712207957
IDEFIX/ARIANE,COSMOS,14012.394949030922
IDEFIX/ARIANE,COSMOS,5800.996182854062
IDEFIX/ARIANE,USA,12280.54144287289
IDEFIX/ARIANE,COSMOS,11284.391056747198
IDEFIX/ARIANE,COSMOS,7500.611511521202
IDEFIX/ARIANE,GLOBALSTAR,11389.61305145258
IDEFIX/ARIANE,SICH,3857.4211725343253
IDEFIX/ARIANE,ONEWEB-0031,12980.946230625757
IDEFIX/ARIANE,STARLINK-2493,12789.780876710114
IDEFIX/ARIANE,LEDSAT,12270.750916398683
IDEFIX/ARIANE,ONEWEB-0446,12868.27558813915
IDEFIX/ARIANE,STARLINK-3721,12510.93367267716
IDEFIX/ARIANE,STARLINK-5381,5446.147914317308
IDEFIX/ARIANE,STARLINK-5391,3972.190493412871
IDEFIX/ARIANE,STARLINK-5328,4903.295157227816
IDEFIX/ARIANE,STARLINK-5479,4759.909402316138
IDEFIX/ARIANE,STARLINK-5833,6398.393224921423
IDEFIX/ARIANE,STARLINK-6084,7624.0622067390295
IDEFIX/ARIANE,STARLINK-6114,7739.3294487168705
IDEFIX/ARIANE,STARLINK-6289,8435.977121858836
IDEFIX/ARIANE,STARLINK-6281,8986.085966210603
IDEFIX/ARIANE,STARLINK-30188,6743.406787109153
IDEFIX/ARIANE,STARLINK-30780,5815.72933159026
IDEFIX/ARIANE,STARLINK-31131,6876.648961872358
IDEFIX/ARIANE,RAPTOR2,6956.529786928226
IDEFIX/ARIANE,STARLINK-31590,7061.838530249148
IDEFIX/ARIANE,STARLINK-31795,6099.311853010915
IDEFIX/ARIANE,STARLINK-31873,6516.394377950068
IDEFIX/ARIANE,STARLINK-31878,12920.247970427023
IDEFIX/ARIANE,KINEIS-3E,11535.654683558047
IDEFIX/ARIANE,ONEWEB-0689,12396.157358812938
IDEFIX/ARIANE,STARLINK-32506,434.74546241621573
IDEFIX/ARIANE,FLOCK,10658.8909307871
IDEFIX/ARIANE,STARLINK-32794,4263.159697973905
IDEFIX/ARIANE,STARLINK-32873,5066.672826618024
IDEFIX/ARIANE,STARLINK-11539,8032.435509679824
GLOBALSTAR,COSMOS,9783.137182849865
GLOBALSTAR,COSMOS,1958.5897096311553
GLOBALSTAR,COSMOS,8463.746723544185
GLOBALSTAR,COSMOS,9338.634778631736
GLOBALSTAR,USA,9498.2450952193
GLOBALSTAR,COSMOS,11992.617529623067
GLOBALSTAR,COSMOS,10906.66987842561
GLOBALSTAR,IDEFIX/ARIANE,11389.61305145258
GLOBALSTAR,SICH,10043.671499930164
GLOBALSTAR,ONEWEB-0031,10550.791955132141
GLOBALSTAR,STARLINK-2493,6982.92453735554
GLOBALSTAR,LEDSAT,5201.799446509899
GLOBALSTAR,ONEWEB-0446,10577.706482517653
GLOBALSTAR,STARLINK-3721,6827.6684010331
GLOBALSTAR,STARLINK-5381,6651.205458081374
GLOBALSTAR,STARLINK-5391,7729.6600735529555
GLOBALSTAR,STARLINK-5328,8461.724554617222
GLOBALSTAR,STARLINK-5479,8572.440789783235
GLOBALSTAR,STARLINK-5833,7653.477367277099
GLOBALSTAR,STARLINK-6084,5381.747526891422
GLOBALSTAR,STARLINK-6114,5259.914965697787
GLOBALSTAR,STARLINK-6289,5181.535840303978
GLOBALSTAR,STARLINK-6281,5060.607132037074
GLOBALSTAR,STARLINK-30188,6583.670671736602
GLOBALSTAR,STARLINK-30780,6425.548633271904
GLOBALSTAR,STARLINK-31131,7807.5179246773405
GLOBALSTAR,RAPTOR2,7808.223212158678
GLOBALSTAR,STARLINK-31590,5571.3278042048005
GLOBALSTAR,STARLINK-31795,6264.580751410639
GLOBALSTAR,STARLINK-31873,7441.308715251096
GLOBALSTAR,STARLINK-31878,6261.304043197887
GLOBALSTAR,KINEIS-3E,10304.880649876966
GLOBALSTAR,ONEWEB-0689,11187.820485479231
GLOBALSTAR,STARLINK-32506,11252.713644918234
GLOBALSTAR,FLOCK,10126.229159719273
GLOBALSTAR,STARLINK-32794,7945.747609645766
GLOBALSTAR,STARLINK-32873,8081.672926260561
GLOBALSTAR,STARLINK-11539,4843.373015151761
SICH,COSMOS,12723.589530961375
SICH,COSMOS,8361.758088417175
SICH,COSMOS,13414.856533236029
SICH,COSMOS,3812.4385016927476
SICH,USA,12218.541636991995
SICH,COSMOS,11774.429705065535
SICH,COSMOS,4693.444901461098
SICH,IDEFIX/ARIANE,3857.4211725343253
SICH,GLOBALSTAR,10043.671499930164
SICH,ONEWEB-0031,12853.99026609773
SICH,STARLINK-2493,11496.918965345578
SICH,LEDSAT,10518.180912630482
SICH,ONEWEB-0446,12817.236634099214
SICH,STARLINK-3721,11243.33794679076
SICH,STARLINK-5381,4536.703270982114
SICH,STARLINK-5391,3479.912633290267
SICH,STARLINK-5328,4845.303311054318
SICH,STARLINK-5479,4871.410319484765
SICH,STARLINK-5833,4965.834562548664
SICH,STARLINK-6084,6131.441470171063
SICH,STARLINK-6114,6627.398616293426
SICH,STARLINK-6289,6225.467772665359
SICH,STARLINK-6281,6980.6388887506255
SICH,STARLINK-30188,4268.888747834053
SICH,STARLINK-30780,4604.281823059523
SICH,STARLINK-31131,5872.281134117564
SICH,RAPTOR2,4198.207772561942
SICH,STARLINK-31590,6026.420812484188
SICH,STARLINK-31795,5789.304357937751
SICH,STARLINK-31873,3447.3571139762075
SICH,STARLINK-31878,11902.584706820802
SICH,KINEIS-3E,11719.547894221667
SICH,ONEWEB-0689,12569.484393452427
SICH,STARLINK-32506,4022.383934232297
SICH,FLOCK,10738.423390561848
SICH,STARLINK-32794,2308.3381625145344
SICH,STARLINK-32873,2750.9538069901982
SICH,STARLINK-11539,6753.017499168438
ONEWEB-0031,COSMOS,2300.6820470322
ONEWEB-0031,COSMOS,9394.454137311663
ONEWEB-0031,COSMOS,3368.2467978303325
ONEWEB-0031,COSMOS,15150.446830215666
ONEWEB-0031,USA,1229.203313972219
ONEWEB-0031,COSMOS,3250.250289426935
ONEWEB-0031,COSMOS,10998.030528691097
ONEWEB-0031,IDEFIX/ARIANE,12980.946230625757
ONEWEB-0031,GLOBALSTAR,10550.791955132141
ONEWEB-0031,SICH,12853.99026609773
ONEWEB-0031,STARLINK-2493,4760.153004052
ONEWEB-0031,LEDSAT,6920.435360220383
ONEWEB-0031,ONEWEB-0446,265.2500716800355
ONEWEB-0031,STARLINK-3721,4721.883953906222
ONEWEB-0031,STARLINK-5381,12473.14392996351
ONEWEB-0031,STARLINK-5391,12117.352669540534
ONEWEB-0031,STARLINK-5328,14129.040953234824
ONEWEB-0031,STARLINK-5479,14106.61351168925
ONEWEB-0031,STARLINK-5833,14425.53583019327
ONEWEB-0031,STARLINK-6084,13130.874265298413
ONEWEB-0031,STARLINK-6114,13161.375249877747
ONEWEB-0031,STARLINK-6289,13100.176179953052
ONEWEB-0031,STARLINK-6281,13629.668004430363
ONEWEB-0031,STARLINK-30188,12871.685743493283
ONEWEB-0031,STARLINK-30780,12552.827131852304
ONEWEB-0031,STARLINK-31131,7011.289893937214
ONEWEB-0031,RAPTOR2,9793.722888586502
ONEWEB-0031,STARLINK-31590,12878.527296934115
ONEWEB-0031,STARLINK-31795,12592.940956269027
ONEWEB-0031,STARLINK-31873,12843.400171584433
ONEWEB-0031,STARLINK-31878,4994.999554454085
ONEWEB-0031,KINEIS-3E,1648.2203671835189
ONEWEB-0031,ONEWEB-0689,1331.3714120982588
ONEWEB-0031,STARLINK-32506,12605.766694585598
ONEWEB-0031,FLOCK,2452.288292379017
ONEWEB-0031,STARLINK-32794,12013.538260848527
ONEWEB-0031,STARLINK-32873,13183.102932261387
ONEWEB-0031,STARLINK-11539,12956.164857133936
STARLINK-2493,COSMOS,3081.3878629884202
STARLINK-2493,COSMOS,6129.008464285617
STARLINK-2493,COSMOS,2877.0939847275968
STARLINK-2493,COSMOS,13018.088793160046
STARLINK-2493,USA,4294.09154065513
STARLINK-2493,COSMOS,7168.121540718803
STARLINK-2493,COSMOS,9664.189392790593
STARLINK-2493,IDEFIX/ARIANE,12789.780876710114
STARLINK-2493,GLOBALSTAR,6982.92453735554
STARLINK-2493,SICH,11496.918965345578
STARLINK-2493,ONEWEB-0031,4760.153004052
STARLINK-2493,LEDSAT,2331.9735695399486
STARLINK-2493,ONEWEB-0446,4924.493955173079
STARLINK-2493,STARLINK-3721,285.41128774323755
STARLINK-2493,STARLINK-5381,10491.590427606317
STARLINK-2493,STARLINK-5391,10627.513285782978
STARLINK-2493,STARLINK-5328,12474.163253071762
STARLINK-2493,STARLINK-5479,12525.113908590662
STARLINK-2493,STARLINK-5833,12109.009866614582
STARLINK-2493,STARLINK-6084,10422.252597368457
STARLINK-2493,STARLINK-6114,10565.977389659864
STARLINK-2493,STARLINK-6289,9966.145118026592
STARLINK-2493,STARLINK-6281,10430.731849591592
STARLINK-2493,STARLINK-30188,10231.574166964232
STARLINK-2493,STARLINK-30780,10396.78967157968
STARLINK-2493,STARLINK-31131,6168.457433957767
STARLINK-2493,RAPTOR2,7696.092647596027
STARLINK-2493,STARLINK-31590,10461.736323297595
STARLINK-2493,STARLINK-31795,10666.847373134424
STARLINK-2493,STARLINK-31873,10299.511482789212
STARLINK-2493,STARLINK-31878,1520.7431184231202
STARLINK-2493,KINEIS-3E,5366.966005903366
STARLINK-2493,ONEWEB-0689,5813.909344623357
STARLINK-2493,STARLINK-32506,12511.56297813857
STARLINK-2493,FLOCK,5370.333018731293
STARLINK-2493,STARLINK-32794,10311.226593629048
STARLINK-2493,STARLINK-32873,11139.338311866368
STARLINK-2493,STARLINK-11539,10220.825399848936
LEDSAT,COSMOS,5358.385666972789
LEDSAT,COSMOS,4474.106088473497
LEDSAT,COSMOS,4924.689425275754
LEDSAT,COSMOS,11523.57585114182
LEDSAT,USA,6286.409943657254
LEDSAT,COSMOS,8931.901376909376
LEDSAT,COSMOS,9075.857198589189
LEDSAT,IDEFIX/ARIANE,12270.750916398683
LEDSAT,GLOBALSTAR,5201.799446509899
LEDSAT,SICH,10518.180912630482
LEDSAT,ONEWEB-0031,6920.435360220383
LEDSAT,STARLINK-2493,2331.9735695399486
LEDSAT,ONEWEB-0446,7054.663667383936
LEDSAT,STARLINK-3721,2262.5524000144505
LEDSAT,STARLINK-5381,9163.276870958402
LEDSAT,STARLINK-5391,9551.620986368429
LEDSAT,STARLINK-5328,11216.12966446879
LEDSAT,STARLINK-5479,11301.62999859028
LEDSAT,STARLINK-5833,10537.93394818474
LEDSAT,STARLINK-6084,8725.987337014334
LEDSAT,STARLINK-6114,8931.740550357596
LEDSAT,STARLINK-6289,8071.4229688433
LEDSAT,STARLINK-6281,8492.611301980494
LEDSAT,STARLINK-30188,8587.862865259001
LEDSAT,STARLINK-30780,8982.36598512625
LEDSAT,STARLINK-31131,6065.991879850038
LEDSAT,RAPTOR2,6700.221638395055
LEDSAT,STARLINK-31590,8917.049392790239
LEDSAT,STARLINK-31795,9368.427790901707
LEDSAT,STARLINK-31873,8734.634018562545
LEDSAT,STARLINK-31878,2685.3139342989384
LEDSAT,KINEIS-3E,7221.002760590303
LEDSAT,ONEWEB-0689,7833.913840637259
LEDSAT,STARLINK-32506,12053.21132332972
LEDSAT,FLOCK,7024.58255305269
LEDSAT,STARLINK-32794,9165.654700017014
LEDSAT,STARLINK-32873,9767.67775762326
LEDSAT,STARLINK-11539,8530.879670890805
ONEWEB-0446,COSMOS,2550.2779878193383
ONEWEB-0446,COSMOS,9411.127171755701
ONEWEB-0446,COSMOS,3495.7491943016094
ONEWEB-0446,COSMOS,15115.773909734036
ONEWEB-0446,USA,1152.7634005011394
ONEWEB-0446,COSMOS,3084.287809357139
ONEWEB-0446,COSMOS,11036.277104709388
ONEWEB-0446,IDEFIX/ARIANE,12868.27558813915
ONEWEB-0446,GLOBALSTAR,10577.706482517653
ONEWEB-0446,SICH,12817.236634099214
ONEWEB-0446,ONEWEB-0031,265.2500716800355
ONEWEB-0446,STARLINK-2493,4924.493955173079
ONEWEB-0446,LEDSAT,7054.663667383936
ONEWEB-0446,STARLINK-3721,4875.502469232048
ONEWEB-0446,STARLINK-5381,12419.392066725919
ONEWEB-0446,STARLINK-5391,12048.858977773607
ONEWEB-0446,STARLINK-5328,14052.828951336915
ONEWEB-0446,STARLINK-5479,14026.549164751028
ONEWEB-0446,STARLINK-5833,14386.221690627388
ONEWEB-0446,STARLINK-6084,13107.404642636882
ONEWEB-0446,STARLINK-6114,13126.516049234022
ONEWEB-0446,STARLINK-6289,13108.562022535047
ONEWEB-0446,STARLINK-6281,13634.691555888632
ONEWEB-0446,STARLINK-30188,12865.97445061178
ONEWEB-0446,STARLINK-30780,12508.608374263997
ONEWEB-0446,STARLINK-31131,6992.240482449075
ONEWEB-0446,RAPTOR2,9824.616221165135
ONEWEB-0446,STARLINK-31590,12837.29676689021
ONEWEB-0446,STARLINK-31795,12525.536215775724
ONEWEB-0446,STARLINK-31873,12847.0468614044
ONEWEB-0446,STARLINK-31878,5110.1303647904315
ONEWEB-0446,KINEIS-3E,1452.7369807310104
ONEWEB-0446,ONEWEB-0689,1141.4498941109664
ONEWEB-0446,STARLINK-32506,12489.081873411367
ONEWEB-0446,FLOCK,2337.472986783049
ONEWEB-0446,STARLINK-32794,11971.13936026182
ONEWEB-0446,STARLINK-32873,13151.534169751569
ONEWEB-0446,STARLINK-11539,12929.966364230806
STARLINK-3721,COSMOS,3140.8994865251984
STARLINK-3721,COSMOS,5919.64652965207
STARLINK-3721,COSMOS,2946.1200480931225
STARLINK-3721,COSMOS,12769.670587234426
STARLINK-3721,USA,4205.498543789591
STARLINK-3721,COSMOS,7041.381559141137
STARLINK-3721,COSMOS,9474.453849368014
STARLINK-3721,IDEFIX/ARIANE,12510.93367267716
STARLINK-3721,GLOBALSTAR,6827.6684010331
STARLINK-3721,SICH,11243.33794679076
STARLINK-3721,ONEWEB-0031,4721.883953906222
STARLINK-3721,STARLINK-2493,285.41128774323755
STARLINK-3721,LEDSAT,2262.5524000144505
STARLINK-3721,ONEWEB-0446,4875.502469232048
STARLINK-3721,STARLINK-5381,10228.757657491062
STARLINK-3721,STARLINK-5391,10354.248158048067
STARLINK-3721,STARLINK-5328,12205.967236497636
STARLINK-3721,STARLINK-5479,12255.28117225033
STARLINK-3721,STARLINK-5833,11860.678443624307
STARLINK-3721,STARLINK-6084,10187.317189175652
STARLINK-3721,STARLINK-6114,10328.425078374428
STARLINK-3721,STARLINK-6289,9752.461689853531
STARLINK-3721,STARLINK-6281,10222.747198877885
STARLINK-3721,STARLINK-30188,9996.063321980968
STARLINK-3721,STARLINK-30780,10139.165521759855
STARLINK-3721,STARLINK-31131,5908.34968674562
STARLINK-3721,RAPTOR2,7472.815558479733
STARLINK-3721,STARLINK-31590,10215.134371622149
STARLINK-3721,STARLINK-31795,10404.820301306832
STARLINK-3721,STARLINK-31873,10067.999205072183
STARLINK-3721,STARLINK-31878,1494.8845574234897
STARLINK-3721,KINEIS-3E,5244.4139039031625
STARLINK-3721,ONEWEB-0689,5734.19396101102
STARLINK-3721,STARLINK-32506,12232.150673066462
STARLINK-3721,FLOCK,5215.669040601356
STARLINK-3721,STARLINK-32794,10047.818643862855
STARLINK-3721,STARLINK-32873,10885.920379140369
STARLINK-3721,STARLINK-11539,9988.8922289528
STARLINK-5381,COSMOS,12370.647405621932
STARLINK-5381,COSMOS,5414.653070639802
STARLINK-5381,COSMOS,12127.398569187631
STARLINK-5381,COSMOS,3423.357640278114
STARLINK-5381,USA,11505.778764612818
STARLINK-5381,COSMOS,12147.34273795985
STARLINK-5381,COSMOS,7975.1404201097685
STARLINK-5381,IDEFIX/ARIANE,5446.147914317308
STARLINK-5381,GLOBALSTAR,6651.205458081374
STARLINK-5381,SICH,4536.703270982114
STARLINK-5381,ONEWEB-0031,12473.14392996351
STARLINK-5381,STARLINK-2493,10491.590427606317
STARLINK-5381,LEDSAT,9163.276870958402
STARLINK-5381,ONEWEB-0446,12419.392066725919
STARLINK-5381,STARLINK-3721,10228.757657491062
STARLINK-5381,STARLINK-5391,1519.527333529635
STARLINK-5381,STARLINK-5328,2064.061019155936
STARLINK-5381,STARLINK-5479,2175.567219068777
STARLINK-5381,STARLINK-5833,2097.067021867808
STARLINK-5381,STARLINK-6084,2200.612425168057
STARLINK-5381,STARLINK-6114,2336.1920252413265
STARLINK-5381,STARLINK-6289,3302.1363122147804
STARLINK-5381,STARLINK-6281,3672.09870729095
STARLINK-5381,STARLINK-30188,2413.322304403783
STARLINK-5381,STARLINK-30780,476.04630013097716
STARLINK-5381,STARLINK-31131,6388.2680466932525
STARLINK-5381,RAPTOR2,5556.254435419931
STARLINK-5381,STARLINK-31590,1657.1436291991954
STARLINK-5381,STARLINK-31795,1329.5282538250447
STARLINK-5381,STARLINK-31873,3260.2445715832496
STARLINK-5381,STARLINK-31878,10335.977936145426
STARLINK-5381,KINEIS-3E,11430.222635405567
STARLINK-5381,ONEWEB-0689,12429.811361052984
STARLINK-5381,STARLINK-32506,5474.788158786511
STARLINK-5381,FLOCK,10749.181976410771
STARLINK-5381,STARLINK-32794,2326.253048505613
STARLINK-5381,STARLINK-32873,2273.0698146751743
STARLINK-5381,STARLINK-11539,2595.1189224489726
