Satellite 1,Satellite 2,Distance
STARLINK-2117,STARLINK-3653,161.76313405734243
STARLINK-2117,VIGORIDE-3,11804.204573114639
STARLINK-2117,ION,7312.43520889495
STARLINK-2117,STARLINK-6085,11404.303532302585
STARLINK-2117,STARLINK-6148,10901.001203538846
STARLINK-2117,STARLINK-6147,11411.152133949356
STARLINK-2117,STARLINK-30216,11215.12122707956
STARLINK-2117,STARLINK-30867,11528.19801774555
STARLINK-2117,STARLINK-31823,10823.100551107387
STARLINK-2117,PICO-02H028,4603.333346480177
STARLINK-2117,ICEYE-X47,1040.460981889218
STARLINK-2117,STARLINK-32721,1497.4056573947214
STARLINK-2117,STARLINK-32724,6048.494802795083
STARLINK-2117,STARLINK-32726,898.1653963823348
STARLINK-2117,STARLINK-32723,3602.716593534566
STARLINK-2117,STARLINK-32841,2093.5747352533554
STARLINK-2117,STARLINK-11582,10217.786413425674
STARLINK-2117,STARLINK-11576,9300.988072452146
STARLINK-2117,STARLINK-34009,10293.319604723307
ONEWEB-0183,COSMOS,9191.216608807703
ONEWEB-0183,COSMOS,15071.717280250747
ONEWEB-0183,METEOR,6394.850767332701
ONEWEB-0183,COSMOS,13654.150123082094
ONEWEB-0183,TURKSAT,11972.792091663368
ONEWEB-0183,STARLINK-1423,3505.259890985857
ONEWEB-0183,STARLINK-2117,3958.097931564208
ONEWEB-0183,ONEWEB-0399,1569.8339722872988
ONEWEB-0183,STARLINK-3660,3564.079495337766
ONEWEB-0183,STARLINK-3653,4037.109619204369
ONEWEB-0183,VIGORIDE-3,13403.500910982519
ONEWEB-0183,ION,8818.100157305073
ONEWEB-0183,STARLINK-6085,12221.179634961924
ONEWEB-0183,STARLINK-6148,12581.38407120567
ONEWEB-0183,STARLINK-6147,12675.053622398811
ONEWEB-0183,STARLINK-30216,12695.500310857959
ONEWEB-0183,STARLINK-30867,12657.341354366992
ONEWEB-0183,STARLINK-31823,12785.94646915479
ONEWEB-0183,PICO-02H028,3846.5360704750956
ONEWEB-0183,ICEYE-X47,3666.798607736756
ONEWEB-0183,STARLINK-32721,2973.2523760096196
ONEWEB-0183,STARLINK-32724,4161.124860274586
ONEWEB-0183,STARLINK-32726,4224.630308203034
ONEWEB-0183,STARLINK-32723,2586.4047021098636
ONEWEB-0183,STARLINK-32841,3433.051654252825
ONEWEB-0183,STARLINK-11582,12351.745136794712
ONEWEB-0183,STARLINK-11576,9211.634823594792
ONEWEB-0183,STARLINK-34009,12291.444172376549
ONEWEB-0399,COSMOS,9977.638536849232
ONEWEB-0399,COSMOS,15166.329672236703
ONEWEB-0399,METEOR,6972.971023194132
ONEWEB-0399,COSMOS,14026.237756961069
ONEWEB-0399,TURKSAT,12500.457140983573
ONEWEB-0399,STARLINK-1423,4637.870903469753
ONEWEB-0399,STARLINK-2117,4754.11549677822
ONEWEB-0399,ONEWEB-0183,1569.8339722872988
ONEWEB-0399,STARLINK-3660,4104.366079291601
ONEWEB-0399,STARLINK-3653,4790.126375348481
ONEWEB-0399,VIGORIDE-3,13008.987686081366
ONEWEB-0399,ION,9111.503420284613
ONEWEB-0399,STARLINK-6085,12155.068909460626
ONEWEB-0399,STARLINK-6148,12781.802976898
ONEWEB-0399,STARLINK-6147,12823.591506573126
ONEWEB-0399,STARLINK-30216,12923.340056867773
ONEWEB-0399,STARLINK-30867,12739.838324803524
ONEWEB-0399,STARLINK-31823,13145.11843987583
ONEWEB-0399,PICO-02H028,3713.803073907987
ONEWEB-0399,ICEYE-X47,4231.086893970115
ONEWEB-0399,STARLINK-32721,3923.0853366113797
ONEWEB-0399,STARLINK-32724,3261.7769975238793
ONEWEB-0399,STARLINK-32726,5196.750700055139
ONEWEB-0399,STARLINK-32723,2228.571963243116
ONEWEB-0399,STARLINK-32841,4585.198852180407
ONEWEB-0399,STARLINK-11582,12541.714902103722
ONEWEB-0399,STARLINK-11576,8822.700125824369
ONEWEB-0399,STARLINK-34009,12337.284824590066
STARLINK-3660,COSMOS,7078.382032592645
STARLINK-3660,COSMOS,13308.77027104883
STARLINK-3660,METEOR,5960.7878794878425
STARLINK-3660,COSMOS,11257.834652824376
STARLINK-3660,TURKSAT,10160.286065058684
STARLINK-3660,STARLINK-1423,2108.5973860335152
STARLINK-3660,STARLINK-2117,922.6512712004072
STARLINK-3660,ONEWEB-0183,3564.079495337766
STARLINK-3660,ONEWEB-0399,4104.366079291601
STARLINK-3660,STARLINK-3653,856.1962674011564
STARLINK-3660,VIGORIDE-3,11634.215411958923
STARLINK-3660,ION,7506.538092097447
STARLINK-3660,STARLINK-6085,11420.44215825718
STARLINK-3660,STARLINK-6148,11109.947694383049
STARLINK-3660,STARLINK-6147,11575.229035675151
STARLINK-3660,STARLINK-30216,11435.298265327194
STARLINK-3660,STARLINK-30867,11647.875030217352
STARLINK-3660,STARLINK-31823,11144.231366935934
STARLINK-3660,PICO-02H028,4241.371167163223
STARLINK-3660,ICEYE-X47,843.374122804964
STARLINK-3660,STARLINK-32721,1668.4802062707467
STARLINK-3660,STARLINK-32724,5447.561708037348
STARLINK-3660,STARLINK-32726,1754.2797425186611
STARLINK-3660,STARLINK-32723,2953.249258070897
STARLINK-3660,STARLINK-32841,2555.4128876127716
STARLINK-3660,STARLINK-11582,10430.028175243906
STARLINK-3660,STARLINK-11576,9059.715659516825
STARLINK-3660,STARLINK-34009,10405.482781162535
STARLINK-3653,COSMOS,6513.241607171824
STARLINK-3653,COSMOS,13129.976436228895
STARLINK-3653,METEOR,5805.1258370675005
STARLINK-3653,COSMOS,10882.758144064743
STARLINK-3653,TURKSAT,9759.115589765635
STARLINK-3653,STARLINK-1423,1699.1355980110088
STARLINK-3653,STARLINK-2117,161.76313405734243
STARLINK-3653,ONEWEB-0183,4037.109619204369
STARLINK-3653,ONEWEB-0399,4790.126375348481
STARLINK-3653,STARLINK-3660,856.1962674011564
STARLINK-3653,VIGORIDE-3,11755.35588899669
STARLINK-3653,ION,7347.214657051559
STARLINK-3653,STARLINK-6085,11428.334944017979
STARLINK-3653,STARLINK-6148,10919.844665413322
STARLINK-3653,STARLINK-6147,11441.093457603385
STARLINK-3653,STARLINK-30216,11245.07327268458
STARLINK-3653,STARLINK-30867,11556.317648991555
STARLINK-3653,STARLINK-31823,10847.611431345606
STARLINK-3653,PICO-02H028,4651.757164704568
STARLINK-3653,ICEYE-X47,1039.7323339077582
STARLINK-3653,STARLINK-32721,1624.249419506881
STARLINK-3653,STARLINK-32724,6074.489079934882
STARLINK-3653,STARLINK-32726,1025.6978421316985
STARLINK-3653,STARLINK-32723,3621.306862460715
STARLINK-3653,STARLINK-32841,2246.286624713592
STARLINK-3653,STARLINK-11582,10215.059593682374
STARLINK-3653,STARLINK-11576,9321.783255387156
STARLINK-3653,STARLINK-34009,10279.462421277198
VIGORIDE-3,COSMOS,9310.600003048767
VIGORIDE-3,COSMOS,5104.317387481817
VIGORIDE-3,METEOR,9346.79360033423
VIGORIDE-3,COSMOS,6709.295901566491
VIGORIDE-3,TURKSAT,7631.009150638096
VIGORIDE-3,STARLINK-1423,12095.738366440833
VIGORIDE-3,STARLINK-2117,11804.204573114639
VIGORIDE-3,ONEWEB-0183,13403.500910982519
VIGORIDE-3,ONEWEB-0399,13008.987686081366
VIGORIDE-3,STARLINK-3660,11634.215411958923
VIGORIDE-3,STARLINK-3653,11755.35588899669
VIGORIDE-3,ION,6683.728645355561
VIGORIDE-3,STARLINK-6085,5257.489195298687
VIGORIDE-3,STARLINK-6148,5526.6155721070945
VIGORIDE-3,STARLINK-6147,5912.193727886878
VIGORIDE-3,STARLINK-30216,6146.936706685163
VIGORIDE-3,STARLINK-30867,5676.033977528106
VIGORIDE-3,STARLINK-31823,6597.879210916399
VIGORIDE-3,PICO-02H028,9815.3935703129
VIGORIDE-3,ICEYE-X47,11022.184791852871
VIGORIDE-3,STARLINK-32721,11701.29460502657
VIGORIDE-3,STARLINK-32724,10480.944406144064
VIGORIDE-3,STARLINK-32726,11799.939364964835
VIGORIDE-3,STARLINK-32723,10925.03557709519
VIGORIDE-3,STARLINK-32841,11950.062919110007
VIGORIDE-3,STARLINK-11582,4893.865617800764
VIGORIDE-3,STARLINK-11576,6239.435743771248
VIGORIDE-3,STARLINK-34009,3758.493776448114
ION,COSMOS,3853.2756626320884
ION,COSMOS,6387.169213791775
ION,METEOR,3031.1011463745003
ION,COSMOS,5681.935764356631
ION,TURKSAT,3761.4509897664193
ION,STARLINK-1423,6884.28301325503
ION,STARLINK-2117,7312.43520889495
ION,ONEWEB-0183,8818.100157305073
ION,ONEWEB-0399,9111.503420284613
ION,STARLINK-3660,7506.538092097447
ION,STARLINK-3653,7347.214657051559
ION,VIGORIDE-3,6683.728645355561
ION,STARLINK-6085,4392.246327988106
ION,STARLINK-6148,3782.696209812691
ION,STARLINK-6147,4105.9794438121735
ION,STARLINK-30216,3963.010920238665
ION,STARLINK-30867,4252.968971220878
ION,STARLINK-31823,4047.6669441913755
ION,PICO-02H028,5524.661297215148
ION,ICEYE-X47,6679.301709563422
ION,STARLINK-32721,6763.541570856836
ION,STARLINK-32724,7226.258790978399
ION,STARLINK-32726,6889.048087530237
ION,STARLINK-32723,7065.020510113774
ION,STARLINK-32841,6545.38389205577
ION,STARLINK-11582,3808.713373276593
ION,STARLINK-11576,4502.480963196172
ION,STARLINK-34009,4009.1123658042548
STARLINK-6085,COSMOS,7844.007187967944
STARLINK-6085,COSMOS,4535.671845098918
STARLINK-6085,METEOR,6680.671548393207
STARLINK-6085,COSMOS,6789.988109477309
STARLINK-6085,TURKSAT,5570.909892260001
STARLINK-6085,STARLINK-1423,11003.685401543287
STARLINK-6085,STARLINK-2117,11404.303532302585
STARLINK-6085,ONEWEB-0183,12221.179634961924
STARLINK-6085,ONEWEB-0399,12155.068909460626
STARLINK-6085,STARLINK-3660,11420.44215825718
STARLINK-6085,STARLINK-3653,11428.334944017979
STARLINK-6085,VIGORIDE-3,5257.489195298687
STARLINK-6085,ION,4392.246327988106
STARLINK-6085,STARLINK-6148,2932.158837268682
STARLINK-6085,STARLINK-6147,1921.918206459033
STARLINK-6085,STARLINK-30216,2690.866403980551
STARLINK-6085,STARLINK-30867,1360.9265721438887
STARLINK-6085,STARLINK-31823,4274.386267059484
STARLINK-6085,PICO-02H028,8471.85118154195
STARLINK-6085,ICEYE-X47,10618.418743908804
STARLINK-6085,STARLINK-32721,10735.31628195318
STARLINK-6085,STARLINK-32724,9421.183559224399
STARLINK-6085,STARLINK-32726,11091.664754639158
STARLINK-6085,STARLINK-32723,10250.255226066509
STARLINK-6085,STARLINK-32841,10615.043504308453
STARLINK-6085,STARLINK-11582,4183.671726214039
STARLINK-6085,STARLINK-11576,3954.4333204497666
STARLINK-6085,STARLINK-34009,3839.8053368780775
STARLINK-6148,COSMOS,5996.985591372332
STARLINK-6148,COSMOS,2809.2090646887777
STARLINK-6148,METEOR,6613.44374987864
STARLINK-6148,COSMOS,4000.3623148809475
STARLINK-6148,TURKSAT,2949.7861780283247
STARLINK-6148,STARLINK-1423,10577.237483975681
STARLINK-6148,STARLINK-2117,10901.001203538846
STARLINK-6148,ONEWEB-0183,12581.38407120567
STARLINK-6148,ONEWEB-0399,12781.802976898
STARLINK-6148,STARLINK-3660,11109.947694383049
STARLINK-6148,STARLINK-3653,10919.844665413322
STARLINK-6148,VIGORIDE-3,5526.6155721070945
STARLINK-6148,ION,3782.696209812691
STARLINK-6148,STARLINK-6085,2932.158837268682
STARLINK-6148,STARLINK-6147,1385.783842419824
STARLINK-6148,STARLINK-30216,865.9443346830249
STARLINK-6148,STARLINK-30867,1826.3180087054664
STARLINK-6148,STARLINK-31823,1429.6142796328452
STARLINK-6148,PICO-02H028,9122.36404828944
STARLINK-6148,ICEYE-X47,10309.590884695453
STARLINK-6148,STARLINK-32721,10498.565887768733
STARLINK-6148,STARLINK-32724,10555.562083654748
STARLINK-6148,STARLINK-32726,10479.087393387112
STARLINK-6148,STARLINK-32723,10703.990535008545
STARLINK-6148,STARLINK-32841,10268.083489671486
STARLINK-6148,STARLINK-11582,1761.2881963521806
STARLINK-6148,STARLINK-11576,6019.934375923807
STARLINK-6148,STARLINK-34009,2235.0027863806617
STARLINK-6147,COSMOS,6836.215474663545
STARLINK-6147,COSMOS,3460.5016993954773
STARLINK-6147,METEOR,6643.960557725251
STARLINK-6147,COSMOS,5369.615960532687
STARLINK-6147,TURKSAT,3967.6267286464413
STARLINK-6147,STARLINK-1423,10966.982988597585
STARLINK-6147,STARLINK-2117,11411.152133949356
STARLINK-6147,ONEWEB-0183,12675.053622398811
STARLINK-6147,ONEWEB-0399,12823.591506573126
STARLINK-6147,STARLINK-3660,11575.229035675151
STARLINK-6147,STARLINK-3653,11441.093457603385
STARLINK-6147,VIGORIDE-3,5912.193727886878
STARLINK-6147,ION,4105.9794438121735
STARLINK-6147,STARLINK-6085,1921.918206459033
STARLINK-6147,STARLINK-6148,1385.783842419824
STARLINK-6147,STARLINK-30216,818.3697186105337
STARLINK-6147,STARLINK-30867,589.905475511987
STARLINK-6147,STARLINK-31823,2516.5297893801458
STARLINK-6147,PICO-02H028,9114.02680759165
STARLINK-6147,ICEYE-X47,10754.96480991298
STARLINK-6147,STARLINK-32721,10842.207614076295
STARLINK-6147,STARLINK-32724,10399.281424985958
STARLINK-6147,STARLINK-32726,10987.838959186616
STARLINK-6147,STARLINK-32723,10842.128756586066
STARLINK-6147,STARLINK-32841,10596.265347318405
STARLINK-6147,STARLINK-11582,3085.1725335832843
STARLINK-6147,STARLINK-11576,5454.603770069442
STARLINK-6147,STARLINK-34009,3267.6064211685725
STARLINK-30216,COSMOS,6281.860513277516
STARLINK-30216,COSMOS,3240.752357604007
STARLINK-30216,METEOR,6574.493079880329
STARLINK-30216,COSMOS,4680.403077426627
STARLINK-30216,TURKSAT,3203.7514199059865
STARLINK-30216,STARLINK-1423,10780.440113676505
STARLINK-30216,STARLINK-2117,11215.12122707956
STARLINK-30216,ONEWEB-0183,12695.500310857959
STARLINK-30216,ONEWEB-0399,12923.340056867773
STARLINK-30216,STARLINK-3660,11435.298265327194
STARLINK-30216,STARLINK-3653,11245.07327268458
STARLINK-30216,VIGORIDE-3,6146.936706685163
STARLINK-30216,ION,3963.010920238665
STARLINK-30216,STARLINK-6085,2690.866403980551
STARLINK-30216,STARLINK-6148,865.9443346830249
STARLINK-30216,STARLINK-6147,818.3697186105337
STARLINK-30216,STARLINK-30867,1398.7635267667295
STARLINK-30216,STARLINK-31823,1712.2541502566962
STARLINK-30216,PICO-02H028,9237.285506751467
STARLINK-30216,ICEYE-X47,10617.4277522125
STARLINK-30216,STARLINK-32721,10711.84463047582
STARLINK-30216,STARLINK-32724,10651.179661812585
STARLINK-30216,STARLINK-32726,10757.786311275337
STARLINK-30216,STARLINK-32723,10908.83508034118
STARLINK-30216,STARLINK-32841,10429.654086589593
STARLINK-30216,STARLINK-11582,2609.9769222809477
STARLINK-30216,STARLINK-11576,5991.385898089632
STARLINK-30216,STARLINK-34009,3064.8813611580654
STARLINK-30867,COSMOS,7229.582821652391
STARLINK-30867,COSMOS,3653.6118638449248
STARLINK-30867,METEOR,6742.974227856317
STARLINK-30867,COSMOS,5812.091333392638
STARLINK-30867,TURKSAT,4504.515401969435
STARLINK-30867,STARLINK-1423,11095.586612360883
STARLINK-30867,STARLINK-2117,11528.19801774555
STARLINK-30867,ONEWEB-0183,12657.341354366992
STARLINK-30867,ONEWEB-0399,12739.838324803524
STARLINK-30867,STARLINK-3660,11647.875030217352
STARLINK-30867,STARLINK-3653,11556.317648991555
STARLINK-30867,VIGORIDE-3,5676.033977528106
STARLINK-30867,ION,4252.968971220878
STARLINK-30867,STARLINK-6085,1360.9265721438887
STARLINK-30867,STARLINK-6148,1826.3180087054664
STARLINK-30867,STARLINK-6147,589.905475511987
STARLINK-30867,STARLINK-30216,1398.7635267667295
STARLINK-30867,STARLINK-31823,3070.619341378697
STARLINK-30867,PICO-02H028,9026.535606365927
STARLINK-30867,ICEYE-X47,10830.738179021657
STARLINK-30867,STARLINK-32721,10927.361926138723
STARLINK-30867,STARLINK-32724,10209.523374980743
STARLINK-30867,STARLINK-32726,11136.921906232288
STARLINK-30867,STARLINK-32723,10778.05645926555
STARLINK-30867,STARLINK-32841,10717.620085901428
STARLINK-30867,STARLINK-11582,3406.0050456546564
STARLINK-30867,STARLINK-11576,5069.144357088431
STARLINK-30867,STARLINK-34009,3399.456052567752
STARLINK-31823,COSMOS,5259.868886646665
STARLINK-31823,COSMOS,3255.060961035308
STARLINK-31823,METEOR,6706.8302729394345
STARLINK-31823,COSMOS,3177.0450365409133
STARLINK-31823,TURKSAT,1742.3944555961934
STARLINK-31823,STARLINK-1423,10464.4516631708
STARLINK-31823,STARLINK-2117,10823.100551107387
STARLINK-31823,ONEWEB-0183,12785.94646915479
STARLINK-31823,ONEWEB-0399,13145.11843987583
STARLINK-31823,STARLINK-3660,11144.231366935934
STARLINK-31823,STARLINK-3653,10847.611431345606
STARLINK-31823,VIGORIDE-3,6597.879210916399
STARLINK-31823,ION,4047.6669441913755
STARLINK-31823,STARLINK-6085,4274.386267059484
STARLINK-31823,STARLINK-6148,1429.6142796328452
STARLINK-31823,STARLINK-6147,2516.5297893801458
STARLINK-31823,STARLINK-30216,1712.2541502566962
STARLINK-31823,STARLINK-30867,3070.619341378697
STARLINK-31823,PICO-02H028,9569.847558321015
STARLINK-31823,ICEYE-X47,10351.840892344517
STARLINK-31823,STARLINK-32721,10501.052626529041
STARLINK-31823,STARLINK-32724,11195.30428692448
STARLINK-31823,STARLINK-32726,10322.097098806691
STARLINK-31823,STARLINK-32723,11069.050943638758
STARLINK-31823,STARLINK-32841,10177.54731241212
STARLINK-31823,STARLINK-11582,1957.604895391029
STARLINK-31823,STARLINK-11576,7139.904970508204
STARLINK-31823,STARLINK-34009,2957.170207140303
PICO-02H028,COSMOS,7214.023276896146
PICO-02H028,COSMOS,11555.017081414639
PICO-02H028,METEOR,3735.7298705627345
PICO-02H028,COSMOS,10761.037331511874
PICO-02H028,TURKSAT,9107.982658551027
PICO-02H028,STARLINK-1423,4174.700631835747
PICO-02H028,STARLINK-2117,4603.333346480177
PICO-02H028,ONEWEB-0183,3846.5360704750956
PICO-02H028,ONEWEB-0399,3713.803073907987
PICO-02H028,STARLINK-3660,4241.371167163223
PICO-02H028,STARLINK-3653,4651.757164704568
PICO-02H028,VIGORIDE-3,9815.3935703129
PICO-02H028,ION,5524.661297215148
PICO-02H028,STARLINK-6085,8471.85118154195
PICO-02H028,STARLINK-6148,9122.36404828944
PICO-02H028,STARLINK-6147,9114.02680759165
PICO-02H028,STARLINK-30216,9237.285506751467
PICO-02H028,STARLINK-30867,9026.535606365927
PICO-02H028,STARLINK-31823,9569.847558321015
PICO-02H028,ICEYE-X47,3655.3448111336334
PICO-02H028,STARLINK-32721,3475.075278409612
PICO-02H028,STARLINK-32724,2121.064124591924
PICO-02H028,STARLINK-32726,4653.175861964893
PICO-02H028,STARLINK-32723,1979.6332906508792
PICO-02H028,STARLINK-32841,3827.7308231113675
PICO-02H028,STARLINK-11582,9023.318887634476
PICO-02H028,STARLINK-11576,5409.967934559654
PICO-02H028,STARLINK-34009,8826.296463425862
ICEYE-X47,COSMOS,6385.546560535978
ICEYE-X47,COSMOS,12555.486115937209
ICEYE-X47,METEOR,5138.467044524154
ICEYE-X47,COSMOS,10583.040016985717
ICEYE-X47,TURKSAT,9389.520887177057
ICEYE-X47,STARLINK-1423,1782.989248200483
ICEYE-X47,STARLINK-2117,1040.460981889218
ICEYE-X47,ONEWEB-0183,3666.798607736756
ICEYE-X47,ONEWEB-0399,4231.086893970115
ICEYE-X47,STARLINK-3660,843.374122804964
ICEYE-X47,STARLINK-3653,1039.7323339077582
ICEYE-X47,VIGORIDE-3,11022.184791852871
ICEYE-X47,ION,6679.301709563422
