Satellite 1,Satellite 2,Distance
GLAST,STARLINK-31082,7448.511339266041
GLAST,STARLINK-31117,4584.786761002102
GLAST,STARLINK-31586,7410.45835234309
GLAST,STARLINK-31604,8111.845058228451
GLAST,STARLINK-31433,7291.651640686717
GLAST,STARLINK-31655,5852.4137899550515
GLAST,STARLINK-31489,7721.647608458569
GLAST,STARLINK-31464,8567.777055285509
GLAST,STARLINK-31649,8903.89080832551
GLAST,STARLINK-32261,5918.065574718473
GLAST,STARLINK-32349,7271.31799323082
GLAST,STARLINK-32415,9261.123417798504
GLAST,STARLINK-32456,6006.898282853096
GLAST,STARLINK-11426,7162.857116628096
GLAST,STARLINK-11406,7366.235988157026
GLAST,STARLINK-32907,10937.866656840397
GLAST,STARLINK-33837,10609.20675001726
GLAST,STARLINK-11685,7787.435848114213
RE,SSD,11105.568396606757
RE,USA,13261.742055564348
RE,CANX-1,12203.38064367416
RE,GLAST,10570.07410758186
RE,YAOGAN,9255.76751510871
RE,AEROCUBE,7591.759175967634
RE,STARLINK-2031,12586.971666304962
RE,ONEWEB-0218,13868.781173986741
RE,STARLINK-2497,11747.90824957846
RE,ONEWEB-0415,13729.6101001257
RE,STARLINK-3801,11689.743935439088
RE,STARLINK-3894,12593.767741357586
RE,ONEWEB-0505,13863.128817569213
RE,ONEWEB-0526,13835.989325245528
RE,ONEWEB-0529,13851.503701477668
RE,STARLINK-5493,1468.519938422456
RE,STARLINK-5652,1570.1345813846556
RE,ONEWEB-0646,13832.055789401616
RE,STARLINK-5968,4986.519745373034
RE,STARLINK-5941,4615.585852676547
RE,STARLINK-6238,5327.833241583331
RE,ION,8581.68051310693
RE,STARLINK-6150,2263.420696932613
RE,STARLINK-30344,5467.090856889893
RE,STARLINK-30362,5525.154776759235
RE,STARLINK-30432,1807.469786944006
RE,STARLINK-30441,1963.2281653018606
RE,STARLINK-30895,5582.0684914611375
RE,STARLINK-30900,4826.860062945436
RE,STARLINK-31088,5462.273065377971
RE,STARLINK-31082,5156.4366936048855
RE,STARLINK-31117,11819.653189328008
RE,STARLINK-31586,11609.967794670316
RE,STARLINK-31604,10792.270749052357
RE,STARLINK-31433,6005.494765670344
RE,STARLINK-31655,11665.010805853766
RE,STARLINK-31489,3604.954144215702
RE,STARLINK-31464,2491.8935016354276
RE,STARLINK-31649,12168.966199070945
RE,STARLINK-32261,11650.843654977883
RE,STARLINK-32349,11623.433177461146
RE,STARLINK-32415,2045.1562860974827
RE,STARLINK-32456,6688.472335869077
RE,STARLINK-11426,11421.227299065995
RE,STARLINK-11406,5428.982279942345
RE,STARLINK-32907,1278.4652804277957
RE,STARLINK-33837,2957.171438968255
RE,STARLINK-11685,9888.398207640534
YAOGAN,SSD,3021.7152441657627
YAOGAN,USA,7261.929474256759
YAOGAN,CANX-1,4266.363415023993
YAOGAN,GLAST,8653.255444472268
YAOGAN,RE,9255.76751510871
YAOGAN,AEROCUBE,10107.59133843303
YAOGAN,STARLINK-2031,8194.89240902161
YAOGAN,ONEWEB-0218,6953.688650861619
YAOGAN,STARLINK-2497,5167.238767304557
YAOGAN,ONEWEB-0415,6542.448102582351
YAOGAN,STARLINK-3801,3956.4839940072243
YAOGAN,STARLINK-3894,8217.714570944892
YAOGAN,ONEWEB-0505,7832.979034477892
YAOGAN,ONEWEB-0526,6853.020305281482
YAOGAN,ONEWEB-0529,7027.223134573841
YAOGAN,STARLINK-5493,8079.404368000992
YAOGAN,STARLINK-5652,7975.181842088063
YAOGAN,ONEWEB-0646,6835.815365064728
YAOGAN,STARLINK-5968,8963.61333241112
YAOGAN,STARLINK-5941,8830.687488991756
YAOGAN,STARLINK-6238,9943.607623276992
YAOGAN,ION,10846.298055912754
YAOGAN,STARLINK-6150,8353.737952336747
YAOGAN,STARLINK-30344,10999.552223643228
YAOGAN,STARLINK-30362,11040.819288603823
YAOGAN,STARLINK-30432,8345.48805194818
YAOGAN,STARLINK-30441,8005.759459533653
YAOGAN,STARLINK-30895,8639.51246031546
YAOGAN,STARLINK-30900,9052.495924760626
YAOGAN,STARLINK-31088,10968.749734937526
YAOGAN,STARLINK-31082,10731.796845669844
YAOGAN,STARLINK-31117,6731.412361209477
YAOGAN,STARLINK-31586,3411.3287438423226
YAOGAN,STARLINK-31604,2847.6953700030213
YAOGAN,STARLINK-31433,11196.915744368232
YAOGAN,STARLINK-31655,4569.2429262698915
YAOGAN,STARLINK-31489,9488.181265044179
YAOGAN,STARLINK-31464,8418.015592247535
YAOGAN,STARLINK-31649,5430.240611078372
YAOGAN,STARLINK-32261,4650.693907491312
YAOGAN,STARLINK-32349,4086.7675889018024
YAOGAN,STARLINK-32415,7889.936566041338
YAOGAN,STARLINK-32456,10543.947033158945
YAOGAN,STARLINK-11426,4018.24401309998
YAOGAN,STARLINK-11406,10809.654942760208
YAOGAN,STARLINK-32907,9878.087445836925
YAOGAN,STARLINK-33837,7023.651119015543
YAOGAN,STARLINK-11685,1664.1776266866907
AEROCUBE,SSD,10025.00097601338
AEROCUBE,USA,10410.977229078606
AEROCUBE,CANX-1,10243.269162066832
AEROCUBE,GLAST,4633.732435191578
AEROCUBE,RE,7591.759175967634
AEROCUBE,YAOGAN,10107.59133843303
AEROCUBE,STARLINK-2031,7531.1072052514655
AEROCUBE,ONEWEB-0218,10533.81379683601
AEROCUBE,STARLINK-2497,8722.494120347901
AEROCUBE,ONEWEB-0415,10993.055257944592
AEROCUBE,STARLINK-3801,9955.319658494069
AEROCUBE,STARLINK-3894,7535.895275691041
AEROCUBE,ONEWEB-0505,9922.798828695233
AEROCUBE,ONEWEB-0526,10557.685944407345
AEROCUBE,ONEWEB-0529,10425.91746450916
AEROCUBE,STARLINK-5493,6547.176397706186
AEROCUBE,STARLINK-5652,6727.4133495670985
AEROCUBE,ONEWEB-0646,10573.837726344329
AEROCUBE,STARLINK-5968,9698.696919948126
AEROCUBE,STARLINK-5941,9404.405213326992
AEROCUBE,STARLINK-6238,3104.4728182332265
AEROCUBE,ION,4057.4330495398967
AEROCUBE,STARLINK-6150,5978.761912352346
AEROCUBE,STARLINK-30344,3110.037251713313
AEROCUBE,STARLINK-30362,3090.731983360512
AEROCUBE,STARLINK-30432,5916.555290835546
AEROCUBE,STARLINK-30441,6762.670900376844
AEROCUBE,STARLINK-30895,9878.511888333795
AEROCUBE,STARLINK-30900,9279.215021035798
AEROCUBE,STARLINK-31088,3077.4164390086607
AEROCUBE,STARLINK-31082,3249.523663253352
AEROCUBE,STARLINK-31117,7748.747460239983
AEROCUBE,STARLINK-31586,10169.548449200838
AEROCUBE,STARLINK-31604,10126.689139884222
AEROCUBE,STARLINK-31433,3470.9744584127197
AEROCUBE,STARLINK-31655,9127.575261668966
AEROCUBE,STARLINK-31489,4145.255792607693
AEROCUBE,STARLINK-31464,5978.047449462496
AEROCUBE,STARLINK-31649,10820.088201082372
AEROCUBE,STARLINK-32261,9070.377288716161
AEROCUBE,STARLINK-32349,9861.947898217708
AEROCUBE,STARLINK-32415,6975.64020111128
AEROCUBE,STARLINK-32456,1422.7694977677008
AEROCUBE,STARLINK-11426,9675.612632156623
AEROCUBE,STARLINK-11406,2957.626059422561
AEROCUBE,STARLINK-32907,7646.070029565838
AEROCUBE,STARLINK-33837,8668.355736132375
AEROCUBE,STARLINK-11685,9630.905332180386
STARLINK-2031,SSD,5945.755259263901
STARLINK-2031,USA,4624.755101845859
STARLINK-2031,CANX-1,5149.882595571568
STARLINK-2031,GLAST,3968.681655591387
STARLINK-2031,RE,12586.971666304962
STARLINK-2031,YAOGAN,8194.89240902161
STARLINK-2031,AEROCUBE,7531.1072052514655
STARLINK-2031,ONEWEB-0218,3717.5672471309335
STARLINK-2031,STARLINK-2497,3614.7608265572453
STARLINK-2031,ONEWEB-0415,4638.422277807157
STARLINK-2031,STARLINK-3801,5167.514465938077
STARLINK-2031,STARLINK-3894,71.91937359124577
STARLINK-2031,ONEWEB-0505,2832.619111467642
STARLINK-2031,ONEWEB-0526,3787.7870957125915
STARLINK-2031,ONEWEB-0529,3556.8608074165704
STARLINK-2031,STARLINK-5493,11131.213065603952
STARLINK-2031,STARLINK-5652,11285.707983805863
STARLINK-2031,ONEWEB-0646,3817.668430846716
STARLINK-2031,STARLINK-5968,12622.16414516127
STARLINK-2031,STARLINK-5941,12466.522660879422
STARLINK-2031,STARLINK-6238,9765.273479427313
STARLINK-2031,ION,7783.769126861089
STARLINK-2031,STARLINK-6150,11011.367780342493
STARLINK-2031,STARLINK-30344,10262.577566407372
STARLINK-2031,STARLINK-30362,10346.300417150824
STARLINK-2031,STARLINK-30432,10898.218461410113
STARLINK-2031,STARLINK-30441,11359.922531504197
STARLINK-2031,STARLINK-30895,12334.805708700389
STARLINK-2031,STARLINK-30900,12373.021208692342
STARLINK-2031,STARLINK-31088,10238.725852223824
STARLINK-2031,STARLINK-31082,10358.590043324442
STARLINK-2031,STARLINK-31117,1600.346604866822
STARLINK-2031,STARLINK-31586,5712.7691051204565
STARLINK-2031,STARLINK-31604,6409.115613413241
STARLINK-2031,STARLINK-31433,10609.324479262323
STARLINK-2031,STARLINK-31655,4264.7485902847975
STARLINK-2031,STARLINK-31489,10347.456678520708
STARLINK-2031,STARLINK-31464,11047.005947025873
STARLINK-2031,STARLINK-31649,6209.180428837335
STARLINK-2031,STARLINK-32261,4005.6153709373953
STARLINK-2031,STARLINK-32349,5074.2453284543535
STARLINK-2031,STARLINK-32415,11439.702425474008
STARLINK-2031,STARLINK-32456,8710.865072865116
STARLINK-2031,STARLINK-11426,5020.534713631519
STARLINK-2031,STARLINK-11406,10090.362684720661
STARLINK-2031,STARLINK-32907,12792.163400522993
STARLINK-2031,STARLINK-33837,11803.810565019652
STARLINK-2031,STARLINK-11685,6754.989687177595
ONEWEB-0218,SSD,3997.125511494259
ONEWEB-0218,USA,2754.9269995153927
ONEWEB-0218,CANX-1,2878.7896080295995
ONEWEB-0218,GLAST,7124.852890061616
ONEWEB-0218,RE,13868.781173986741
ONEWEB-0218,YAOGAN,6953.688650861619
ONEWEB-0218,AEROCUBE,10533.81379683601
ONEWEB-0218,STARLINK-2031,3717.5672471309335
ONEWEB-0218,STARLINK-2497,3014.2778667758203
ONEWEB-0218,ONEWEB-0415,1255.8460617875282
ONEWEB-0218,STARLINK-3801,3018.5122700640986
ONEWEB-0218,STARLINK-3894,3718.895819563909
ONEWEB-0218,ONEWEB-0505,1450.0967783944648
ONEWEB-0218,ONEWEB-0526,134.23429174424717
ONEWEB-0218,ONEWEB-0529,174.18654882190611
ONEWEB-0218,STARLINK-5493,12416.528778702279
ONEWEB-0218,STARLINK-5652,12545.229562679175
ONEWEB-0218,ONEWEB-0646,153.28814752564756
ONEWEB-0218,STARLINK-5968,13089.876737535442
ONEWEB-0218,STARLINK-5941,13001.762998321023
ONEWEB-0218,STARLINK-6238,12237.793210005546
ONEWEB-0218,ION,10415.274994152434
ONEWEB-0218,STARLINK-6150,12546.54620232171
ONEWEB-0218,STARLINK-30344,12855.681220935841
ONEWEB-0218,STARLINK-30362,12968.403804762764
ONEWEB-0218,STARLINK-30432,12396.97191597474
ONEWEB-0218,STARLINK-30441,12648.477496305157
ONEWEB-0218,STARLINK-30895,12643.665932881187
ONEWEB-0218,STARLINK-30900,12974.297091210508
ONEWEB-0218,STARLINK-31088,12833.128533774812
ONEWEB-0218,STARLINK-31082,12893.185758665168
ONEWEB-0218,STARLINK-31117,2811.4423540953658
ONEWEB-0218,STARLINK-31586,3683.0574094398494
ONEWEB-0218,STARLINK-31604,4503.242239406787
ONEWEB-0218,STARLINK-31433,13276.846297672497
ONEWEB-0218,STARLINK-31655,3128.2035980299283
ONEWEB-0218,STARLINK-31489,12456.108894221607
ONEWEB-0218,STARLINK-31464,12609.257077901537
ONEWEB-0218,STARLINK-31649,3947.2893470806343
ONEWEB-0218,STARLINK-32261,2714.5343054002133
ONEWEB-0218,STARLINK-32349,2953.649693781562
ONEWEB-0218,STARLINK-32415,12660.708266509993
ONEWEB-0218,STARLINK-32456,11541.678274651695
ONEWEB-0218,STARLINK-11426,3058.7939000908927
ONEWEB-0218,STARLINK-11406,12675.137935777804
ONEWEB-0218,STARLINK-32907,14144.379235751423
ONEWEB-0218,STARLINK-33837,12319.261032317616
ONEWEB-0218,STARLINK-11685,5357.573427709082
STARLINK-2497,SSD,3074.422087954273
STARLINK-2497,USA,4793.785442340452
STARLINK-2497,CANX-1,2046.6374758500442
STARLINK-2497,GLAST,5244.816082682542
STARLINK-2497,RE,11747.90824957846
STARLINK-2497,YAOGAN,5167.238767304557
STARLINK-2497,AEROCUBE,8722.494120347901
STARLINK-2497,STARLINK-2031,3614.7608265572453
STARLINK-2497,ONEWEB-0218,3014.2778667758203
STARLINK-2497,ONEWEB-0415,3615.20279665773
STARLINK-2497,STARLINK-3801,2451.313651740982
STARLINK-2497,STARLINK-3894,3657.6879562477425
STARLINK-2497,ONEWEB-0505,3675.4809792106284
STARLINK-2497,ONEWEB-0526,2943.092146439802
STARLINK-2497,ONEWEB-0529,2977.208540037493
STARLINK-2497,STARLINK-5493,10313.967336480298
STARLINK-2497,STARLINK-5652,10298.938046950236
STARLINK-2497,ONEWEB-0646,2956.2644076838055
STARLINK-2497,STARLINK-5968,11900.535837941075
STARLINK-2497,STARLINK-5941,11738.211414393556
STARLINK-2497,STARLINK-6238,9943.533054831236
STARLINK-2497,ION,9611.00249473391
STARLINK-2497,STARLINK-6150,10186.763215594277
STARLINK-2497,STARLINK-30344,10950.011698887572
STARLINK-2497,STARLINK-30362,10964.454300838905
STARLINK-2497,STARLINK-30432,10222.520432240846
STARLINK-2497,STARLINK-30441,10289.00903682505
STARLINK-2497,STARLINK-30895,11586.341029299127
STARLINK-2497,STARLINK-30900,11781.0035305607
STARLINK-2497,STARLINK-31088,10914.42990882572
STARLINK-2497,STARLINK-31082,10811.556085767164
STARLINK-2497,STARLINK-31117,2534.2131234442513
STARLINK-2497,STARLINK-31586,2480.0738685017773
STARLINK-2497,STARLINK-31604,3811.0323302358956
STARLINK-2497,STARLINK-31433,11019.793628291489
STARLINK-2497,STARLINK-31655,728.1450661360393
STARLINK-2497,STARLINK-31489,10285.32891285781
STARLINK-2497,STARLINK-31464,10201.000551286756
STARLINK-2497,STARLINK-31649,4963.35353483838
STARLINK-2497,STARLINK-32261,923.2268574146754
STARLINK-2497,STARLINK-32349,2617.6089815114956
STARLINK-2497,STARLINK-32415,10287.138746649365
STARLINK-2497,STARLINK-32456,9749.34974697284
STARLINK-2497,STARLINK-11426,2634.4414835672537
STARLINK-2497,STARLINK-11406,10744.9678919376
STARLINK-2497,STARLINK-32907,12220.910100028113
STARLINK-2497,STARLINK-33837,10415.353507961057
STARLINK-2497,STARLINK-11685,3867.600015095863
ONEWEB-0415,SSD,3523.333740263956
ONEWEB-0415,USA,2083.490715716613
ONEWEB-0415,CANX-1,2785.600519337323
ONEWEB-0415,GLAST,7963.208138497127
ONEWEB-0415,RE,13729.6101001257
ONEWEB-0415,YAOGAN,6542.448102582351
ONEWEB-0415,AEROCUBE,10993.055257944592
ONEWEB-0415,STARLINK-2031,4638.422277807157
ONEWEB-0415,ONEWEB-0218,1255.8460617875282
ONEWEB-0415,STARLINK-2497,3615.20279665773
ONEWEB-0415,STARLINK-3801,2645.829266185645
ONEWEB-0415,STARLINK-3894,4629.890955027259
ONEWEB-0415,ONEWEB-0505,2196.6465804837653
ONEWEB-0415,ONEWEB-0526,1228.9068280182446
ONEWEB-0415,ONEWEB-0529,1406.6973475725101
ONEWEB-0415,STARLINK-5493,12301.127805730412
ONEWEB-0415,STARLINK-5652,12466.01947577533
ONEWEB-0415,ONEWEB-0646,1189.7535703891879
ONEWEB-0415,STARLINK-5968,12551.569663196378
ONEWEB-0415,STARLINK-5941,12494.188233542094
ONEWEB-0415,STARLINK-6238,12572.776640344167
ONEWEB-0415,ION,10577.784792515555
ONEWEB-0415,STARLINK-6150,12580.569974681626
ONEWEB-0415,STARLINK-30344,13101.977858563294
ONEWEB-0415,STARLINK-30362,13250.820444233092
ONEWEB-0415,STARLINK-30432,12361.336950537794
ONEWEB-0415,STARLINK-30441,12614.64402374127
ONEWEB-0415,STARLINK-30895,12054.132219533234
ONEWEB-0415,STARLINK-30900,12470.821758063357
ONEWEB-0415,STARLINK-31088,13083.749180239027
ONEWEB-0415,STARLINK-31082,13164.373890669976
ONEWEB-0415,STARLINK-31117,3479.0569661975073
ONEWEB-0415,STARLINK-31586,3448.95118176163
ONEWEB-0415,STARLINK-31604,3852.6273725843876
ONEWEB-0415,STARLINK-31433,13659.326178750287
ONEWEB-0415,STARLINK-31655,3508.0355244430157
ONEWEB-0415,STARLINK-31489,12606.246869751723
ONEWEB-0415,STARLINK-31464,12667.894787190575
ONEWEB-0415,STARLINK-31649,2858.0089582167443
ONEWEB-0415,STARLINK-32261,3010.3078605377764
ONEWEB-0415,STARLINK-32349,2491.9214766334353
ONEWEB-0415,STARLINK-32415,12615.13345308678
ONEWEB-0415,STARLINK-32456,11889.059143333197
ONEWEB-0415,STARLINK-11426,2606.813097676263
ONEWEB-0415,STARLINK-11406,12928.132241805899
ONEWEB-0415,STARLINK-32907,13963.69927650249
ONEWEB-0415,STARLINK-33837,11969.784024011196
ONEWEB-0415,STARLINK-11685,4927.492149358029
STARLINK-3801,SSD,983.9571421225656
STARLINK-3801,USA,3802.068911178431
STARLINK-3801,CANX-1,931.998828975996
STARLINK-3801,GLAST,7265.91027478188
STARLINK-3801,RE,11689.743935439088
STARLINK-3801,YAOGAN,3956.4839940072243
STARLINK-3801,AEROCUBE,9955.319658494069
STARLINK-3801,STARLINK-2031,5167.514465938077
STARLINK-3801,ONEWEB-0218,3018.5122700640986
STARLINK-3801,STARLINK-2497,2451.313651740982
STARLINK-3801,ONEWEB-0415,2645.829266185645
STARLINK-3801,STARLINK-3894,5181.575606251061
STARLINK-3801,ONEWEB-0505,4016.789411186481
STARLINK-3801,ONEWEB-0526,2918.165888166491
STARLINK-3801,ONEWEB-0529,3106.7004223246245
STARLINK-3801,STARLINK-5493,10296.339366157727
STARLINK-3801,STARLINK-5652,10360.798078604945
STARLINK-3801,ONEWEB-0646,2897.824681813761
STARLINK-3801,STARLINK-5968,10949.682881671695
STARLINK-3801,STARLINK-5941,10851.831672199787
STARLINK-3801,STARLINK-6238,10956.528541092775
STARLINK-3801,ION,10138.21198249953
STARLINK-3801,STARLINK-6150,10516.629093847467
STARLINK-3801,STARLINK-30344,11749.83388578358
STARLINK-3801,STARLINK-30362,11846.823647509145
STARLINK-3801,STARLINK-30432,10393.161967810887
STARLINK-3801,STARLINK-30441,10454.425426536407
STARLINK-3801,STARLINK-30895,10516.566920210715
STARLINK-3801,STARLINK-30900,10911.403227352845
STARLINK-3801,STARLINK-31088,11724.16317834521
STARLINK-3801,STARLINK-31082,11674.69114076669
STARLINK-3801,STARLINK-31117,3648.877673985991
STARLINK-3801,STARLINK-31586,985.476436494186
STARLINK-3801,STARLINK-31604,1633.3971140691717
STARLINK-3801,STARLINK-31433,12128.76491663182
STARLINK-3801,STARLINK-31655,1903.721532958779
STARLINK-3801,STARLINK-31489,10886.357801745069
STARLINK-3801,STARLINK-31464,10587.816184252175
STARLINK-3801,STARLINK-31649,2905.621376193217
STARLINK-3801,STARLINK-32261,1539.1540646260275
STARLINK-3801,STARLINK-32349,383.69322037635465
STARLINK-3801,STARLINK-32415,10422.15143288996
STARLINK-3801,STARLINK-32456,10750.038031195769
STARLINK-3801,STARLINK-11426,545.8264389568457
STARLINK-3801,STARLINK-11406,11560.219541480248
STARLINK-3801,STARLINK-32907,12080.3705417503
STARLINK-3801,STARLINK-33837,9825.861146165767
STARLINK-3801,STARLINK-11685,2368.9926541707787
STARLINK-3894,SSD,5960.59822279003
STARLINK-3894,USA,4587.254762482747
STARLINK-3894,CANX-1,5174.287332909892
STARLINK-3894,GLAST,4007.9179618395256
STARLINK-3894,RE,12593.767741357586
STARLINK-3894,YAOGAN,8217.714570944892
STARLINK-3894,AEROCUBE,7535.895275691041
STARLINK-3894,STARLINK-2031,71.91937359124577
STARLINK-3894,ONEWEB-0218,3718.895819563909
STARLINK-3894,STARLINK-2497,3657.6879562477425
STARLINK-3894,ONEWEB-0415,4629.890955027259
STARLINK-3894,STARLINK-3801,5181.575606251061
STARLINK-3894,ONEWEB-0505,2810.8888296042787
STARLINK-3894,ONEWEB-0526,3790.9189873695705
STARLINK-3894,ONEWEB-0529,3558.4363585879787
