Satellite 1,Satellite 2,Distance
A-1,STARLINK-6252,8824.847086856416
A-1,STARLINK-5951,10641.521816662553
A-1,STARLINK-5952,10030.741657364155
A-1,BLACKJACK,11927.612269714355
A-1,STARLINK-30210,10603.262556869755
A-1,STARLINK-30459,10361.001434609616
A-1,STARLINK-30540,10418.143796267137
A-1,STARLINK-30875,7398.600683856181
A-1,STARLINK-30952,10287.949632084683
A-1,STARLINK-30925,10120.92928813835
A-1,STARLINK-30965,10230.345428847306
A-1,STARLINK-31032,10517.135403511214
A-1,STARLINK-31037,10615.843925464858
A-1,STARLINK-31041,10489.444460619075
A-1,STARLINK-31096,10466.912587991832
A-1,STARLINK-30857,9411.460332047545
A-1,STARLINK-31156,9036.451129463463
A-1,STARLINK-31184,9486.82106073195
A-1,STARLINK-31213,8390.103606450479
A-1,STARLINK-31470,11505.745293383676
A-1,STARLINK-31701,14156.607245241514
A-1,STARLINK-31739,10937.882360743422
A-1,STARLINK-31979,9556.219185397145
A-1,STARLINK-11165,10320.38177373095
A-1,STARLINK-31840,10750.32980611198
A-1,STARLINK-32205,10601.150717555854
A-1,STARLINK-32155,10585.135878629026
A-1,STARLINK-32114,10562.14142245222
A-1,STARLINK-11238,10139.900407492818
A-1,STARLINK-11240,10491.439359974083
A-1,STARLINK-11268,9737.35277164491
A-1,STARLINK-32406,10928.79145090144
A-1,STARLINK-32411,10020.223346426941
A-1,STARLINK-11375,10839.131800512747
A-1,STARLINK-32416,10298.640015684012
A-1,STARLINK-32455,10201.430950455218
A-1,STARLINK-32355,9992.444172853517
A-1,STARLINK-32405,10210.385014222365
A-1,STARLINK-32569,9263.06989571782
A-1,STARLINK-32525,10415.893301905184
A-1,STARLINK-32490,10335.586604418077
A-1,STARLINK-11519,9060.425682308936
A-1,STARLINK-11530,9632.247398533727
A-1,STARLINK-32800,9968.210852825323
A-1,STARLINK-32871,10571.163488489194
A-1,STARLINK-32920,10360.36206860369
A-1,STARLINK-32912,9196.776399033955
A-1,STARLINK-32947,10520.983895696954
A-1,STARLINK-33676,8449.827449988343
A-1,STARLINK-33864,10827.78204801349
A-1,STARLINK-33859,10436.38310860513
GGSE,SOLRAD,5751.057183392982
GGSE,A-1,7613.08270264552
GGSE,COSMOS,993.5964787459877
GGSE,COSMOS,4480.54737991727
GGSE,COSMOS,13088.683042065535
GGSE,COSMOS,1924.5320159807595
GGSE,COSMOS,4395.406813319566
GGSE,COSMOS,3702.446493396192
GGSE,COSMOS,12171.188710088965
GGSE,OSCAR,7846.14702396252
GGSE,TSIKADA,12535.949102757953
GGSE,DMSP,13313.225366972336
GGSE,IRS,3795.66899756956
GGSE,COSMOS,13713.691605088969
GGSE,IRIDIUM,13218.357652541032
GGSE,COSMOS,771.952462304702
GGSE,GLOBALSTAR,5421.646251977834
GGSE,GALEX,8346.487395632117
GGSE,ALOS,13026.038998854292
GGSE,SAUDICOMSAT,576.3007836124726
GGSE,CP3,12782.795600190513
GGSE,CUBEBUG,10752.296798466397
GGSE,BRITE,8242.328540155373
GGSE,PATHFINDER,3824.9113298148627
GGSE,PROMETHEUS,9296.70606689007
GGSE,STARLINK-1549,11824.853701215477
GGSE,STARLINK-2096,11418.691512494255
GGSE,STARLINK-2273,12691.845972712386
GGSE,ONEWEB-0150,13687.7321757328
GGSE,ONEWEB-0107,13646.120113533232
GGSE,ONEWEB-0169,13658.943602509516
GGSE,STARLINK-2469,11352.766924899683
GGSE,ONEWEB-0165,13601.637920946127
GGSE,STARLINK-2509,11837.433844907948
GGSE,STARLINK-2461,11586.893868488258
GGSE,ONEWEB-0336,13682.81807591032
GGSE,STARLINK-3117,11790.643324152941
GGSE,STARLINK-3185,12765.905359513703
GGSE,STARLINK-3507,12713.697018650499
GGSE,STARLINK-3872,11805.63741823138
GGSE,STARLINK-3908,11766.191156599527
GGSE,STARLINK-4134,11396.77960217392
GGSE,STARLINK-4558,11837.000055460965
GGSE,YAOGAN-35,3101.38915118917
GGSE,STARLINK-4053,11618.458324097926
GGSE,STARLINK-4118,11704.45123443464
GGSE,STARLINK-4477,11523.632072089003
GGSE,STARLINK-4759,12765.40380047954
GGSE,STARLINK-4649,12720.401911966732
GGSE,STARLINK-4753,12842.39445761941
GGSE,STARLINK-5134,11671.626527952118
GGSE,ONEWEB-0497,13663.256460322598
GGSE,ONEWEB-0502,13687.557188516743
GGSE,ONEWEB-0516,13662.147877434865
GGSE,STARLINK-5341,3465.2286798901855
GGSE,STARLINK-5633,4702.578042624247
GGSE,STARLINK-5303,2907.5586782228083
GGSE,ONEWEB-0657,13334.079236739784
GGSE,STARLINK-5883,2509.7508248493946
GGSE,STARLINK-5903,7018.9244429545715
GGSE,STARLINK-5901,6620.670639630993
GGSE,STARLINK-5789,7071.352358404578
GGSE,STARLINK-6302,4569.592321441818
GGSE,STARLINK-5763,3683.9495304551992
GGSE,STARLINK-5335,3755.1953320324487
GGSE,STARLINK-6252,2833.9842840527176
GGSE,STARLINK-5951,6635.153930684084
GGSE,STARLINK-5952,6620.20307834235
GGSE,BLACKJACK,11829.422032732291
GGSE,STARLINK-30210,11306.636676732407
GGSE,STARLINK-30459,4649.882318054812
GGSE,STARLINK-30540,6674.22113418214
GGSE,STARLINK-30875,2239.5530215758777
GGSE,STARLINK-30952,6977.807801310835
GGSE,STARLINK-30925,6781.222982639765
GGSE,STARLINK-30965,6838.132292072746
GGSE,STARLINK-31032,11792.200174767302
GGSE,STARLINK-31037,11635.197385929347
GGSE,STARLINK-31041,11575.647146716703
GGSE,STARLINK-31096,4510.262574413009
GGSE,STARLINK-30857,4031.723610535495
GGSE,STARLINK-31156,3320.8920233964463
GGSE,STARLINK-31184,3671.4600062782242
GGSE,STARLINK-31213,3329.8058841533243
GGSE,STARLINK-31470,6731.199386567662
GGSE,STARLINK-31701,9889.82864123352
GGSE,STARLINK-31739,11877.070711662152
GGSE,STARLINK-31979,11444.898356883137
GGSE,STARLINK-11165,12615.432467094368
GGSE,STARLINK-31840,11787.926932070757
GGSE,STARLINK-32205,11784.858202703448
GGSE,STARLINK-32155,11811.567246761115
GGSE,STARLINK-32114,11787.316192857663
GGSE,STARLINK-11238,11554.30137005369
GGSE,STARLINK-11240,11710.58017701079
GGSE,STARLINK-11268,11237.264384262557
GGSE,STARLINK-32406,11796.805151198858
GGSE,STARLINK-32411,11500.011406794009
GGSE,STARLINK-11375,11774.443512039292
GGSE,STARLINK-32416,11586.240597002783
GGSE,STARLINK-32455,4441.877333154467
GGSE,STARLINK-32355,4190.676724020077
GGSE,STARLINK-32405,4279.776752323672
GGSE,STARLINK-32569,3153.7609786531493
GGSE,STARLINK-32525,4422.839010287958
GGSE,STARLINK-32490,4459.134471725698
GGSE,STARLINK-11519,3010.5682610560466
GGSE,STARLINK-11530,3598.156197254556
GGSE,STARLINK-32800,4149.429830926648
GGSE,STARLINK-32871,4506.9054933204125
GGSE,STARLINK-32920,4548.415542225491
GGSE,STARLINK-32912,2568.807125358313
GGSE,STARLINK-32947,6316.925751134719
GGSE,STARLINK-33676,2309.126899082174
GGSE,STARLINK-33864,6581.829359932032
GGSE,STARLINK-33859,6656.1058936639065
COSMOS,SOLRAD,6647.43900869824
COSMOS,A-1,8518.758041850864
COSMOS,GGSE,993.5964787459877
COSMOS,OSCAR,8797.950161324467
COSMOS,TSIKADA,13138.456472660078
COSMOS,DMSP,14085.815302126326
COSMOS,IRS,3880.266458915287
COSMOS,IRIDIUM,13954.172768425247
COSMOS,GLOBALSTAR,6248.181132489311
COSMOS,GALEX,9211.528311133256
COSMOS,ALOS,13840.80863353259
COSMOS,SAUDICOMSAT,1223.577288797514
COSMOS,CP3,13549.328108265112
COSMOS,CUBEBUG,11528.71430826884
COSMOS,BRITE,8512.633359614154
COSMOS,PATHFINDER,3804.777390963377
COSMOS,PROMETHEUS,9627.352730492481
COSMOS,STARLINK-1549,12369.963793748753
COSMOS,STARLINK-2096,12055.532864889106
COSMOS,STARLINK-2273,13457.434288693545
COSMOS,ONEWEB-0150,14447.550270298589
COSMOS,ONEWEB-0107,14413.10044707608
COSMOS,ONEWEB-0169,14418.297554911207
COSMOS,STARLINK-2469,11923.949754828005
COSMOS,ONEWEB-0165,14337.242499437647
COSMOS,STARLINK-2509,12372.425783038196
COSMOS,STARLINK-2461,12427.546322749815
COSMOS,ONEWEB-0336,14435.825453191983
COSMOS,STARLINK-3117,12583.327214578956
COSMOS,STARLINK-3185,13565.791914137524
COSMOS,STARLINK-3507,13501.81720241172
COSMOS,STARLINK-3872,12366.674053824288
COSMOS,STARLINK-3908,12345.74536956757
COSMOS,STARLINK-4134,12193.368180504986
COSMOS,STARLINK-4558,12370.192601122202
COSMOS,YAOGAN-35,3245.417008031564
COSMOS,STARLINK-4053,12215.222821053205
COSMOS,STARLINK-4118,12286.523100571583
COSMOS,STARLINK-4477,12156.401304281828
COSMOS,STARLINK-4759,13568.869592107176
COSMOS,STARLINK-4649,13533.546393623423
COSMOS,STARLINK-4753,13666.561290387308
COSMOS,STARLINK-5134,12486.593741696208
COSMOS,ONEWEB-0497,14406.425526801773
COSMOS,ONEWEB-0502,14407.713461517293
COSMOS,ONEWEB-0516,14405.28168858214
COSMOS,STARLINK-5341,3630.0551884946885
COSMOS,STARLINK-5633,4842.762754474974
COSMOS,STARLINK-5303,2450.497952746493
COSMOS,ONEWEB-0657,14078.733550847723
COSMOS,STARLINK-5883,1969.7057441450418
COSMOS,STARLINK-5903,7515.531755315793
COSMOS,STARLINK-5901,7033.756663364566
COSMOS,STARLINK-5789,7584.977521442001
COSMOS,STARLINK-6302,4254.954694397287
COSMOS,STARLINK-5763,3398.7897804027957
COSMOS,STARLINK-5335,3512.9128555810116
COSMOS,STARLINK-6252,2661.6360587914623
COSMOS,STARLINK-5951,7027.349286093913
COSMOS,STARLINK-5952,7112.858554593051
COSMOS,BLACKJACK,12406.189698941147
COSMOS,STARLINK-30210,11771.05354105411
COSMOS,STARLINK-30459,4313.456040353307
COSMOS,STARLINK-30540,7110.199157235569
COSMOS,STARLINK-30875,2593.8531074097177
COSMOS,STARLINK-30952,7464.1819457709
COSMOS,STARLINK-30925,7274.228584777197
COSMOS,STARLINK-30965,7319.901470553653
COSMOS,STARLINK-31032,12334.814942585414
COSMOS,STARLINK-31037,12158.951017582649
COSMOS,STARLINK-31041,12103.359871679766
COSMOS,STARLINK-31096,4166.118329475578
COSMOS,STARLINK-30857,3911.279988866408
COSMOS,STARLINK-31156,3122.9694972369853
COSMOS,STARLINK-31184,3387.913988684312
COSMOS,STARLINK-31213,3843.1994976561186
COSMOS,STARLINK-31470,6951.907337066538
COSMOS,STARLINK-31701,9984.10603934238
COSMOS,STARLINK-31739,12426.313402449623
COSMOS,STARLINK-31979,12073.19330676599
COSMOS,STARLINK-11165,13447.597216420492
COSMOS,STARLINK-31840,12339.983184399141
COSMOS,STARLINK-32205,12332.694816276617
COSMOS,STARLINK-32155,12350.49513643659
COSMOS,STARLINK-32114,12333.866626090716
COSMOS,STARLINK-11238,12132.13008503131
COSMOS,STARLINK-11240,12250.60188090026
COSMOS,STARLINK-11268,11864.167405323697
COSMOS,STARLINK-32406,12347.795687245964
COSMOS,STARLINK-32411,12125.713396851015
COSMOS,STARLINK-11375,12341.648739120707
COSMOS,STARLINK-32416,12131.740756644025
COSMOS,STARLINK-32455,4083.204174478488
COSMOS,STARLINK-32355,3851.642305031025
COSMOS,STARLINK-32405,3954.760823597381
COSMOS,STARLINK-32569,3248.38557328554
COSMOS,STARLINK-32525,4141.805969140302
COSMOS,STARLINK-32490,4103.227074020153
COSMOS,STARLINK-11519,3147.886271798076
COSMOS,STARLINK-11530,3621.2072031056723
COSMOS,STARLINK-32800,3812.639856310754
COSMOS,STARLINK-32871,4190.350254179842
COSMOS,STARLINK-32920,4205.196715982601
COSMOS,STARLINK-32912,2658.1886108757226
COSMOS,STARLINK-32947,6692.770296091
COSMOS,STARLINK-33676,2444.447983344669
COSMOS,STARLINK-33864,6931.4312688304635
COSMOS,STARLINK-33859,7087.336973498573
COSMOS,SOLRAD,4677.936122590235
COSMOS,A-1,3133.381588275059
COSMOS,GGSE,4480.54737991727
COSMOS,OSCAR,3688.3303546329635
COSMOS,TSIKADA,11186.87354358693
COSMOS,DMSP,11207.155518334994
COSMOS,IRS,7129.666418144667
COSMOS,IRIDIUM,11217.929293655847
COSMOS,GLOBALSTAR,1540.9321418055097
COSMOS,GALEX,4743.906850869825
COSMOS,ALOS,10858.357012937066
COSMOS,SAUDICOMSAT,4582.9919785108605
COSMOS,CP3,10467.41714155094
COSMOS,CUBEBUG,8107.553180969468
COSMOS,BRITE,9901.354536644161
COSMOS,PATHFINDER,7347.271600223748
COSMOS,PROMETHEUS,10685.672708528182
COSMOS,STARLINK-1549,10476.32170321514
COSMOS,STARLINK-2096,9652.041682975641
COSMOS,STARLINK-2273,11077.629135264793
COSMOS,ONEWEB-0150,11605.430567894704
COSMOS,ONEWEB-0107,11526.712558480202
COSMOS,ONEWEB-0169,11495.382626503277
COSMOS,STARLINK-2469,9751.403262917085
COSMOS,ONEWEB-0165,11589.438661670081
COSMOS,STARLINK-2509,10460.375594127481
COSMOS,STARLINK-2461,9165.045955043071
COSMOS,ONEWEB-0336,11552.906730116763
COSMOS,STARLINK-3117,9705.431228619293
COSMOS,STARLINK-3185,10960.968755677473
COSMOS,STARLINK-3507,10968.718935766794
COSMOS,STARLINK-3872,10443.658821665987
COSMOS,STARLINK-3908,10351.438959703739
COSMOS,STARLINK-4134,8979.368491385501
COSMOS,STARLINK-4558,10442.05271225979
COSMOS,YAOGAN-35,5381.006701727749
COSMOS,STARLINK-4053,10081.427160781546
COSMOS,STARLINK-4118,10420.47086371665
COSMOS,STARLINK-4477,9942.682705354971
COSMOS,STARLINK-4759,10946.022997236067
COSMOS,STARLINK-4649,10819.204394495227
COSMOS,STARLINK-4753,10898.124571550226
COSMOS,STARLINK-5134,9361.866131152028
COSMOS,ONEWEB-0497,11572.384457328888
COSMOS,ONEWEB-0502,11742.03848925235
COSMOS,ONEWEB-0516,11570.816953779069
COSMOS,STARLINK-5341,6678.667350682469
COSMOS,STARLINK-5633,7687.131273174307
COSMOS,STARLINK-5303,7117.6884557841795
COSMOS,ONEWEB-0657,11433.527512825614
COSMOS,STARLINK-5883,6804.471779484985
COSMOS,STARLINK-5903,8276.817730518445
COSMOS,STARLINK-5901,8337.907770762
COSMOS,STARLINK-5789,8232.174730999808
COSMOS,STARLINK-6302,7852.721155507099
COSMOS,STARLINK-5763,6666.186744154156
COSMOS,STARLINK-5335,6551.75909170956
COSMOS,STARLINK-6252,5900.38675226108
COSMOS,STARLINK-5951,8434.604467661793
COSMOS,STARLINK-5952,7981.638488375035
COSMOS,BLACKJACK,11266.047375625289
COSMOS,STARLINK-30210,10190.921455802474
COSMOS,STARLINK-30459,7588.924145003053
COSMOS,STARLINK-30540,8284.090777734977
COSMOS,STARLINK-30875,4474.822724603169
COSMOS,STARLINK-30952,8295.292474016365
COSMOS,STARLINK-30925,8104.52816635753
COSMOS,STARLINK-30965,8204.258912310455
COSMOS,STARLINK-31032,10366.463966016912
COSMOS,STARLINK-31037,10352.768596972192
COSMOS,STARLINK-31041,10248.945233749277
COSMOS,STARLINK-31096,7642.761815378743
COSMOS,STARLINK-30857,6662.926619992879
COSMOS,STARLINK-31156,6181.793563204073
COSMOS,STARLINK-31184,6641.308252382455
COSMOS,STARLINK-31213,5666.783006206593
COSMOS,STARLINK-31470,9097.55525752528
COSMOS,STARLINK-31701,11999.50075392216
COSMOS,STARLINK-31739,10661.985360608394
COSMOS,STARLINK-31979,9639.011438193069
COSMOS,STARLINK-11165,10685.449190884552
COSMOS,STARLINK-31840,10507.382453324004
COSMOS,STARLINK-32205,10414.603323918498
COSMOS,STARLINK-32155,10416.084682646235
COSMOS,STARLINK-32114,10391.913036827793
COSMOS,STARLINK-11238,10032.885915066721
COSMOS,STARLINK-11240,10313.177515345413
COSMOS,STARLINK-11268,9648.32479015875
COSMOS,STARLINK-32406,10620.699923091839
COSMOS,STARLINK-32411,9941.657469981017
COSMOS,STARLINK-11375,10557.65138950243
COSMOS,STARLINK-32416,10139.828561056878
COSMOS,STARLINK-32455,7408.918462646981
COSMOS,STARLINK-32355,7179.193901297013
COSMOS,STARLINK-32405,7380.143927436671
COSMOS,STARLINK-32569,6361.674332530403
COSMOS,STARLINK-32525,7583.4654468265335
COSMOS,STARLINK-32490,7523.034748947358
COSMOS,STARLINK-11519,6157.722661003358
COSMOS,STARLINK-11530,6765.285427927538
COSMOS,STARLINK-32800,7149.807758135464
COSMOS,STARLINK-32871,7728.582970903002
COSMOS,STARLINK-32920,7564.315194159303
COSMOS,STARLINK-32912,6216.195252270166
COSMOS,STARLINK-32947,8239.667967468373
COSMOS,STARLINK-33676,5478.987623471983
COSMOS,STARLINK-33864,8553.109538633627
COSMOS,STARLINK-33859,8290.96576310659
COSMOS,SOLRAD,11166.26298533454
COSMOS,A-1,9825.346764662445
COSMOS,GGSE,13088.683042065535
COSMOS,OSCAR,8029.663356113464
COSMOS,TSIKADA,3284.209378963274
COSMOS,DMSP,2811.056823238749
COSMOS,IRS,13762.671839551316
COSMOS,IRIDIUM,2215.0415237448883
COSMOS,GLOBALSTAR,11559.181240749807
COSMOS,GALEX,6272.210672871469
COSMOS,ALOS,3963.841372991769
COSMOS,SAUDICOMSAT,13347.843493151331
COSMOS,CP3,1248.4260209226459
COSMOS,CUBEBUG,2557.247137690762
COSMOS,BRITE,10773.908530621247
COSMOS,PATHFINDER,14539.813642924546
COSMOS,PROMETHEUS,10969.181714138012
COSMOS,STARLINK-1549,3782.336974207698
COSMOS,STARLINK-2096,2671.1370341364004
COSMOS,STARLINK-2273,5261.8399476758
COSMOS,ONEWEB-0150,2730.3520470635685
COSMOS,ONEWEB-0107,2728.9535080742494
COSMOS,ONEWEB-0169,2233.1855338158994
COSMOS,STARLINK-2469,3654.282813712038
COSMOS,ONEWEB-0165,2353.8634355324507
COSMOS,STARLINK-2509,3939.2400047053598
COSMOS,STARLINK-2461,3380.5234200809623
COSMOS,ONEWEB-0336,2240.485517332525
COSMOS,STARLINK-3117,3177.8159997933635
COSMOS,STARLINK-3185,5470.9387480242585
COSMOS,STARLINK-3507,5326.501432734772
COSMOS,STARLINK-3872,3573.825976625127
COSMOS,STARLINK-3908,3340.6735050630887
COSMOS,STARLINK-4134,2123.0338841913244
COSMOS,STARLINK-4558,3978.344982585331
COSMOS,YAOGAN-35,11277.247889132974
COSMOS,STARLINK-4053,3122.332283154411
COSMOS,STARLINK-4118,3492.867572268278
COSMOS,STARLINK-4477,2798.3819201096285
COSMOS,STARLINK-4759,5535.5012541660935
COSMOS,STARLINK-4649,5403.858715650758
COSMOS,STARLINK-4753,5719.189331731786
COSMOS,STARLINK-5134,2913.4058348299595
COSMOS,ONEWEB-0497,2159.9451183346923
COSMOS,ONEWEB-0502,2392.2435768382543
COSMOS,ONEWEB-0516,2155.7010301371797
COSMOS,STARLINK-5341,14070.800885100858
COSMOS,STARLINK-5633,14326.48498878035
COSMOS,STARLINK-5303,13977.288929026636
COSMOS,ONEWEB-0657,3104.760402826079
COSMOS,STARLINK-5883,13939.769333517535
COSMOS,STARLINK-5903,13518.357661077918
COSMOS,STARLINK-5901,13313.54317236074
COSMOS,STARLINK-5789,13543.291197369943
COSMOS,STARLINK-6302,12666.810455241224
COSMOS,STARLINK-5763,12461.845289028637
COSMOS,STARLINK-5335,12307.447647634457
COSMOS,STARLINK-6252,12310.099214451395
COSMOS,STARLINK-5951,13308.698624117662
COSMOS,STARLINK-5952,13342.595499059304
COSMOS,BLACKJACK,6022.937742313189
COSMOS,STARLINK-30210,5070.576597049785
