Satellite 1,Satellite 2,Distance
COSMOS,OPS,8964.784004011852
COSMOS,OPS,7502.824611618014
COSMOS,GLOBALSTAR,5919.960399146827
COSMOS,PICOSAT,5294.806880308299
COSMOS,SIMSAT,3678.941566399157
COSMOS,DUBAISAT,4417.203932349441
COSMOS,GLOBALSTAR,5585.203244524431
COSMOS,UNISAT,11142.90105385473
COSMOS,BRITE-PL,2316.0724597319554
COSMOS,FUNCUBE,10050.147082955165
COSMOS,IRIDIUM,4777.02950778686
COSMOS,STARLINK-1067,6228.673962570645
COSMOS,STARLINK-1325,9476.980536429339
COSMOS,STARLINK-1554,3221.343077751064
COSMOS,TYVAK-0172,3829.19700089645
COSMOS,STARLINK-2084,1944.9729610354784
COSMOS,STARLINK-2119,3460.438751024208
COSMOS,STARLINK-2036,2000.020689749073
COSMOS,STARLINK-2039,2266.18912787543
COSMOS,ONEWEB-0116,5494.248688480636
COSMOS,ONEWEB-0158,4968.718445247065
COSMOS,ONEWEB-0163,5751.864249388467
COSMOS,ONEWEB-0167,5577.617740102867
COSMOS,STARLINK-2501,2766.093316827807
COSMOS,STARLINK-2234,2610.398763091337
COSMOS,STARLINK-2756,2703.8883825583903
COSMOS,ONEWEB-0339,5692.21262425692
COSMOS,STARLINK-3456,7184.782878634157
COSMOS,STARLINK-3729,2635.3264975412317
COSMOS,STARLINK-3723,2392.1248562473775
COSMOS,STARLINK-3775,2791.2439767214732
COSMOS,STARLINK-3742,3758.8037532482076
COSMOS,STARLINK-3828,2438.1000272859606
COSMOS,STARLINK-4097,6189.931980274293
COSMOS,STARLINK-4532,2840.411092211843
COSMOS,STARLINK-4498,2565.6384564292525
COSMOS,STARLINK-4138,2072.9253095530644
COSMOS,STARLINK-4120,1880.6800309044913
COSMOS,STARLINK-4501,2345.8554903901736
COSMOS,STARLINK-4506,2286.6473173651857
COSMOS,STARLINK-4551,2098.501397395629
COSMOS,STARLINK-5145,6506.0892730500045
COSMOS,STARLINK-5099,5709.374190250876
COSMOS,STARLINK-5200,6182.422206016468
COSMOS,ONEWEB-0509,5367.6285387483795
COSMOS,STARLINK-5657,10288.891288755034
COSMOS,STARLINK-5661,9355.114893823269
COSMOS,STARLINK-5804,10706.192009068103
COSMOS,STARLINK-5928,10606.136270603816
COSMOS,STARLINK-6145,8772.966289844806
COSMOS,STARLINK-6301,8845.282995785723
COSMOS,STARLINK-5136,8646.485478205568
COSMOS,STARLINK-5350,8727.096851364939
COSMOS,STARLINK-6263,8973.691242285717
COSMOS,IRIDIUM,4671.735255053865
COSMOS,STARLINK-5965,10880.55165965473
COSMOS,ICEYE-X30,4747.848211604131
COSMOS,BLACKJACK,3219.1979190410175
COSMOS,GHOST-3,4583.2265201421305
COSMOS,STARLINK-30233,9271.794505294294
COSMOS,STARLINK-30305,8823.346782099543
COSMOS,STARLINK-30539,10896.039151137884
COSMOS,STARLINK-30605,4293.576790831658
COSMOS,STARLINK-30839,8852.672154526428
COSMOS,STARLINK-30933,10492.170302612205
COSMOS,STARLINK-30947,11236.280818900745
COSMOS,STARLINK-31049,2769.115603416346
COSMOS,STARLINK-31114,2444.032433197317
COSMOS,STARLINK-31235,10671.65688861579
COSMOS,LYNK,3766.3077942330688
COSMOS,STARLINK-31494,8762.544027305858
COSMOS,STARLINK-31598,6422.595693999432
COSMOS,STARLINK-31557,10563.405527291121
COSMOS,STARLINK-31537,10366.298590262588
COSMOS,STARLINK-31802,8753.53132276179
COSMOS,STARLINK-31800,8868.951610389264
COSMOS,STARLINK-31826,9971.657178280722
COSMOS,STARLINK-31830,1825.3033443103263
COSMOS,STARLINK-31940,9509.57392806782
COSMOS,STARLINK-31951,8623.012097274406
COSMOS,STARLINK-31986,2821.5082299489736
COSMOS,STARLINK-32017,2836.158170686822
COSMOS,STARLINK-32168,2899.0504071249634
COSMOS,STARLINK-32282,2558.127988384665
COSMOS,STARLINK-11286,1736.5893132986641
COSMOS,STARLINK-32422,2828.7717507639445
COSMOS,STARLINK-32496,8394.973211066621
COSMOS,STARLINK-32521,8887.793015464404
COSMOS,STARLINK-32628,8803.866127939225
COSMOS,STARLINK-32554,4144.007545198091
COSMOS,STARLINK-32570,9315.895463858062
COSMOS,STARLINK-11441,4652.674798059715
COSMOS,STARLINK-11447,9995.922873801484
COSMOS,STARLINK-11528,8873.811049490738
COSMOS,STARLINK-32762,8972.56074426021
COSMOS,STARLINK-32761,8945.968138739378
COSMOS,STARLINK-32825,2183.3166720104155
COSMOS,STARLINK-32891,8775.86427110903
COSMOS,STARLINK-33620,8756.999519821042
COSMOS,TIANPING-3A02,9724.593043710534
COSMOS,STARLINK-33687,9047.28044415852
COSMOS,KUIPER-00018,10580.826871403435
COSMOS,STARLINK-33912,1705.482612543849
COSMOS,STARLINK-34064,3573.7273442557953
TIROS,COURIER,5083.634960016759
TIROS,COSMOS,3900.000191285539
TIROS,OPS,13052.938137395156
TIROS,COSMOS,14750.06088701466
TIROS,COSMOS,7583.808199001181
TIROS,OPS,9352.037532138445
TIROS,COSMOS,13482.030807844776
TIROS,COSMOS,13494.153807306995
TIROS,COSMOS,14407.91490062053
TIROS,OPS,4874.1587526346375
TIROS,COSMOS,5670.911786865573
TIROS,COSMOS,2010.0561533588207
TIROS,COSMOS,6799.416026794901
TIROS,COSMOS,13054.421193059432
TIROS,COSMOS,5875.841835506636
TIROS,COSMOS,4946.900695290366
TIROS,COSMOS,12805.636687054004
TIROS,GLOBALSTAR,3684.6249295409616
TIROS,PICOSAT,2167.7844193000024
TIROS,SIMSAT,5996.399904295241
TIROS,DUBAISAT,5096.18338644613
TIROS,COSMOS,13173.89720306164
TIROS,GLOBALSTAR,4371.404643729385
TIROS,UNISAT,12450.616479259239
TIROS,BRITE-PL,2871.8260388544686
TIROS,FUNCUBE,10550.766860933854
TIROS,IRIDIUM,1477.973225933523
TIROS,STARLINK-1067,4342.378007214026
TIROS,STARLINK-1325,10301.429137368857
TIROS,STARLINK-1554,2177.731924001984
TIROS,TYVAK-0172,496.14175106921425
TIROS,STARLINK-2084,2112.8050289945027
TIROS,STARLINK-2119,1852.346628511322
TIROS,STARLINK-2036,2071.6984817478456
TIROS,STARLINK-2039,2288.4798849491076
TIROS,ONEWEB-0116,2289.7929715605055
TIROS,ONEWEB-0158,1851.0469955663857
TIROS,ONEWEB-0163,2840.1258709336503
TIROS,ONEWEB-0167,2426.77640584792
TIROS,STARLINK-2501,2383.615622427878
TIROS,STARLINK-2234,2450.5762906512145
TIROS,STARLINK-2756,2333.8258005424905
TIROS,ONEWEB-0339,2604.5486763049225
TIROS,STARLINK-3456,5553.430365965881
TIROS,STARLINK-3729,1987.512626534096
TIROS,STARLINK-3723,1781.826179034761
TIROS,STARLINK-3775,2650.507058766204
TIROS,STARLINK-3742,3695.2783874709826
TIROS,STARLINK-3828,1978.5321991548249
TIROS,STARLINK-4097,4102.95891793399
TIROS,STARLINK-4532,2741.7197778042896
TIROS,STARLINK-4498,2384.127646699937
TIROS,STARLINK-4138,2190.320777883128
TIROS,STARLINK-4120,2194.226886543717
TIROS,STARLINK-4501,1863.061112639322
TIROS,STARLINK-4506,1744.6736248816878
TIROS,STARLINK-4551,1841.709349649755
TIROS,STARLINK-5145,4270.626517129781
TIROS,STARLINK-5099,3623.9364909188675
TIROS,STARLINK-5200,4988.358029663322
TIROS,ONEWEB-0509,2137.432275377175
TIROS,STARLINK-5657,12031.611133994335
TIROS,STARLINK-5661,11717.730826487463
TIROS,STARLINK-5804,13383.923548324185
TIROS,STARLINK-5928,13374.168293875373
TIROS,STARLINK-6145,11802.634242759737
TIROS,STARLINK-6301,11927.552515020046
TIROS,STARLINK-5136,11819.306958737992
TIROS,STARLINK-5350,11846.157715879393
TIROS,STARLINK-6263,11823.670896773681
TIROS,IRIDIUM,1378.304773312391
TIROS,STARLINK-5965,12859.721130784339
TIROS,ICEYE-X30,8310.181114225386
TIROS,BLACKJACK,5002.902006972922
TIROS,GHOST-3,5061.858863474479
TIROS,STARLINK-30233,11670.977198261833
TIROS,STARLINK-30305,11506.231494885187
TIROS,STARLINK-30539,12884.483532189872
TIROS,STARLINK-30605,2679.215160504385
TIROS,STARLINK-30839,11833.4660846642
TIROS,STARLINK-30933,12298.285116670759
TIROS,STARLINK-30947,13038.062647290037
TIROS,STARLINK-31049,2617.1350186807276
TIROS,STARLINK-31114,2126.950693413176
TIROS,STARLINK-31235,12730.964058008705
TIROS,LYNK,290.1723112943401
TIROS,STARLINK-31494,11525.810178248134
TIROS,STARLINK-31598,4513.495536411928
TIROS,STARLINK-31557,12224.579650774334
TIROS,STARLINK-31537,12124.070586003267
TIROS,STARLINK-31802,11833.782911518721
TIROS,STARLINK-31800,11914.045805142558
TIROS,STARLINK-31826,9941.153066230854
TIROS,STARLINK-31830,2161.025489856403
TIROS,STARLINK-31940,11707.430632705937
TIROS,STARLINK-31951,11720.484584019241
TIROS,STARLINK-31986,2479.0463477267754
TIROS,STARLINK-32017,2645.508301891313
TIROS,STARLINK-32168,2469.2960656904993
TIROS,STARLINK-32282,2833.3167362804447
TIROS,STARLINK-11286,2202.305847636976
TIROS,STARLINK-32422,2456.4733636662736
TIROS,STARLINK-32496,9890.050813539006
TIROS,STARLINK-32521,11907.89096234139
TIROS,STARLINK-32628,11858.354867154441
TIROS,STARLINK-32554,3521.731505859961
TIROS,STARLINK-32570,9328.090912070546
TIROS,COSMOS,13602.95075268718
TIROS,STARLINK-11441,8201.663188866696
TIROS,STARLINK-11447,11967.670320715417
TIROS,STARLINK-11528,11844.058570278366
TIROS,STARLINK-32762,11924.091425702254
TIROS,STARLINK-32761,11890.159535870056
TIROS,STARLINK-32825,4548.532714289709
TIROS,STARLINK-32891,11840.485342617982
TIROS,STARLINK-33620,11843.218225045195
TIROS,TIANPING-3A02,11245.994052707378
TIROS,STARLINK-33687,11429.489845893915
TIROS,KUIPER-00018,11873.548449767504
TIROS,STARLINK-33912,2231.6605786424384
TIROS,STARLINK-34064,2282.8893934227326
OPS,COURIER,11495.752349084276
OPS,COSMOS,10642.22571934609
OPS,TIROS,13052.938137395156
OPS,COSMOS,2966.846983457482
OPS,COSMOS,6839.9277504923875
OPS,COSMOS,1205.6930183734803
OPS,COSMOS,2465.0616766340395
OPS,COSMOS,4595.334459728771
OPS,COSMOS,10010.10028404317
OPS,COSMOS,11916.43496156761
OPS,COSMOS,12999.630835860378
OPS,COSMOS,5193.346088540765
OPS,COSMOS,10050.994418858509
OPS,COSMOS,12876.468846369287
OPS,COSMOS,5308.682382155105
OPS,GLOBALSTAR,12790.862085545543
OPS,PICOSAT,12822.68927445026
OPS,SIMSAT,8367.183012520618
OPS,DUBAISAT,10471.27979211718
OPS,COSMOS,2525.550776510619
OPS,GLOBALSTAR,10104.669722061126
OPS,UNISAT,4069.0900920248
OPS,BRITE-PL,12312.005977729907
OPS,FUNCUBE,7148.929937591996
OPS,IRIDIUM,12994.037655662796
OPS,STARLINK-1067,11302.095483874018
OPS,STARLINK-1325,7026.467842548003
OPS,STARLINK-1554,12466.819906989782
OPS,TYVAK-0172,12733.913208572416
OPS,STARLINK-2084,12103.92553890993
OPS,STARLINK-2119,11656.652314039608
OPS,STARLINK-2036,12118.927129218302
OPS,STARLINK-2039,12358.585088398937
OPS,ONEWEB-0116,13319.35695151052
OPS,ONEWEB-0158,13294.614637209426
OPS,ONEWEB-0163,13128.037278268057
OPS,ONEWEB-0167,13290.992255674406
OPS,STARLINK-2501,12524.036380262332
OPS,STARLINK-2234,12462.37248963362
OPS,STARLINK-2756,12493.479817354704
OPS,ONEWEB-0339,13242.781716571357
OPS,STARLINK-3456,11352.062868253995
OPS,STARLINK-3729,12253.755538623092
OPS,STARLINK-3723,11685.039748267209
OPS,STARLINK-3775,12610.733625896648
OPS,STARLINK-3742,10913.410530113615
OPS,STARLINK-3828,12260.957168379042
OPS,STARLINK-4097,11386.079616341014
OPS,STARLINK-4532,12664.04832066685
OPS,STARLINK-4498,12439.934161993624
OPS,STARLINK-4138,12234.213867933073
OPS,STARLINK-4120,12075.166450618288
OPS,STARLINK-4501,12114.290182560067
OPS,STARLINK-4506,11885.873058712003
OPS,STARLINK-4551,11990.839273813912
OPS,STARLINK-5145,11595.234037349652
OPS,STARLINK-5099,11388.384255450956
OPS,STARLINK-5200,11159.647350616333
OPS,ONEWEB-0509,13308.51724942778
OPS,STARLINK-5657,4754.366821852877
OPS,STARLINK-5661,2760.4700314735987
OPS,STARLINK-5804,3607.11428515153
OPS,STARLINK-5928,4384.4026811616895
OPS,STARLINK-6145,5945.4254499011695
OPS,STARLINK-6301,6536.23625953319
OPS,STARLINK-5136,5570.217506767461
OPS,STARLINK-5350,6131.210213302771
OPS,STARLINK-6263,6645.629877994639
OPS,IRIDIUM,12971.381498457296
OPS,STARLINK-5965,1939.4033075745292
OPS,ICEYE-X30,6815.985640199434
OPS,BLACKJACK,9667.318238329854
OPS,GHOST-3,10219.031363161954
OPS,STARLINK-30233,6225.208515532681
OPS,STARLINK-30305,5928.689075186968
OPS,STARLINK-30539,1979.8072064936
OPS,STARLINK-30605,11158.842347722055
OPS,STARLINK-30839,6480.58249271842
OPS,STARLINK-30933,2361.847312504292
OPS,STARLINK-30947,2503.51783316517
OPS,STARLINK-31049,12574.576705031646
OPS,STARLINK-31114,11315.770991667554
OPS,STARLINK-31235,1768.5603374388872
OPS,LYNK,12775.6421813218
OPS,STARLINK-31494,5492.849225941714
OPS,STARLINK-31598,11313.02735666895
OPS,STARLINK-31557,2983.710583394954
OPS,STARLINK-31537,3119.4102185687034
OPS,STARLINK-31802,6262.841000542876
OPS,STARLINK-31800,6695.725300640579
OPS,STARLINK-31826,8704.131563033787
OPS,STARLINK-31830,11964.981343886586
OPS,STARLINK-31940,2146.4990176626206
OPS,STARLINK-31951,5696.253208091485
OPS,STARLINK-31986,12467.88954815432
OPS,STARLINK-32017,12564.282688454086
OPS,STARLINK-32168,12506.90167296798
OPS,STARLINK-32282,12441.366005449887
OPS,STARLINK-11286,11813.027999512078
OPS,STARLINK-32422,12497.959482137687
OPS,STARLINK-32496,3932.162080460885
OPS,STARLINK-32521,6733.053845656253
OPS,STARLINK-32628,6467.742040975436
OPS,STARLINK-32554,11330.312601938653
OPS,STARLINK-32570,8331.66847265808
OPS,COSMOS,4808.9265079032775
OPS,STARLINK-11441,7798.911324901353
OPS,STARLINK-11447,2227.9337630028604
OPS,STARLINK-11528,6863.151070471441
OPS,STARLINK-32762,6925.246560480878
OPS,STARLINK-32761,6712.549066442919
OPS,STARLINK-32825,10620.921926347744
OPS,STARLINK-32891,6321.117676508057
OPS,STARLINK-33620,6417.487166039198
OPS,TIANPING-3A02,5861.597982693363
OPS,STARLINK-33687,3304.8649968830528
OPS,KUIPER-00018,6858.7928457700855
OPS,STARLINK-33912,11700.302316713554
OPS,STARLINK-34064,11633.04614744655
COSMOS,COURIER,12574.083699726396
COSMOS,TIROS,14750.06088701466
COSMOS,OPS,2966.846983457482
COSMOS,OPS,8678.008768912523
COSMOS,OPS,13779.116950519758
COSMOS,GLOBALSTAR,13810.36454033838
COSMOS,PICOSAT,14245.702283180017
COSMOS,SIMSAT,10787.65120138702
COSMOS,DUBAISAT,12917.025576205344
COSMOS,GLOBALSTAR,11663.312909976186
COSMOS,UNISAT,4032.143941068264
COSMOS,BRITE-PL,13843.223973405726
COSMOS,FUNCUBE,6864.374315512471
COSMOS,IRIDIUM,14788.63383381599
COSMOS,STARLINK-1067,13108.18193963289
COSMOS,STARLINK-1325,6626.771334235177
COSMOS,STARLINK-1554,13887.413056812878
COSMOS,TYVAK-0172,14482.931276435758
COSMOS,STARLINK-2084,13852.6283190841
COSMOS,STARLINK-2119,13148.254165311526
COSMOS,STARLINK-2036,13848.630701550428
COSMOS,STARLINK-2039,13979.601812643967
COSMOS,ONEWEB-0116,15166.125798353305
COSMOS,ONEWEB-0158,15186.82278000339
COSMOS,ONEWEB-0163,15028.894347894058
COSMOS,ONEWEB-0167,15145.965198790176
COSMOS,STARLINK-2501,14020.407862523956
COSMOS,STARLINK-2234,13980.931271602232
COSMOS,STARLINK-2756,14006.439575280518
COSMOS,ONEWEB-0339,15103.203076067053
COSMOS,STARLINK-3456,13311.474762036769
COSMOS,STARLINK-3729,13801.289669034766
COSMOS,STARLINK-3723,13328.083338333614
COSMOS,STARLINK-3775,14087.019479192046
COSMOS,STARLINK-3742,12069.655722124238
COSMOS,STARLINK-3828,13862.09681856312
COSMOS,STARLINK-4097,13022.712506724656
COSMOS,STARLINK-4532,14128.763364210443
COSMOS,STARLINK-4498,13974.227601426512
COSMOS,STARLINK-4138,13919.894717004983
COSMOS,STARLINK-4120,13822.106140410986
COSMOS,STARLINK-4501,13749.165998777129
COSMOS,STARLINK-4506,13561.569058209383
COSMOS,STARLINK-4551,13733.858349724464
COSMOS,STARLINK-5145,13126.623458940705
COSMOS,STARLINK-5099,13080.071010169851
COSMOS,STARLINK-5200,13322.807119761488
COSMOS,ONEWEB-0509,15152.982291116621
COSMOS,STARLINK-5657,3782.7822306125995
COSMOS,STARLINK-5661,3176.198746211593
COSMOS,STARLINK-5804,2854.3097879025695
COSMOS,STARLINK-5928,3627.1646555525795
COSMOS,STARLINK-6145,6029.337919829727
COSMOS,STARLINK-6301,6572.089177242744
COSMOS,STARLINK-5136,5971.123550415042
COSMOS,STARLINK-5350,6306.21198957054
COSMOS,STARLINK-6263,6404.759473629007
COSMOS,IRIDIUM,14769.880344351235
COSMOS,STARLINK-5965,4157.323880023714
COSMOS,ICEYE-X30,8875.30098740704
COSMOS,BLACKJACK,12035.658911988588
COSMOS,GHOST-3,12629.664363693168
COSMOS,STARLINK-30233,5607.5900699675785
COSMOS,STARLINK-30305,5684.600749377906
COSMOS,STARLINK-30539,4242.541976575922
COSMOS,STARLINK-30605,13019.249286500544
COSMOS,STARLINK-30839,6413.278774170083
COSMOS,STARLINK-30933,3133.894833529165
COSMOS,STARLINK-30947,4331.673979544729
COSMOS,STARLINK-31049,14053.614152049066
COSMOS,STARLINK-31114,13244.281811695726
COSMOS,STARLINK-31235,4209.514998188461
COSMOS,LYNK,14478.874222564424
COSMOS,STARLINK-31494,5399.971564871767
COSMOS,STARLINK-31598,13089.65247928268
COSMOS,STARLINK-31557,3271.2095960570828
COSMOS,STARLINK-31537,3026.3606987876783
COSMOS,STARLINK-31802,6361.7089025315
COSMOS,STARLINK-31800,6667.981359220568
COSMOS,STARLINK-31826,8479.283213332417
COSMOS,STARLINK-31830,13744.364303801158
COSMOS,STARLINK-31940,3088.2788137624348
COSMOS,STARLINK-31951,5967.20925211647
COSMOS,STARLINK-31986,13933.015209940933
COSMOS,STARLINK-32017,14022.517132708705
COSMOS,STARLINK-32168,13960.572928142947
COSMOS,STARLINK-32282,13933.204146985765
COSMOS,STARLINK-11286,13618.951288956017
COSMOS,STARLINK-32422,13967.778096391849
COSMOS,STARLINK-32496,5627.371693837196
COSMOS,STARLINK-32521,6670.485809152855
COSMOS,STARLINK-32628,6494.482271585531
COSMOS,STARLINK-32554,12453.786194989716
COSMOS,STARLINK-32570,8356.43542016693
COSMOS,STARLINK-11441,9211.47061124565
COSMOS,STARLINK-11447,2985.033189933118
COSMOS,STARLINK-11528,6748.321811545979
COSMOS,STARLINK-32762,6756.8160623158965
COSMOS,STARLINK-32761,6558.993882988813
COSMOS,STARLINK-32825,12868.892238908933
COSMOS,STARLINK-32891,6386.571990919391
COSMOS,STARLINK-33620,6500.993398216356
COSMOS,TIANPING-3A02,5103.152758346711
COSMOS,STARLINK-33687,3597.7680082326065
COSMOS,KUIPER-00018,5709.778948490834
COSMOS,STARLINK-33912,13451.108483629017
COSMOS,STARLINK-34064,13016.757116451505
COSMOS,COURIER,7557.620446764708
COSMOS,TIROS,7583.808199001181
COSMOS,OPS,6839.9277504923875
COSMOS,OPS,9464.220331694936
COSMOS,OPS,9256.13300339793
COSMOS,GLOBALSTAR,9070.821794270572
COSMOS,PICOSAT,8262.056957697187
COSMOS,SIMSAT,1732.7453926915227
COSMOS,DUBAISAT,4055.258388348827
COSMOS,GLOBALSTAR,6322.05281576114
COSMOS,UNISAT,8310.52297980687
COSMOS,BRITE-PL,7093.068177156857
COSMOS,FUNCUBE,8998.592531312052
COSMOS,IRIDIUM,7565.651352153855
COSMOS,STARLINK-1067,6875.8155253306995
COSMOS,STARLINK-1325,8755.828513143193
COSMOS,STARLINK-1554,7550.169883593603
COSMOS,TYVAK-0172,7232.91253573699
COSMOS,STARLINK-2084,6436.668593549149
COSMOS,STARLINK-2119,6871.633454992068
COSMOS,STARLINK-2036,6495.17021605637
COSMOS,STARLINK-2039,6938.564177548917
COSMOS,ONEWEB-0116,7900.483386487025
COSMOS,ONEWEB-0158,7644.575030991404
COSMOS,ONEWEB-0163,7745.258918207623
COSMOS,ONEWEB-0167,7890.435285823945
COSMOS,STARLINK-2501,7377.90696933562
COSMOS,STARLINK-2234,7266.983623465629
COSMOS,STARLINK-2756,7313.782850069876
COSMOS,ONEWEB-0339,7882.019560180629
COSMOS,STARLINK-3456,7027.618409737686
COSMOS,STARLINK-3729,7055.28109817225
COSMOS,STARLINK-3723,6396.98653216749
COSMOS,STARLINK-3775,7486.3102091519495
COSMOS,STARLINK-3742,7031.277011445846
COSMOS,STARLINK-3828,6925.782237451533
COSMOS,STARLINK-4097,7223.256988271086
COSMOS,STARLINK-4532,7555.818663488415
COSMOS,STARLINK-4498,7212.850416589741
COSMOS,STARLINK-4138,6686.164578390649
COSMOS,STARLINK-4120,6411.010415912389
COSMOS,STARLINK-4501,6733.002842537047
COSMOS,STARLINK-4506,6465.997205620915
COSMOS,STARLINK-4551,6378.963830273114
COSMOS,STARLINK-5145,7656.505414195243
COSMOS,STARLINK-5099,6948.957185273031
COSMOS,STARLINK-5200,6053.9657583990165
COSMOS,ONEWEB-0509,7859.7111899830925
COSMOS,STARLINK-5657,8510.937738991042
COSMOS,STARLINK-5661,6753.993003018707
COSMOS,STARLINK-5804,8268.880806970095
COSMOS,STARLINK-5928,8492.329349238613
COSMOS,STARLINK-6145,7624.311274616574
COSMOS,STARLINK-6301,7960.5109437755
COSMOS,STARLINK-5136,7158.201890305259
COSMOS,STARLINK-5350,7609.952844069906
COSMOS,STARLINK-6263,8284.165117400524
COSMOS,IRIDIUM,7513.80811913364
COSMOS,STARLINK-5965,6795.326779070404
COSMOS,ICEYE-X30,2929.1916005427197
COSMOS,BLACKJACK,3062.9512148099607
