Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-11134,12976.771414427747
COSMOS,STARLINK-11142,12912.367271678342
COSMOS,STARLINK-11120,11850.160585200929
COSMOS,PICO-02C023,8683.132524649453
COSMOS,STARLINK-11252,12892.742334688077
COSMOS,STARLINK-11284,13440.000006551274
COSMOS,STARLINK-32386,12991.12442382949
COSMOS,STARLINK-32366,13388.300005084122
COSMOS,EDISON-1,13036.840556284904
COSMOS,INNOCUBE,11661.76449961356
COSMOS,FLOCK,13938.544242763423
COSMOS,HYDRA-T,14141.74197352797
COSMOS,LEMUR,7263.810997263852
COSMOS,LEMUR,12903.335127394603
COSMOS,STARLINK-33582,13081.616798287443
COSMOS,STARLINK-11544,4172.6065931931
COSMOS,STARLINK-34037,4961.227728170841
COSMOS,ALOUETTE,2856.636023957732
COSMOS,USA,2803.993853068261
COSMOS,PCSAT,13562.580919814201
COSMOS,DEMETER,2282.3667627488417
COSMOS,IRIDIUM,1536.7538268986862
COSMOS,IRIDIUM,1955.7201807586516
COSMOS,GLOBAL-4,7091.910224290884
COSMOS,STARLINK-1319,3598.9948784050353
COSMOS,ONEWEB-0092,1792.3118291135477
COSMOS,ONEWEB-0063,1942.115977156058
COSMOS,STARLINK-1475,11170.018388158132
COSMOS,KSM1-C,6420.718391207213
COSMOS,STARLINK-3299,2743.3367690199752
COSMOS,ONEWEB-0443,1720.0385842618523
COSMOS,STARLINK-3559,4088.2554716612854
COSMOS,STARLINK-3663,1470.304082288583
COSMOS,STARLINK-3882,4558.658228870148
COSMOS,STARLINK-4261,3712.939850499123
COSMOS,STARLINK-4214,3534.377261952858
COSMOS,STARLINK-4170,2270.5847694209374
COSMOS,STARLINK-4054,3391.710692293877
COSMOS,STARLINK-4502,5185.963916569667
COSMOS,STARLINK-5279,4479.296011292403
COSMOS,STARLINK-5384,12427.486085162076
COSMOS,STARLINK-5369,11741.802481002791
COSMOS,ONEWEB-0711,3371.523836534764
COSMOS,STARLINK-6336,13242.274730257455
COSMOS,STARLINK-30332,11648.2711898178
COSMOS,STARLINK-30400,5068.55061451896
COSMOS,STARLINK-30708,5194.413893833268
COSMOS,STARLINK-30527,12124.66280232545
COSMOS,STARLINK-30756,12044.416275643405
COSMOS,STARLINK-31104,12440.649978879015
COSMOS,STARLINK-31260,4583.121175339713
COSMOS,STARLINK-31828,4659.879135921662
COSMOS,STARLINK-11134,3872.1948876409106
COSMOS,STARLINK-11142,2311.9710295108903
COSMOS,STARLINK-11120,3923.8846512630644
COSMOS,PICO-02C023,7819.339107821514
COSMOS,STARLINK-11252,4619.074089247859
COSMOS,STARLINK-11284,5312.156542099219
COSMOS,STARLINK-32386,3487.513754305587
COSMOS,STARLINK-32366,4869.994369965837
COSMOS,EDISON-1,2269.9438801755723
COSMOS,INNOCUBE,2644.9605380677417
COSMOS,FLOCK,1633.628044388077
COSMOS,HYDRA-T,3539.6525301748293
COSMOS,LEMUR,10656.170137864689
COSMOS,LEMUR,6052.777799877208
COSMOS,STARLINK-33582,3925.6525652937257
COSMOS,STARLINK-11544,12348.665691981734
COSMOS,STARLINK-34037,11060.209716992504
USA,ALOUETTE,4572.291933007176
USA,COSMOS,12385.200102296249
USA,COSMOS,2803.993853068261
USA,PCSAT,11755.319566270704
USA,DEMETER,4431.314012849131
USA,IRIDIUM,2617.459436818711
USA,IRIDIUM,3524.747566156869
USA,GLOBAL-4,5233.168529058355
USA,STARLINK-1319,4879.797555573567
USA,ONEWEB-0092,2626.6191703653226
USA,ONEWEB-0063,2570.009868901152
USA,STARLINK-1475,10185.642699510727
USA,KSM1-C,6311.883226129924
USA,STARLINK-3299,4371.8665389862
USA,ONEWEB-0443,3113.0243824419636
USA,STARLINK-3559,3817.0894680554743
USA,STARLINK-3663,1566.3388336848886
USA,STARLINK-3882,5248.551710471268
USA,STARLINK-4261,4246.248606526694
USA,STARLINK-4214,3709.7864561805286
USA,STARLINK-4170,4097.819119319348
USA,STARLINK-4054,4772.807168137715
USA,STARLINK-4502,5866.56616900497
USA,STARLINK-5279,4156.756849884299
USA,STARLINK-5384,10632.055244394876
USA,STARLINK-5369,9693.232642663821
USA,ONEWEB-0711,2250.2748819274166
USA,STARLINK-6336,11622.070618958614
USA,STARLINK-30332,9566.979193680294
USA,STARLINK-30400,5979.019613285176
USA,STARLINK-30708,5915.873438652406
USA,STARLINK-30527,11020.534650872687
USA,STARLINK-30756,10220.80790472936
USA,STARLINK-31104,10818.448353652831
USA,STARLINK-31260,4339.530271445872
USA,STARLINK-31828,5728.7675701759135
USA,STARLINK-11134,3274.169284556892
USA,STARLINK-11142,2534.2853337381093
USA,STARLINK-11120,2149.2530874273198
USA,PICO-02C023,7475.349581025456
USA,STARLINK-11252,5090.774182691657
USA,STARLINK-11284,6286.275590068904
USA,STARLINK-32386,3677.8296213013787
USA,STARLINK-32366,5786.5061107175325
USA,EDISON-1,743.9192193300028
USA,INNOCUBE,1805.2704849956401
USA,FLOCK,1980.9326429924886
USA,HYDRA-T,4774.433140986276
USA,LEMUR,10078.353178609415
USA,LEMUR,7061.404224389755
USA,STARLINK-33582,3409.831899531144
USA,STARLINK-11544,10702.184245667884
USA,STARLINK-34037,9445.755770905293
PCSAT,ALOUETTE,13853.09251708872
PCSAT,COSMOS,1498.9022477856413
PCSAT,COSMOS,13562.580919814201
PCSAT,USA,11755.319566270704
PCSAT,DEMETER,13208.289836660018
PCSAT,IRIDIUM,13763.284629608639
PCSAT,IRIDIUM,13781.36254065269
PCSAT,GLOBAL-4,7755.947711662585
PCSAT,STARLINK-1319,12267.746871755184
PCSAT,ONEWEB-0092,14158.144509500786
PCSAT,ONEWEB-0063,14162.272921135509
PCSAT,STARLINK-1475,6820.073037560923
PCSAT,KSM1-C,10682.88168228551
PCSAT,STARLINK-3299,12454.45884875764
PCSAT,ONEWEB-0443,14217.163049475495
PCSAT,STARLINK-3559,12142.730516142707
PCSAT,STARLINK-3663,12229.742675054074
PCSAT,STARLINK-3882,12083.005969085374
PCSAT,STARLINK-4261,12106.475195013558
PCSAT,STARLINK-4214,12095.185975128892
PCSAT,STARLINK-4170,12693.805297414543
PCSAT,STARLINK-4054,12326.382838238173
PCSAT,STARLINK-4502,12269.471669269302
PCSAT,STARLINK-5279,12172.050129274914
PCSAT,STARLINK-5384,2649.3576664059483
PCSAT,STARLINK-5369,2464.640671934652
PCSAT,ONEWEB-0711,13727.09756086214
PCSAT,STARLINK-6336,2165.4331114573965
PCSAT,STARLINK-30332,2596.6039872423194
PCSAT,STARLINK-30400,12260.946200338765
PCSAT,STARLINK-30708,12228.298785976778
PCSAT,STARLINK-30527,3725.4979479963895
PCSAT,STARLINK-30756,2004.022287242732
PCSAT,STARLINK-31104,3023.2371813512113
PCSAT,STARLINK-31260,12018.973004875601
PCSAT,STARLINK-31828,12198.225245306223
PCSAT,STARLINK-11134,12027.943322646408
PCSAT,STARLINK-11142,12031.63786922584
PCSAT,STARLINK-11120,11447.327699105836
PCSAT,PICO-02C023,7592.1176478253565
PCSAT,STARLINK-11252,11773.307375928769
PCSAT,STARLINK-11284,12271.31733128352
PCSAT,STARLINK-32386,11990.108300865395
PCSAT,STARLINK-32366,12246.499113426084
PCSAT,EDISON-1,12418.291471516104
PCSAT,INNOCUBE,10955.924294090548
PCSAT,FLOCK,13177.009467683172
PCSAT,HYDRA-T,13099.58126292717
PCSAT,LEMUR,6097.805294778125
PCSAT,LEMUR,11735.812463786957
PCSAT,STARLINK-33582,12122.180977606024
PCSAT,STARLINK-11544,2705.2483404214354
PCSAT,STARLINK-34037,3580.235379523284
DEMETER,ALOUETTE,2478.0084289817
DEMETER,COSMOS,14067.760022156679
DEMETER,COSMOS,2282.3667627488417
DEMETER,USA,4431.314012849131
DEMETER,PCSAT,13208.289836660018
DEMETER,IRIDIUM,3326.9817201016335
DEMETER,IRIDIUM,2698.2781931188083
DEMETER,GLOBAL-4,7509.546112701349
DEMETER,STARLINK-1319,2038.6239700644567
DEMETER,ONEWEB-0092,3889.9717974234013
DEMETER,ONEWEB-0063,4071.4543163819467
DEMETER,STARLINK-1475,10621.531407128283
DEMETER,KSM1-C,5577.03321369084
DEMETER,STARLINK-3299,901.6163262625466
DEMETER,ONEWEB-0443,3388.5373777122495
DEMETER,STARLINK-3559,4447.392517253123
DEMETER,STARLINK-3663,2915.845335600823
DEMETER,STARLINK-3882,3596.158139929687
DEMETER,STARLINK-4261,3252.31254647377
DEMETER,STARLINK-4214,3576.459007576994
DEMETER,STARLINK-4170,959.1042988798555
DEMETER,STARLINK-4054,1742.1066669302195
DEMETER,STARLINK-4502,4177.740570536386
DEMETER,STARLINK-5279,4799.553723264745
DEMETER,STARLINK-5384,12078.23854529921
DEMETER,STARLINK-5369,11680.212950670993
DEMETER,ONEWEB-0711,5586.362683278199
DEMETER,STARLINK-6336,12800.74900228982
DEMETER,STARLINK-30332,11643.687418669011
DEMETER,STARLINK-30400,3743.348905650356
DEMETER,STARLINK-30708,4104.690181608085
DEMETER,STARLINK-30527,11205.988268146979
DEMETER,STARLINK-30756,11732.859399109944
DEMETER,STARLINK-31104,11928.768810494377
DEMETER,STARLINK-31260,4725.15848618908
DEMETER,STARLINK-31828,3139.771690785421
DEMETER,STARLINK-11134,4524.98908542829
DEMETER,STARLINK-11142,2820.4255747543953
DEMETER,STARLINK-11120,5375.629901682292
DEMETER,PICO-02C023,6532.298465737545
DEMETER,STARLINK-11252,3780.340163935522
DEMETER,STARLINK-11284,3838.7441455063586
DEMETER,STARLINK-32386,3464.1312314115075
DEMETER,STARLINK-32366,3575.4176044189353
DEMETER,EDISON-1,4154.4418473617925
DEMETER,INNOCUBE,3307.4831387944337
DEMETER,FLOCK,3439.9432078588347
DEMETER,HYDRA-T,2819.5057012117377
DEMETER,LEMUR,9372.01901919855
DEMETER,LEMUR,4163.763484427387
DEMETER,STARLINK-33582,4542.859885062264
DEMETER,STARLINK-11544,11857.980273609348
DEMETER,STARLINK-34037,10594.56828555114
IRIDIUM,ALOUETTE,2599.4202811651794
IRIDIUM,COSMOS,14545.724687912285
IRIDIUM,COSMOS,1536.7538268986862
IRIDIUM,USA,2617.459436818711
IRIDIUM,PCSAT,13763.284629608639
IRIDIUM,DEMETER,3326.9817201016335
IRIDIUM,GLOBAL-4,7612.468012722977
IRIDIUM,STARLINK-1319,3957.0121635408623
IRIDIUM,ONEWEB-0092,800.3140192670542
IRIDIUM,ONEWEB-0063,968.8479011064584
IRIDIUM,STARLINK-1475,12082.767837384694
IRIDIUM,KSM1-C,6070.181224298923
IRIDIUM,STARLINK-3299,3569.7324302823904
IRIDIUM,ONEWEB-0443,502.91279236850215
IRIDIUM,STARLINK-3559,3160.751889653764
IRIDIUM,STARLINK-3663,2037.1988100396538
IRIDIUM,STARLINK-3882,4335.4161341025165
IRIDIUM,STARLINK-4261,3341.8221875623753
IRIDIUM,STARLINK-4214,2907.5579186143823
IRIDIUM,STARLINK-4170,3551.423477487893
IRIDIUM,STARLINK-4054,3857.782787208737
IRIDIUM,STARLINK-4502,4888.323125693325
IRIDIUM,STARLINK-5279,3509.7370098256456
IRIDIUM,STARLINK-5384,12399.07967433048
IRIDIUM,STARLINK-5369,11783.638523995565
IRIDIUM,ONEWEB-0711,2971.143713917706
IRIDIUM,STARLINK-6336,13674.908725938869
IRIDIUM,STARLINK-30332,11747.279203201015
IRIDIUM,STARLINK-30400,5004.302166143823
IRIDIUM,STARLINK-30708,4954.306263777463
IRIDIUM,STARLINK-30527,12593.92520486409
IRIDIUM,STARLINK-30756,12115.908373000839
IRIDIUM,STARLINK-31104,12446.101890928347
IRIDIUM,STARLINK-31260,3710.6137987366274
IRIDIUM,STARLINK-31828,4797.497385706635
IRIDIUM,STARLINK-11134,2877.600722882372
IRIDIUM,STARLINK-11142,2015.7433144914319
IRIDIUM,STARLINK-11120,4367.362420801107
IRIDIUM,PICO-02C023,8369.119141816815
IRIDIUM,STARLINK-11252,4345.715925370694
IRIDIUM,STARLINK-11284,5329.327652567543
IRIDIUM,STARLINK-32386,2936.0559381048834
IRIDIUM,STARLINK-32366,4809.895754504202
IRIDIUM,EDISON-1,2194.605232442485
IRIDIUM,INNOCUBE,3152.4531595490985
IRIDIUM,FLOCK,657.9810007546097
IRIDIUM,HYDRA-T,3272.751876666816
IRIDIUM,LEMUR,11171.917717402843
IRIDIUM,LEMUR,6431.272001230642
IRIDIUM,STARLINK-33582,2913.6985711910233
IRIDIUM,STARLINK-11544,12383.972235973913
IRIDIUM,STARLINK-34037,11075.902424764556
IRIDIUM,ALOUETTE,1292.9907872410804
IRIDIUM,COSMOS,14669.822100659796
IRIDIUM,COSMOS,1955.7201807586516
IRIDIUM,USA,3524.747566156869
IRIDIUM,PCSAT,13781.36254065269
IRIDIUM,DEMETER,2698.2781931188083
IRIDIUM,GLOBAL-4,8120.778314424943
IRIDIUM,STARLINK-1319,2952.6765655634076
IRIDIUM,ONEWEB-0092,2058.876153616472
IRIDIUM,ONEWEB-0063,2243.7318145374034
IRIDIUM,STARLINK-1475,12225.671703310421
IRIDIUM,KSM1-C,5221.897522736712
IRIDIUM,STARLINK-3299,2846.7887960591747
IRIDIUM,ONEWEB-0443,1202.129184068104
IRIDIUM,STARLINK-3559,2673.6963188661707
IRIDIUM,STARLINK-3663,2642.073503697912
IRIDIUM,STARLINK-3882,3273.2910199363105
IRIDIUM,STARLINK-4261,2409.825527778714
IRIDIUM,STARLINK-4214,2199.4806173084803
IRIDIUM,STARLINK-4170,3233.904640941197
IRIDIUM,STARLINK-4054,2898.0819958485886
IRIDIUM,STARLINK-4502,3784.7307946628307
IRIDIUM,STARLINK-5279,3003.749164302912
IRIDIUM,STARLINK-5384,12304.825055022802
IRIDIUM,STARLINK-5369,11906.808258392133
IRIDIUM,ONEWEB-0711,4271.242239575057
IRIDIUM,STARLINK-6336,13730.938178432605
IRIDIUM,STARLINK-30332,11930.840459321998
IRIDIUM,STARLINK-30400,3867.1062427069696
IRIDIUM,STARLINK-30708,3843.2107868412254
IRIDIUM,STARLINK-30527,12352.69330749522
IRIDIUM,STARLINK-30756,12090.297663255677
IRIDIUM,STARLINK-31104,12257.432552060016
IRIDIUM,STARLINK-31260,3109.734514777297
IRIDIUM,STARLINK-31828,3688.315139413809
IRIDIUM,STARLINK-11134,2665.9608129683097
IRIDIUM,STARLINK-11142,1760.7912334963119
IRIDIUM,STARLINK-11120,5307.269899569156
IRIDIUM,PICO-02C023,7884.317782221601
IRIDIUM,STARLINK-11252,3363.516881247511
IRIDIUM,STARLINK-11284,4182.68920657762
IRIDIUM,STARLINK-32386,2225.3250338394355
IRIDIUM,STARLINK-32366,3680.6493279531796
IRIDIUM,EDISON-1,3243.2696706475435
IRIDIUM,INNOCUBE,3502.9269366159087
IRIDIUM,FLOCK,1688.954940855369
IRIDIUM,HYDRA-T,2054.1169705736747
IRIDIUM,LEMUR,10702.815490345285
IRIDIUM,LEMUR,5377.979593138658
IRIDIUM,STARLINK-33582,2648.401340760077
IRIDIUM,STARLINK-11544,12223.702643898821
IRIDIUM,STARLINK-34037,10907.781999631743
GLOBAL-4,ALOUETTE,8694.87789188424
GLOBAL-4,COSMOS,7995.315663591954
GLOBAL-4,COSMOS,7091.910224290884
GLOBAL-4,USA,5233.168529058355
GLOBAL-4,PCSAT,7755.947711662585
GLOBAL-4,DEMETER,7509.546112701349
GLOBAL-4,IRIDIUM,7612.468012722977
GLOBAL-4,IRIDIUM,8120.778314424943
GLOBAL-4,STARLINK-1319,7664.375325245224
GLOBAL-4,ONEWEB-0092,7735.299910414146
GLOBAL-4,ONEWEB-0063,7705.980231195062
GLOBAL-4,STARLINK-1475,5474.034436693062
GLOBAL-4,KSM1-C,8286.117263889942
GLOBAL-4,STARLINK-3299,7133.767289643483
GLOBAL-4,ONEWEB-0443,8103.686083491125
GLOBAL-4,STARLINK-3559,7706.212795199511
GLOBAL-4,STARLINK-3663,5720.387219069941
GLOBAL-4,STARLINK-3882,8215.57450153924
GLOBAL-4,STARLINK-4261,7676.396762491738
GLOBAL-4,STARLINK-4214,7467.134881105143
GLOBAL-4,STARLINK-4170,6721.7627273226035
GLOBAL-4,STARLINK-4054,7554.787313518892
GLOBAL-4,STARLINK-4502,8771.260690930036
GLOBAL-4,STARLINK-5279,7961.907152841023
GLOBAL-4,STARLINK-5384,7713.83615408564
GLOBAL-4,STARLINK-5369,6140.367124802637
GLOBAL-4,ONEWEB-0711,6799.545935104498
GLOBAL-4,STARLINK-6336,7067.727553114482
GLOBAL-4,STARLINK-30332,5712.215967842053
GLOBAL-4,STARLINK-30400,8666.93696136133
GLOBAL-4,STARLINK-30708,8741.590883626588
GLOBAL-4,STARLINK-30527,7429.43893811358
GLOBAL-4,STARLINK-30756,6876.9989234373425
GLOBAL-4,STARLINK-31104,8049.8946163942455
GLOBAL-4,STARLINK-31260,7960.047622078472
GLOBAL-4,STARLINK-31828,8310.836578888857
GLOBAL-4,STARLINK-11134,7324.839850419601
GLOBAL-4,STARLINK-11142,6567.69395081709
GLOBAL-4,STARLINK-11120,4035.0437891511297
GLOBAL-4,PICO-02C023,6064.144270131904
GLOBAL-4,STARLINK-11252,7979.2691104337655
GLOBAL-4,STARLINK-11284,8804.96953828917
GLOBAL-4,STARLINK-32386,7351.495987244449
GLOBAL-4,STARLINK-32366,8531.848224886351
GLOBAL-4,EDISON-1,5709.91539701145
GLOBAL-4,INNOCUBE,4641.065421878664
GLOBAL-4,FLOCK,7006.126157262589
GLOBAL-4,HYDRA-T,8466.872119218953
GLOBAL-4,LEMUR,7596.2426945563475
GLOBAL-4,LEMUR,8657.61022872473
GLOBAL-4,STARLINK-33582,7468.117262589358
GLOBAL-4,STARLINK-11544,7781.326042776465
GLOBAL-4,STARLINK-34037,6866.148667253817
STARLINK-1319,ALOUETTE,2171.8801268717634
STARLINK-1319,COSMOS,13287.953550866248
STARLINK-1319,COSMOS,3598.9948784050353
STARLINK-1319,USA,4879.797555573567
STARLINK-1319,PCSAT,12267.746871755184
STARLINK-1319,DEMETER,2038.6239700644567
STARLINK-1319,IRIDIUM,3957.0121635408623
STARLINK-1319,IRIDIUM,2952.6765655634076
STARLINK-1319,GLOBAL-4,7664.375325245224
STARLINK-1319,ONEWEB-0092,4718.102608496874
STARLINK-1319,ONEWEB-0063,4892.228453646098
STARLINK-1319,STARLINK-1475,10652.904415024632
STARLINK-1319,KSM1-C,3617.5142681404486
STARLINK-1319,STARLINK-3299,1305.6459996804442
STARLINK-1319,ONEWEB-0443,4049.2444485514116
STARLINK-1319,STARLINK-3559,3399.1646609324216
STARLINK-1319,STARLINK-3663,3735.4230447812033
STARLINK-1319,STARLINK-3882,1710.434224500004
STARLINK-1319,STARLINK-4261,1828.6743438626327
STARLINK-1319,STARLINK-4214,2489.9499688459805
STARLINK-1319,STARLINK-4170,2583.118511104454
STARLINK-1319,STARLINK-4054,312.4893158154385
STARLINK-1319,STARLINK-4502,2258.5656397363805
STARLINK-1319,STARLINK-5279,3653.107573405097
STARLINK-1319,STARLINK-5384,10849.696124577944
STARLINK-1319,STARLINK-5369,10768.81028668318
STARLINK-1319,ONEWEB-0711,6485.537123182243
STARLINK-1319,STARLINK-6336,12119.425781512016
STARLINK-1319,STARLINK-30332,10852.04772906946
STARLINK-1319,STARLINK-30400,1758.0649516608812
STARLINK-1319,STARLINK-30708,2154.428262500139
STARLINK-1319,STARLINK-30527,10236.157874988145
STARLINK-1319,STARLINK-30756,10657.584827151646
STARLINK-1319,STARLINK-31104,10617.454314382165
STARLINK-1319,STARLINK-31260,3442.713779392462
STARLINK-1319,STARLINK-31828,1147.435487640537
STARLINK-1319,STARLINK-11134,3707.721397428883
STARLINK-1319,STARLINK-11142,2556.5801214762932
STARLINK-1319,STARLINK-11120,6224.272302802017
STARLINK-1319,PICO-02C023,5450.786489233782
STARLINK-1319,STARLINK-11252,1920.4963752243198
STARLINK-1319,STARLINK-11284,1865.0091531635414
STARLINK-1319,STARLINK-32386,2355.1382773798896
STARLINK-1319,STARLINK-32366,1591.910438617545
STARLINK-1319,EDISON-1,4876.072146657252
STARLINK-1319,INNOCUBE,3682.0417574164344
STARLINK-1319,FLOCK,3966.322122322368
STARLINK-1319,HYDRA-T,1624.6341071852898
STARLINK-1319,LEMUR,8238.32425348236
STARLINK-1319,LEMUR,2498.448053283741
STARLINK-1319,STARLINK-33582,3691.639458648479
STARLINK-1319,STARLINK-11544,10599.19972313165
STARLINK-1319,STARLINK-34037,9328.573008009565
ONEWEB-0092,ALOUETTE,3339.7680832019796
ONEWEB-0092,COSMOS,14879.20300038508
ONEWEB-0092,COSMOS,1792.3118291135477
ONEWEB-0092,USA,2626.6191703653226
ONEWEB-0092,PCSAT,14158.144509500786
ONEWEB-0092,DEMETER,3889.9717974234013
ONEWEB-0092,IRIDIUM,800.3140192670542
ONEWEB-0092,IRIDIUM,2058.876153616472
ONEWEB-0092,GLOBAL-4,7735.299910414146
ONEWEB-0092,STARLINK-1319,4718.102608496874
ONEWEB-0092,ONEWEB-0063,205.0088828615326
ONEWEB-0092,STARLINK-1475,12353.358114904477
ONEWEB-0092,KSM1-C,6825.367799925597
ONEWEB-0092,STARLINK-3299,4223.17254167519
ONEWEB-0092,ONEWEB-0443,927.6159246228573
ONEWEB-0092,STARLINK-3559,3818.342840998919
ONEWEB-0092,STARLINK-3663,2285.479566314059
ONEWEB-0092,STARLINK-3882,5133.0006394033335
ONEWEB-0092,STARLINK-4261,4129.667968402056
ONEWEB-0092,STARLINK-4214,3657.2011617865346
ONEWEB-0092,STARLINK-4170,4017.3910922004884
ONEWEB-0092,STARLINK-4054,4600.181813688222
ONEWEB-0092,STARLINK-4502,5682.865952962083
ONEWEB-0092,STARLINK-5279,4150.177816216899
ONEWEB-0092,STARLINK-5384,12858.499917877863
ONEWEB-0092,STARLINK-5369,12133.146811783528
ONEWEB-0092,ONEWEB-0711,2361.7450263220053
ONEWEB-0092,STARLINK-6336,14039.48706961727
ONEWEB-0092,STARLINK-30332,12062.71981664463
ONEWEB-0092,STARLINK-30400,5804.34075479112
ONEWEB-0092,STARLINK-30708,5751.677357450093
ONEWEB-0092,STARLINK-30527,13107.296151975128
ONEWEB-0092,STARLINK-30756,12542.125718488673
ONEWEB-0092,STARLINK-31104,12950.637637514033
ONEWEB-0092,STARLINK-31260,4385.006792919854
ONEWEB-0092,STARLINK-31828,5588.412130704713
ONEWEB-0092,STARLINK-11134,3463.7187987638736
ONEWEB-0092,STARLINK-11142,2720.2406660268107
ONEWEB-0092,STARLINK-11120,4195.017060441618
ONEWEB-0092,PICO-02C023,8991.26573110761
ONEWEB-0092,STARLINK-11252,5135.342541392495
ONEWEB-0092,STARLINK-11284,6127.695686288254
ONEWEB-0092,STARLINK-32386,3691.4236719436876
ONEWEB-0092,STARLINK-32366,5609.781481892765
ONEWEB-0092,EDISON-1,2073.87887741692
ONEWEB-0092,INNOCUBE,3490.0306016309546
ONEWEB-0092,FLOCK,1057.2540731882868
ONEWEB-0092,HYDRA-T,4063.9456300501015
ONEWEB-0092,LEMUR,11781.604815157789
ONEWEB-0092,LEMUR,7203.057477903366
ONEWEB-0092,STARLINK-33582,3510.152450434449
ONEWEB-0092,STARLINK-11544,12875.4001928786
ONEWEB-0092,STARLINK-34037,11576.687064365544
ONEWEB-0063,ALOUETTE,3529.260189457721
ONEWEB-0063,COSMOS,14869.79141713615
ONEWEB-0063,COSMOS,1942.115977156058
ONEWEB-0063,USA,2570.009868901152
ONEWEB-0063,PCSAT,14162.272921135509
