Satellite 1,Satellite 2,Distance
OPS,STARLINK-30984,5384.233044756014
OPS,STARLINK-30991,6183.916871890226
OPS,STARLINK-31036,11870.207883224768
OPS,STARLINK-31050,11868.008237546079
OPS,STARLINK-31053,11788.011637586216
OPS,YAOGAN-39,4876.429917906133
OPS,STARLINK-31164,4891.345771662963
OPS,STARLINK-31223,3648.313967396622
OPS,STARLINK-31177,3973.1006117538595
OPS,STARLINK-31460,11713.24482265698
OPS,STARLINK-31231,3320.7076380435315
OPS,STARLINK-31207,4334.496752842608
OPS,STARLINK-31700,12432.208876033119
OPS,STARLINK-31668,5054.90829867773
OPS,STARLINK-31702,6057.4339646121525
OPS,STARLINK-31807,4541.762599577554
OPS,STARLINK-11111,11922.788997103418
OPS,STARLINK-31895,3321.2746500400576
OPS,STARLINK-31654,5310.206824038136
OPS,STARLINK-31942,4169.9997835210215
OPS,STARLINK-31811,11784.06436547526
OPS,STARLINK-32280,11399.939683718814
OPS,STARLINK-11236,11426.065595031265
OPS,STARLINK-32361,6674.861485717746
OPS,STARLINK-11345,4184.560114709872
OPS,STARLINK-32245,4260.68991829374
OPS,STARLINK-32945,4658.743239711817
OPS,STARLINK-33571,11870.727811756262
OPS,STARLINK-11695,6921.455692404879
OPS,KUIPER-00020,8401.833467603146
OPS,STARLINK-33801,5435.480224733207
OPS,STARLINK-33970,11512.534550898137
COSMOS,OPS,11765.803848817432
COSMOS,OPS,13537.099293047917
COSMOS,METEOR,3965.1774346817037
COSMOS,RADIO,3317.854053331738
COSMOS,OSCAR,7183.638490549826
COSMOS,SPOT,5397.841899705433
COSMOS,OSCAR,8406.016133364747
COSMOS,SURFSAT,10045.638790246185
COSMOS,IRIDIUM,2534.5666556256665
COSMOS,IRIDIUM,3182.045697887836
COSMOS,TMSAT,3459.4196458735933
COSMOS,SAFIR,4892.936891116287
COSMOS,KITSAT,13053.38167785348
COSMOS,HAIYANG,6024.988454657744
COSMOS,AEROCUBE,8173.335470581269
COSMOS,TATIANA,12450.956664325022
COSMOS,VELOX-P,3606.8213444542334
COSMOS,TELEOS,8114.933604924871
COSMOS,YAOGAN-30,9373.087928183964
COSMOS,SONATE,8517.214475013367
COSMOS,STARLINK-1080,5999.643756183402
COSMOS,STARLINK-1329,557.1356087166602
COSMOS,STARLINK-1337,1166.9849261334812
COSMOS,STARLINK-1364,1273.6777503742442
COSMOS,STARLINK-1443,1674.0946711151653
COSMOS,STARLINK-1543,732.8587926873822
COSMOS,STARLINK-1835,6104.664481051621
COSMOS,STARLINK-2050,408.4726738210936
COSMOS,STARLINK-2193,5687.832921134319
COSMOS,ONEWEB-0162,4173.250370647318
COSMOS,ONEWEB-0173,4298.884010022853
COSMOS,STARLINK-2742,1093.19587892825
COSMOS,ONEWEB-0318,4773.109638217689
COSMOS,STARLINK-3084,12089.355505093024
COSMOS,STARLINK-3457,6039.775364323421
COSMOS,STARLINK-3720,218.75233774645443
COSMOS,GLOBAL-18,8705.60443753054
COSMOS,STARLINK-3780,1482.8467050161048
COSMOS,STARLINK-3873,787.0702180784084
COSMOS,STARLINK-3910,1135.9360305740724
COSMOS,PVSAT,1010.3823091832019
COSMOS,STARLINK-4531,826.610523261195
COSMOS,STARLINK-4557,1288.1944969890292
COSMOS,STARLINK-4519,1259.309733044726
COSMOS,STARLINK-4483,1186.6899230239567
COSMOS,STARLINK-4493,1084.7311116582998
COSMOS,STARLINK-4504,1751.8805185404663
COSMOS,STARLINK-5037,5735.470508830735
COSMOS,STARLINK-5023,5806.712475359253
COSMOS,STARLINK-5171,6196.908787910356
COSMOS,ONEWEB-0544,4050.0298777158278
COSMOS,STARLINK-5671,10969.646653276719
COSMOS,STARLINK-5711,11553.818847369315
COSMOS,STARLINK-5705,11099.025039495087
COSMOS,STARLINK-6153,9953.042672298794
COSMOS,STARLINK-5923,12864.659710058448
COSMOS,STARLINK-6255,10137.766482796978
COSMOS,STARLINK-5853,11983.18410007293
COSMOS,STARLINK-6186,12563.442444097667
COSMOS,STARLINK-5950,12561.107991510045
COSMOS,STARLINK-30236,10286.986716587055
COSMOS,STARLINK-30187,11857.655083743808
COSMOS,STARLINK-30174,12336.087259760145
COSMOS,STARLINK-30397,10191.88680253218
COSMOS,STARLINK-30383,10309.044497369097
COSMOS,STARLINK-30385,10400.915738169504
COSMOS,STARLINK-30387,10405.082036084757
COSMOS,XRISM,8353.783589212833
COSMOS,STARLINK-30481,11058.790937132839
COSMOS,STARLINK-30399,325.96815511282284
COSMOS,STARLINK-30484,12005.840283026093
COSMOS,STARLINK-30535,12510.751354678056
COSMOS,STARLINK-30546,12070.314483199392
COSMOS,STARLINK-30610,12283.002722401905
COSMOS,STARLINK-30551,12298.742731180066
COSMOS,STARLINK-30846,10182.426119565129
COSMOS,STARLINK-30984,12319.574424350238
COSMOS,STARLINK-30991,12505.104529051165
COSMOS,STARLINK-31036,1004.1695718642819
COSMOS,STARLINK-31050,1171.2410502058538
COSMOS,STARLINK-31053,802.1960426790454
COSMOS,YAOGAN-39,9152.520219928814
COSMOS,STARLINK-31164,10278.748228300648
COSMOS,STARLINK-31223,10178.751655751867
COSMOS,STARLINK-31177,10666.055723571426
COSMOS,STARLINK-31460,1085.353322770077
COSMOS,STARLINK-31231,11662.343100569562
COSMOS,STARLINK-31207,11668.390133210152
COSMOS,STARLINK-31700,6548.723463876628
COSMOS,STARLINK-31668,12158.45360335963
COSMOS,STARLINK-31702,12316.013003312502
COSMOS,STARLINK-31807,10383.08567234875
COSMOS,STARLINK-11111,5684.439343350562
COSMOS,STARLINK-31895,10200.642835482531
COSMOS,STARLINK-31654,11095.897624158448
COSMOS,STARLINK-31942,10235.883100573792
COSMOS,STARLINK-31811,1421.237371956708
COSMOS,STARLINK-32280,5154.707115925103
COSMOS,STARLINK-11236,1164.377215488069
COSMOS,STARLINK-32361,11933.363139028488
COSMOS,STARLINK-11345,10258.783180528575
COSMOS,STARLINK-32245,10320.482485896286
COSMOS,STARLINK-32945,9953.875450949152
COSMOS,STARLINK-33571,888.0498722323663
COSMOS,STARLINK-11695,11357.357351938472
COSMOS,KUIPER-00020,10484.9244464116
COSMOS,STARLINK-33801,10272.209037465635
COSMOS,STARLINK-33970,6444.317169059887
OPS,COSMOS,11496.96205957517
OPS,COSMOS,13537.099293047917
OPS,METEOR,13624.906739400945
OPS,COSMOS,6613.54229950907
OPS,COSMOS,14364.996795213789
OPS,COSMOS,6708.339144680649
OPS,COSMOS,2126.823014329837
OPS,RADIO,14923.451198821605
OPS,COSMOS,4567.549380082534
OPS,COSMOS,595.5695345849656
OPS,COSMOS,10228.801745060415
OPS,COSMOS,13525.669747191208
OPS,COSMOS,14134.598198312313
OPS,OSCAR,11281.897392076275
OPS,COSMOS,14661.851019315753
OPS,SPOT,12240.052854947877
OPS,COSMOS,5424.997262204108
OPS,COSMOS,14005.202803129027
OPS,OSCAR,8923.853131664817
OPS,COSMOS,3285.6881310214594
OPS,SURFSAT,9730.866296407328
OPS,COSMOS,5617.473792275661
OPS,IRIDIUM,14260.169223300862
OPS,IRIDIUM,14265.681864989485
OPS,COSMOS,4773.181966571657
OPS,TMSAT,13978.989100516392
OPS,SAFIR,13767.439380176911
OPS,KITSAT,1411.394854658891
OPS,COSMOS,2827.633818365162
OPS,HAIYANG,12896.163042948201
OPS,AEROCUBE,9160.68732775972
OPS,TATIANA,2766.3686906626735
OPS,VELOX-P,13970.779494439079
OPS,TELEOS,8502.893116645415
OPS,YAOGAN-30,9539.930177080298
OPS,SONATE,8962.008618645137
OPS,STARLINK-1080,12465.516030827634
OPS,STARLINK-1329,13768.747059778505
OPS,STARLINK-1337,13973.834150639088
OPS,STARLINK-1364,13690.618501756466
OPS,STARLINK-1443,13189.94433671506
OPS,STARLINK-1543,13669.464709893968
OPS,STARLINK-1835,12453.610884492698
OPS,STARLINK-2050,13503.559043830157
OPS,STARLINK-2193,12087.586085544895
OPS,ONEWEB-0162,14496.61901521742
OPS,ONEWEB-0173,14419.116736428918
OPS,STARLINK-2742,13812.942612519299
OPS,ONEWEB-0318,14247.830941147697
OPS,STARLINK-3084,4569.281300511512
OPS,STARLINK-3457,12459.732922319577
OPS,STARLINK-3720,13555.721722504319
OPS,GLOBAL-18,9423.559495224657
OPS,STARLINK-3780,13947.247836491399
OPS,STARLINK-3873,13695.28273130195
OPS,STARLINK-3910,13999.168572347631
OPS,PVSAT,14100.30907410421
OPS,STARLINK-4531,13873.823771732603
OPS,STARLINK-4557,14049.161919171596
OPS,STARLINK-4519,14011.20095967133
OPS,STARLINK-4483,13717.477357150929
OPS,STARLINK-4493,13925.187513123768
OPS,STARLINK-4504,13499.529209632321
OPS,STARLINK-5037,12467.223544367873
OPS,STARLINK-5023,12490.05293556555
OPS,STARLINK-5171,12424.221761920919
OPS,ONEWEB-0544,14537.154600323502
OPS,STARLINK-5671,3388.721399614126
OPS,STARLINK-5711,2954.8240946825995
OPS,STARLINK-5705,3088.6663907124503
OPS,STARLINK-6153,7177.31677971796
OPS,STARLINK-5923,1378.079200542035
OPS,STARLINK-6255,6886.550833587378
OPS,STARLINK-5853,2713.939499303708
OPS,STARLINK-6186,2858.7692969462632
OPS,STARLINK-5950,2901.95107860509
OPS,STARLINK-30236,6950.960442046305
OPS,STARLINK-30187,2925.2581408331057
OPS,STARLINK-30174,2848.8057254472465
OPS,STARLINK-30397,6910.430378894457
OPS,STARLINK-30383,7681.766334491301
OPS,STARLINK-30385,6981.1405243712725
OPS,STARLINK-30387,7541.847199726763
OPS,XRISM,8043.332830783683
OPS,STARLINK-30481,3732.055796668344
OPS,STARLINK-30399,13569.668905043109
OPS,STARLINK-30484,2852.6106576833054
OPS,STARLINK-30535,2937.3581846479733
OPS,STARLINK-30546,2644.6732012027333
OPS,STARLINK-30610,2688.1054961857826
OPS,STARLINK-30551,2603.263612428589
OPS,STARLINK-30846,7832.957441113658
OPS,STARLINK-30984,2730.1919813922163
OPS,STARLINK-30991,2754.8225730469258
OPS,STARLINK-31036,13912.493095552969
OPS,STARLINK-31050,13989.007862561612
OPS,STARLINK-31053,13813.090365714968
OPS,YAOGAN-39,7483.127316965121
OPS,STARLINK-31164,6608.751633192891
OPS,STARLINK-31223,4611.539146944987
OPS,STARLINK-31177,3285.6857380993665
OPS,STARLINK-31460,13817.59656708167
OPS,STARLINK-31231,3664.4190328075015
OPS,STARLINK-31207,2526.3240052346696
OPS,STARLINK-31700,12326.90758733471
OPS,STARLINK-31668,2784.727731689359
OPS,STARLINK-31702,2642.0029939515985
OPS,STARLINK-31807,7604.145488856951
OPS,STARLINK-11111,12289.947062973168
OPS,STARLINK-31895,3728.0123770600567
OPS,STARLINK-31654,2967.0239386076946
OPS,STARLINK-31942,6852.511340378712
OPS,STARLINK-31811,13977.80823873522
OPS,STARLINK-32280,12175.638133372211
OPS,STARLINK-11236,13555.407050399774
OPS,STARLINK-32361,3077.718666487689
OPS,STARLINK-11345,7328.33033471428
OPS,STARLINK-32245,7384.831682691376
OPS,STARLINK-32945,8172.45127814288
OPS,STARLINK-33571,13876.000109766874
OPS,STARLINK-11695,3839.8673696044825
OPS,KUIPER-00020,7010.319654173202
OPS,STARLINK-33801,6320.829671844227
OPS,STARLINK-33970,10993.642545150717
METEOR,COSMOS,3955.3728945052167
METEOR,OPS,13011.953823044882
METEOR,COSMOS,3965.1774346817037
METEOR,OPS,13624.906739400945
METEOR,COSMOS,12252.626584235755
METEOR,COSMOS,3808.4816706299293
METEOR,COSMOS,10903.759907125479
METEOR,COSMOS,12704.115748580167
METEOR,RADIO,1952.1466251871523
METEOR,COSMOS,12400.020304454069
METEOR,COSMOS,14021.658291108126
METEOR,COSMOS,6107.760392942359
METEOR,COSMOS,2339.781309752265
METEOR,COSMOS,3307.2924465487026
METEOR,OSCAR,7570.397506426835
METEOR,COSMOS,3703.6378874524225
METEOR,SPOT,4201.574455181305
METEOR,COSMOS,12532.640661811067
METEOR,COSMOS,5423.312614930989
METEOR,OSCAR,9145.9195651882
METEOR,COSMOS,14124.416610001359
METEOR,SURFSAT,10240.253394561414
METEOR,COSMOS,10984.051673485981
METEOR,IRIDIUM,2025.5461447230045
METEOR,IRIDIUM,1502.3256094647456
METEOR,COSMOS,13150.61099716177
METEOR,TMSAT,1658.0658122657328
METEOR,SAFIR,1078.4837953969002
METEOR,KITSAT,13498.46512777527
METEOR,COSMOS,13896.588285323465
METEOR,HAIYANG,2296.1959448397015
METEOR,AEROCUBE,7085.915278693833
METEOR,TATIANA,11876.710466951114
METEOR,VELOX-P,637.4877771417857
METEOR,TELEOS,7961.135122309773
METEOR,YAOGAN-30,6795.02961967985
METEOR,SONATE,9154.331534405695
METEOR,STARLINK-1080,3005.7058175916486
METEOR,STARLINK-1329,4502.396102341757
METEOR,STARLINK-1337,5027.4767152682425
METEOR,STARLINK-1364,4631.040554510898
METEOR,STARLINK-1443,4055.6467399657727
METEOR,STARLINK-1543,4166.556820654438
METEOR,STARLINK-1835,2983.8610898330558
METEOR,STARLINK-2050,4062.333590329153
METEOR,STARLINK-2193,2596.9476571538635
METEOR,ONEWEB-0162,1208.1713365599812
METEOR,ONEWEB-0173,1024.8302319300858
METEOR,STARLINK-2742,4734.754009575038
METEOR,ONEWEB-0318,1183.7955389573683
METEOR,STARLINK-3084,13480.126277582958
METEOR,STARLINK-3457,2975.2317222889205
METEOR,STARLINK-3720,4183.513815532504
METEOR,GLOBAL-18,8429.599062276115
METEOR,STARLINK-3780,5419.297786586127
METEOR,STARLINK-3873,4426.437143227392
METEOR,STARLINK-3910,5072.021711727957
METEOR,PVSAT,4123.463076239963
METEOR,STARLINK-4531,4766.570442920364
METEOR,STARLINK-4557,5207.530279069787
METEOR,STARLINK-4519,5173.6417709706675
METEOR,STARLINK-4483,4564.630970559073
METEOR,STARLINK-4493,4908.234092268568
METEOR,STARLINK-4504,4318.2169510946605
METEOR,STARLINK-5037,2847.649401119805
METEOR,STARLINK-5023,3004.3305307203177
METEOR,STARLINK-5171,2753.1278071404104
METEOR,ONEWEB-0544,1151.1203456355472
METEOR,STARLINK-5671,11379.420110155503
METEOR,STARLINK-5711,11491.9178708114
METEOR,STARLINK-5705,11400.898663295158
METEOR,STARLINK-6153,12045.144912726231
METEOR,STARLINK-5923,13263.614256577783
METEOR,STARLINK-6255,12087.75401324541
METEOR,STARLINK-5853,11797.29746163919
METEOR,STARLINK-6186,11884.477849192926
METEOR,STARLINK-5950,11913.205155240612
METEOR,STARLINK-30236,12304.193228052625
METEOR,STARLINK-30187,11584.508772552439
METEOR,STARLINK-30174,11802.884790407761
METEOR,STARLINK-30397,12259.888525219627
METEOR,STARLINK-30383,12608.28344449121
METEOR,STARLINK-30385,12506.573777803034
METEOR,STARLINK-30387,12678.481635357779
METEOR,XRISM,10505.619959295102
METEOR,STARLINK-30481,11476.17557950916
METEOR,STARLINK-30399,4244.540721361945
METEOR,STARLINK-30484,11612.978573572167
METEOR,STARLINK-30535,11885.688150290893
METEOR,STARLINK-30546,11778.66041514322
METEOR,STARLINK-30610,11804.66187129835
METEOR,STARLINK-30551,11748.413872312669
METEOR,STARLINK-30846,12516.948443597834
METEOR,STARLINK-30984,11879.551882333943
METEOR,STARLINK-30991,11884.274094384338
METEOR,STARLINK-31036,4948.906296879946
METEOR,STARLINK-31050,5104.533937177266
METEOR,STARLINK-31053,4740.586005334229
METEOR,YAOGAN-39,11358.95891731964
METEOR,STARLINK-31164,12172.640020928211
METEOR,STARLINK-31223,11406.215602408538
METEOR,STARLINK-31177,11334.972677545877
METEOR,STARLINK-31460,5038.337165789451
METEOR,STARLINK-31231,11861.042124099988
METEOR,STARLINK-31207,11579.565230211638
METEOR,STARLINK-31700,3128.2766529941155
METEOR,STARLINK-31668,11806.616642160592
METEOR,STARLINK-31702,11753.349251241178
METEOR,STARLINK-31807,12670.900754566619
METEOR,STARLINK-11111,2682.365562603708
METEOR,STARLINK-31895,11007.162974130386
METEOR,STARLINK-31654,11292.282527192849
METEOR,STARLINK-31942,12295.488817961017
METEOR,STARLINK-31811,5369.631318435238
METEOR,STARLINK-32280,2880.632413134122
METEOR,STARLINK-11236,4540.036802060271
METEOR,STARLINK-32361,11519.079503106903
METEOR,STARLINK-11345,12471.347131414237
METEOR,STARLINK-32245,12549.054893124481
METEOR,STARLINK-32945,10964.588101914645
METEOR,STARLINK-33571,4831.654879318566
METEOR,STARLINK-11695,11098.466652894735
METEOR,KUIPER-00020,11174.04312116064
METEOR,STARLINK-33801,11932.933940629973
METEOR,STARLINK-33970,6272.439010555509
COSMOS,OPS,4071.454112339893
COSMOS,OPS,6613.54229950907
COSMOS,METEOR,12252.626584235755
COSMOS,RADIO,12877.20521714144
COSMOS,OSCAR,9209.876115417961
COSMOS,SPOT,11319.507848385634
COSMOS,OSCAR,7892.708283856934
COSMOS,SURFSAT,8732.627620056346
COSMOS,IRIDIUM,12030.245432452324
COSMOS,IRIDIUM,12359.799406625003
COSMOS,TMSAT,12093.10843926035
COSMOS,SAFIR,12833.421869267506
COSMOS,KITSAT,5392.975860455783
COSMOS,HAIYANG,12689.070385024144
COSMOS,AEROCUBE,9368.428269958918
COSMOS,TATIANA,7737.938862690586
COSMOS,VELOX-P,12358.054090027315
COSMOS,TELEOS,7842.115253605414
COSMOS,YAOGAN-30,11700.900284685229
COSMOS,SONATE,7148.836829401354
COSMOS,STARLINK-1080,12279.938343025093
COSMOS,STARLINK-1329,10241.147942520129
COSMOS,STARLINK-1337,10247.594041815577
COSMOS,STARLINK-1364,10266.99911158026
COSMOS,STARLINK-1443,10212.048167297513
COSMOS,STARLINK-1543,10290.396715309507
COSMOS,STARLINK-1835,12344.910163331055
COSMOS,STARLINK-2050,10228.780004515398
COSMOS,STARLINK-2193,11714.502742584125
COSMOS,ONEWEB-0162,13019.13472902826
COSMOS,ONEWEB-0173,13028.927808501892
COSMOS,STARLINK-2742,10273.295523458943
COSMOS,ONEWEB-0318,13134.933542464962
COSMOS,STARLINK-3084,2508.266729746397
COSMOS,STARLINK-3457,12308.116112415053
COSMOS,STARLINK-3720,10184.380096895164
COSMOS,GLOBAL-18,8794.90906687947
COSMOS,STARLINK-3780,10025.754350599043
COSMOS,STARLINK-3873,10276.250895007126
COSMOS,STARLINK-3910,10211.076761556018
COSMOS,PVSAT,10846.626185261466
COSMOS,STARLINK-4531,10220.291985018188
COSMOS,STARLINK-4557,10217.76544026927
COSMOS,STARLINK-4519,10199.90141652063
COSMOS,STARLINK-4483,10308.304051630059
COSMOS,STARLINK-4493,10262.05005600526
COSMOS,STARLINK-4504,10396.178865203536
COSMOS,STARLINK-5037,12136.464781593608
COSMOS,STARLINK-5023,12169.552589785493
COSMOS,STARLINK-5171,12409.632076095595
COSMOS,ONEWEB-0544,12990.354792944492
COSMOS,STARLINK-5671,4802.311204275326
COSMOS,STARLINK-5711,6154.868217503511
COSMOS,STARLINK-5705,5067.323795553873
COSMOS,STARLINK-6153,985.0467546113283
COSMOS,STARLINK-5923,5576.566753143644
COSMOS,STARLINK-6255,1335.2037275408688
COSMOS,STARLINK-5853,6947.626605810892
COSMOS,STARLINK-6186,8108.587183050355
COSMOS,STARLINK-5950,8115.518962188611
COSMOS,STARLINK-30236,993.6527554969583
COSMOS,STARLINK-30187,6783.213930791203
