Satellite 1,Satellite 2,Distance
ORBCOMM,STARLINK-31572,4680.197872091739
ORBCOMM,ACS,12094.840063393687
ORBCOMM,STARLINK-31786,10672.368913707043
ORBCOMM,STARLINK-31949,6237.358766790658
ORBCOMM,STARLINK-31924,6219.595014362942
ORBCOMM,STARLINK-11149,10682.924041734224
ORBCOMM,ROCK,11639.738925561978
ORBCOMM,TOMORROW-S1,11672.075722093623
ORBCOMM,FLOCK,11072.26748459425
ORBCOMM,FLOCK,10799.31189939015
ORBCOMM,PICO-02G027,8192.287653182739
ORBCOMM,FLOCK,10947.073231478198
ORBCOMM,FLOCK,11164.50854013683
ORBCOMM,FLOCK,10213.328348045015
ORBCOMM,FLOCK,9035.998956607928
ORBCOMM,STARLINK-33670,5847.634257579936
ORBCOMM,STARLINK-11723,5909.606064532209
APRIZESAT,FORTE,3713.4248584192464
APRIZESAT,ORBCOMM,12958.76988690101
APRIZESAT,ORBCOMM,11586.456169109852
APRIZESAT,DELFI-N3XT,11717.675474052954
APRIZESAT,IRIDIUM,453.4165254638363
APRIZESAT,STARLINK-1284,4702.499062126761
APRIZESAT,STARLINK-1752,3503.24594894286
APRIZESAT,STARLINK-1730,7187.781672757998
APRIZESAT,STARLINK-1712,3336.086354980821
APRIZESAT,STARLINK-2082,3083.259450433327
APRIZESAT,STARLINK-2450,3006.8991211679054
APRIZESAT,DEMO8(TENZING),11074.745994547635
APRIZESAT,ONEWEB-0428,1144.3281610729305
APRIZESAT,STARLINK-3707,4292.206332171653
APRIZESAT,STARLINK-4067,4043.798224913745
APRIZESAT,OMNI-L2,3601.7335231564603
APRIZESAT,STARLINK-4063,2458.277201847393
APRIZESAT,STARLINK-4495,4090.2620575969177
APRIZESAT,STARLINK-5273,3302.580868662509
APRIZESAT,STARLINK-5635,11859.385971768907
APRIZESAT,STARLINK-5557,13813.943527957486
APRIZESAT,STARLINK-6101,12575.529736302238
APRIZESAT,STARLINK-6268,12238.278245287764
APRIZESAT,STARLINK-6357,13491.864920079885
APRIZESAT,STARLINK-6341,13478.01354392688
APRIZESAT,STARLINK-6154,11759.487882234638
APRIZESAT,STARLINK-6170,11943.993928130774
APRIZESAT,STARLINK-6137,12301.701741674977
APRIZESAT,STARLINK-30442,11700.416050199892
APRIZESAT,STARLINK-30754,10640.23920708158
APRIZESAT,STARLINK-30873,11714.123576697091
APRIZESAT,PELICAN,13496.872400774226
APRIZESAT,STARLINK-31272,12611.69857741357
APRIZESAT,STARLINK-31572,12702.04738198354
APRIZESAT,ACS,780.2815774273171
APRIZESAT,STARLINK-31786,4711.985984625545
APRIZESAT,STARLINK-31949,12563.6506293419
APRIZESAT,STARLINK-31924,12632.25749256507
APRIZESAT,STARLINK-11149,3512.9794758296393
APRIZESAT,ROCK,606.0082348461876
APRIZESAT,TOMORROW-S1,1400.8191983605557
APRIZESAT,FLOCK,1002.9627583007056
APRIZESAT,FLOCK,2390.257290135757
APRIZESAT,PICO-02G027,3668.682940657613
APRIZESAT,FLOCK,1380.5308728674402
APRIZESAT,FLOCK,2120.238916438756
APRIZESAT,FLOCK,2194.6744922547127
APRIZESAT,FLOCK,3009.9864559421703
APRIZESAT,STARLINK-33670,11860.309160788187
APRIZESAT,STARLINK-11723,12689.497042768382
DELFI-N3XT,FORTE,10487.007594254528
DELFI-N3XT,ORBCOMM,3928.8981389851097
DELFI-N3XT,ORBCOMM,3678.2232645490826
DELFI-N3XT,APRIZESAT,11717.675474052954
DELFI-N3XT,IRIDIUM,11871.806267409143
DELFI-N3XT,STARLINK-1284,10485.080609530583
DELFI-N3XT,STARLINK-1752,10488.939154529891
DELFI-N3XT,STARLINK-1730,7828.259305544024
DELFI-N3XT,STARLINK-1712,10273.61403415296
DELFI-N3XT,STARLINK-2082,9285.58741202616
DELFI-N3XT,STARLINK-2450,10332.116006156428
DELFI-N3XT,DEMO8(TENZING),5986.0730228933135
DELFI-N3XT,ONEWEB-0428,12376.051205478067
DELFI-N3XT,STARLINK-3707,10190.908412844885
DELFI-N3XT,STARLINK-4067,10380.985891883165
DELFI-N3XT,OMNI-L2,11284.749588610668
DELFI-N3XT,STARLINK-4063,10306.746068383238
DELFI-N3XT,STARLINK-4495,10192.184859727882
DELFI-N3XT,STARLINK-5273,10502.423122636066
DELFI-N3XT,STARLINK-5635,634.0201438432791
DELFI-N3XT,STARLINK-5557,2477.0969806810544
DELFI-N3XT,STARLINK-6101,3080.9057795552812
DELFI-N3XT,STARLINK-6268,2670.1208379586274
DELFI-N3XT,STARLINK-6357,1934.2194732926753
DELFI-N3XT,STARLINK-6341,1868.5554140450877
DELFI-N3XT,STARLINK-6154,612.4835160820604
DELFI-N3XT,STARLINK-6170,1304.777918106434
DELFI-N3XT,STARLINK-6137,2366.421913381198
DELFI-N3XT,STARLINK-30442,693.1882354573951
DELFI-N3XT,STARLINK-30754,4575.96199717311
DELFI-N3XT,STARLINK-30873,223.29304383329014
DELFI-N3XT,PELICAN,2671.4115715359103
DELFI-N3XT,STARLINK-31272,3575.9583887423382
DELFI-N3XT,STARLINK-31572,3461.3551325601566
DELFI-N3XT,ACS,12047.065418827664
DELFI-N3XT,STARLINK-31786,10491.699065182955
DELFI-N3XT,STARLINK-31949,3506.3211760687436
DELFI-N3XT,STARLINK-31924,3569.3354655241415
DELFI-N3XT,STARLINK-11149,10301.998974832262
DELFI-N3XT,ROCK,11634.966517171946
DELFI-N3XT,TOMORROW-S1,11618.279102960709
DELFI-N3XT,FLOCK,11069.101910090967
DELFI-N3XT,FLOCK,10763.395300793814
DELFI-N3XT,PICO-02G027,8247.61999972449
DELFI-N3XT,FLOCK,10920.41392994382
DELFI-N3XT,FLOCK,11089.537002804816
DELFI-N3XT,FLOCK,10217.097570836404
DELFI-N3XT,FLOCK,9116.31664968199
DELFI-N3XT,STARLINK-33670,2493.27611591859
DELFI-N3XT,STARLINK-11723,4163.564706557594
IRIDIUM,FORTE,3843.026750809618
IRIDIUM,ORBCOMM,13111.107663692395
IRIDIUM,ORBCOMM,11864.555616810489
IRIDIUM,APRIZESAT,453.4165254638363
IRIDIUM,DELFI-N3XT,11871.806267409143
IRIDIUM,STARLINK-1284,4866.099026494897
IRIDIUM,STARLINK-1752,3439.812669005068
IRIDIUM,STARLINK-1730,7407.117286630433
IRIDIUM,STARLINK-1712,3555.688294063449
IRIDIUM,STARLINK-2082,3330.336366039243
IRIDIUM,STARLINK-2450,3403.565155546892
IRIDIUM,DEMO8(TENZING),11011.645236672037
IRIDIUM,ONEWEB-0428,1037.541591614082
IRIDIUM,STARLINK-3707,4408.496825694194
IRIDIUM,STARLINK-4067,4214.997142956353
IRIDIUM,OMNI-L2,3740.373851142617
IRIDIUM,STARLINK-4063,2884.1458986489515
IRIDIUM,STARLINK-4495,4240.510504753771
IRIDIUM,STARLINK-5273,3218.0724098432256
IRIDIUM,STARLINK-5635,12032.37027900245
IRIDIUM,STARLINK-5557,13944.815228595286
IRIDIUM,STARLINK-6101,12707.179342508962
IRIDIUM,STARLINK-6268,12376.070621251969
IRIDIUM,STARLINK-6357,13653.740132384324
IRIDIUM,STARLINK-6341,13614.646342836904
IRIDIUM,STARLINK-6154,11934.959660339198
IRIDIUM,STARLINK-6170,12131.878206541393
IRIDIUM,STARLINK-6137,12526.318284074245
IRIDIUM,STARLINK-30442,11872.000756280499
IRIDIUM,STARLINK-30754,10841.45293550853
IRIDIUM,STARLINK-30873,11860.177492030807
IRIDIUM,PELICAN,13627.952871947422
IRIDIUM,STARLINK-31272,12714.27223391899
IRIDIUM,STARLINK-31572,12876.55423574442
IRIDIUM,ACS,433.37147059368596
IRIDIUM,STARLINK-31786,4771.280724664117
IRIDIUM,STARLINK-31949,12658.452718190552
IRIDIUM,STARLINK-31924,12730.88170083468
IRIDIUM,STARLINK-11149,3496.106347290909
IRIDIUM,ROCK,512.2612245453229
IRIDIUM,TOMORROW-S1,1342.261134037278
IRIDIUM,FLOCK,1057.2481550523764
IRIDIUM,FLOCK,2428.6426228456758
IRIDIUM,PICO-02G027,3872.004241012183
IRIDIUM,FLOCK,1421.87707434736
IRIDIUM,FLOCK,2101.998484249608
IRIDIUM,FLOCK,2310.488871035522
IRIDIUM,FLOCK,3202.6326804379287
IRIDIUM,STARLINK-33670,11941.585431368248
IRIDIUM,STARLINK-11723,12825.831378103185
STARLINK-1284,FORTE,7400.734751091316
STARLINK-1284,ORBCOMM,10280.758249527771
STARLINK-1284,ORBCOMM,10261.9811441268
STARLINK-1284,APRIZESAT,4702.499062126761
STARLINK-1284,DELFI-N3XT,10485.080609530583
STARLINK-1284,IRIDIUM,4866.099026494897
STARLINK-1284,STARLINK-1752,2606.693902964278
STARLINK-1284,STARLINK-1730,3435.9137647359403
STARLINK-1284,STARLINK-1712,1498.7832912479396
STARLINK-1284,STARLINK-2082,2643.035968104232
STARLINK-1284,STARLINK-2450,3158.9757889058515
STARLINK-1284,DEMO8(TENZING),9746.229617350755
STARLINK-1284,ONEWEB-0428,4364.674463365395
STARLINK-1284,STARLINK-3707,815.7660534311988
STARLINK-1284,STARLINK-4067,681.3981278600439
STARLINK-1284,OMNI-L2,1355.4193376275352
STARLINK-1284,STARLINK-4063,4089.9258011225143
STARLINK-1284,STARLINK-4495,760.4584202852184
STARLINK-1284,STARLINK-5273,2851.3558919722896
STARLINK-1284,STARLINK-5635,10451.74317399695
STARLINK-1284,STARLINK-5557,12075.694908445566
STARLINK-1284,STARLINK-6101,10246.316867101756
STARLINK-1284,STARLINK-6268,10019.820230483972
STARLINK-1284,STARLINK-6357,12375.544108498667
STARLINK-1284,STARLINK-6341,12302.116589567544
STARLINK-1284,STARLINK-6154,10428.393887519072
STARLINK-1284,STARLINK-6170,10294.678716531622
STARLINK-1284,STARLINK-6137,10533.901229340681
STARLINK-1284,STARLINK-30442,10624.208761006928
STARLINK-1284,STARLINK-30754,11110.134681158974
STARLINK-1284,STARLINK-30873,10506.917537243167
STARLINK-1284,PELICAN,11506.27016753976
STARLINK-1284,STARLINK-31272,10261.80935886564
STARLINK-1284,STARLINK-31572,10151.188321192416
STARLINK-1284,ACS,4713.333737652245
STARLINK-1284,STARLINK-31786,1171.5328296032033
STARLINK-1284,STARLINK-31949,10299.846958041324
STARLINK-1284,STARLINK-31924,10316.929622868029
STARLINK-1284,STARLINK-11149,2299.201409419405
STARLINK-1284,ROCK,4365.534145549958
STARLINK-1284,TOMORROW-S1,3668.635427670655
STARLINK-1284,FLOCK,5128.3534409858785
STARLINK-1284,FLOCK,6363.824915016487
STARLINK-1284,PICO-02G027,5270.076011004938
STARLINK-1284,FLOCK,5425.153688834768
STARLINK-1284,FLOCK,6294.152576575886
STARLINK-1284,FLOCK,5711.322750772379
STARLINK-1284,FLOCK,5491.322529212047
STARLINK-1284,STARLINK-33670,10214.44416050799
STARLINK-1284,STARLINK-11723,9944.386065330262
STARLINK-1752,FORTE,6243.506897983771
STARLINK-1752,ORBCOMM,10838.79717350424
STARLINK-1752,ORBCOMM,10956.621929770155
STARLINK-1752,APRIZESAT,3503.24594894286
STARLINK-1752,DELFI-N3XT,10488.939154529891
STARLINK-1752,IRIDIUM,3439.812669005068
STARLINK-1752,STARLINK-1284,2606.693902964278
STARLINK-1752,STARLINK-1730,5055.006282605941
STARLINK-1752,STARLINK-1712,2236.195765036788
STARLINK-1752,STARLINK-2082,2566.8606016954795
STARLINK-1752,STARLINK-2450,3789.6952891828496
STARLINK-1752,DEMO8(TENZING),8760.009035509507
STARLINK-1752,ONEWEB-0428,3134.9849581958842
STARLINK-1752,STARLINK-3707,1839.681376294518
STARLINK-1752,STARLINK-4067,2197.8176692221436
STARLINK-1752,OMNI-L2,2164.834972199485
STARLINK-1752,STARLINK-4063,4114.101229369531
STARLINK-1752,STARLINK-4495,1993.6457024233325
STARLINK-1752,STARLINK-5273,298.3233027766436
STARLINK-1752,STARLINK-5635,10612.372599768969
STARLINK-1752,STARLINK-5557,12163.147257132397
STARLINK-1752,STARLINK-6101,10547.190259260675
STARLINK-1752,STARLINK-6268,10303.86774588727
STARLINK-1752,STARLINK-6357,12405.284992425246
STARLINK-1752,STARLINK-6341,12226.083423424609
STARLINK-1752,STARLINK-6154,10574.311987825504
STARLINK-1752,STARLINK-6170,10619.34389843888
STARLINK-1752,STARLINK-6137,11102.864425461656
STARLINK-1752,STARLINK-30442,10665.416547487452
STARLINK-1752,STARLINK-30754,10854.06392355093
STARLINK-1752,STARLINK-30873,10461.915690954504
STARLINK-1752,PELICAN,11682.742048944561
STARLINK-1752,STARLINK-31272,10425.434367236712
STARLINK-1752,STARLINK-31572,10769.402556859839
STARLINK-1752,ACS,3212.0660444054993
STARLINK-1752,STARLINK-31786,1812.9815906991216
STARLINK-1752,STARLINK-31949,10390.2270645237
STARLINK-1752,STARLINK-31924,10447.464588928147
STARLINK-1752,STARLINK-11149,361.85071945332436
STARLINK-1752,ROCK,2962.1830434862127
STARLINK-1752,TOMORROW-S1,2263.652831042651
STARLINK-1752,FLOCK,3710.073350110792
STARLINK-1752,FLOCK,4928.775025217355
STARLINK-1752,PICO-02G027,4461.655693908754
STARLINK-1752,FLOCK,3982.2193250253663
STARLINK-1752,FLOCK,4773.793005993016
STARLINK-1752,FLOCK,4400.882437134646
STARLINK-1752,FLOCK,4483.353399796652
STARLINK-1752,STARLINK-33670,9999.926031281913
STARLINK-1752,STARLINK-11723,10446.979802297654
STARLINK-1730,FORTE,8601.784024323946
STARLINK-1730,ORBCOMM,7089.5308414692845
STARLINK-1730,ORBCOMM,7480.576497725953
STARLINK-1730,APRIZESAT,7187.781672757998
STARLINK-1730,DELFI-N3XT,7828.259305544024
STARLINK-1730,IRIDIUM,7407.117286630433
STARLINK-1730,STARLINK-1284,3435.9137647359403
STARLINK-1730,STARLINK-1752,5055.006282605941
STARLINK-1730,STARLINK-1712,4087.569670625389
STARLINK-1730,STARLINK-2082,4160.6170380054755
STARLINK-1730,STARLINK-2450,4924.153009866517
STARLINK-1730,DEMO8(TENZING),8205.174743147616
STARLINK-1730,ONEWEB-0428,7258.664473726195
STARLINK-1730,STARLINK-3707,3616.9101474041995
STARLINK-1730,STARLINK-4067,3721.8097743708286
STARLINK-1730,OMNI-L2,4688.943832642281
STARLINK-1730,STARLINK-4063,5721.101537734492
STARLINK-1730,STARLINK-4495,3625.224215951191
STARLINK-1730,STARLINK-5273,5260.4173144960005
STARLINK-1730,STARLINK-5635,7664.56361647552
STARLINK-1730,STARLINK-5557,9166.684179363085
STARLINK-1730,STARLINK-6101,7225.466523249015
STARLINK-1730,STARLINK-6268,7020.328396094016
STARLINK-1730,STARLINK-6357,9634.535240351819
STARLINK-1730,STARLINK-6341,9596.2054294373
STARLINK-1730,STARLINK-6154,7676.794196703676
STARLINK-1730,STARLINK-6170,7368.857832529207
STARLINK-1730,STARLINK-6137,7489.213283276216
STARLINK-1730,STARLINK-30442,7999.7850830143625
STARLINK-1730,STARLINK-30754,9357.903636371862
STARLINK-1730,STARLINK-30873,7882.188188652083
STARLINK-1730,PELICAN,8534.141963731094
STARLINK-1730,STARLINK-31272,7368.202997442491
STARLINK-1730,STARLINK-31572,6918.209733246007
STARLINK-1730,ACS,7388.031217614012
STARLINK-1730,STARLINK-31786,3864.4653895348315
STARLINK-1730,STARLINK-31949,7465.31989461419
STARLINK-1730,STARLINK-31924,7448.723465021439
STARLINK-1730,STARLINK-11149,4733.779507586927
STARLINK-1730,ROCK,6950.293362478165
STARLINK-1730,TOMORROW-S1,6465.707267101508
STARLINK-1730,FLOCK,7228.412088836537
STARLINK-1730,FLOCK,8007.172904999928
STARLINK-1730,PICO-02G027,5810.74090855131
STARLINK-1730,FLOCK,7381.014057519087
STARLINK-1730,FLOCK,8111.07199107868
STARLINK-1730,FLOCK,7248.4174014989585
STARLINK-1730,FLOCK,6486.343984007318
STARLINK-1730,STARLINK-33670,7654.329348729977
STARLINK-1730,STARLINK-11723,6818.771437627431
STARLINK-1712,FORTE,5929.655296905444
STARLINK-1712,ORBCOMM,10632.586616004712
STARLINK-1712,ORBCOMM,9983.356806317166
STARLINK-1712,APRIZESAT,3336.086354980821
STARLINK-1712,DELFI-N3XT,10273.61403415296
STARLINK-1712,IRIDIUM,3555.688294063449
STARLINK-1712,STARLINK-1284,1498.7832912479396
STARLINK-1712,STARLINK-1752,2236.195765036788
STARLINK-1712,STARLINK-1730,4087.569670625389
STARLINK-1712,STARLINK-2082,1366.0667500765383
STARLINK-1712,STARLINK-2450,1868.4909157753307
STARLINK-1712,DEMO8(TENZING),9812.314766271666
STARLINK-1712,ONEWEB-0428,3229.033109520156
STARLINK-1712,STARLINK-3707,1313.2874554851437
STARLINK-1712,STARLINK-4067,844.694077021242
STARLINK-1712,OMNI-L2,1184.2340883608651
STARLINK-1712,STARLINK-4063,2653.598488910746
STARLINK-1712,STARLINK-4495,960.4815414163356
STARLINK-1712,STARLINK-5273,2346.9736688149615
STARLINK-1712,STARLINK-5635,10286.206140830578
STARLINK-1712,STARLINK-5557,12095.637433203992
STARLINK-1712,STARLINK-6101,10475.16218676168
STARLINK-1712,STARLINK-6268,10194.047701398247
STARLINK-1712,STARLINK-6357,12142.80440420927
STARLINK-1712,STARLINK-6341,12112.411730601765
STARLINK-1712,STARLINK-6154,10232.282574715862
STARLINK-1712,STARLINK-6170,10202.895677574912
STARLINK-1712,STARLINK-6137,10459.97144471538
STARLINK-1712,STARLINK-30442,10343.442594472372
STARLINK-1712,STARLINK-30754,10315.615126808372
STARLINK-1712,STARLINK-30873,10294.20121285186
STARLINK-1712,PELICAN,11616.332186661984
STARLINK-1712,STARLINK-31272,10531.790711114341
STARLINK-1712,STARLINK-31572,10425.652804629837
STARLINK-1712,ACS,3483.675418446918
STARLINK-1712,STARLINK-31786,1991.7049026243278
STARLINK-1712,STARLINK-31949,10543.98912324086
STARLINK-1712,STARLINK-31924,10577.942205150352
STARLINK-1712,STARLINK-11149,1917.606449087906
STARLINK-1712,ROCK,3078.684049678419
STARLINK-1712,TOMORROW-S1,2537.4234330470044
STARLINK-1712,FLOCK,3711.123621752538
STARLINK-1712,FLOCK,4916.163385892054
STARLINK-1712,PICO-02G027,3999.4756786839016
STARLINK-1712,FLOCK,3996.9480334557406
STARLINK-1712,FLOCK,4861.1710971474895
STARLINK-1712,FLOCK,4265.729778222171
STARLINK-1712,FLOCK,4100.411548371065
STARLINK-1712,STARLINK-33670,10227.768672157406
STARLINK-1712,STARLINK-11723,10338.070666643209
STARLINK-2082,FORTE,4864.426613152641
STARLINK-2082,ORBCOMM,10075.49820351843
STARLINK-2082,ORBCOMM,9067.194704695463
STARLINK-2082,APRIZESAT,3083.259450433327
STARLINK-2082,DELFI-N3XT,9285.58741202616
STARLINK-2082,IRIDIUM,3330.336366039243
STARLINK-2082,STARLINK-1284,2643.035968104232
STARLINK-2082,STARLINK-1752,2566.8606016954795
STARLINK-2082,STARLINK-1730,4160.6170380054755
STARLINK-2082,STARLINK-1712,1366.0667500765383
STARLINK-2082,STARLINK-2450,1700.5377724705131
STARLINK-2082,DEMO8(TENZING),9133.035287360615
STARLINK-2082,ONEWEB-0428,3419.3618477390933
STARLINK-2082,STARLINK-3707,2254.8581169151053
STARLINK-2082,STARLINK-4067,2042.92862763803
STARLINK-2082,OMNI-L2,2487.951546271794
STARLINK-2082,STARLINK-4063,2022.798080934769
STARLINK-2082,STARLINK-4495,2000.2341156866376
STARLINK-2082,STARLINK-5273,2560.890646629747
STARLINK-2082,STARLINK-5635,9337.3073598727
STARLINK-2082,STARLINK-5557,11247.16919716735
STARLINK-2082,STARLINK-6101,9809.79215266454
STARLINK-2082,STARLINK-6268,9489.544133850583
STARLINK-2082,STARLINK-6357,11128.255728820171
STARLINK-2082,STARLINK-6341,11117.904227026682
STARLINK-2082,STARLINK-6154,9264.147439166882
STARLINK-2082,STARLINK-6170,9315.818504330913
STARLINK-2082,STARLINK-6137,9613.515767685622
STARLINK-2082,STARLINK-30442,9316.017042268642
STARLINK-2082,STARLINK-30754,9041.463771900544
STARLINK-2082,STARLINK-30873,9302.689618060991
STARLINK-2082,PELICAN,10841.147191914462
STARLINK-2082,STARLINK-31272,9897.268135043909
STARLINK-2082,STARLINK-31572,9816.318769524509
STARLINK-2082,ACS,3398.519923345154
STARLINK-2082,STARLINK-31786,2916.3314546319125
STARLINK-2082,STARLINK-31949,9888.282924033689
STARLINK-2082,STARLINK-31924,9935.407045724367
STARLINK-2082,STARLINK-11149,2282.022141600186
STARLINK-2082,ROCK,2928.967143797388
STARLINK-2082,TOMORROW-S1,2700.5278925636985
STARLINK-2082,FLOCK,3086.391556965788
STARLINK-2082,FLOCK,4005.159121402334
STARLINK-2082,PICO-02G027,2655.6026266659014
STARLINK-2082,FLOCK,3263.585969601006
STARLINK-2082,FLOCK,4047.6709898645895
STARLINK-2082,FLOCK,3278.376147735757
STARLINK-2082,FLOCK,2871.376384757005
STARLINK-2082,STARLINK-33670,9396.72988748606
STARLINK-2082,STARLINK-11723,9816.715162133743
STARLINK-2450,FORTE,4877.364031215229
STARLINK-2450,ORBCOMM,11168.377194957102
STARLINK-2450,ORBCOMM,9545.798802866104
STARLINK-2450,APRIZESAT,3006.8991211679054
STARLINK-2450,DELFI-N3XT,10332.116006156428
STARLINK-2450,IRIDIUM,3403.565155546892
STARLINK-2450,STARLINK-1284,3158.9757889058515
STARLINK-2450,STARLINK-1752,3789.6952891828496
STARLINK-2450,STARLINK-1730,4924.153009866517
STARLINK-2450,STARLINK-1712,1868.4909157753307
STARLINK-2450,STARLINK-2082,1700.5377724705131
STARLINK-2450,DEMO8(TENZING),10761.481148297062
