Satellite 1,Satellite 2,Distance
PORCUPINE,STARLINK-32144,10840.686464350225
PORCUPINE,STARLINK-11246,11257.652059665847
PORCUPINE,STARLINK-32348,2843.725191213559
PORCUPINE,STARLINK-32572,7232.677724486061
PORCUPINE,STARLINK-32806,3129.1938281682515
PORCUPINE,STARLINK-32745,3065.8480357338653
PORCUPINE,STARLINK-11412,1550.1972318114897
PORCUPINE,STARLINK-32839,3355.6790289710834
PORCUPINE,STARLINK-32821,4339.035244853031
PORCUPINE,STARLINK-32918,4629.562009197162
PORCUPINE,STARLINK-33730,9170.087521411724
PORCUPINE,STARLINK-33743,12526.804851477262
PORCUPINE,STARLINK-33659,11716.375034314486
PORCUPINE,STARLINK-33639,4123.169313401571
PORCUPINE,STARLINK-33845,6164.898210594085
PORCUPINE,STARLINK-11697,5593.714875909913
PORCUPINE,STARLINK-11696,3478.596769003014
COSMOS,PORCUPINE,7628.172083412471
COSMOS,SORCE,8919.214434621179
COSMOS,GLOBALSTAR,11431.707747508824
COSMOS,WORLDVIEW,5527.033154082538
COSMOS,METEOR-M,10660.310937697053
COSMOS,PRISMA,9845.869434315959
COSMOS,RAX,10325.689374107389
COSMOS,IRIS,6997.493714517796
COSMOS,APRIZESAT,9055.443062304259
COSMOS,ZACUBE,10559.340331410564
COSMOS,PERSEUS,10609.884844363582
COSMOS,CHUBUSAT,9756.669838937089
COSMOS,ONEWEB-0050,7488.185836543886
COSMOS,STARLINK-1363,4837.720999907258
COSMOS,STARLINK-2032,5877.120488870913
COSMOS,STARLINK-2052,5245.645378797125
COSMOS,STARLINK-2515,5104.143860626465
COSMOS,STARLINK-2686,7653.7505341681945
COSMOS,STARLINK-2735,5404.195922752471
COSMOS,STARLINK-3758,4931.923745920828
COSMOS,STARLINK-4426,7763.722437355287
COSMOS,STARLINK-4430,7644.0920614503275
COSMOS,STARLINK-4577,5076.658423529529
COSMOS,STARLINK-4582,5684.240883963871
COSMOS,STARLINK-4772,9377.954929822952
COSMOS,STARLINK-4775,9768.031081041612
COSMOS,STARLINK-5055,9318.365200567896
COSMOS,ONEWEB-0504,8395.747258734371
COSMOS,ONEWEB-0517,8756.658181569595
COSMOS,STARLINK-5431,5297.121528768133
COSMOS,ONEWEB-0675,8944.328529551483
COSMOS,STARLINK-30101,7129.513169973966
COSMOS,STARLINK-6159,6452.7049710897
COSMOS,STARLINK-6242,6001.005530093557
COSMOS,STARLINK-30364,6195.532141102642
COSMOS,STARLINK-30361,5941.570895798602
COSMOS,STARLINK-30380,7313.722643257668
COSMOS,STARLINK-30467,10986.106691368306
COSMOS,STARLINK-30709,7983.547675011793
COSMOS,STARLINK-30923,5446.324697737908
COSMOS,STARLINK-30868,4981.4403752260205
COSMOS,STARLINK-30922,11745.364267152996
COSMOS,STARLINK-31080,6103.0803030075585
COSMOS,STARLINK-31226,8316.060315123012
COSMOS,STARLINK-31341,6577.550261033342
COSMOS,STARLINK-31591,7269.495289600451
COSMOS,STARLINK-31505,6954.550892586542
COSMOS,STARLINK-31820,8974.01226662331
COSMOS,STARLINK-31963,6289.347050841274
COSMOS,STARLINK-32144,4436.701434192316
COSMOS,STARLINK-11246,4877.1479556804015
COSMOS,STARLINK-32348,6363.297150105848
COSMOS,STARLINK-32572,10159.948086933506
COSMOS,STARLINK-32806,6990.10283865453
COSMOS,STARLINK-32745,6734.521180786603
COSMOS,STARLINK-11412,6495.4924668409185
COSMOS,STARLINK-32839,9884.936999941707
COSMOS,STARLINK-32821,10548.177132162054
COSMOS,STARLINK-32918,10667.966716389885
COSMOS,STARLINK-33730,2682.179164881463
COSMOS,STARLINK-33743,9152.599253892553
COSMOS,STARLINK-33659,7359.381054983669
COSMOS,STARLINK-33639,8830.89381061654
COSMOS,STARLINK-33845,8937.159827297734
COSMOS,STARLINK-11697,3800.390112218306
COSMOS,STARLINK-11696,6313.001663378138
COSMOS,PORCUPINE,4443.59058955711
COSMOS,SORCE,5839.145200655978
COSMOS,GLOBALSTAR,9089.063489555596
COSMOS,WORLDVIEW,7562.361226278908
COSMOS,METEOR-M,6370.8928996068835
COSMOS,PRISMA,5601.978064641294
COSMOS,RAX,6953.358835912229
COSMOS,IRIS,7255.482179038316
COSMOS,APRIZESAT,5491.048909024165
COSMOS,ZACUBE,7383.411953708269
COSMOS,PERSEUS,9187.703254999346
COSMOS,CHUBUSAT,7306.364605934441
COSMOS,ONEWEB-0050,6993.598473961003
COSMOS,STARLINK-1363,7133.648017831236
COSMOS,STARLINK-2032,6812.2208319218535
COSMOS,STARLINK-2052,6968.675241010961
COSMOS,STARLINK-2515,7237.155040591447
COSMOS,STARLINK-2686,7469.292389356822
COSMOS,STARLINK-2735,7320.768712583578
COSMOS,STARLINK-3758,7194.765564917378
COSMOS,STARLINK-4426,8469.906035636048
COSMOS,STARLINK-4430,8444.813264928509
COSMOS,STARLINK-4577,7018.343842856428
COSMOS,STARLINK-4582,7013.348068972241
COSMOS,STARLINK-4772,8464.837433434528
COSMOS,STARLINK-4775,8677.831112360262
COSMOS,STARLINK-5055,8413.144856516812
COSMOS,ONEWEB-0504,9127.98931645223
COSMOS,ONEWEB-0517,9297.431556770282
COSMOS,STARLINK-5431,6996.379120587787
COSMOS,ONEWEB-0675,9306.60137528225
COSMOS,STARLINK-30101,4109.1950914708705
COSMOS,STARLINK-6159,4192.870964179137
COSMOS,STARLINK-6242,3906.5736292609295
COSMOS,STARLINK-30364,3218.155124699117
COSMOS,STARLINK-30361,4032.1231357098777
COSMOS,STARLINK-30380,3864.3343134027123
COSMOS,STARLINK-30467,6570.341651201425
COSMOS,STARLINK-30709,6516.7482172455875
COSMOS,STARLINK-30923,6988.4529594403
COSMOS,STARLINK-30868,6921.686170036636
COSMOS,STARLINK-30922,7261.8864886093215
COSMOS,STARLINK-31080,3926.878262852081
COSMOS,STARLINK-31226,3874.923161191421
COSMOS,STARLINK-31341,3779.203219388394
COSMOS,STARLINK-31591,7332.442624286873
COSMOS,STARLINK-31505,3962.9396642279435
COSMOS,STARLINK-31820,8194.919738188895
COSMOS,STARLINK-31963,3568.9555010881795
COSMOS,STARLINK-32144,6613.539586372816
COSMOS,STARLINK-11246,7011.191772238474
COSMOS,STARLINK-32348,4296.275882662693
COSMOS,STARLINK-32572,5822.805077678514
COSMOS,STARLINK-32806,4068.9672425436215
COSMOS,STARLINK-32745,4208.427685823903
COSMOS,STARLINK-11412,3262.881094935331
COSMOS,STARLINK-32839,5616.769814210315
COSMOS,STARLINK-32821,6119.765306249333
COSMOS,STARLINK-32918,6252.537447886363
COSMOS,STARLINK-33730,5162.236408565502
COSMOS,STARLINK-33743,8312.889349344212
COSMOS,STARLINK-33659,7298.304409544037
COSMOS,STARLINK-33639,4411.410154886515
COSMOS,STARLINK-33845,4730.556221858075
COSMOS,STARLINK-11697,1215.3119380391595
COSMOS,STARLINK-11696,3697.811418447359
COSMOS,PORCUPINE,3067.8923871536354
COSMOS,SORCE,5903.630382151861
COSMOS,GLOBALSTAR,9364.11558988892
COSMOS,WORLDVIEW,10352.15985058645
COSMOS,METEOR-M,3436.6142939677857
COSMOS,PRISMA,2758.2891406848053
COSMOS,RAX,6723.914771562277
COSMOS,IRIS,9542.530327926408
COSMOS,APRIZESAT,4482.01202544572
COSMOS,ZACUBE,7427.741015931708
COSMOS,PERSEUS,10401.528776628527
COSMOS,CHUBUSAT,7908.92380105686
COSMOS,ONEWEB-0050,8927.464830210358
COSMOS,STARLINK-1363,9995.37612809065
COSMOS,STARLINK-2032,9384.724062987667
COSMOS,STARLINK-2052,9711.177115673085
COSMOS,STARLINK-2515,10060.667774606029
COSMOS,STARLINK-2686,9568.541185054835
COSMOS,STARLINK-2735,10089.97762659417
COSMOS,STARLINK-3758,10045.934016882113
COSMOS,STARLINK-4426,10817.603164650927
COSMOS,STARLINK-4430,10837.137964059008
COSMOS,STARLINK-4577,9814.528965943506
COSMOS,STARLINK-4582,9677.33218222467
COSMOS,STARLINK-4772,10025.231304001401
COSMOS,STARLINK-4775,10126.413995997038
COSMOS,STARLINK-5055,10056.357294085501
COSMOS,ONEWEB-0504,11439.167541333642
COSMOS,ONEWEB-0517,11527.204944393548
COSMOS,STARLINK-5431,9727.610399708443
COSMOS,ONEWEB-0675,11466.97471112403
COSMOS,STARLINK-30101,3568.060551170062
COSMOS,STARLINK-6159,4147.327828602683
COSMOS,STARLINK-6242,4173.285307434616
COSMOS,STARLINK-30364,3155.2366674021887
COSMOS,STARLINK-30361,4425.525048113723
COSMOS,STARLINK-30380,3081.4626184414797
COSMOS,STARLINK-30467,4544.238990392513
COSMOS,STARLINK-30709,8087.089104698535
COSMOS,STARLINK-30923,9707.074260947084
COSMOS,STARLINK-30868,9722.916935790943
COSMOS,STARLINK-30922,4916.811645267392
COSMOS,STARLINK-31080,4037.795553712851
COSMOS,STARLINK-31226,989.2491067945584
COSMOS,STARLINK-31341,3419.1376430537534
COSMOS,STARLINK-31591,9549.811445998634
COSMOS,STARLINK-31505,3593.15138865987
COSMOS,STARLINK-31820,9924.086664950075
COSMOS,STARLINK-31963,3293.4331720115883
COSMOS,STARLINK-32144,9480.413719617036
COSMOS,STARLINK-11246,9849.522762110413
COSMOS,STARLINK-32348,4375.630811621599
COSMOS,STARLINK-32572,4320.524839241228
COSMOS,STARLINK-32806,3632.2425511201127
COSMOS,STARLINK-32745,4029.722541919636
COSMOS,STARLINK-11412,2641.6758053329368
COSMOS,STARLINK-32839,2711.3621889887268
COSMOS,STARLINK-32821,3142.39690885734
COSMOS,STARLINK-32918,3382.587088188458
COSMOS,STARLINK-33730,8119.639669630817
COSMOS,STARLINK-33743,9996.694652805314
COSMOS,STARLINK-33659,9469.698625637524
COSMOS,STARLINK-33639,2005.3165541901699
COSMOS,STARLINK-33845,3528.894345323973
COSMOS,STARLINK-11697,4151.225465512995
COSMOS,STARLINK-11696,3842.323483871742
COSMOS,PORCUPINE,7356.364431818841
COSMOS,SORCE,6504.339792631793
COSMOS,GLOBALSTAR,9152.912238321383
COSMOS,WORLDVIEW,8430.905603505982
COSMOS,METEOR-M,7287.846360366797
COSMOS,PRISMA,6901.1996745243005
COSMOS,RAX,5823.159667267858
COSMOS,IRIS,6265.24025487526
COSMOS,APRIZESAT,7350.830177993492
COSMOS,ZACUBE,4785.428022468112
COSMOS,PERSEUS,6085.765513097651
COSMOS,CHUBUSAT,6688.388865020285
COSMOS,ONEWEB-0050,5053.847909274604
COSMOS,STARLINK-1363,8186.861220798509
COSMOS,STARLINK-2032,6826.08614174525
COSMOS,STARLINK-2052,7294.022784128363
COSMOS,STARLINK-2515,8301.482744719275
COSMOS,STARLINK-2686,6274.770934509282
COSMOS,STARLINK-2735,8342.99874365555
COSMOS,STARLINK-3758,8301.576997187358
COSMOS,STARLINK-4426,7518.3955890548
COSMOS,STARLINK-4430,7720.165321727489
COSMOS,STARLINK-4577,7606.608513859202
COSMOS,STARLINK-4582,7443.529254243625
COSMOS,STARLINK-4772,5738.514671179584
COSMOS,STARLINK-4775,5804.709437264205
COSMOS,STARLINK-5055,6700.896118016371
COSMOS,ONEWEB-0504,8041.809562256608
COSMOS,ONEWEB-0517,8055.266030096746
COSMOS,STARLINK-5431,7263.124423889642
COSMOS,ONEWEB-0675,7964.659720267207
COSMOS,STARLINK-30101,7539.059574466099
COSMOS,STARLINK-6159,8088.422555423733
COSMOS,STARLINK-6242,7922.56686373775
COSMOS,STARLINK-30364,6967.405860085338
COSMOS,STARLINK-30361,8097.325583648245
COSMOS,STARLINK-30380,6927.996093156622
COSMOS,STARLINK-30467,5879.535290233404
COSMOS,STARLINK-30709,5314.511075634505
COSMOS,STARLINK-30923,7519.663253606271
COSMOS,STARLINK-30868,7541.33990063344
COSMOS,STARLINK-30922,5193.802972426624
COSMOS,STARLINK-31080,7874.318896803199
COSMOS,STARLINK-31226,5212.512804018034
COSMOS,STARLINK-31341,7478.580238329439
COSMOS,STARLINK-31591,6845.350940739052
COSMOS,STARLINK-31505,7421.679872904802
COSMOS,STARLINK-31820,6894.978880450198
COSMOS,STARLINK-31963,7235.851589679365
COSMOS,STARLINK-32144,7756.116733559898
COSMOS,STARLINK-11246,8048.618435222762
COSMOS,STARLINK-32348,8256.661782673276
COSMOS,STARLINK-32572,4289.815868415115
COSMOS,STARLINK-32806,7591.082615756059
COSMOS,STARLINK-32745,7964.17727454769
COSMOS,STARLINK-11412,6736.27113506048
COSMOS,STARLINK-32839,6788.3663394325
COSMOS,STARLINK-32821,6621.46357776858
COSMOS,STARLINK-32918,6870.6948852236665
COSMOS,STARLINK-33730,6884.4563306439895
COSMOS,STARLINK-33743,6939.5685599886765
COSMOS,STARLINK-33659,6280.662581283485
COSMOS,STARLINK-33639,5523.992698620104
COSMOS,STARLINK-33845,4869.035394375321
COSMOS,STARLINK-11697,4381.029008236469
COSMOS,STARLINK-11696,7470.2143713801415
COSMOS,PORCUPINE,13573.77819513383
COSMOS,SORCE,9957.528471804562
COSMOS,GLOBALSTAR,10678.754110196596
COSMOS,WORLDVIEW,7972.446824176567
COSMOS,METEOR-M,13499.329497990271
COSMOS,PRISMA,13124.303659761772
COSMOS,RAX,8381.87685280564
COSMOS,IRIS,4605.329507406812
COSMOS,APRIZESAT,12333.459525519458
COSMOS,ZACUBE,6045.140703076396
COSMOS,PERSEUS,902.2243860588818
COSMOS,CHUBUSAT,8029.100881763776
COSMOS,ONEWEB-0050,3616.0657177250855
COSMOS,STARLINK-1363,8141.195219152786
COSMOS,STARLINK-2032,6166.649174085898
COSMOS,STARLINK-2052,6893.151812157113
COSMOS,STARLINK-2515,8182.058310825457
COSMOS,STARLINK-2686,4294.926179798446
COSMOS,STARLINK-2735,8142.263261449285
COSMOS,STARLINK-3758,8251.140129992385
COSMOS,STARLINK-4426,4879.590759949602
COSMOS,STARLINK-4430,5290.37375926391
COSMOS,STARLINK-4577,7313.421920677789
COSMOS,STARLINK-4582,6931.52310856823
COSMOS,STARLINK-4772,1685.3692453800402
COSMOS,STARLINK-4775,1221.1391779434582
COSMOS,STARLINK-5055,4023.6329402364704
COSMOS,ONEWEB-0504,4831.333940993093
COSMOS,ONEWEB-0517,4552.99191940772
COSMOS,STARLINK-5431,6825.630755064673
COSMOS,ONEWEB-0675,4344.94596820881
COSMOS,STARLINK-30101,13154.392094923438
COSMOS,STARLINK-6159,13746.968866383317
COSMOS,STARLINK-6242,13486.987587739985
COSMOS,STARLINK-30364,12625.712890838216
COSMOS,STARLINK-30361,13567.110443179312
COSMOS,STARLINK-30380,12531.032912949086
COSMOS,STARLINK-30467,10856.116583787914
COSMOS,STARLINK-30709,5169.933535935822
COSMOS,STARLINK-30923,7107.020120487174
COSMOS,STARLINK-30868,7333.966480058852
COSMOS,STARLINK-30922,10546.89057908164
COSMOS,STARLINK-31080,13558.997526508745
COSMOS,STARLINK-31226,11438.49994452574
COSMOS,STARLINK-31341,13264.17764212111
COSMOS,STARLINK-31591,5592.248289608633
COSMOS,STARLINK-31505,12952.559784241823
COSMOS,STARLINK-31820,4823.016880674022
COSMOS,STARLINK-31963,13130.786713159441
COSMOS,STARLINK-32144,8061.778964492782
COSMOS,STARLINK-11246,8035.658740969797
COSMOS,STARLINK-32348,13862.1670493178
COSMOS,STARLINK-32572,9125.665289609282
COSMOS,STARLINK-32806,13200.683524265924
COSMOS,STARLINK-32745,13549.341197208001
COSMOS,STARLINK-11412,12696.131065562931
COSMOS,STARLINK-32839,13052.364462118963
COSMOS,STARLINK-32821,12775.222154527855
COSMOS,STARLINK-32918,12889.674356915091
COSMOS,STARLINK-33730,8616.678974778333
COSMOS,STARLINK-33743,4773.676936043859
COSMOS,STARLINK-33659,4567.19107009303
COSMOS,STARLINK-33639,11451.347523812505
COSMOS,STARLINK-33845,9908.273989851019
COSMOS,STARLINK-11697,8969.661661454846
COSMOS,STARLINK-11696,12890.73909745526
COSMOS,PORCUPINE,12224.739716102875
COSMOS,SORCE,9875.093041426655
COSMOS,GLOBALSTAR,10974.190851288995
COSMOS,WORLDVIEW,981.4834592269658
COSMOS,METEOR-M,14221.242708721766
COSMOS,PRISMA,13459.750907745105
COSMOS,RAX,10448.414569725492
COSMOS,IRIS,3774.401266810558
COSMOS,APRIZESAT,11656.995149546763
COSMOS,ZACUBE,9941.699323822402
COSMOS,PERSEUS,7997.768975006252
COSMOS,CHUBUSAT,9037.02286213234
COSMOS,ONEWEB-0050,5439.332233196775
COSMOS,STARLINK-1363,892.1576775737236
COSMOS,STARLINK-2032,2438.7812457074815
COSMOS,STARLINK-2052,1900.6576896269448
COSMOS,STARLINK-2515,1095.336156728582
COSMOS,STARLINK-2686,4412.906848611445
COSMOS,STARLINK-2735,1490.816335139422
COSMOS,STARLINK-3758,962.5968460113376
COSMOS,STARLINK-4426,3581.676753383644
COSMOS,STARLINK-4430,3264.464607532427
COSMOS,STARLINK-4577,1396.3437818503287
COSMOS,STARLINK-4582,1868.7463090026845
COSMOS,STARLINK-4772,6809.6781605037095
COSMOS,STARLINK-4775,7174.813024861777
COSMOS,STARLINK-5055,6214.468899772046
COSMOS,ONEWEB-0504,3957.2174263673887
COSMOS,ONEWEB-0517,4357.611758905079
COSMOS,STARLINK-5431,2015.9053545177749
COSMOS,ONEWEB-0675,4632.88107389208
COSMOS,STARLINK-30101,11131.491978848195
COSMOS,STARLINK-6159,11081.780670848388
COSMOS,STARLINK-6242,10660.087114293976
COSMOS,STARLINK-30364,10438.084499011442
COSMOS,STARLINK-30361,10572.292673625538
COSMOS,STARLINK-30380,10974.631954367887
COSMOS,STARLINK-30467,12904.754015622333
COSMOS,STARLINK-30709,6156.361570268597
COSMOS,STARLINK-30923,1578.7512338675967
COSMOS,STARLINK-30868,1454.3495768090443
COSMOS,STARLINK-30922,13880.304632761581
COSMOS,STARLINK-31080,10872.42083571991
COSMOS,STARLINK-31226,11675.11219680574
COSMOS,STARLINK-31341,11046.357456918291
COSMOS,STARLINK-31591,3945.4204643605076
COSMOS,STARLINK-31505,10873.12931379688
COSMOS,STARLINK-31820,5892.3293663251625
COSMOS,STARLINK-31963,10985.433197588416
COSMOS,STARLINK-32144,1404.852025159852
COSMOS,STARLINK-11246,1091.8927818020945
COSMOS,STARLINK-32348,11039.418488555579
COSMOS,STARLINK-32572,11635.790911561904
COSMOS,STARLINK-32806,11066.719993779403
COSMOS,STARLINK-32745,11056.07693817087
COSMOS,STARLINK-11412,10922.943786876283
COSMOS,STARLINK-32839,13504.641827184758
COSMOS,STARLINK-32821,13853.43979742806
COSMOS,STARLINK-32918,13871.631318461523
COSMOS,STARLINK-33730,3280.4409013566183
COSMOS,STARLINK-33743,6078.051331073785
COSMOS,STARLINK-33659,4123.0907160516435
COSMOS,STARLINK-33639,11842.158431192891
COSMOS,STARLINK-33845,10854.890479774163
COSMOS,STARLINK-11697,6797.524640632095
COSMOS,STARLINK-11696,10396.964107035927
COSMOS,PORCUPINE,812.5543958766783
COSMOS,SORCE,8845.308041893444
COSMOS,GLOBALSTAR,12304.553045877614
COSMOS,WORLDVIEW,12502.171814574325
COSMOS,METEOR-M,4062.606532382807
COSMOS,PRISMA,3577.6092789203926
COSMOS,RAX,10119.265614354543
COSMOS,IRIS,12259.061946849755
COSMOS,APRIZESAT,6486.350289796343
COSMOS,ZACUBE,10998.99399895733
COSMOS,PERSEUS,13658.578616025703
COSMOS,CHUBUSAT,11188.158139250558
COSMOS,ONEWEB-0050,11679.9501317054
COSMOS,STARLINK-1363,11999.499648706786
COSMOS,STARLINK-2032,11875.545657855751
COSMOS,STARLINK-2052,11863.711986450386
COSMOS,STARLINK-2515,12140.13639702846
COSMOS,STARLINK-2686,12495.950259988433
COSMOS,STARLINK-2735,12255.39390019804
COSMOS,STARLINK-3758,12069.580141662775
COSMOS,STARLINK-4426,13490.998972388934
COSMOS,STARLINK-4430,13506.92528071046
COSMOS,STARLINK-4577,11921.586439241091
COSMOS,STARLINK-4582,12056.743536066197
COSMOS,STARLINK-4772,13039.954614126002
COSMOS,STARLINK-4775,13228.052855666372
COSMOS,STARLINK-5055,13285.146281167108
COSMOS,ONEWEB-0504,14149.124970890014
COSMOS,ONEWEB-0517,14324.026292282982
COSMOS,STARLINK-5431,11879.11132151436
COSMOS,ONEWEB-0675,14334.597964937082
COSMOS,STARLINK-30101,3949.780128217944
COSMOS,STARLINK-6159,3346.422383936426
COSMOS,STARLINK-6242,3547.593146731987
COSMOS,STARLINK-30364,3478.4731031794367
COSMOS,STARLINK-30361,3882.0449418651065
COSMOS,STARLINK-30380,4226.609936622692
COSMOS,STARLINK-30467,7440.154791417482
COSMOS,STARLINK-30709,11318.19287481834
COSMOS,STARLINK-30923,12000.41001885056
COSMOS,STARLINK-30868,11820.640215658741
COSMOS,STARLINK-30922,7348.365097805379
COSMOS,STARLINK-31080,3073.7892335892943
COSMOS,STARLINK-31226,3654.7844005082607
COSMOS,STARLINK-31341,2957.3362648998755
COSMOS,STARLINK-31591,12407.382681854202
COSMOS,STARLINK-31505,4183.141782161234
COSMOS,STARLINK-31820,13103.338767173533
COSMOS,STARLINK-31963,2276.046609483037
COSMOS,STARLINK-32144,11483.620455313516
COSMOS,STARLINK-11246,11910.90770245233
COSMOS,STARLINK-32348,3518.1036345392363
COSMOS,STARLINK-32572,7691.001726243041
COSMOS,STARLINK-32806,3891.9376108313527
COSMOS,STARLINK-32745,3805.454632576958
COSMOS,STARLINK-11412,2354.5857469402913
COSMOS,STARLINK-32839,3508.0922039355883
COSMOS,STARLINK-32821,4461.785555150856
COSMOS,STARLINK-32918,4841.014796917067
COSMOS,STARLINK-33730,9751.562074836445
COSMOS,STARLINK-33743,13200.12496493434
COSMOS,STARLINK-33659,12344.673439530736
COSMOS,STARLINK-33639,4635.878453341932
COSMOS,STARLINK-33845,6766.344447598963
COSMOS,STARLINK-11697,6240.434591941237
COSMOS,STARLINK-11696,4266.323956156777
SORCE,PORCUPINE,8115.47727994207
SORCE,COSMOS,8919.214434621179
SORCE,COSMOS,5839.145200655978
SORCE,COSMOS,5903.630382151861
SORCE,COSMOS,6504.339792631793
SORCE,COSMOS,9957.528471804562
SORCE,COSMOS,9875.093041426655
SORCE,COSMOS,8845.308041893444
SORCE,GLOBALSTAR,3488.4000252281858
SORCE,WORLDVIEW,8982.822761034016
SORCE,METEOR-M,7393.3013451848565
SORCE,PRISMA,6819.328469082066
SORCE,RAX,2617.351738606913
SORCE,IRIS,8566.845311136236
SORCE,APRIZESAT,3254.1880144757615
SORCE,ZACUBE,4864.483357837739
SORCE,PERSEUS,9143.195754417517
SORCE,CHUBUSAT,2911.5909192903096
SORCE,ONEWEB-0050,8926.957745283784
SORCE,STARLINK-1363,9101.288373285142
SORCE,STARLINK-2032,8228.581823437065
SORCE,STARLINK-2052,9333.73775652295
SORCE,STARLINK-2515,8817.50893371775
SORCE,STARLINK-2686,7904.709256120558
SORCE,STARLINK-2735,8530.41783870178
SORCE,STARLINK-3758,8971.643674513409
SORCE,STARLINK-4426,9556.735218290953
SORCE,STARLINK-4430,9310.58426845516
SORCE,STARLINK-4577,9240.898512592297
SORCE,STARLINK-4582,8296.64427192984
SORCE,STARLINK-4772,9447.55909529447
SORCE,STARLINK-4775,9328.202843674599
SORCE,STARLINK-5055,7384.632496902174
SORCE,ONEWEB-0504,10021.63600344791
SORCE,ONEWEB-0517,9919.49761590368
SORCE,STARLINK-5431,9413.356387313459
SORCE,ONEWEB-0675,9696.175758333851
SORCE,STARLINK-30101,5744.257540527661
SORCE,STARLINK-6159,7160.860430585411
SORCE,STARLINK-6242,7111.549312815237
SORCE,STARLINK-30364,6126.013375966424
SORCE,STARLINK-30361,7055.6818640488755
SORCE,STARLINK-30380,5011.319676376828
SORCE,STARLINK-30467,4538.885258618375
SORCE,STARLINK-30709,5413.29025049746
SORCE,STARLINK-30923,8535.65582584677
SORCE,STARLINK-30868,9185.296522567127
SORCE,STARLINK-30922,7797.2617426684765
SORCE,STARLINK-31080,7453.365435157564
SORCE,STARLINK-31226,5793.806205325037
SORCE,STARLINK-31341,6780.696057735539
SORCE,STARLINK-31591,7277.592301580053
SORCE,STARLINK-31505,5511.307194549542
SORCE,STARLINK-31820,6950.61250717415
SORCE,STARLINK-31963,7496.935652714211
SORCE,STARLINK-32144,8720.513130278958
SORCE,STARLINK-11246,8825.340593214449
SORCE,STARLINK-32348,7280.533811163239
SORCE,STARLINK-32572,4357.012257722122
SORCE,STARLINK-32806,5888.074049450383
SORCE,STARLINK-32745,6444.972993657141
SORCE,STARLINK-11412,6897.020793768671
SORCE,STARLINK-32839,7024.651914925994
SORCE,STARLINK-32821,6997.48743901664
SORCE,STARLINK-32918,6513.693212539368
SORCE,STARLINK-33730,8670.734145118198
SORCE,STARLINK-33743,6970.626043108897
SORCE,STARLINK-33659,7869.300587078186
SORCE,STARLINK-33639,4867.775659565548
SORCE,STARLINK-33845,2936.923865848151
SORCE,STARLINK-11697,5974.219719554038
SORCE,STARLINK-11696,5789.265430543023
GLOBALSTAR,PORCUPINE,11570.71061760316
GLOBALSTAR,COSMOS,11431.707747508824
GLOBALSTAR,COSMOS,9089.063489555596
