Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-30080,12580.404925738525
COSMOS,STARLINK-30085,12066.992713403592
COSMOS,STARLINK-6141,12418.573433714675
COSMOS,STARLINK-30363,12379.286610323004
COSMOS,STARLINK-30790,12334.111550130241
COSMOS,STARLINK-30809,12900.805597778464
COSMOS,STARLINK-30847,11966.090625634482
COSMOS,STARLINK-30916,6718.391066719457
COSMOS,STARLINK-31147,11749.909248839947
COSMOS,STARLINK-31394,12611.189517295292
COSMOS,STARLINK-11287,5973.2088160622125
COSMOS,STARLINK-32799,12702.032988134228
COSMOS,STARLINK-11567,12288.910892458725
COSMOS,STARLINK-11409,13452.025188274687
COSMOS,STARLINK-33804,4132.571469572823
COSMOS,STARLINK-33750,5038.3952148521685
COSMOS,STARLINK-33785,5274.931454535292
COSMOS,CXBN,3884.2832172841768
COSMOS,ONEWEB-0020,13933.009937496796
COSMOS,STARLINK-1154,11528.144135021726
COSMOS,STARLINK-1271,11500.324246085192
COSMOS,STARLINK-1665,11520.553590087722
COSMOS,YAOGAN-30,4593.107234993187
COSMOS,STARLINK-2113,11532.441191314458
COSMOS,STARLINK-2474,11690.087668555878
COSMOS,STARLINK-2475,11578.521201150246
COSMOS,STARLINK-3545,11553.094433749156
COSMOS,STARLINK-3692,11575.935832655607
COSMOS,STARLINK-3997,13244.874919456199
COSMOS,STARLINK-3809,11600.857474078512
COSMOS,STARLINK-4204,11469.809292990425
COSMOS,STARLINK-5451,11450.570478110978
COSMOS,STARLINK-5465,11471.118081825422
COSMOS,STARLINK-5399,11552.679974690163
COSMOS,STARLINK-5436,11490.97460769378
COSMOS,STARLINK-5388,4015.3384999643167
COSMOS,STARLINK-5547,5467.957932321903
COSMOS,STARLINK-5665,2925.622986484383
COSMOS,STARLINK-6095,1796.7844601033428
COSMOS,STARLINK-30080,3220.5415972988044
COSMOS,STARLINK-30085,3730.4807752608904
COSMOS,STARLINK-6141,3641.1446305542636
COSMOS,STARLINK-30363,1848.667432395936
COSMOS,STARLINK-30790,1608.3572448715624
COSMOS,STARLINK-30809,2111.603127681828
COSMOS,STARLINK-30847,4170.801807624745
COSMOS,STARLINK-30916,11418.98231405562
COSMOS,STARLINK-31147,2393.451669245933
COSMOS,STARLINK-31394,1997.2877573543913
COSMOS,STARLINK-11287,11371.35528165684
COSMOS,STARLINK-32799,1824.2452058942276
COSMOS,STARLINK-11567,1773.530708477591
COSMOS,STARLINK-11409,2274.4219410355367
COSMOS,STARLINK-33804,11911.126799172122
COSMOS,STARLINK-33750,11495.666745636185
COSMOS,STARLINK-33785,11672.30357119634
COSMOS,CXBN,6008.195434079943
COSMOS,ONEWEB-0020,9059.053762099751
COSMOS,STARLINK-1154,9290.593895121354
COSMOS,STARLINK-1271,9114.03226456376
COSMOS,STARLINK-1665,9003.430072625617
COSMOS,YAOGAN-30,3891.7098147135684
COSMOS,STARLINK-2113,9480.235160118284
COSMOS,STARLINK-2474,8643.227981035188
COSMOS,STARLINK-2475,8702.999654756242
COSMOS,STARLINK-3545,9099.138028483727
COSMOS,STARLINK-3692,8688.905400671028
COSMOS,STARLINK-3997,7208.699538058309
COSMOS,STARLINK-3809,8548.619747626683
COSMOS,STARLINK-4204,9290.005301651383
COSMOS,STARLINK-5451,9847.0913844249
COSMOS,STARLINK-5465,10063.049504185574
COSMOS,STARLINK-5399,9665.597205590684
COSMOS,STARLINK-5436,9264.150898301645
COSMOS,STARLINK-5388,5839.4792820662515
COSMOS,STARLINK-5547,4827.4249769654825
COSMOS,STARLINK-5665,6280.856916782317
COSMOS,STARLINK-6095,8773.27501400782
COSMOS,STARLINK-30080,7105.921464673888
COSMOS,STARLINK-30085,6105.410444360928
COSMOS,STARLINK-6141,6715.362380876325
COSMOS,STARLINK-30363,7943.629022276091
COSMOS,STARLINK-30790,7346.450822476748
COSMOS,STARLINK-30809,8684.266694604765
COSMOS,STARLINK-30847,5784.131837223608
COSMOS,STARLINK-30916,9761.142455000974
COSMOS,STARLINK-31147,6405.101040719591
COSMOS,STARLINK-31394,8022.298313645139
COSMOS,STARLINK-11287,9417.288974722429
COSMOS,STARLINK-32799,8131.4697255839965
COSMOS,STARLINK-11567,7454.847340502352
COSMOS,STARLINK-11409,9066.769223709704
COSMOS,STARLINK-33804,7886.599410483212
COSMOS,STARLINK-33750,8647.803381546544
COSMOS,STARLINK-33785,8467.658159854871
COSMOS,CXBN,6658.777201280415
COSMOS,ONEWEB-0020,12205.168048106496
COSMOS,STARLINK-1154,9223.87298715762
COSMOS,STARLINK-1271,8897.472431648934
COSMOS,STARLINK-1665,9138.936959073153
COSMOS,YAOGAN-30,6099.348586024064
COSMOS,STARLINK-2113,9257.767318000106
COSMOS,STARLINK-2474,8981.266934330628
COSMOS,STARLINK-2475,9087.080668763861
COSMOS,STARLINK-3545,9278.360967790013
COSMOS,STARLINK-3692,9285.089798511348
COSMOS,STARLINK-3997,12331.41774461263
COSMOS,STARLINK-3809,9582.288724317506
COSMOS,STARLINK-4204,8852.116722184684
COSMOS,STARLINK-5451,8566.719911610842
COSMOS,STARLINK-5465,8877.594593386815
COSMOS,STARLINK-5399,9266.557488779867
COSMOS,STARLINK-5436,8958.40702287667
COSMOS,STARLINK-5388,4396.710760837033
COSMOS,STARLINK-5547,6761.792521070574
COSMOS,STARLINK-5665,4416.69588678495
COSMOS,STARLINK-6095,4029.631072288431
COSMOS,STARLINK-30080,3782.383751338676
COSMOS,STARLINK-30085,4788.631272098758
COSMOS,STARLINK-6141,4305.190047941006
COSMOS,STARLINK-30363,3062.844203297254
COSMOS,STARLINK-30790,4550.487808259411
COSMOS,STARLINK-30809,4122.2586915561005
COSMOS,STARLINK-30847,5288.90877505145
COSMOS,STARLINK-30916,8465.181801280032
COSMOS,STARLINK-31147,5231.912217462321
COSMOS,STARLINK-31394,4781.786993883261
COSMOS,STARLINK-11287,9067.805361664361
COSMOS,STARLINK-32799,4538.343839415018
COSMOS,STARLINK-11567,4569.29530136367
COSMOS,STARLINK-11409,2270.0272017260027
COSMOS,STARLINK-33804,9564.160078937606
COSMOS,STARLINK-33750,9052.335866385785
COSMOS,STARLINK-33785,8957.053005312406
COSMOS,CXBN,5393.77531049874
COSMOS,ONEWEB-0020,10910.196615227489
COSMOS,STARLINK-1154,10999.442827250465
COSMOS,STARLINK-1271,11004.853988174265
COSMOS,STARLINK-1665,10815.771432231499
COSMOS,YAOGAN-30,3991.5219675295843
COSMOS,STARLINK-2113,11133.551496853108
COSMOS,STARLINK-2474,10748.82196688052
COSMOS,STARLINK-2475,10656.757286940543
COSMOS,STARLINK-3545,10841.332629597846
COSMOS,STARLINK-3692,10541.866692502164
COSMOS,STARLINK-3997,8847.086226032863
COSMOS,STARLINK-3809,10295.895391803748
COSMOS,STARLINK-4204,11139.715152672758
COSMOS,STARLINK-5451,11685.994310179796
COSMOS,STARLINK-5465,11729.801929358418
COSMOS,STARLINK-5399,11288.137883402449
COSMOS,STARLINK-5436,11083.206441441855
COSMOS,STARLINK-5388,6289.238517861291
COSMOS,STARLINK-5547,5033.595278685988
COSMOS,STARLINK-5665,6431.552197097948
COSMOS,STARLINK-6095,8610.375208455018
COSMOS,STARLINK-30080,7473.09056037446
COSMOS,STARLINK-30085,6398.265055866268
COSMOS,STARLINK-6141,7094.537574407029
COSMOS,STARLINK-30363,8069.902135298243
COSMOS,STARLINK-30790,7065.2808650953875
COSMOS,STARLINK-30809,8536.196944283109
COSMOS,STARLINK-30847,6066.679715617928
COSMOS,STARLINK-30916,11644.767426917073
COSMOS,STARLINK-31147,6004.953774781296
COSMOS,STARLINK-31394,7685.766266429994
COSMOS,STARLINK-11287,11070.834004039963
COSMOS,STARLINK-32799,7849.1199499024015
COSMOS,STARLINK-11567,7180.232584200367
COSMOS,STARLINK-11409,9315.791819680402
COSMOS,STARLINK-33804,10057.620266163349
COSMOS,STARLINK-33750,10574.988156357344
COSMOS,STARLINK-33785,10623.12628978974
COSMOS,CXBN,12438.293083567742
COSMOS,ONEWEB-0020,1909.032179874584
COSMOS,STARLINK-1154,4394.461729927224
COSMOS,STARLINK-1271,4752.897418081664
COSMOS,STARLINK-1665,4267.253399450846
COSMOS,YAOGAN-30,9649.136352538162
COSMOS,STARLINK-2113,4551.137460274013
COSMOS,STARLINK-2474,4919.530300447093
COSMOS,STARLINK-2475,4301.433447309878
COSMOS,STARLINK-3545,4159.342890088734
COSMOS,STARLINK-3692,3867.307675998013
COSMOS,STARLINK-3997,1279.6555323914895
COSMOS,STARLINK-3809,3307.63517751946
COSMOS,STARLINK-4204,4904.088853112298
COSMOS,STARLINK-5451,5774.701364212096
COSMOS,STARLINK-5465,5552.378677531083
COSMOS,STARLINK-5399,4745.830575984286
COSMOS,STARLINK-5436,4724.790489600354
COSMOS,STARLINK-5388,8903.69676338978
COSMOS,STARLINK-5547,11507.908328391803
COSMOS,STARLINK-5665,11583.696390371784
COSMOS,STARLINK-6095,12101.938603323013
COSMOS,STARLINK-30080,12124.4349483684
COSMOS,STARLINK-30085,11710.450990023328
COSMOS,STARLINK-6141,12041.60314430675
COSMOS,STARLINK-30363,11477.651445222204
COSMOS,STARLINK-30790,11433.121360526186
COSMOS,STARLINK-30809,11832.047403179808
COSMOS,STARLINK-30847,11680.502997010552
COSMOS,STARLINK-30916,5866.65222166437
COSMOS,STARLINK-31147,10924.87771399089
COSMOS,STARLINK-31394,11582.55501102313
COSMOS,STARLINK-11287,4662.353283099249
COSMOS,STARLINK-32799,11683.450755254706
COSMOS,STARLINK-11567,11347.754387106836
COSMOS,STARLINK-11409,12615.125663580451
COSMOS,STARLINK-33804,4050.5459725262613
COSMOS,STARLINK-33750,4214.675456955378
COSMOS,STARLINK-33785,5042.644897827953
CXBN,COSMOS,3365.5760302188824
CXBN,COSMOS,12819.545377602433
CXBN,COSMOS,3884.2832172841768
CXBN,COSMOS,6008.195434079943
CXBN,COSMOS,6658.777201280415
CXBN,COSMOS,5393.77531049874
CXBN,COSMOS,12438.293083567742
CXBN,ONEWEB-0020,13641.40014749763
CXBN,STARLINK-1154,12224.255136305357
CXBN,STARLINK-1271,12043.04560038821
CXBN,STARLINK-1665,12061.42978627462
CXBN,YAOGAN-30,2793.785549793397
CXBN,STARLINK-2113,12322.572452789338
CXBN,STARLINK-2474,11837.84428365042
CXBN,STARLINK-2475,11906.942032084027
CXBN,STARLINK-3545,12153.13375715656
CXBN,STARLINK-3692,11958.792435915893
CXBN,STARLINK-3997,12396.487812750385
CXBN,STARLINK-3809,11963.50903642822
CXBN,STARLINK-4204,12111.500418847347
CXBN,STARLINK-5451,12302.448633970302
CXBN,STARLINK-5465,12497.928711155073
CXBN,STARLINK-5399,12420.350364543374
CXBN,STARLINK-5436,12135.54479511708
CXBN,STARLINK-5388,4920.872706165576
CXBN,STARLINK-5547,2297.0592109703875
CXBN,STARLINK-5665,2285.5521170057123
CXBN,STARLINK-6095,5270.008050551775
CXBN,STARLINK-30080,3172.618907763358
CXBN,STARLINK-30085,2312.645290164828
CXBN,STARLINK-6141,2861.1483142746474
CXBN,STARLINK-30363,4656.872375014532
CXBN,STARLINK-30790,3876.7810515423516
CXBN,STARLINK-30809,5430.428157046582
CXBN,STARLINK-30847,2146.02079027387
CXBN,STARLINK-30916,12213.603935508161
CXBN,STARLINK-31147,3277.822514394766
CXBN,STARLINK-31394,4783.434945911346
CXBN,STARLINK-11287,12185.349853641384
CXBN,STARLINK-32799,4794.497083985084
CXBN,STARLINK-11567,4157.131452752128
CXBN,STARLINK-11409,5271.272419308088
CXBN,STARLINK-33804,11671.104869939212
CXBN,STARLINK-33750,11843.903174003583
CXBN,STARLINK-33785,11708.254159760825
ONEWEB-0020,COSMOS,11933.590258806862
ONEWEB-0020,COSMOS,2371.57010301387
ONEWEB-0020,COSMOS,13933.009937496796
ONEWEB-0020,COSMOS,9059.053762099751
ONEWEB-0020,COSMOS,12205.168048106496
ONEWEB-0020,COSMOS,10910.196615227489
ONEWEB-0020,COSMOS,1909.032179874584
ONEWEB-0020,CXBN,13641.40014749763
ONEWEB-0020,STARLINK-1154,3915.6580233263116
ONEWEB-0020,STARLINK-1271,4066.0834741320996
ONEWEB-0020,STARLINK-1665,3699.7580764780196
ONEWEB-0020,YAOGAN-30,10870.482329493232
ONEWEB-0020,STARLINK-2113,4116.294235632896
ONEWEB-0020,STARLINK-2474,4124.460798743985
ONEWEB-0020,STARLINK-2475,3616.693041094617
ONEWEB-0020,STARLINK-3545,3672.723144892648
ONEWEB-0020,STARLINK-3692,3315.9186617833293
ONEWEB-0020,STARLINK-3997,2705.4999736617415
ONEWEB-0020,STARLINK-3809,2998.7136843364556
ONEWEB-0020,STARLINK-4204,4237.247963703212
ONEWEB-0020,STARLINK-5451,5046.1577700174375
ONEWEB-0020,STARLINK-5465,4989.675107740576
ONEWEB-0020,STARLINK-5399,4315.804526125627
ONEWEB-0020,STARLINK-5436,4095.886645998716
ONEWEB-0020,STARLINK-5388,9934.536984409811
ONEWEB-0020,STARLINK-5547,12565.720894510881
ONEWEB-0020,STARLINK-5665,12558.882863363155
ONEWEB-0020,STARLINK-6095,13068.67551518377
ONEWEB-0020,STARLINK-30080,12952.799343275447
ONEWEB-0020,STARLINK-30085,12645.388837575385
ONEWEB-0020,STARLINK-6141,12896.137238164189
ONEWEB-0020,STARLINK-30363,12370.98674025181
ONEWEB-0020,STARLINK-30790,12533.077698012306
ONEWEB-0020,STARLINK-30809,12807.376574727597
ONEWEB-0020,STARLINK-30847,12642.652701893101
ONEWEB-0020,STARLINK-30916,5114.568738932346
ONEWEB-0020,STARLINK-31147,12126.41776477127
ONEWEB-0020,STARLINK-31394,12680.224844771352
ONEWEB-0020,STARLINK-11287,4255.928747986648
ONEWEB-0020,STARLINK-32799,12747.78941184399
ONEWEB-0020,STARLINK-11567,12446.829085279385
ONEWEB-0020,STARLINK-11409,13352.098421496225
ONEWEB-0020,STARLINK-33804,3382.2838553917127
ONEWEB-0020,STARLINK-33750,3588.836583217109
ONEWEB-0020,STARLINK-33785,4275.386486478827
STARLINK-1154,COSMOS,9803.074644900067
STARLINK-1154,COSMOS,5641.950038165216
STARLINK-1154,COSMOS,11528.144135021726
STARLINK-1154,COSMOS,9290.593895121354
STARLINK-1154,COSMOS,9223.87298715762
STARLINK-1154,COSMOS,10999.442827250465
STARLINK-1154,COSMOS,4394.461729927224
STARLINK-1154,CXBN,12224.255136305357
STARLINK-1154,ONEWEB-0020,3915.6580233263116
STARLINK-1154,STARLINK-1271,1224.9756679137859
STARLINK-1154,STARLINK-1665,652.4780271308641
STARLINK-1154,YAOGAN-30,9610.136479550289
STARLINK-1154,STARLINK-2113,357.9041425643085
STARLINK-1154,STARLINK-2474,2697.2640303652993
STARLINK-1154,STARLINK-2475,1567.4552668611473
STARLINK-1154,STARLINK-3545,299.4706984457737
STARLINK-1154,STARLINK-3692,1035.6236108083417
STARLINK-1154,STARLINK-3997,5563.292606314907
STARLINK-1154,STARLINK-3809,1117.8782910099999
STARLINK-1154,STARLINK-4204,1056.0535857485436
STARLINK-1154,STARLINK-5451,1682.2552233594365
STARLINK-1154,STARLINK-5465,1164.2773822337415
STARLINK-1154,STARLINK-5399,605.5523075527633
STARLINK-1154,STARLINK-5436,784.5393769218997
STARLINK-1154,STARLINK-5388,7763.056315011116
STARLINK-1154,STARLINK-5547,11487.424647390839
STARLINK-1154,STARLINK-5665,10675.420521397215
STARLINK-1154,STARLINK-6095,10389.764675021466
STARLINK-1154,STARLINK-30080,10892.875657637485
STARLINK-1154,STARLINK-30085,10919.947812933067
STARLINK-1154,STARLINK-6141,11007.631033197013
STARLINK-1154,STARLINK-30363,9776.333952868223
STARLINK-1154,STARLINK-30790,10257.960018617547
STARLINK-1154,STARLINK-30809,10121.82922846531
STARLINK-1154,STARLINK-30847,11078.741406028706
STARLINK-1154,STARLINK-30916,1943.6848474610388
STARLINK-1154,STARLINK-31147,10155.079335715682
STARLINK-1154,STARLINK-31394,10247.21088009084
STARLINK-1154,STARLINK-11287,391.3805801989034
STARLINK-1154,STARLINK-32799,10264.055922893027
STARLINK-1154,STARLINK-11567,10127.823385855383
STARLINK-1154,STARLINK-11409,10573.7037390828
STARLINK-1154,STARLINK-33804,3266.353146880028
STARLINK-1154,STARLINK-33750,1419.2666524465737
STARLINK-1154,STARLINK-33785,3111.2011211838276
STARLINK-1271,COSMOS,9773.749090497759
STARLINK-1271,COSMOS,5641.786594075368
STARLINK-1271,COSMOS,11500.324246085192
STARLINK-1271,COSMOS,9114.03226456376
STARLINK-1271,COSMOS,8897.472431648934
STARLINK-1271,COSMOS,11004.853988174265
STARLINK-1271,COSMOS,4752.897418081664
STARLINK-1271,CXBN,12043.04560038821
STARLINK-1271,ONEWEB-0020,4066.0834741320996
STARLINK-1271,STARLINK-1154,1224.9756679137859
STARLINK-1271,STARLINK-1665,691.0916022952157
STARLINK-1271,YAOGAN-30,9478.439961153272
STARLINK-1271,STARLINK-2113,1536.4834732597938
STARLINK-1271,STARLINK-2474,1549.9520956948713
STARLINK-1271,STARLINK-2475,654.9944787206496
STARLINK-1271,STARLINK-3545,1118.5438748864642
STARLINK-1271,STARLINK-3692,903.8404334022014
STARLINK-1271,STARLINK-3997,5781.508571570303
STARLINK-1271,STARLINK-3809,1656.0269419502458
STARLINK-1271,STARLINK-4204,315.83798585550096
STARLINK-1271,STARLINK-5451,1079.2188637529619
STARLINK-1271,STARLINK-5465,1643.6346292506676
STARLINK-1271,STARLINK-5399,1723.6648587931566
STARLINK-1271,STARLINK-5436,478.0998601772418
STARLINK-1271,STARLINK-5388,7796.737601184105
STARLINK-1271,STARLINK-5547,11119.622743040003
STARLINK-1271,STARLINK-5665,10419.447689692304
STARLINK-1271,STARLINK-6095,10484.18366725661
STARLINK-1271,STARLINK-30080,10542.713011778931
STARLINK-1271,STARLINK-30085,10579.384533302777
STARLINK-1271,STARLINK-6141,10633.110405680274
STARLINK-1271,STARLINK-30363,9734.544725080117
STARLINK-1271,STARLINK-30790,10315.155469833233
STARLINK-1271,STARLINK-30809,10248.282590681645
STARLINK-1271,STARLINK-30847,10723.198528431898
STARLINK-1271,STARLINK-30916,1114.3199116824683
STARLINK-1271,STARLINK-31147,10214.970505220763
STARLINK-1271,STARLINK-31394,10398.663675793012
STARLINK-1271,STARLINK-11287,1473.8070849057217
STARLINK-1271,STARLINK-32799,10391.240090083624
STARLINK-1271,STARLINK-11567,10213.924484021032
STARLINK-1271,STARLINK-11409,10412.564363565954
STARLINK-1271,STARLINK-33804,2418.386092970909
STARLINK-1271,STARLINK-33750,634.4340994952775
STARLINK-1271,STARLINK-33785,1975.3873609621626
STARLINK-1665,COSMOS,9759.999315562887
STARLINK-1665,COSMOS,5335.18971685028
STARLINK-1665,COSMOS,11520.553590087722
STARLINK-1665,COSMOS,9003.430072625617
STARLINK-1665,COSMOS,9138.936959073153
STARLINK-1665,COSMOS,10815.771432231499
STARLINK-1665,COSMOS,4267.253399450846
STARLINK-1665,CXBN,12061.42978627462
STARLINK-1665,ONEWEB-0020,3699.7580764780196
STARLINK-1665,STARLINK-1154,652.4780271308641
STARLINK-1665,STARLINK-1271,691.0916022952157
STARLINK-1665,YAOGAN-30,9443.907933277254
STARLINK-1665,STARLINK-2113,1007.8320928186711
STARLINK-1665,STARLINK-2474,2057.0310832786845
STARLINK-1665,STARLINK-2475,915.5354396549693
STARLINK-1665,STARLINK-3545,453.22604289316695
STARLINK-1665,STARLINK-3692,488.05907168891815
STARLINK-1665,STARLINK-3997,5365.256223156697
STARLINK-1665,STARLINK-3809,1027.5021153791056
STARLINK-1665,STARLINK-4204,679.7238821687171
STARLINK-1665,STARLINK-5451,1523.6450255937007
STARLINK-1665,STARLINK-5465,1532.232402981034
STARLINK-1665,STARLINK-5399,1244.3584135751319
STARLINK-1665,STARLINK-5436,460.23432433117773
STARLINK-1665,STARLINK-5388,7738.7357845805045
STARLINK-1665,STARLINK-5547,11212.210880260907
STARLINK-1665,STARLINK-5665,10511.498550973116
STARLINK-1665,STARLINK-6095,10463.098166246109
STARLINK-1665,STARLINK-30080,10705.312099615134
STARLINK-1665,STARLINK-30085,10706.287244270683
STARLINK-1665,STARLINK-6141,10794.308332990704
STARLINK-1665,STARLINK-30363,9773.811077255546
STARLINK-1665,STARLINK-30790,10271.8848552571
STARLINK-1665,STARLINK-30809,10209.980952998445
STARLINK-1665,STARLINK-30847,10845.550274416837
STARLINK-1665,STARLINK-30916,1679.9309844086172
STARLINK-1665,STARLINK-31147,10141.440959455294
STARLINK-1665,STARLINK-31394,10321.888777976927
STARLINK-1665,STARLINK-11287,993.9750495165916
STARLINK-1665,STARLINK-32799,10332.176290471985
STARLINK-1665,STARLINK-11567,10159.11769526945
STARLINK-1665,STARLINK-11409,10541.061977572308
STARLINK-1665,STARLINK-33804,2634.1192676803826
STARLINK-1665,STARLINK-33750,768.4521568398692
STARLINK-1665,STARLINK-33785,2466.9648813381746
YAOGAN-30,COSMOS,2749.1316192806285
YAOGAN-30,COSMOS,10092.201512569025
YAOGAN-30,COSMOS,4593.107234993187
YAOGAN-30,COSMOS,3891.7098147135684
YAOGAN-30,COSMOS,6099.348586024064
YAOGAN-30,COSMOS,3991.5219675295843
YAOGAN-30,COSMOS,9649.136352538162
YAOGAN-30,CXBN,2793.785549793397
YAOGAN-30,ONEWEB-0020,10870.482329493232
YAOGAN-30,STARLINK-1154,9610.136479550289
YAOGAN-30,STARLINK-1271,9478.439961153272
YAOGAN-30,STARLINK-1665,9443.907933277254
YAOGAN-30,STARLINK-2113,9718.66242815664
YAOGAN-30,STARLINK-2474,9314.578099565691
YAOGAN-30,STARLINK-2475,9304.772479985506
YAOGAN-30,STARLINK-3545,9520.687019820725
YAOGAN-30,STARLINK-3692,9310.208832129254
YAOGAN-30,STARLINK-3997,9644.53927716554
YAOGAN-30,STARLINK-3809,9266.329767604175
YAOGAN-30,STARLINK-4204,9558.40978860025
YAOGAN-30,STARLINK-5451,9843.35110800077
YAOGAN-30,STARLINK-5465,9995.176700212192
YAOGAN-30,STARLINK-5399,9831.732091443593
YAOGAN-30,STARLINK-5436,9561.317869520883
YAOGAN-30,STARLINK-5388,2977.269017008341
YAOGAN-30,STARLINK-5547,2701.311002810174
YAOGAN-30,STARLINK-5665,2621.208411815294
YAOGAN-30,STARLINK-6095,5105.119298606012
YAOGAN-30,STARLINK-30080,3662.8337081523023
YAOGAN-30,STARLINK-30085,2798.7747479987443
YAOGAN-30,STARLINK-6141,3418.0279926901285
YAOGAN-30,STARLINK-30363,4277.42740132623
YAOGAN-30,STARLINK-30790,3616.5924714089097
YAOGAN-30,STARLINK-30809,5091.745759897285
YAOGAN-30,STARLINK-30847,2692.958681137874
YAOGAN-30,STARLINK-30916,9772.469074625233
YAOGAN-30,STARLINK-31147,2733.0811825934234
YAOGAN-30,STARLINK-31394,4438.081211133848
YAOGAN-30,STARLINK-11287,9594.89136343147
YAOGAN-30,STARLINK-32799,4503.671290926865
YAOGAN-30,STARLINK-11567,3785.154606311625
YAOGAN-30,STARLINK-11409,5388.933105261696
YAOGAN-30,STARLINK-33804,9071.534914476733
YAOGAN-30,STARLINK-33750,9232.107505953489
YAOGAN-30,STARLINK-33785,9207.036065081502
STARLINK-2113,COSMOS,9834.55340825697
STARLINK-2113,COSMOS,5876.153360637448
STARLINK-2113,COSMOS,11532.441191314458
STARLINK-2113,COSMOS,9480.235160118284
STARLINK-2113,COSMOS,9257.767318000106
STARLINK-2113,COSMOS,11133.551496853108
STARLINK-2113,COSMOS,4551.137460274013
STARLINK-2113,CXBN,12322.572452789338
STARLINK-2113,ONEWEB-0020,4116.294235632896
STARLINK-2113,STARLINK-1154,357.9041425643085
STARLINK-2113,STARLINK-1271,1536.4834732597938
STARLINK-2113,STARLINK-1665,1007.8320928186711
STARLINK-2113,YAOGAN-30,9718.66242815664
STARLINK-2113,STARLINK-2474,3039.4580423952334
STARLINK-2113,STARLINK-2475,1920.7579019024781
STARLINK-2113,STARLINK-3545,636.4877189656524
STARLINK-2113,STARLINK-3692,1386.7741335992835
STARLINK-2113,STARLINK-3997,5746.73238690096
STARLINK-2113,STARLINK-3809,1348.1793598200873
STARLINK-2113,STARLINK-4204,1326.7243888567832
STARLINK-2113,STARLINK-5451,1818.3008499711602
STARLINK-2113,STARLINK-5465,1031.2762008380607
STARLINK-2113,STARLINK-5399,257.69942773842484
STARLINK-2113,STARLINK-5436,1070.4612959567835
STARLINK-2113,STARLINK-5388,7791.283667041195
STARLINK-2113,STARLINK-5547,11646.796243042414
STARLINK-2113,STARLINK-5665,10768.665836955255
STARLINK-2113,STARLINK-6095,10349.801239882809
STARLINK-2113,STARLINK-30080,10993.415679227995
STARLINK-2113,STARLINK-30085,11039.530533020807
STARLINK-2113,STARLINK-6141,11123.667193491046
STARLINK-2113,STARLINK-30363,9777.88050216109
STARLINK-2113,STARLINK-30790,10256.903400267582
STARLINK-2113,STARLINK-30809,10074.790319684664
