Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-11642,8680.237696386264
COSMOS,EZIE-B,7338.011068394622
COSMOS,STARLINK-1320,11117.554425471862
COSMOS,STARLINK-2453,5593.03366948749
COSMOS,ONEWEB-0237,3412.0820757278852
COSMOS,STARLINK-3868,5864.116922725635
COSMOS,STARLINK-4575,2584.5073265203846
COSMOS,STARLINK-4672,5362.55107386164
COSMOS,STARLINK-4716,5412.543134603286
COSMOS,STARLINK-4701,6367.598782120614
COSMOS,STARLINK-5604,14546.591999650025
COSMOS,STARLINK-30938,2970.6494192571945
COSMOS,STARLINK-30934,1968.137858832756
COSMOS,STARLINK-31136,2365.8549556584107
COSMOS,STARLINK-11642,12637.082232875888
COSMOS,EZIE-B,10397.201043769033
COSMOS,STARLINK-1320,7041.869069872142
COSMOS,STARLINK-2453,6601.6888727345395
COSMOS,ONEWEB-0237,7518.282030088038
COSMOS,STARLINK-3868,6877.137183897935
COSMOS,STARLINK-4575,6634.908858402885
COSMOS,STARLINK-4672,6029.117461939308
COSMOS,STARLINK-4716,6212.671350395291
COSMOS,STARLINK-4701,7536.801019611651
COSMOS,STARLINK-5604,10668.326199973208
COSMOS,STARLINK-30938,6996.7874647272965
COSMOS,STARLINK-30934,5419.565117624796
COSMOS,STARLINK-31136,6378.673452785328
COSMOS,STARLINK-11642,9937.590473744936
COSMOS,EZIE-B,8552.476151375886
STARLINK-1320,COSMOS,8925.938592291564
STARLINK-1320,COSMOS,11210.422794295062
STARLINK-1320,COSMOS,3247.5678190555996
STARLINK-1320,COSMOS,6007.319776014724
STARLINK-1320,COSMOS,11117.554425471862
STARLINK-1320,COSMOS,7041.869069872142
STARLINK-1320,STARLINK-2453,11184.551181395496
STARLINK-1320,ONEWEB-0237,12039.296996741723
STARLINK-1320,STARLINK-3868,11383.265891216935
STARLINK-1320,STARLINK-4575,9686.727325883096
STARLINK-1320,STARLINK-4672,10947.915460280063
STARLINK-1320,STARLINK-4716,10998.914111396749
STARLINK-1320,STARLINK-4701,11753.84737659144
STARLINK-1320,STARLINK-5604,6301.683168396642
STARLINK-1320,STARLINK-30938,9880.228990135529
STARLINK-1320,STARLINK-30934,9357.160509049016
STARLINK-1320,STARLINK-31136,9585.706127648378
STARLINK-1320,STARLINK-11642,5946.261713307734
STARLINK-1320,EZIE-B,5637.9711161233
STARLINK-2453,COSMOS,7705.512140982893
STARLINK-2453,COSMOS,2112.577182758242
STARLINK-2453,COSMOS,13798.83906742043
STARLINK-2453,COSMOS,6503.780372055224
STARLINK-2453,COSMOS,5593.03366948749
STARLINK-2453,COSMOS,6601.6888727345395
STARLINK-2453,STARLINK-1320,11184.551181395496
STARLINK-2453,ONEWEB-0237,3133.4459144009156
STARLINK-2453,STARLINK-3868,316.2482590534549
STARLINK-2453,STARLINK-4575,5875.2998054698355
STARLINK-2453,STARLINK-4672,694.7754387599097
STARLINK-2453,STARLINK-4716,446.34350834438015
STARLINK-2453,STARLINK-4701,1022.02609606592
STARLINK-2453,STARLINK-5604,12096.473687213393
STARLINK-2453,STARLINK-30938,5576.590828291459
STARLINK-2453,STARLINK-30934,5102.545866617312
STARLINK-2453,STARLINK-31136,6024.206352380096
STARLINK-2453,STARLINK-11642,10501.075443801541
STARLINK-2453,EZIE-B,8745.386990677374
ONEWEB-0237,COSMOS,6151.507419409758
ONEWEB-0237,COSMOS,4813.095958351059
ONEWEB-0237,COSMOS,14794.50601620409
ONEWEB-0237,COSMOS,7592.405986819841
ONEWEB-0237,COSMOS,3412.0820757278852
ONEWEB-0237,COSMOS,7518.282030088038
ONEWEB-0237,STARLINK-1320,12039.296996741723
ONEWEB-0237,STARLINK-2453,3133.4459144009156
ONEWEB-0237,STARLINK-3868,3282.084955047354
ONEWEB-0237,STARLINK-4575,3927.795467707686
ONEWEB-0237,STARLINK-4672,3291.0402996815437
ONEWEB-0237,STARLINK-4716,3201.175668739851
ONEWEB-0237,STARLINK-4701,3520.0612935668314
ONEWEB-0237,STARLINK-5604,13958.925445623581
ONEWEB-0237,STARLINK-30938,3600.465900432744
ONEWEB-0237,STARLINK-30934,3586.399620378147
ONEWEB-0237,STARLINK-31136,4122.745034193147
ONEWEB-0237,STARLINK-11642,11940.21720548346
ONEWEB-0237,EZIE-B,9784.36575097844
STARLINK-3868,COSMOS,8000.180449267763
STARLINK-3868,COSMOS,1893.6742492009528
STARLINK-3868,COSMOS,13957.798283552487
STARLINK-3868,COSMOS,6761.632127929454
STARLINK-3868,COSMOS,5864.116922725635
STARLINK-3868,COSMOS,6877.137183897935
STARLINK-3868,STARLINK-1320,11383.265891216935
STARLINK-3868,STARLINK-2453,316.2482590534549
STARLINK-3868,ONEWEB-0237,3282.084955047354
STARLINK-3868,STARLINK-4575,6120.714579658855
STARLINK-3868,STARLINK-4672,951.11834923117
STARLINK-3868,STARLINK-4716,721.3507484672893
STARLINK-3868,STARLINK-4701,727.0987579499222
STARLINK-3868,STARLINK-5604,12141.27021675527
STARLINK-3868,STARLINK-30938,5798.380412790902
STARLINK-3868,STARLINK-30934,5383.886882027625
STARLINK-3868,STARLINK-31136,6282.967916189317
STARLINK-3868,STARLINK-11642,10548.116882205773
STARLINK-3868,EZIE-B,8821.64649937424
STARLINK-4575,COSMOS,2827.2316428587974
STARLINK-4575,COSMOS,7231.966671296171
STARLINK-4575,COSMOS,12462.340177808395
STARLINK-4575,COSMOS,6533.11900817232
STARLINK-4575,COSMOS,2584.5073265203846
STARLINK-4575,COSMOS,6634.908858402885
STARLINK-4575,STARLINK-1320,9686.727325883096
STARLINK-4575,STARLINK-2453,5875.2998054698355
STARLINK-4575,ONEWEB-0237,3927.795467707686
STARLINK-4575,STARLINK-3868,6120.714579658855
STARLINK-4575,STARLINK-4672,5829.30066684075
STARLINK-4575,STARLINK-4716,5802.594015465591
STARLINK-4575,STARLINK-4701,6483.118095914079
STARLINK-4575,STARLINK-5604,12970.480085216372
STARLINK-4575,STARLINK-30938,725.5728486815212
STARLINK-4575,STARLINK-30934,1390.3905436723007
STARLINK-4575,STARLINK-31136,459.348282783809
STARLINK-4575,STARLINK-11642,10770.040778313061
STARLINK-4575,EZIE-B,8410.190440031958
STARLINK-4672,COSMOS,7433.962055358015
STARLINK-4672,COSMOS,2595.7972497009805
STARLINK-4672,COSMOS,13646.303793113717
STARLINK-4672,COSMOS,6013.987370835226
STARLINK-4672,COSMOS,5362.55107386164
STARLINK-4672,COSMOS,6029.117461939308
STARLINK-4672,STARLINK-1320,10947.915460280063
STARLINK-4672,STARLINK-2453,694.7754387599097
STARLINK-4672,ONEWEB-0237,3291.0402996815437
STARLINK-4672,STARLINK-3868,951.11834923117
STARLINK-4672,STARLINK-4575,5829.30066684075
STARLINK-4672,STARLINK-4716,252.90283310133424
STARLINK-4672,STARLINK-4701,1676.3492371425243
STARLINK-4672,STARLINK-5604,12095.00409774493
STARLINK-4672,STARLINK-30938,5612.657098485576
STARLINK-4672,STARLINK-30934,4916.820315259612
STARLINK-4672,STARLINK-31136,5926.743586371306
STARLINK-4672,STARLINK-11642,10601.16511782857
STARLINK-4672,EZIE-B,8866.307728301503
STARLINK-4716,COSMOS,7493.396173886597
STARLINK-4716,COSMOS,2414.459499427153
STARLINK-4716,COSMOS,13668.468702104417
STARLINK-4716,COSMOS,6162.66483704501
STARLINK-4716,COSMOS,5412.543134603286
STARLINK-4716,COSMOS,6212.671350395291
STARLINK-4716,STARLINK-1320,10998.914111396749
STARLINK-4716,STARLINK-2453,446.34350834438015
STARLINK-4716,ONEWEB-0237,3201.175668739851
STARLINK-4716,STARLINK-3868,721.3507484672893
STARLINK-4716,STARLINK-4575,5802.594015465591
STARLINK-4716,STARLINK-4672,252.90283310133424
STARLINK-4716,STARLINK-4701,1447.231564054654
STARLINK-4716,STARLINK-5604,12071.073224859529
STARLINK-4716,STARLINK-30938,5555.859853035075
STARLINK-4716,STARLINK-30934,4940.483942126998
STARLINK-4716,STARLINK-31136,5919.233491162751
STARLINK-4716,STARLINK-11642,10535.305242988557
STARLINK-4716,EZIE-B,8787.616413097405
STARLINK-4701,COSMOS,8521.44258730263
STARLINK-4701,COSMOS,1501.6243333929121
STARLINK-4701,COSMOS,14227.266133903522
STARLINK-4701,COSMOS,7358.036044837523
STARLINK-4701,COSMOS,6367.598782120614
STARLINK-4701,COSMOS,7536.801019611651
STARLINK-4701,STARLINK-1320,11753.84737659144
STARLINK-4701,STARLINK-2453,1022.02609606592
STARLINK-4701,ONEWEB-0237,3520.0612935668314
STARLINK-4701,STARLINK-3868,727.0987579499222
STARLINK-4701,STARLINK-4575,6483.118095914079
STARLINK-4701,STARLINK-4672,1676.3492371425243
STARLINK-4701,STARLINK-4716,1447.231564054654
STARLINK-4701,STARLINK-5604,12200.845644277522
STARLINK-4701,STARLINK-30938,6093.928488778363
STARLINK-4701,STARLINK-30934,5866.545213089691
STARLINK-4701,STARLINK-31136,6686.031208461242
STARLINK-4701,STARLINK-11642,10552.702756205788
STARLINK-4701,EZIE-B,8856.00078686004
STARLINK-5604,COSMOS,13431.249390314768
STARLINK-5604,COSMOS,11004.836200190312
STARLINK-5604,COSMOS,5413.858332547207
STARLINK-5604,COSMOS,9454.560475570059
STARLINK-5604,COSMOS,14546.591999650025
STARLINK-5604,COSMOS,10668.326199973208
STARLINK-5604,STARLINK-1320,6301.683168396642
STARLINK-5604,STARLINK-2453,12096.473687213393
STARLINK-5604,ONEWEB-0237,13958.925445623581
STARLINK-5604,STARLINK-3868,12141.27021675527
STARLINK-5604,STARLINK-4575,12970.480085216372
STARLINK-5604,STARLINK-4672,12095.00409774493
STARLINK-5604,STARLINK-4716,12071.073224859529
STARLINK-5604,STARLINK-4701,12200.845644277522
STARLINK-5604,STARLINK-30938,12827.858947012852
STARLINK-5604,STARLINK-30934,12676.028518805508
STARLINK-5604,STARLINK-31136,13059.497153665176
STARLINK-5604,STARLINK-11642,2945.784961445177
STARLINK-5604,EZIE-B,5136.874928380274
STARLINK-30938,COSMOS,3540.6489128923563
STARLINK-30938,COSMOS,6818.404219293269
STARLINK-30938,COSMOS,12567.854287338812
STARLINK-30938,COSMOS,6818.298104907599
STARLINK-30938,COSMOS,2970.6494192571945
STARLINK-30938,COSMOS,6996.7874647272965
STARLINK-30938,STARLINK-1320,9880.228990135529
STARLINK-30938,STARLINK-2453,5576.590828291459
STARLINK-30938,ONEWEB-0237,3600.465900432744
STARLINK-30938,STARLINK-3868,5798.380412790902
STARLINK-30938,STARLINK-4575,725.5728486815212
STARLINK-30938,STARLINK-4672,5612.657098485576
STARLINK-30938,STARLINK-4716,5555.859853035075
STARLINK-30938,STARLINK-4701,6093.928488778363
STARLINK-30938,STARLINK-5604,12827.858947012852
STARLINK-30938,STARLINK-30934,1798.57583330137
STARLINK-30938,STARLINK-31136,1179.928757348777
STARLINK-30938,STARLINK-11642,10546.488246930638
STARLINK-30938,EZIE-B,8166.111139567324
STARLINK-30934,COSMOS,2700.7241124815096
STARLINK-30934,COSMOS,6651.027990100017
STARLINK-30934,COSMOS,12296.959817468634
STARLINK-30934,COSMOS,5451.132549626553
STARLINK-30934,COSMOS,1968.137858832756
STARLINK-30934,COSMOS,5419.565117624796
STARLINK-30934,STARLINK-1320,9357.160509049016
STARLINK-30934,STARLINK-2453,5102.545866617312
STARLINK-30934,ONEWEB-0237,3586.399620378147
STARLINK-30934,STARLINK-3868,5383.886882027625
STARLINK-30934,STARLINK-4575,1390.3905436723007
STARLINK-30934,STARLINK-4672,4916.820315259612
STARLINK-30934,STARLINK-4716,4940.483942126998
STARLINK-30934,STARLINK-4701,5866.545213089691
STARLINK-30934,STARLINK-5604,12676.028518805508
STARLINK-30934,STARLINK-30938,1798.57583330137
STARLINK-30934,STARLINK-31136,1201.6684896197453
STARLINK-30934,STARLINK-11642,10708.260271448415
STARLINK-30934,EZIE-B,8456.361451481695
STARLINK-31136,COSMOS,2396.5779820396438
STARLINK-31136,COSMOS,7450.128000319301
STARLINK-31136,COSMOS,12419.737888071653
STARLINK-31136,COSMOS,6334.790764265922
STARLINK-31136,COSMOS,2365.8549556584107
STARLINK-31136,COSMOS,6378.673452785328
STARLINK-31136,STARLINK-1320,9585.706127648378
STARLINK-31136,STARLINK-2453,6024.206352380096
STARLINK-31136,ONEWEB-0237,4122.745034193147
STARLINK-31136,STARLINK-3868,6282.967916189317
STARLINK-31136,STARLINK-4575,459.348282783809
STARLINK-31136,STARLINK-4672,5926.743586371306
STARLINK-31136,STARLINK-4716,5919.233491162751
STARLINK-31136,STARLINK-4701,6686.031208461242
STARLINK-31136,STARLINK-5604,13059.497153665176
STARLINK-31136,STARLINK-30938,1179.928757348777
STARLINK-31136,STARLINK-30934,1201.6684896197453
STARLINK-31136,STARLINK-11642,10922.098469029988
STARLINK-31136,EZIE-B,8584.708866759798
STARLINK-11642,COSMOS,11572.25349792698
STARLINK-11642,COSMOS,9457.48012784162
STARLINK-11642,COSMOS,5783.338714591777
STARLINK-11642,COSMOS,8680.237696386264
STARLINK-11642,COSMOS,12637.082232875888
STARLINK-11642,COSMOS,9937.590473744936
STARLINK-11642,STARLINK-1320,5946.261713307734
STARLINK-11642,STARLINK-2453,10501.075443801541
STARLINK-11642,ONEWEB-0237,11940.21720548346
STARLINK-11642,STARLINK-3868,10548.116882205773
STARLINK-11642,STARLINK-4575,10770.040778313061
STARLINK-11642,STARLINK-4672,10601.16511782857
STARLINK-11642,STARLINK-4716,10535.305242988557
STARLINK-11642,STARLINK-4701,10552.702756205788
STARLINK-11642,STARLINK-5604,2945.784961445177
STARLINK-11642,STARLINK-30938,10546.488246930638
STARLINK-11642,STARLINK-30934,10708.260271448415
STARLINK-11642,STARLINK-31136,10922.098469029988
STARLINK-11642,EZIE-B,2430.6756193522947
EZIE-B,COSMOS,9384.338288340012
EZIE-B,COSMOS,7973.581123163606
EZIE-B,COSMOS,6551.882274889358
EZIE-B,COSMOS,7338.011068394622
EZIE-B,COSMOS,10397.201043769033
EZIE-B,COSMOS,8552.476151375886
EZIE-B,STARLINK-1320,5637.9711161233
EZIE-B,STARLINK-2453,8745.386990677374
EZIE-B,ONEWEB-0237,9784.36575097844
EZIE-B,STARLINK-3868,8821.64649937424
EZIE-B,STARLINK-4575,8410.190440031958
EZIE-B,STARLINK-4672,8866.307728301503
EZIE-B,STARLINK-4716,8787.616413097405
EZIE-B,STARLINK-4701,8856.00078686004
EZIE-B,STARLINK-5604,5136.874928380274
EZIE-B,STARLINK-30938,8166.111139567324
EZIE-B,STARLINK-30934,8456.361451481695
EZIE-B,STARLINK-31136,8584.708866759798
EZIE-B,STARLINK-11642,2430.6756193522947
