Satellite 1,Satellite 2,Distance
COSMOS,IRIDIUM,3132.4048904090137
COSMOS,STARLINK-1231,5356.43756299641
COSMOS,ONEWEB-0085,3405.595490885887
COSMOS,STARLINK-1400,6828.476026064764
COSMOS,STARLINK-1407,7033.095040147413
COSMOS,STARLINK-2086,4583.634497292197
COSMOS,STARLINK-2099,6085.4015396408195
COSMOS,STARLINK-2103,5347.5071913250395
COSMOS,STARLINK-3675,5951.284676416605
COSMOS,STARLINK-3656,6582.410795476163
COSMOS,STARLINK-3811,4725.666249670026
COSMOS,STARLINK-4080,6592.879893165872
COSMOS,STARLINK-4205,5866.112169549492
COSMOS,YAOGAN-35,13353.568394931886
COSMOS,STARLINK-6083,13546.810977221136
COSMOS,STARLINK-30117,12269.630453590256
COSMOS,STARLINK-30368,13693.583594859001
COSMOS,STARLINK-30757,11964.262016686784
COSMOS,STARLINK-31074,13532.015182227588
COSMOS,STARLINK-31128,12657.35513510482
COSMOS,STARLINK-31125,13015.491147699135
COSMOS,STARLINK-31298,12671.247785483762
COSMOS,STARLINK-31289,13337.373082675162
COSMOS,STARLINK-31480,12185.436308676582
COSMOS,STARLINK-31907,13138.114624984537
COSMOS,STARLINK-11135,6294.534762911226
COSMOS,STARLINK-11137,6319.659355049077
COSMOS,STARLINK-32273,5699.3822653341385
COSMOS,FLOCK,1763.737164442751
COSMOS,STARLINK-11573,12281.399556857958
COSMOS,STARLINK-32934,12081.69286681531
COSMOS,STARLINK-33611,12233.641081043901
COSMOS,STARLINK-33694,13341.71913708397
COSMOS,STARLINK-33692,13409.64973563587
COSMOS,STARLINK-33655,13076.170661861332
COSMOS,STARLINK-33819,3375.6705473040147
COSMOS,JAWSAT,7536.878175190737
COSMOS,DUMSAT,13000.994123931427
COSMOS,SMDC,13325.907863139495
COSMOS,DOVE,13408.761038099272
COSMOS,CINEMA,12784.143651160979
COSMOS,CHUBUSAT,9006.805137942534
COSMOS,IRIDIUM,5445.113791952037
COSMOS,STARLINK-1231,3415.998219548999
COSMOS,ONEWEB-0085,5454.303042176111
COSMOS,STARLINK-1400,2916.9206298681693
COSMOS,STARLINK-1407,8882.179653680118
COSMOS,STARLINK-2086,4513.218011589747
COSMOS,STARLINK-2099,2611.007392731775
COSMOS,STARLINK-2103,3301.8126548756863
COSMOS,STARLINK-3675,3421.6924498765684
COSMOS,STARLINK-3656,2474.0543973499102
COSMOS,STARLINK-3811,4062.794753570329
COSMOS,STARLINK-4080,3164.5239241166155
COSMOS,STARLINK-4205,2751.0289369220127
COSMOS,YAOGAN-35,10354.10580096982
COSMOS,STARLINK-6083,10845.68777207784
COSMOS,STARLINK-30117,11399.43026257618
COSMOS,STARLINK-30368,11152.73548338848
COSMOS,STARLINK-30757,11869.312244332146
COSMOS,STARLINK-31074,11121.927762439678
COSMOS,STARLINK-31128,11207.12263929609
COSMOS,STARLINK-31125,11064.404348732334
COSMOS,STARLINK-31298,11114.166436543856
COSMOS,STARLINK-31289,10853.451370652268
COSMOS,STARLINK-31480,11331.584427444746
COSMOS,STARLINK-31907,11196.00058987
COSMOS,STARLINK-11135,2562.02744741692
COSMOS,STARLINK-11137,3677.690942484353
COSMOS,STARLINK-32273,2935.3845275442773
COSMOS,FLOCK,6675.193228725313
COSMOS,STARLINK-11573,11180.39852844914
COSMOS,STARLINK-32934,11464.617122980999
COSMOS,STARLINK-33611,11244.889033718955
COSMOS,STARLINK-33694,11045.929839888851
COSMOS,STARLINK-33692,11068.554750872434
COSMOS,STARLINK-33655,11101.991410775769
COSMOS,STARLINK-33819,5713.774294524347
COSMOS,JAWSAT,4817.3488210535415
COSMOS,DUMSAT,7867.144761465262
COSMOS,SMDC,5791.854607842675
COSMOS,DOVE,5414.317912132692
COSMOS,CINEMA,7976.023646560523
COSMOS,CHUBUSAT,6534.605361330816
COSMOS,IRIDIUM,9685.850708243217
COSMOS,STARLINK-1231,9625.385446781374
COSMOS,ONEWEB-0085,10235.75901491432
COSMOS,STARLINK-1400,10699.745603504347
COSMOS,STARLINK-1407,3440.3891401857722
COSMOS,STARLINK-2086,9189.289321203252
COSMOS,STARLINK-2099,10067.028953288418
COSMOS,STARLINK-2103,9613.709356619993
COSMOS,STARLINK-3675,10124.199640880532
COSMOS,STARLINK-3656,10444.618427682832
COSMOS,STARLINK-3811,9056.36569515454
COSMOS,STARLINK-4080,10560.011790524444
COSMOS,STARLINK-4205,9792.644932048048
COSMOS,YAOGAN-35,9536.696452127584
COSMOS,STARLINK-6083,9385.062990853361
COSMOS,STARLINK-30117,6641.947952475192
COSMOS,STARLINK-30368,9291.370094525506
COSMOS,STARLINK-30757,6720.952869004161
COSMOS,STARLINK-31074,8978.598844864486
COSMOS,STARLINK-31128,7718.902074077431
COSMOS,STARLINK-31125,8411.538269074386
COSMOS,STARLINK-31298,7531.046249495662
COSMOS,STARLINK-31289,9082.49084759478
COSMOS,STARLINK-31480,6733.500289976764
COSMOS,STARLINK-31907,8123.234161016604
COSMOS,STARLINK-11135,10090.69263411027
COSMOS,STARLINK-11137,10298.407316648714
COSMOS,STARLINK-32273,9618.74892888222
COSMOS,FLOCK,8510.60922678427
COSMOS,STARLINK-11573,7347.538638598374
COSMOS,STARLINK-32934,6808.073105010133
COSMOS,STARLINK-33611,6847.63934142857
COSMOS,STARLINK-33694,8736.715560287206
COSMOS,STARLINK-33692,8804.120317805548
COSMOS,STARLINK-33655,8361.140096781457
COSMOS,STARLINK-33819,8103.859140799419
JAWSAT,COSMOS,7350.4602330350235
JAWSAT,COSMOS,3661.9367059169986
JAWSAT,COSMOS,6584.298392153618
JAWSAT,COSMOS,7536.878175190737
JAWSAT,COSMOS,4817.3488210535415
JAWSAT,DUMSAT,7997.053853500272
JAWSAT,SMDC,6990.75883356526
JAWSAT,DOVE,6748.916921331185
JAWSAT,CINEMA,7640.4800578280765
JAWSAT,CHUBUSAT,3984.774666269104
JAWSAT,IRIDIUM,6420.786784758674
JAWSAT,STARLINK-1231,5591.910492569702
JAWSAT,ONEWEB-0085,6963.7619904322455
JAWSAT,STARLINK-1400,6622.212175316176
JAWSAT,STARLINK-1407,1510.9136187250044
JAWSAT,STARLINK-2086,5607.561356307916
JAWSAT,STARLINK-2099,5789.598219254075
JAWSAT,STARLINK-2103,5511.11041708782
JAWSAT,STARLINK-3675,6190.732914674021
JAWSAT,STARLINK-3656,6200.359605533415
JAWSAT,STARLINK-3811,4926.254023204236
JAWSAT,STARLINK-4080,6561.195640398575
JAWSAT,STARLINK-4205,5381.729713297117
JAWSAT,YAOGAN-35,7453.928590344207
JAWSAT,STARLINK-6083,7602.928843864562
JAWSAT,STARLINK-30117,5903.886409751666
JAWSAT,STARLINK-30368,7679.4280540956215
JAWSAT,STARLINK-30757,6803.343567605648
JAWSAT,STARLINK-31074,7392.57429390664
JAWSAT,STARLINK-31128,6703.287942624245
JAWSAT,STARLINK-31125,7080.474651331696
JAWSAT,STARLINK-31298,6293.845543508626
JAWSAT,STARLINK-31289,7411.005201696964
JAWSAT,STARLINK-31480,6072.262520888266
JAWSAT,STARLINK-31907,6632.39107713598
JAWSAT,STARLINK-11135,5801.762647661765
JAWSAT,STARLINK-11137,6465.069374645933
JAWSAT,STARLINK-32273,5240.810161335476
JAWSAT,FLOCK,5881.229382161439
JAWSAT,STARLINK-11573,6535.841615705187
JAWSAT,STARLINK-32934,6405.234715775551
JAWSAT,STARLINK-33611,6050.521315766726
JAWSAT,STARLINK-33694,7172.134286430623
JAWSAT,STARLINK-33692,7218.660354368526
JAWSAT,STARLINK-33655,7007.080247523241
JAWSAT,STARLINK-33819,4627.725782449093
DUMSAT,COSMOS,9957.488795755371
DUMSAT,COSMOS,9366.081055365601
DUMSAT,COSMOS,13667.057886170598
DUMSAT,COSMOS,13000.994123931427
DUMSAT,COSMOS,7867.144761465262
DUMSAT,JAWSAT,7997.053853500272
DUMSAT,SMDC,2819.883261113413
DUMSAT,DOVE,4056.6603520369763
DUMSAT,CINEMA,2487.4208972370593
DUMSAT,CHUBUSAT,10631.35916845818
DUMSAT,IRIDIUM,13551.077052077546
DUMSAT,STARLINK-1231,11781.935012947728
DUMSAT,ONEWEB-0085,14061.193912879806
DUMSAT,STARLINK-1400,11809.289340030697
DUMSAT,STARLINK-1407,7173.559379962816
DUMSAT,STARLINK-2086,11749.458790673798
DUMSAT,STARLINK-2099,11834.350119830056
DUMSAT,STARLINK-2103,11838.099637938345
DUMSAT,STARLINK-3675,11792.418668300683
DUMSAT,STARLINK-3656,11803.875628796477
DUMSAT,STARLINK-3811,12187.296070433178
DUMSAT,STARLINK-4080,11804.561724892665
DUMSAT,STARLINK-4205,11980.687890469722
DUMSAT,YAOGAN-35,3912.262291967507
DUMSAT,STARLINK-6083,3387.1627507973208
DUMSAT,STARLINK-30117,3183.8585661243783
DUMSAT,STARLINK-30368,3132.1350018200437
DUMSAT,STARLINK-30757,1992.2504682024967
DUMSAT,STARLINK-31074,3125.1479727222163
DUMSAT,STARLINK-31128,1984.9894478579793
DUMSAT,STARLINK-31125,2416.7283422424957
DUMSAT,STARLINK-31298,3162.181623173332
DUMSAT,STARLINK-31289,3096.156044948225
DUMSAT,STARLINK-31480,2253.81441341806
DUMSAT,STARLINK-31907,4062.331522439156
DUMSAT,STARLINK-11135,11664.920258211025
DUMSAT,STARLINK-11137,11660.79908467927
DUMSAT,STARLINK-32273,11885.216963139137
DUMSAT,FLOCK,13014.442384964543
DUMSAT,STARLINK-11573,1821.4523712500595
DUMSAT,STARLINK-32934,1661.5731435181867
DUMSAT,STARLINK-33611,2442.4250312995705
DUMSAT,STARLINK-33694,3070.7114289866436
DUMSAT,STARLINK-33692,3158.208769970892
DUMSAT,STARLINK-33655,2548.607443853158
DUMSAT,STARLINK-33819,12311.637635474679
SMDC,COSMOS,10870.327102939547
SMDC,COSMOS,9323.897656039046
SMDC,COSMOS,12751.401388108092
SMDC,COSMOS,13325.907863139495
SMDC,COSMOS,5791.854607842675
SMDC,JAWSAT,6990.75883356526
SMDC,DUMSAT,2819.883261113413
SMDC,DOVE,1364.3158259703932
SMDC,CINEMA,2746.6971316491617
SMDC,CHUBUSAT,9000.622889609165
SMDC,IRIDIUM,13092.574926850935
SMDC,STARLINK-1231,11790.993857335692
SMDC,ONEWEB-0085,13638.830271727074
SMDC,STARLINK-1400,12207.029373255584
SMDC,STARLINK-1407,5914.6804040961615
SMDC,STARLINK-2086,11699.989369808605
SMDC,STARLINK-2099,11924.470544284246
SMDC,STARLINK-2103,11802.732289106205
SMDC,STARLINK-3675,12017.826060384668
SMDC,STARLINK-3656,12059.774280272317
SMDC,STARLINK-3811,11745.097788124867
SMDC,STARLINK-4080,12173.034664419622
SMDC,STARLINK-4205,11848.138935517387
SMDC,YAOGAN-35,5654.441342195078
SMDC,STARLINK-6083,5230.016928350423
SMDC,STARLINK-30117,2619.2082784802674
SMDC,STARLINK-30368,4950.545953818782
SMDC,STARLINK-30757,3262.7237206895998
SMDC,STARLINK-31074,4639.950196913397
SMDC,STARLINK-31128,3482.7129669730107
SMDC,STARLINK-31125,4196.556310599892
SMDC,STARLINK-31298,3421.8078766952176
SMDC,STARLINK-31289,4943.1080322215985
SMDC,STARLINK-31480,2536.68741205608
SMDC,STARLINK-31907,4135.99636008837
SMDC,STARLINK-11135,11816.67044621577
SMDC,STARLINK-11137,12015.400526631789
SMDC,STARLINK-32273,11730.714643843758
SMDC,FLOCK,12364.64428374023
SMDC,STARLINK-11573,3371.5860180002296
SMDC,STARLINK-32934,2838.928672183606
SMDC,STARLINK-33611,2688.2331896871583
SMDC,STARLINK-33694,4450.170233168989
SMDC,STARLINK-33692,4504.254200398527
SMDC,STARLINK-33655,4071.0481736809365
SMDC,STARLINK-33819,11548.275730250727
DOVE,COSMOS,11118.855087970054
DOVE,COSMOS,9328.52409675476
DOVE,COSMOS,12630.33094409039
DOVE,COSMOS,13408.761038099272
DOVE,COSMOS,5414.317912132692
DOVE,JAWSAT,6748.916921331185
DOVE,DUMSAT,4056.6603520369763
DOVE,SMDC,1364.3158259703932
DOVE,CINEMA,3211.150036095143
DOVE,CHUBUSAT,8185.871264898893
DOVE,IRIDIUM,13050.71609645896
DOVE,STARLINK-1231,11913.658154096733
DOVE,ONEWEB-0085,13602.875035793608
DOVE,STARLINK-1400,12474.16039357939
DOVE,STARLINK-1407,5710.843033271553
DOVE,STARLINK-2086,11863.883819555747
DOVE,STARLINK-2099,12036.068750810036
DOVE,STARLINK-2103,11893.443256842935
DOVE,STARLINK-3675,12244.373767087176
DOVE,STARLINK-3656,12243.338681535104
DOVE,STARLINK-3811,11623.538517793118
DOVE,STARLINK-4080,12443.257653959467
DOVE,STARLINK-4205,11831.893427869914
DOVE,YAOGAN-35,6325.156199258972
DOVE,STARLINK-6083,5957.542102113354
DOVE,STARLINK-30117,2770.6497841348796
DOVE,STARLINK-30368,5675.206727729282
DOVE,STARLINK-30757,4469.341312066272
DOVE,STARLINK-31074,5267.102512317869
DOVE,STARLINK-31128,4336.6983455059635
DOVE,STARLINK-31125,5021.738788768258
DOVE,STARLINK-31298,3729.3147165780706
DOVE,STARLINK-31289,5705.73538850563
DOVE,STARLINK-31480,3211.200378198293
DOVE,STARLINK-31907,4176.540261527687
DOVE,STARLINK-11135,11954.910977060847
DOVE,STARLINK-11137,12309.983187305746
DOVE,STARLINK-32273,11715.221207150526
DOVE,FLOCK,12308.292807321715
DOVE,STARLINK-11573,4350.975479702854
DOVE,STARLINK-32934,3887.923312644339
DOVE,STARLINK-33611,3269.2469231198575
DOVE,STARLINK-33694,5049.541268090049
DOVE,STARLINK-33692,5079.015993933398
DOVE,STARLINK-33655,4796.117324609642
DOVE,STARLINK-33819,11341.38301221306
CINEMA,COSMOS,9564.918033419404
CINEMA,COSMOS,9018.78491799964
CINEMA,COSMOS,13935.792248613086
CINEMA,COSMOS,12784.143651160979
CINEMA,COSMOS,7976.023646560523
CINEMA,JAWSAT,7640.4800578280765
CINEMA,DUMSAT,2487.4208972370593
CINEMA,SMDC,2746.6971316491617
CINEMA,DOVE,3211.150036095143
CINEMA,CHUBUSAT,9438.731123100613
CINEMA,IRIDIUM,13674.375421537108
CINEMA,STARLINK-1231,11938.996133190656
CINEMA,ONEWEB-0085,14190.077727714033
CINEMA,STARLINK-1400,12101.069174385691
CINEMA,STARLINK-1407,7031.363900930989
CINEMA,STARLINK-2086,12085.083312164488
CINEMA,STARLINK-2099,11885.805828400315
CINEMA,STARLINK-2103,11934.082550684123
CINEMA,STARLINK-3675,12098.959889557602
CINEMA,STARLINK-3656,11942.744105674723
CINEMA,STARLINK-3811,11991.048700499163
CINEMA,STARLINK-4080,12131.807633157287
CINEMA,STARLINK-4205,11824.370113043544
CINEMA,YAOGAN-35,3685.5469130077786
CINEMA,STARLINK-6083,3233.968633200283
CINEMA,STARLINK-30117,1754.1207427410002
CINEMA,STARLINK-30368,2871.3182218035613
CINEMA,STARLINK-30757,3887.8864457231384
CINEMA,STARLINK-31074,2476.3277559779813
CINEMA,STARLINK-31128,2271.1389771566724
CINEMA,STARLINK-31125,2605.5600955758878
CINEMA,STARLINK-31298,1685.262852223121
CINEMA,STARLINK-31289,3077.0738179050863
CINEMA,STARLINK-31480,1898.4101835754313
CINEMA,STARLINK-31907,2081.465212400486
CINEMA,STARLINK-11135,11740.1391188825
CINEMA,STARLINK-11137,12073.144722320674
CINEMA,STARLINK-32273,11747.127337428457
CINEMA,FLOCK,13232.624480329743
CINEMA,STARLINK-11573,2763.883176360414
CINEMA,STARLINK-32934,2809.179640072832
CINEMA,STARLINK-33611,1809.183243765818
CINEMA,STARLINK-33694,2337.2138595566166
CINEMA,STARLINK-33692,2333.7777434546483
CINEMA,STARLINK-33655,2272.152682461233
CINEMA,STARLINK-33819,12150.011596728018
CHUBUSAT,COSMOS,9240.738184031974
CHUBUSAT,COSMOS,5888.83682874386
CHUBUSAT,COSMOS,8045.736791738723
CHUBUSAT,COSMOS,9006.805137942534
CHUBUSAT,COSMOS,6534.605361330816
CHUBUSAT,JAWSAT,3984.774666269104
CHUBUSAT,DUMSAT,10631.35916845818
CHUBUSAT,SMDC,9000.622889609165
CHUBUSAT,DOVE,8185.871264898893
CHUBUSAT,CINEMA,9438.731123100613
CHUBUSAT,IRIDIUM,7988.7458246501765
CHUBUSAT,STARLINK-1231,7913.7170623141565
CHUBUSAT,ONEWEB-0085,8439.827275610358
CHUBUSAT,STARLINK-1400,9183.124807745857
CHUBUSAT,STARLINK-1407,4749.976999937781
CHUBUSAT,STARLINK-2086,8194.758321653764
CHUBUSAT,STARLINK-2099,7935.774012664961
CHUBUSAT,STARLINK-2103,7706.837248124164
CHUBUSAT,STARLINK-3675,8764.939519939579
CHUBUSAT,STARLINK-3656,8521.730008393708
CHUBUSAT,STARLINK-3811,6278.726282840305
CHUBUSAT,STARLINK-4080,9171.93129878627
CHUBUSAT,STARLINK-4205,7040.373424150531
CHUBUSAT,YAOGAN-35,9908.83635327586
CHUBUSAT,STARLINK-6083,10062.704634985352
CHUBUSAT,STARLINK-30117,7779.029941853217
CHUBUSAT,STARLINK-30368,10069.276887773656
CHUBUSAT,STARLINK-30757,9954.775523287368
CHUBUSAT,STARLINK-31074,9641.11717122641
CHUBUSAT,STARLINK-31128,9320.40462197678
CHUBUSAT,STARLINK-31125,9681.031330589303
CHUBUSAT,STARLINK-31298,8240.859359936476
CHUBUSAT,STARLINK-31289,9942.244201539219
CHUBUSAT,STARLINK-31480,8469.94287437901
CHUBUSAT,STARLINK-31907,8111.0848779305925
CHUBUSAT,STARLINK-11135,8044.067299092992
CHUBUSAT,STARLINK-11137,9222.946919045058
CHUBUSAT,STARLINK-32273,6957.874681920154
CHUBUSAT,FLOCK,7637.620274608916
CHUBUSAT,STARLINK-11573,9385.442432034095
CHUBUSAT,STARLINK-32934,9269.093884428736
CHUBUSAT,STARLINK-33611,8363.206494822092
CHUBUSAT,STARLINK-33694,9406.888198353987
CHUBUSAT,STARLINK-33692,9406.686938822799
CHUBUSAT,STARLINK-33655,9439.355334709262
CHUBUSAT,STARLINK-33819,5776.887278113726
IRIDIUM,COSMOS,8835.956065587605
IRIDIUM,COSMOS,5566.463847622991
IRIDIUM,COSMOS,3132.4048904090137
IRIDIUM,COSMOS,5445.113791952037
IRIDIUM,COSMOS,9685.850708243217
IRIDIUM,JAWSAT,6420.786784758674
IRIDIUM,DUMSAT,13551.077052077546
IRIDIUM,SMDC,13092.574926850935
IRIDIUM,DOVE,13050.71609645896
IRIDIUM,CINEMA,13674.375421537108
IRIDIUM,CHUBUSAT,7988.7458246501765
IRIDIUM,STARLINK-1231,2785.5781636047914
IRIDIUM,ONEWEB-0085,560.6619434977335
IRIDIUM,STARLINK-1400,4226.595251186313
IRIDIUM,STARLINK-1407,7393.15493841107
IRIDIUM,STARLINK-2086,2433.567481366008
IRIDIUM,STARLINK-2099,3376.3935388781215
IRIDIUM,STARLINK-2103,2727.312971808165
IRIDIUM,STARLINK-3675,3438.559636984482
IRIDIUM,STARLINK-3656,3884.0226640913074
IRIDIUM,STARLINK-3811,2400.9345399885497
IRIDIUM,STARLINK-4080,4041.6313188691515
IRIDIUM,STARLINK-4205,3199.994201117375
IRIDIUM,YAOGAN-35,12357.547991511512
IRIDIUM,STARLINK-6083,12669.848561567811
IRIDIUM,STARLINK-30117,12025.662632251697
IRIDIUM,STARLINK-30368,12885.912065750997
IRIDIUM,STARLINK-30757,11954.005365779223
IRIDIUM,STARLINK-31074,12770.503168354458
IRIDIUM,STARLINK-31128,12197.334599912592
IRIDIUM,STARLINK-31125,12385.67259354592
IRIDIUM,STARLINK-31298,12189.054678479954
IRIDIUM,STARLINK-31289,12527.626443021476
IRIDIUM,STARLINK-31480,11934.346369893421
IRIDIUM,STARLINK-31907,12540.768877553872
IRIDIUM,STARLINK-11135,3631.2268690572146
IRIDIUM,STARLINK-11137,3934.581548872976
IRIDIUM,STARLINK-32273,3082.6368774282923
IRIDIUM,FLOCK,1531.0086556243086
IRIDIUM,STARLINK-11573,11922.378004728685
IRIDIUM,STARLINK-32934,11897.021923252765
IRIDIUM,STARLINK-33611,11935.71481582727
IRIDIUM,STARLINK-33694,12613.690889188449
IRIDIUM,STARLINK-33692,12669.53769390308
IRIDIUM,STARLINK-33655,12448.053583626775
IRIDIUM,STARLINK-33819,2218.1091038515783
STARLINK-1231,COSMOS,6207.861060963043
STARLINK-1231,COSMOS,3485.5707440957444
STARLINK-1231,COSMOS,5356.43756299641
STARLINK-1231,COSMOS,3415.998219548999
STARLINK-1231,COSMOS,9625.385446781374
STARLINK-1231,JAWSAT,5591.910492569702
STARLINK-1231,DUMSAT,11781.935012947728
STARLINK-1231,SMDC,11790.993857335692
STARLINK-1231,DOVE,11913.658154096733
STARLINK-1231,CINEMA,11938.996133190656
STARLINK-1231,CHUBUSAT,7913.7170623141565
STARLINK-1231,IRIDIUM,2785.5781636047914
STARLINK-1231,ONEWEB-0085,3025.3184474364593
STARLINK-1231,STARLINK-1400,1665.240448120205
STARLINK-1231,STARLINK-1407,6694.619079920626
STARLINK-1231,STARLINK-2086,1137.3739781623715
STARLINK-1231,STARLINK-2099,829.8913216167599
STARLINK-1231,STARLINK-2103,297.64656839612854
STARLINK-1231,STARLINK-3675,975.1529535545208
STARLINK-1231,STARLINK-3656,1235.9182556241867
STARLINK-1231,STARLINK-3811,2119.451480944079
STARLINK-1231,STARLINK-4080,1536.7253377637971
STARLINK-1231,STARLINK-4205,1502.6951426601033
STARLINK-1231,YAOGAN-35,10089.081343670568
STARLINK-1231,STARLINK-6083,10459.517196834071
STARLINK-1231,STARLINK-30117,10407.677573640927
STARLINK-1231,STARLINK-30368,10721.31845719607
STARLINK-1231,STARLINK-30757,10286.930249098163
STARLINK-1231,STARLINK-31074,10668.886461224654
STARLINK-1231,STARLINK-31128,10270.519168676286
STARLINK-1231,STARLINK-31125,10330.879187031134
STARLINK-1231,STARLINK-31298,10375.601168851761
STARLINK-1231,STARLINK-31289,10355.89470592007
STARLINK-1231,STARLINK-31480,10218.6678176056
STARLINK-1231,STARLINK-31907,10717.090781258416
STARLINK-1231,STARLINK-11135,970.6785080507422
STARLINK-1231,STARLINK-11137,1574.27953070027
STARLINK-1231,STARLINK-32273,1405.7857895051018
STARLINK-1231,FLOCK,3611.875457089207
STARLINK-1231,STARLINK-11573,10046.600699733532
STARLINK-1231,STARLINK-32934,10148.376435028023
STARLINK-1231,STARLINK-33611,10202.183943148644
STARLINK-1231,STARLINK-33694,10546.348858831952
STARLINK-1231,STARLINK-33692,10599.757068339837
STARLINK-1231,STARLINK-33655,10421.143856600373
STARLINK-1231,STARLINK-33819,3280.926643552974
ONEWEB-0085,COSMOS,9065.79204443627
ONEWEB-0085,COSMOS,5954.616529470783
ONEWEB-0085,COSMOS,3405.595490885887
ONEWEB-0085,COSMOS,5454.303042176111
ONEWEB-0085,COSMOS,10235.75901491432
ONEWEB-0085,JAWSAT,6963.7619904322455
ONEWEB-0085,DUMSAT,14061.193912879806
ONEWEB-0085,SMDC,13638.830271727074
ONEWEB-0085,DOVE,13602.875035793608
ONEWEB-0085,CINEMA,14190.077727714033
ONEWEB-0085,CHUBUSAT,8439.827275610358
ONEWEB-0085,IRIDIUM,560.6619434977335
ONEWEB-0085,STARLINK-1231,3025.3184474364593
ONEWEB-0085,STARLINK-1400,4340.72219754027
ONEWEB-0085,STARLINK-1407,7951.053179889762
ONEWEB-0085,STARLINK-2086,2733.379178378753
ONEWEB-0085,STARLINK-2099,3559.795623319964
ONEWEB-0085,STARLINK-2103,2972.3240105546
ONEWEB-0085,STARLINK-3675,3599.843200590635
ONEWEB-0085,STARLINK-3656,4026.1455021149523
ONEWEB-0085,STARLINK-3811,2743.012194369808
