Satellite 1,Satellite 2,Distance
CALSPHERE,STARLINK-3779,1894.568033243832
CALSPHERE,STARLINK-3915,1853.3654243110857
CALSPHERE,STARLINK-3895,1785.545499855531
CALSPHERE,CONNECTA,12036.634196503079
CALSPHERE,STARLINK-4153,1575.0537925115436
CALSPHERE,STARLINK-4156,7472.354451428668
CALSPHERE,STARLINK-4480,2049.5978169567575
CALSPHERE,STARLINK-4552,1834.4511280069125
CALSPHERE,STARLINK-4486,2340.2804365215256
CALSPHERE,STARLINK-4518,1975.1575001852425
CALSPHERE,STARLINK-5032,6940.249957741319
CALSPHERE,STARLINK-5040,7201.191970809888
CALSPHERE,STARLINK-5012,7780.390682969328
CALSPHERE,STARLINK-5001,8102.550205393648
CALSPHERE,SHIYAN,8380.978304366892
CALSPHERE,ONEWEB-0543,5448.733693393904
CALSPHERE,STARLINK-5664,11001.531372852922
CALSPHERE,STARLINK-5556,11226.292045405102
CALSPHERE,STARLINK-5911,11418.592998114009
CALSPHERE,STARLINK-5938,11396.161769754308
CALSPHERE,STARLINK-30108,9302.161648700168
CALSPHERE,STARLINK-6166,9389.958312440627
CALSPHERE,STARLINK-6313,9985.142515670015
CALSPHERE,STARLINK-6327,9502.727534250964
CALSPHERE,STARLINK-6187,9883.229469896494
CALSPHERE,STARLINK-6286,9753.082643116755
CALSPHERE,STARLINK-5707,12187.132178022921
CALSPHERE,STARLINK-6116,12574.869749533416
CALSPHERE,STARLINK-30211,5319.629402486306
CALSPHERE,STARLINK-6343,10019.895201823158
CALSPHERE,STARLINK-6369,9759.86570512646
CALSPHERE,STARLINK-30248,12071.480868183955
CALSPHERE,STARLINK-30294,12017.724009282221
CALSPHERE,STARLINK-30290,7137.017731506618
CALSPHERE,STARLINK-30705,2216.6251756853303
CALSPHERE,STARLINK-30707,1941.0282280665315
CALSPHERE,STARLINK-30494,9777.962884629535
CALSPHERE,STARLINK-30552,12646.73141042505
CALSPHERE,STARLINK-30545,13225.090458880968
CALSPHERE,STARLINK-30542,1632.6724039092896
CALSPHERE,STARLINK-30563,1846.9074474714964
CALSPHERE,STARLINK-30603,12569.28412807433
CALSPHERE,STARLINK-31002,13051.422382386954
CALSPHERE,YAOGAN-39,6712.01886240382
CALSPHERE,YAOGAN-39,1694.8495423388958
CALSPHERE,STARLINK-31062,9024.681484568659
CALSPHERE,STARLINK-31034,7300.0576486488535
CALSPHERE,STARLINK-31163,9580.264945496605
CALSPHERE,STARLINK-31169,9421.964942238572
CALSPHERE,STARLINK-31527,1884.2364927410997
CALSPHERE,STARLINK-31227,11648.869974719313
CALSPHERE,STARLINK-31210,11290.366108441303
CALSPHERE,STARLINK-31205,11170.851056320778
CALSPHERE,STARLINK-31451,11844.786908967859
CALSPHERE,STARLINK-31696,6252.644619694466
CALSPHERE,STARLINK-31727,9380.615689273014
CALSPHERE,STARLINK-11107,1972.6595509530773
CALSPHERE,STARLINK-11106,7422.015943792721
CALSPHERE,STARLINK-31882,11164.846413164938
CALSPHERE,STARLINK-31984,1849.721421620601
CALSPHERE,STARLINK-32044,1638.1765630610553
CALSPHERE,STARLINK-32001,1967.4944908074353
CALSPHERE,STARLINK-32015,1762.6022200593054
CALSPHERE,STARLINK-32153,1605.151336114417
CALSPHERE,STARLINK-32133,1773.8993749983858
CALSPHERE,STARLINK-32345,6458.2071263042635
CALSPHERE,STARLINK-32279,1617.2260214766875
CALSPHERE,STARLINK-32336,1848.1580117195367
CALSPHERE,SPACEMOBILE-003,2982.381754179058
CALSPHERE,STARLINK-11233,1728.1313740972228
CALSPHERE,STARLINK-11383,1702.0256437891735
CALSPHERE,STARLINK-32460,12310.420567439693
CALSPHERE,STARLINK-32502,9386.891477922709
CALSPHERE,STARLINK-32546,9305.30611176319
CALSPHERE,STARLINK-32666,12169.689159456433
CALSPHERE,STARLINK-32784,12077.682959710255
CALSPHERE,STARLINK-32881,9362.079709162947
CALSPHERE,STARLINK-32779,7477.599570057587
CALSPHERE,STARLINK-33628,9389.59648873911
CALSPHERE,STARLINK-32942,12437.797997970336
CALSPHERE,STARLINK-33700,11059.616030152547
CALSPHERE,STARLINK-34125,9439.508291979264
CALSPHERE,STARLINK-34179,7457.322196445203
CALSPHERE,STARLINK-34176,1803.5953449736705
CALSPHERE,STARLINK-33949,3312.1771484774863
OPS,CALSPHERE,11812.730748672786
OPS,COSMOS,5164.824166950808
OPS,COSMOS,4773.673580280994
OPS,COSMOS,4701.22159751881
OPS,COSMOS,11476.371505658963
OPS,COSMOS,12230.843449412074
OPS,COSMOS,5783.081620763285
OPS,COSMOS,5925.547876105751
OPS,COSMOS,2522.5796328004435
OPS,COSMOS,5276.950895863248
OPS,COSMOS,11839.393625170404
OPS,COSMOS,12503.283933679804
OPS,GB,12139.069925464908
OPS,COSMOS,5154.974705894896
OPS,COSMOS,9364.506538243626
OPS,COSMOS,1447.7671067993108
OPS,COSMOS,13472.767077683135
OPS,COSMOS,12604.020206845893
OPS,COSMOS,9851.773692905601
OPS,COSMOS,13207.221775215958
OPS,COSMOS,11566.120424560773
OPS,RESURS,12476.505926916467
OPS,COSMOS,7634.992348535668
OPS,COSMOS,2009.4375042395347
OPS,COSMOS,1723.3585374912843
OPS,COSMOS,9969.468131548887
OPS,IRIDIUM,841.6540010380086
OPS,COSMOS,2304.405304618985
OPS,FASAT,12964.291115669253
OPS,SUNSAT,10090.101681714674
OPS,GLOBALSTAR,7682.149798557374
OPS,MEGSAT,2312.9975235662005
OPS,ADEOS,12690.790133548428
OPS,UWE-1,1805.2040925738318
OPS,CANX-6,5528.091788715696
OPS,YAOGAN,9293.769600036556
OPS,GLOBALSTAR,5143.456922533348
OPS,RISAT,11302.893934146025
OPS,NEE,1860.2853576027105
OPS,UWE-3,12841.146481940705
OPS,SKYSAT,12876.378873175518
OPS,YAOGAN-30,5813.944683627674
OPS,IRIDIUM,13213.031810241217
OPS,IRIDIUM,13093.743939432343
OPS,FORMOSAT7-5/COSMIC2-5,7456.3749438617115
OPS,STARLINK-1448,12067.63796440782
OPS,STARLINK-1548,11316.724745844816
OPS,STARLINK-1564,12338.275155177877
OPS,STARLINK-1595,12066.352365918614
OPS,ONEWEB-0155,13621.943644010575
OPS,STARLINK-2550,6102.243323965667
OPS,STARLINK-2673,12140.3222745008
OPS,STARLINK-2672,12277.104297488679
OPS,STARLINK-2734,12001.972729926127
OPS,STARLINK-2763,12243.632790685278
OPS,STARLINK-2712,12364.696288616246
OPS,YAOGAN-30,6216.436143768955
OPS,STARLINK-3106,2429.623974420824
OPS,ONEWEB-0333,13628.809327568151
OPS,ONEWEB-0400,13515.333950285507
OPS,ONEWEB-0421,13611.981485070472
OPS,ONEWEB-0426,13330.998299731016
OPS,STARLINK-3525,11928.110213170912
OPS,STARLINK-3451,11909.359803726526
OPS,STARLINK-3736,12191.09611669889
OPS,STARLINK-3725,11747.91238911223
OPS,STARLINK-3711,12135.9336571436
OPS,STARLINK-3790,12291.333737892453
OPS,STARLINK-3778,12375.284040997674
OPS,STARLINK-3779,12364.227206571282
OPS,STARLINK-3915,12306.376826378966
OPS,STARLINK-3895,12342.90858336453
OPS,CONNECTA,1408.4394428748558
OPS,STARLINK-4153,12171.05845669419
OPS,STARLINK-4156,9611.506773679146
OPS,STARLINK-4480,12203.369900584776
OPS,STARLINK-4552,12347.348855301947
OPS,STARLINK-4486,11988.509087397333
OPS,STARLINK-4518,11996.038207322155
OPS,STARLINK-5032,12033.768465007875
OPS,STARLINK-5040,12075.712797779868
OPS,STARLINK-5012,12073.367012062465
OPS,STARLINK-5001,12111.616235886911
OPS,SHIYAN,5159.026014133883
OPS,ONEWEB-0543,13632.71909225643
OPS,STARLINK-5664,1536.1262768999343
OPS,STARLINK-5556,2080.6031905057584
OPS,STARLINK-5911,2647.3702756357816
OPS,STARLINK-5938,2780.010437869023
OPS,STARLINK-30108,5067.922010908221
OPS,STARLINK-6166,4850.822632149807
OPS,STARLINK-6313,4647.678494110573
OPS,STARLINK-6327,4887.535940794573
OPS,STARLINK-6187,3757.804650524473
OPS,STARLINK-6286,4104.593351823701
OPS,STARLINK-5707,3569.2712944493737
OPS,STARLINK-6116,4182.009810801134
OPS,STARLINK-30211,9496.21148634379
OPS,STARLINK-6343,3736.5610271819382
OPS,STARLINK-6369,4089.4320085039867
OPS,STARLINK-30248,3792.5691022123146
OPS,STARLINK-30294,4199.171863724611
OPS,STARLINK-30290,11931.917824561979
OPS,STARLINK-30705,11964.106337483307
OPS,STARLINK-30707,11916.493497127636
OPS,STARLINK-30494,2320.9737929304797
OPS,STARLINK-30552,4670.709484823562
OPS,STARLINK-30545,5357.75688841372
OPS,STARLINK-30542,12148.466897947012
OPS,STARLINK-30563,12236.224577053887
OPS,STARLINK-30603,4129.356731334408
OPS,STARLINK-31002,4835.265487664753
OPS,YAOGAN-39,8882.250744632649
OPS,YAOGAN-39,10423.391712146184
OPS,STARLINK-31062,4190.520333319014
OPS,STARLINK-31034,11968.753557812151
OPS,STARLINK-31163,4430.117633342541
OPS,STARLINK-31169,4983.370309537392
OPS,STARLINK-31527,12265.71960947996
OPS,STARLINK-31227,3210.051488221236
OPS,STARLINK-31210,3722.9912346785495
OPS,STARLINK-31205,4529.021263941845
OPS,STARLINK-31451,2847.1626758661714
OPS,STARLINK-31696,11772.895772038371
OPS,STARLINK-31727,5239.901084369658
OPS,STARLINK-11107,11918.43209121037
OPS,STARLINK-11106,11803.189543341115
OPS,STARLINK-31882,1785.2395030263099
OPS,STARLINK-31984,12289.302293572855
OPS,STARLINK-32044,12208.006861375927
OPS,STARLINK-32001,11991.21156382445
OPS,STARLINK-32015,12289.886049440653
OPS,STARLINK-32153,12132.32722516868
OPS,STARLINK-32133,12290.215871924089
OPS,STARLINK-32345,11830.629087820662
OPS,STARLINK-32279,12205.184895589087
OPS,STARLINK-32336,12281.177305484622
OPS,SPACEMOBILE-003,11484.932225678733
OPS,STARLINK-11233,12031.251733395131
OPS,STARLINK-11383,12142.070471311288
OPS,STARLINK-32460,3436.1445875540753
OPS,STARLINK-32502,5407.825186840997
OPS,STARLINK-32546,4658.105581465918
OPS,STARLINK-32666,3193.917455800287
OPS,STARLINK-32784,2941.716355594326
OPS,STARLINK-32881,5232.186259888824
OPS,STARLINK-32779,12025.283388351685
OPS,STARLINK-33628,5305.946660250326
OPS,STARLINK-32942,4065.532699481648
OPS,STARLINK-33700,1741.4896721911143
OPS,STARLINK-34125,5108.667064656751
OPS,STARLINK-34179,9917.070324925797
OPS,STARLINK-34176,12119.581453318799
OPS,STARLINK-33949,11279.028234876292
OPS,CALSPHERE,11639.215140009803
OPS,COSMOS,3544.6905988326976
OPS,COSMOS,6836.665030907864
OPS,COSMOS,5972.468507221372
OPS,COSMOS,13016.764629455616
OPS,COSMOS,12413.38469147227
OPS,COSMOS,6965.401305181775
OPS,COSMOS,4520.021849013085
OPS,COSMOS,2234.6024196292824
OPS,COSMOS,7378.579594494389
OPS,COSMOS,11973.154018627545
OPS,COSMOS,13435.310215042131
OPS,GB,12803.653629447706
OPS,COSMOS,7192.1091994891785
OPS,COSMOS,11060.178420719649
OPS,COSMOS,3755.0214450393187
OPS,COSMOS,13801.04454278034
OPS,COSMOS,12907.55640759434
OPS,COSMOS,9638.048717932006
OPS,COSMOS,13988.162456505539
OPS,COSMOS,12505.904082200082
OPS,RESURS,13522.003294284388
OPS,COSMOS,9521.572969799758
OPS,COSMOS,1667.3910106500891
OPS,COSMOS,3992.0322415156706
OPS,COSMOS,11521.246684369307
OPS,IRIDIUM,2878.0060233727327
OPS,COSMOS,1572.8408954868607
OPS,FASAT,13868.027430223852
OPS,SUNSAT,11640.002263422246
OPS,GLOBALSTAR,9316.935978821943
OPS,MEGSAT,3131.566302097084
OPS,ADEOS,13770.892452421367
OPS,UWE-1,877.8927074552123
OPS,CANX-6,7726.191805415049
OPS,YAOGAN,10597.427472509553
OPS,GLOBALSTAR,3700.784664291052
OPS,RISAT,12006.163977325497
OPS,NEE,833.6333544489061
OPS,UWE-3,13769.662240876243
OPS,SKYSAT,13478.943846038854
OPS,YAOGAN-30,4450.399907382818
OPS,IRIDIUM,13863.712479838498
OPS,IRIDIUM,13830.474477055282
OPS,FORMOSAT7-5/COSMIC2-5,9266.701039564621
OPS,STARLINK-1448,12255.172918298262
OPS,STARLINK-1548,12455.47956912297
OPS,STARLINK-1564,12442.548770065796
OPS,STARLINK-1595,12793.303848943115
OPS,ONEWEB-0155,14368.068013926673
OPS,STARLINK-2550,7985.34894803339
OPS,STARLINK-2673,12450.821292297858
OPS,STARLINK-2672,12448.099494339458
OPS,STARLINK-2734,12437.688154947708
OPS,STARLINK-2763,12453.52777088949
OPS,STARLINK-2712,12499.43349398544
OPS,YAOGAN-30,5013.453912815259
OPS,STARLINK-3106,1249.8160599985915
OPS,ONEWEB-0333,14374.506530742727
OPS,ONEWEB-0400,14331.242384941203
OPS,ONEWEB-0421,14355.989257706302
OPS,ONEWEB-0426,14211.11146154291
OPS,STARLINK-3525,12875.312349461108
OPS,STARLINK-3451,12905.535069916697
OPS,STARLINK-3736,12325.87875190261
OPS,STARLINK-3725,11965.999838393109
OPS,STARLINK-3711,12274.43204878956
OPS,STARLINK-3790,12411.31370842121
OPS,STARLINK-3778,12504.132222204422
OPS,STARLINK-3779,12498.02661574311
OPS,STARLINK-3915,12425.166466358267
OPS,STARLINK-3895,12463.257237220354
OPS,CONNECTA,1185.0208179880428
OPS,STARLINK-4153,12284.41056336745
OPS,STARLINK-4156,10990.28718696841
OPS,STARLINK-4480,12402.521653152455
OPS,STARLINK-4552,12460.285907041263
OPS,STARLINK-4486,12287.224179248851
OPS,STARLINK-4518,12215.268542753263
OPS,STARLINK-5032,12845.410695773464
OPS,STARLINK-5040,12926.615321848583
OPS,STARLINK-5012,13096.197922335716
OPS,STARLINK-5001,13209.746596078174
OPS,SHIYAN,5213.355684835127
OPS,ONEWEB-0543,14305.899912469053
OPS,STARLINK-5664,3704.5163264078324
OPS,STARLINK-5556,4278.893176058316
OPS,STARLINK-5911,1243.4372390960586
OPS,STARLINK-5938,1263.2640220752214
OPS,STARLINK-30108,4129.022503802986
OPS,STARLINK-6166,3421.299086926387
OPS,STARLINK-6313,5856.21264273701
OPS,STARLINK-6327,3879.535276892717
OPS,STARLINK-6187,3716.280642936492
OPS,STARLINK-6286,3719.771157163249
OPS,STARLINK-5707,5246.9171150716675
OPS,STARLINK-6116,5806.373784768095
OPS,STARLINK-30211,9340.761587330331
OPS,STARLINK-6343,3828.3558349677137
OPS,STARLINK-6369,3868.0314934252956
OPS,STARLINK-30248,5126.530030172291
OPS,STARLINK-30294,5171.556923611645
OPS,STARLINK-30290,12835.344581395475
OPS,STARLINK-30705,12239.581447098408
OPS,STARLINK-30707,12123.502288942396
OPS,STARLINK-30494,2203.8899728261226
OPS,STARLINK-30552,6053.57004553507
OPS,STARLINK-30545,7081.949611083319
OPS,STARLINK-30542,12234.32761127197
OPS,STARLINK-30563,12369.194141128726
OPS,STARLINK-30603,5854.789175740133
OPS,STARLINK-31002,6558.366277032488
OPS,YAOGAN-39,9964.414811423263
OPS,YAOGAN-39,10467.40229732466
OPS,STARLINK-31062,3037.2458357967853
OPS,STARLINK-31034,12886.80113678784
OPS,STARLINK-31163,3693.9659684259054
OPS,STARLINK-31169,3953.4404355614233
OPS,STARLINK-31527,12402.828886479649
OPS,STARLINK-31227,4577.4342343625485
OPS,STARLINK-31210,4309.176382265261
OPS,STARLINK-31205,4440.501371993835
OPS,STARLINK-31451,5231.38637436704
OPS,STARLINK-31696,12524.88510331924
OPS,STARLINK-31727,3875.52390463969
OPS,STARLINK-11107,12147.488873365364
OPS,STARLINK-11106,12830.950411083071
OPS,STARLINK-31882,3892.7906445274175
OPS,STARLINK-31984,12424.705838590413
OPS,STARLINK-32044,12343.804975942694
OPS,STARLINK-32001,12213.313469022323
OPS,STARLINK-32015,12418.366584132727
OPS,STARLINK-32153,12228.317576424335
OPS,STARLINK-32133,12412.200634751945
OPS,STARLINK-32345,12619.83824746735
OPS,STARLINK-32279,12299.650235977484
OPS,STARLINK-32336,12408.88979716153
OPS,SPACEMOBILE-003,11911.997533800137
OPS,STARLINK-11233,12204.278604257157
OPS,STARLINK-11383,12248.37744931806
OPS,STARLINK-32460,5731.516694716488
OPS,STARLINK-32502,4097.7462962088375
OPS,STARLINK-32546,3161.434073462636
OPS,STARLINK-32666,5586.092900535889
OPS,STARLINK-32784,5358.298526865691
OPS,STARLINK-32881,4020.574591775339
OPS,STARLINK-32779,12948.393124579452
OPS,STARLINK-33628,3963.9988979896707
OPS,STARLINK-32942,5686.205930487204
OPS,STARLINK-33700,3666.6945401690245
OPS,STARLINK-34125,3897.4167507436955
OPS,STARLINK-34179,11280.66333068443
OPS,STARLINK-34176,12293.632716543376
OPS,STARLINK-33949,11792.544844219086
COSMOS,CALSPHERE,10279.108764746185
COSMOS,OPS,5164.824166950808
COSMOS,OPS,3544.6905988326976
COSMOS,GB,12473.370199473351
COSMOS,RESURS,12819.290231594807
COSMOS,IRIDIUM,5735.389975927888
COSMOS,FASAT,12741.426552264467
COSMOS,SUNSAT,11614.69574749554
COSMOS,GLOBALSTAR,11188.521422040918
COSMOS,MEGSAT,5568.655041666221
COSMOS,ADEOS,12749.616540091256
COSMOS,UWE-1,4271.1826530597955
COSMOS,CANX-6,8996.75657168631
COSMOS,YAOGAN,11502.561901658071
COSMOS,GLOBALSTAR,5501.278119098171
COSMOS,RISAT,11291.582725912363
COSMOS,NEE,4309.3847671391595
COSMOS,UWE-3,12664.97963863109
COSMOS,SKYSAT,12150.089287981025
COSMOS,YAOGAN-30,4878.330845946759
COSMOS,IRIDIUM,12749.381794709216
COSMOS,IRIDIUM,12715.446205459106
COSMOS,FORMOSAT7-5/COSMIC2-5,11064.75285712004
COSMOS,STARLINK-1448,11107.979561189055
COSMOS,STARLINK-1548,12609.100388336432
COSMOS,STARLINK-1564,11499.441661940302
COSMOS,STARLINK-1595,11280.684684140759
COSMOS,ONEWEB-0155,13207.389923914594
COSMOS,STARLINK-2550,9795.709070219102
COSMOS,STARLINK-2673,11654.713514834353
COSMOS,STARLINK-2672,11480.028218821408
COSMOS,STARLINK-2734,11744.183084806466
COSMOS,STARLINK-2763,11557.038110122588
COSMOS,STARLINK-2712,11549.68219237146
COSMOS,YAOGAN-30,5899.708712036758
COSMOS,STARLINK-3106,4526.0743094615855
COSMOS,ONEWEB-0333,13237.410237504937
COSMOS,ONEWEB-0400,13156.619388325975
COSMOS,ONEWEB-0421,13216.263890301643
COSMOS,ONEWEB-0426,13027.965546388159
COSMOS,STARLINK-3525,11695.445854310865
COSMOS,STARLINK-3451,11805.789852662983
COSMOS,STARLINK-3736,11210.759432984607
COSMOS,STARLINK-3725,10719.927086606262
COSMOS,STARLINK-3711,11036.99609068961
COSMOS,STARLINK-3790,11433.511012954961
COSMOS,STARLINK-3778,11550.391682013154
COSMOS,STARLINK-3779,11550.711100366581
COSMOS,STARLINK-3915,11490.630720187375
COSMOS,STARLINK-3895,11484.398108603407
COSMOS,CONNECTA,4275.846521547667
COSMOS,STARLINK-4153,11002.814786796669
COSMOS,STARLINK-4156,11455.468920317244
COSMOS,STARLINK-4480,11479.13205639864
COSMOS,STARLINK-4552,11513.026883724477
COSMOS,STARLINK-4486,11337.253055923919
COSMOS,STARLINK-4518,11066.530004250308
COSMOS,STARLINK-5032,11443.490230092924
COSMOS,STARLINK-5040,11548.648424383262
COSMOS,STARLINK-5012,11942.86099348761
COSMOS,STARLINK-5001,12150.0015618718
COSMOS,SHIYAN,6731.111751908305
COSMOS,ONEWEB-0543,13128.346411356875
COSMOS,STARLINK-5664,5840.64769860505
COSMOS,STARLINK-5556,6651.151304076365
COSMOS,STARLINK-5911,4417.5570714449195
COSMOS,STARLINK-5938,4370.86920764213
COSMOS,STARLINK-30108,5652.450385476375
COSMOS,STARLINK-6166,4516.004462500983
COSMOS,STARLINK-6313,8100.372982960803
COSMOS,STARLINK-6327,5489.4163842319
COSMOS,STARLINK-6187,6000.62738036654
COSMOS,STARLINK-6286,5841.256979731545
COSMOS,STARLINK-5707,6067.707310037062
COSMOS,STARLINK-6116,6458.956758974023
COSMOS,STARLINK-30211,7041.916870358561
COSMOS,STARLINK-6343,6202.855864034859
COSMOS,STARLINK-6369,6038.508724019919
COSMOS,STARLINK-30248,5549.289944667607
COSMOS,STARLINK-30294,5128.588238958561
COSMOS,STARLINK-30290,11568.858321421016
COSMOS,STARLINK-30705,11263.509573836456
COSMOS,STARLINK-30707,10926.802563664934
COSMOS,STARLINK-30494,3895.8947229109203
COSMOS,STARLINK-30552,6330.703984956647
COSMOS,STARLINK-30545,7630.163305262665
COSMOS,STARLINK-30542,11270.806656219453
COSMOS,STARLINK-30563,11432.78727747492
COSMOS,STARLINK-30603,6619.786190009001
COSMOS,STARLINK-31002,7219.207909874889
COSMOS,YAOGAN-39,10619.492728248279
COSMOS,YAOGAN-39,9500.144562836496
COSMOS,STARLINK-31062,4026.3512226602234
COSMOS,STARLINK-31034,11616.603680282831
COSMOS,STARLINK-31163,5555.061105902031
COSMOS,STARLINK-31169,5487.443556113512
COSMOS,STARLINK-31527,11472.107405976814
COSMOS,STARLINK-31227,5175.796387655532
COSMOS,STARLINK-31210,4048.4310484008824
COSMOS,STARLINK-31205,3204.406581814265
COSMOS,STARLINK-31451,7508.150872195682
COSMOS,STARLINK-31696,11148.568569679139
COSMOS,STARLINK-31727,5025.798555425776
COSMOS,STARLINK-11107,11118.012099194293
COSMOS,STARLINK-11106,11758.685293813913
COSMOS,STARLINK-31882,5625.758407568912
COSMOS,STARLINK-31984,11472.986890703525
COSMOS,STARLINK-32044,11270.31371930699
COSMOS,STARLINK-32001,11097.906780085485
COSMOS,STARLINK-32015,11429.8599877662
COSMOS,STARLINK-32153,11245.28662143577
COSMOS,STARLINK-32133,11439.835161264858
COSMOS,STARLINK-32345,11271.338901858137
COSMOS,STARLINK-32279,11307.132402053581
COSMOS,STARLINK-32336,11468.345499119772
COSMOS,SPACEMOBILE-003,11241.473478035508
COSMOS,STARLINK-11233,11117.729689494552
COSMOS,STARLINK-11383,11296.424421348558
COSMOS,STARLINK-32460,7349.221714367189
COSMOS,STARLINK-32502,5301.060692976072
COSMOS,STARLINK-32546,4044.23623501127
COSMOS,STARLINK-32666,7466.138406095832
COSMOS,STARLINK-32784,7376.683795092911
COSMOS,STARLINK-32881,5330.624432327645
COSMOS,STARLINK-32779,11654.256642902388
COSMOS,STARLINK-33628,5142.232773309342
COSMOS,STARLINK-32942,6339.898028162308
COSMOS,STARLINK-33700,5258.235600991915
COSMOS,STARLINK-34125,5271.752207084565
COSMOS,STARLINK-34179,11719.127456612683
COSMOS,STARLINK-34176,11275.333655136606
COSMOS,STARLINK-33949,11147.547555115789
COSMOS,CALSPHERE,11847.335738813652
COSMOS,OPS,4773.673580280994
COSMOS,OPS,6836.665030907864
COSMOS,GB,10397.214173446615
COSMOS,RESURS,10991.731132355253
COSMOS,IRIDIUM,4867.148430202711
COSMOS,FASAT,12045.211920396821
COSMOS,SUNSAT,8183.755563152165
COSMOS,GLOBALSTAR,3555.0997436204966
COSMOS,MEGSAT,4109.84245050424
COSMOS,ADEOS,11730.35216278897
COSMOS,UWE-1,6278.028414608182
COSMOS,CANX-6,3852.5600129028517
COSMOS,YAOGAN,6229.47749577624
COSMOS,GLOBALSTAR,7476.188541806049
COSMOS,RISAT,10129.452229206958
COSMOS,NEE,6203.891133298791
COSMOS,UWE-3,11915.859909933568
COSMOS,SKYSAT,12255.122640158414
COSMOS,YAOGAN-30,8001.540890796151
COSMOS,IRIDIUM,12230.100253910841
COSMOS,IRIDIUM,12116.092890778644
COSMOS,FORMOSAT7-5/COSMIC2-5,3260.47442372453
COSMOS,STARLINK-1448,11553.6892017838
COSMOS,STARLINK-1548,8850.105267192663
COSMOS,STARLINK-1564,11648.502317178943
COSMOS,STARLINK-1595,11930.42671485358
COSMOS,ONEWEB-0155,12627.021983430628
COSMOS,STARLINK-2550,2253.780977102182
COSMOS,STARLINK-2673,11161.012102966204
COSMOS,STARLINK-2672,11561.559019186132
COSMOS,STARLINK-2734,10841.065137067802
COSMOS,STARLINK-2763,11430.88358930574
COSMOS,STARLINK-2712,11649.135749250534
COSMOS,YAOGAN-30,7900.892954322632
COSMOS,STARLINK-3106,6098.070578727819
COSMOS,ONEWEB-0333,12598.54381016848
COSMOS,ONEWEB-0400,12561.395271389943
