Satellite 1,Satellite 2,Distance
COSMOS,STARLINK-5375,11973.96743437597
COSMOS,STARLINK-6272,12232.598230238422
COSMOS,LONGJIANG,11974.62907707879
COSMOS,STARLINK-30373,6650.630855896293
COSMOS,STARLINK-30783,11677.254957291658
COSMOS,STARLINK-31087,12412.59826154756
COSMOS,STARLINK-31139,8438.330476237734
COSMOS,STARLINK-31106,11971.798432191914
COSMOS,STARLINK-31270,12090.407166752311
COSMOS,STARLINK-31297,12156.209816588973
COSMOS,STARLINK-32318,11527.011328416793
COSMOS,USA,12140.12382645295
COSMOS,USA,11315.663450904292
COSMOS,STARLINK-32809,11381.445813945016
COSMOS,STARLINK-11564,11736.88732008069
COSMOS,STARLINK-11555,12145.13465837884
COSMOS,STARLINK-32906,13234.607181190293
COSMOS,STARLINK-33668,11248.229852579498
COSMOS,STARLINK-33751,12088.933771229667
IRIDIUM,OPS,13862.268706254194
IRIDIUM,OPS,13629.22275926791
IRIDIUM,COSMOS,13594.10331780585
IRIDIUM,MUNIN,14464.636818171066
IRIDIUM,RUBIN,13751.980522935879
IRIDIUM,SMDC,1756.3181299847915
IRIDIUM,LEMUR,12286.007582223741
IRIDIUM,LEMUR,13362.334299389724
IRIDIUM,STARLINK-1021,4989.467570336789
IRIDIUM,STARLINK-2104,12419.477904546266
IRIDIUM,STARLINK-2543,12343.34748362884
IRIDIUM,ONEWEB-0456,14406.460050165897
IRIDIUM,STARLINK-4189,12349.081439783462
IRIDIUM,STARLINK-4201,12500.51138658803
IRIDIUM,STARLINK-4198,12301.254011470122
IRIDIUM,STARLINK-5415,12245.098813864488
IRIDIUM,STARLINK-5408,12421.933162069008
IRIDIUM,STARLINK-4643,2226.8909090843863
IRIDIUM,STARLINK-5622,2982.563330317944
IRIDIUM,STARLINK-6082,3493.533918398826
IRIDIUM,STARLINK-4774,3842.13026592489
IRIDIUM,STARLINK-5375,2861.6515978011507
IRIDIUM,STARLINK-6272,4111.562564549015
IRIDIUM,LONGJIANG,2353.6064592453804
IRIDIUM,STARLINK-30373,8339.275937341941
IRIDIUM,STARLINK-30783,2338.8340822158048
IRIDIUM,STARLINK-31087,4016.2956506454984
IRIDIUM,STARLINK-31139,7297.462447488524
IRIDIUM,STARLINK-31106,3126.7497054985724
IRIDIUM,STARLINK-31270,3349.0106831926173
IRIDIUM,STARLINK-31297,3442.668720885618
IRIDIUM,STARLINK-32318,2760.699119494557
IRIDIUM,USA,4611.1322096699
IRIDIUM,USA,3005.527190811385
IRIDIUM,STARLINK-32809,2255.2620755923836
IRIDIUM,STARLINK-11564,2754.0268279979564
IRIDIUM,STARLINK-11555,3940.959390050762
IRIDIUM,STARLINK-32906,1851.9977982906778
IRIDIUM,STARLINK-33668,2689.4671695771744
IRIDIUM,STARLINK-33751,5258.2727528845035
MUNIN,OPS,768.4672597360342
MUNIN,OPS,2492.784202051901
MUNIN,COSMOS,1177.2546300467818
MUNIN,IRIDIUM,14464.636818171066
MUNIN,RUBIN,2151.017811069871
MUNIN,SMDC,13817.3183458795
MUNIN,LEMUR,3003.6850663431983
MUNIN,LEMUR,2488.799809249893
MUNIN,STARLINK-1021,12238.867138853082
MUNIN,STARLINK-2104,3473.6716738375594
MUNIN,STARLINK-2543,5151.36038890012
MUNIN,ONEWEB-0456,277.85453485497726
MUNIN,STARLINK-4189,2813.463966693282
MUNIN,STARLINK-4201,3468.620322811273
MUNIN,STARLINK-4198,2550.0715836430495
MUNIN,STARLINK-5415,2545.850606328562
MUNIN,STARLINK-5408,3082.8422086292426
MUNIN,STARLINK-4643,12514.15164794975
MUNIN,STARLINK-5622,12557.994619344689
MUNIN,STARLINK-6082,13030.130577679867
MUNIN,STARLINK-4774,12953.877054823792
MUNIN,STARLINK-5375,12766.864442813105
MUNIN,STARLINK-6272,12988.39693735539
MUNIN,LONGJIANG,12791.98168762555
MUNIN,STARLINK-30373,7789.397239817857
MUNIN,STARLINK-30783,12468.657026549312
MUNIN,STARLINK-31087,13138.263350393567
MUNIN,STARLINK-31139,9496.117753712168
MUNIN,STARLINK-31106,12743.382345839636
MUNIN,STARLINK-31270,12910.565232607782
MUNIN,STARLINK-31297,12890.00283840958
MUNIN,STARLINK-32318,12497.210279406874
MUNIN,USA,12876.659242034886
MUNIN,USA,12266.854310237008
MUNIN,STARLINK-32809,12263.745302999665
MUNIN,STARLINK-11564,12554.899328133864
MUNIN,STARLINK-11555,12781.7316442525
MUNIN,STARLINK-32906,14182.480339765752
MUNIN,STARLINK-33668,12068.288898866122
MUNIN,STARLINK-33751,12806.698591341506
RUBIN,OPS,1960.9156418769705
RUBIN,OPS,347.8515411402574
RUBIN,COSMOS,1967.2417010786442
RUBIN,IRIDIUM,13751.980522935879
RUBIN,MUNIN,2151.017811069871
RUBIN,SMDC,13160.58117453688
RUBIN,LEMUR,4072.894963086682
RUBIN,LEMUR,4040.3456434156637
RUBIN,STARLINK-1021,11167.73621709774
RUBIN,STARLINK-2104,4782.974276778818
RUBIN,STARLINK-2543,6549.573552323218
RUBIN,ONEWEB-0456,2381.2780063959212
RUBIN,STARLINK-4189,3931.018585815006
RUBIN,STARLINK-4201,4589.298896633124
RUBIN,STARLINK-4198,3425.4536436334943
RUBIN,STARLINK-5415,3413.1588547230554
RUBIN,STARLINK-5408,4169.359705492223
RUBIN,STARLINK-4643,11987.782395488372
RUBIN,STARLINK-5622,11839.083915368647
RUBIN,STARLINK-6082,12827.375869086622
RUBIN,STARLINK-4774,12730.795769406172
RUBIN,STARLINK-5375,12423.81976249357
RUBIN,STARLINK-6272,12887.073861358822
RUBIN,LONGJIANG,11902.367584989777
RUBIN,STARLINK-30373,7071.946795298778
RUBIN,STARLINK-30783,11873.75063910616
RUBIN,STARLINK-31087,13005.488271608594
RUBIN,STARLINK-31139,8230.547262017932
RUBIN,STARLINK-31106,12441.129216893301
RUBIN,STARLINK-31270,12677.870010171766
RUBIN,STARLINK-31297,12630.778812445238
RUBIN,STARLINK-32318,11849.791507952365
RUBIN,USA,12857.578836814524
RUBIN,USA,11746.91935278505
RUBIN,STARLINK-32809,11633.59906712728
RUBIN,STARLINK-11564,12175.422883791141
RUBIN,STARLINK-11555,12406.77054947971
RUBIN,STARLINK-32906,13285.446372824656
RUBIN,STARLINK-33668,11567.796893789948
RUBIN,STARLINK-33751,12897.94363823111
SMDC,OPS,13166.79514870245
SMDC,OPS,13041.498538269023
SMDC,COSMOS,13048.293962766202
SMDC,IRIDIUM,1756.3181299847915
SMDC,MUNIN,13817.3183458795
SMDC,RUBIN,13160.58117453688
SMDC,LEMUR,11720.904038728062
SMDC,LEMUR,12798.07193743758
SMDC,STARLINK-1021,5919.670708682665
SMDC,STARLINK-2104,11703.359104273844
SMDC,STARLINK-2543,11571.897380234073
SMDC,ONEWEB-0456,13753.684726768603
SMDC,STARLINK-4189,11667.959997160167
SMDC,STARLINK-4201,11619.416452321544
SMDC,STARLINK-4198,11720.80655249535
SMDC,STARLINK-5415,11622.822604080366
SMDC,STARLINK-5408,11603.199156156768
SMDC,STARLINK-4643,1933.6459252665409
SMDC,STARLINK-5622,3957.700664629796
SMDC,STARLINK-6082,3187.018963126948
SMDC,STARLINK-4774,2796.000774215442
SMDC,STARLINK-5375,2373.4510620316823
SMDC,STARLINK-6272,3680.3455241596425
SMDC,LONGJIANG,1940.5162095177116
SMDC,STARLINK-30373,8532.960257129027
SMDC,STARLINK-30783,1450.2116103214296
SMDC,STARLINK-31087,3363.116300310528
SMDC,STARLINK-31139,7619.46712289521
SMDC,STARLINK-31106,2503.633800414002
SMDC,STARLINK-31270,3242.674125965391
SMDC,STARLINK-31297,2606.7483556164816
SMDC,STARLINK-32318,3618.0641674758535
SMDC,USA,4143.968622247271
SMDC,USA,3644.73119442207
SMDC,STARLINK-32809,2391.314450623145
SMDC,STARLINK-11564,2430.299510494052
SMDC,STARLINK-11555,2382.5442836408406
SMDC,STARLINK-32906,3248.8773857211672
SMDC,STARLINK-33668,2197.35348384332
SMDC,STARLINK-33751,4804.2927737444825
LEMUR,OPS,2782.056647989905
LEMUR,OPS,4301.9481475708635
LEMUR,COSMOS,2387.5598262003705
LEMUR,IRIDIUM,12286.007582223741
LEMUR,MUNIN,3003.6850663431983
LEMUR,RUBIN,4072.894963086682
LEMUR,SMDC,11720.904038728062
LEMUR,STARLINK-1021,10452.386222331963
LEMUR,STARLINK-2104,1315.3099045746283
LEMUR,STARLINK-2543,2878.192385022051
LEMUR,ONEWEB-0456,2805.55531142188
LEMUR,STARLINK-4189,862.1809192383578
LEMUR,STARLINK-4201,2378.2396452923654
LEMUR,STARLINK-4198,669.9425892256484
LEMUR,STARLINK-5415,806.4693768151793
LEMUR,STARLINK-5408,1896.689893897838
LEMUR,STARLINK-4643,10226.626354050755
LEMUR,STARLINK-5622,10340.54344341388
LEMUR,STARLINK-6082,10473.287512465442
LEMUR,STARLINK-4774,10552.00561788401
LEMUR,STARLINK-5375,10340.25587018014
LEMUR,STARLINK-6272,10384.26033289876
LEMUR,LONGJIANG,10922.236815283657
LEMUR,STARLINK-30373,5954.596889427254
LEMUR,STARLINK-30783,10309.486415600219
LEMUR,STARLINK-31087,10598.916103091628
LEMUR,STARLINK-31139,8162.947011951833
LEMUR,STARLINK-31106,10305.684104977012
LEMUR,STARLINK-31270,10346.299755356576
LEMUR,STARLINK-31297,10460.068092909643
LEMUR,STARLINK-32318,10215.798562610733
LEMUR,USA,10229.86308026849
LEMUR,USA,9872.843081924182
LEMUR,STARLINK-32809,10040.021510191184
LEMUR,STARLINK-11564,10137.73647036793
LEMUR,STARLINK-11555,10622.290395405247
LEMUR,STARLINK-32906,12146.054163700624
LEMUR,STARLINK-33668,9783.542819361646
LEMUR,STARLINK-33751,10096.994016365206
LEMUR,OPS,2523.1594717783028
LEMUR,OPS,4328.41965417592
LEMUR,COSMOS,2141.049812883249
LEMUR,IRIDIUM,13362.334299389724
LEMUR,MUNIN,2488.799809249893
LEMUR,RUBIN,4040.3456434156637
LEMUR,SMDC,12798.07193743758
LEMUR,STARLINK-1021,11434.507083232587
LEMUR,STARLINK-2104,1694.5208184446042
LEMUR,STARLINK-2543,3174.533133600394
LEMUR,ONEWEB-0456,2250.9540627039496
LEMUR,STARLINK-4189,1411.58840063973
LEMUR,STARLINK-4201,2689.3644444377924
LEMUR,STARLINK-4198,1306.9425770126386
LEMUR,STARLINK-5415,1449.2319089723892
LEMUR,STARLINK-5408,2260.7074811387943
LEMUR,STARLINK-4643,11300.707174662568
LEMUR,STARLINK-5622,11384.240872005073
LEMUR,STARLINK-6082,11508.911612787379
LEMUR,STARLINK-4774,11589.321598725728
LEMUR,STARLINK-5375,11398.18736407208
LEMUR,STARLINK-6272,11402.611649496637
LEMUR,LONGJIANG,11997.708961323051
LEMUR,STARLINK-30373,6819.058667116192
LEMUR,STARLINK-30783,11387.457890510768
LEMUR,STARLINK-31087,11622.911515178095
LEMUR,STARLINK-31139,9060.881728448749
LEMUR,STARLINK-31106,11358.948783657836
LEMUR,STARLINK-31270,11384.71144890822
LEMUR,STARLINK-31297,11506.002486918265
LEMUR,STARLINK-32318,11266.967875658112
LEMUR,USA,11231.804179253384
LEMUR,USA,10922.427106000418
LEMUR,STARLINK-32809,11114.80728064789
LEMUR,STARLINK-11564,11199.655840432413
LEMUR,STARLINK-11555,11667.346161680109
LEMUR,STARLINK-32906,13207.381616388202
LEMUR,STARLINK-33668,10857.904630369625
LEMUR,STARLINK-33751,11072.467227343914
STARLINK-1021,OPS,11780.418376998654
STARLINK-1021,OPS,11010.147032869427
STARLINK-1021,COSMOS,11180.842438628457
STARLINK-1021,IRIDIUM,4989.467570336789
STARLINK-1021,MUNIN,12238.867138853082
STARLINK-1021,RUBIN,11167.73621709774
STARLINK-1021,SMDC,5919.670708682665
STARLINK-1021,LEMUR,10452.386222331963
STARLINK-1021,LEMUR,11434.507083232587
STARLINK-1021,STARLINK-2104,11097.335485714277
STARLINK-1021,STARLINK-2543,11620.772575598789
STARLINK-1021,ONEWEB-0456,12241.349627590715
STARLINK-1021,STARLINK-4189,10745.16104320248
STARLINK-1021,STARLINK-4201,11433.090021578966
STARLINK-1021,STARLINK-4198,10346.035104655637
STARLINK-1021,STARLINK-5415,10388.999044027616
STARLINK-1021,STARLINK-5408,11145.35967150444
STARLINK-1021,STARLINK-4643,4974.954215737433
STARLINK-1021,STARLINK-5622,2633.035892816747
STARLINK-1021,STARLINK-6082,6584.705939614377
STARLINK-1021,STARLINK-4774,7327.431220554431
STARLINK-1021,STARLINK-5375,6001.41998632196
STARLINK-1021,STARLINK-6272,7154.810712918068
STARLINK-1021,LONGJIANG,4456.931521752691
STARLINK-1021,STARLINK-30373,4916.812621234734
STARLINK-1021,STARLINK-30783,5238.85643729841
STARLINK-1021,STARLINK-31087,7364.555138179502
STARLINK-1021,STARLINK-31139,3133.641979013926
STARLINK-1021,STARLINK-31106,6304.7907634585845
STARLINK-1021,STARLINK-31270,6178.8566861774225
STARLINK-1021,STARLINK-31297,6822.703358545263
STARLINK-1021,STARLINK-32318,3153.3533413675073
STARLINK-1021,USA,7516.046069201515
STARLINK-1021,USA,3802.675615912478
STARLINK-1021,STARLINK-32809,4087.1259762228865
STARLINK-1021,STARLINK-11564,5583.66158214638
STARLINK-1021,STARLINK-11555,7402.830086109281
STARLINK-1021,STARLINK-32906,3393.072251871914
STARLINK-1021,STARLINK-33668,5066.125456111594
STARLINK-1021,STARLINK-33751,7979.040338673848
STARLINK-2104,OPS,3159.7936571658174
STARLINK-2104,OPS,5016.4853818943175
STARLINK-2104,COSMOS,3250.376216838242
STARLINK-2104,IRIDIUM,12419.477904546266
STARLINK-2104,MUNIN,3473.6716738375594
STARLINK-2104,RUBIN,4782.974276778818
STARLINK-2104,SMDC,11703.359104273844
STARLINK-2104,LEMUR,1315.3099045746283
STARLINK-2104,LEMUR,1694.5208184446042
STARLINK-2104,STARLINK-1021,11097.335485714277
STARLINK-2104,STARLINK-2543,1777.9277153085268
STARLINK-2104,ONEWEB-0456,3235.189038274436
STARLINK-2104,STARLINK-4189,886.4360796614166
STARLINK-2104,STARLINK-4201,1409.7804868125077
STARLINK-2104,STARLINK-4198,1681.3931820360922
STARLINK-2104,STARLINK-5415,1543.035567960343
STARLINK-2104,STARLINK-5408,1168.5082230534842
STARLINK-2104,STARLINK-4643,10282.79123928145
STARLINK-2104,STARLINK-5622,10721.844352134716
STARLINK-2104,STARLINK-6082,10370.397731357974
STARLINK-2104,STARLINK-4774,10313.742546583104
STARLINK-2104,STARLINK-5375,10279.685961174882
STARLINK-2104,STARLINK-6272,10212.191264647667
STARLINK-2104,LONGJIANG,11074.566644623752
STARLINK-2104,STARLINK-30373,6868.091508963793
STARLINK-2104,STARLINK-30783,10325.600247070117
STARLINK-2104,STARLINK-31087,10385.641429105264
STARLINK-2104,STARLINK-31139,8985.593934445145
STARLINK-2104,STARLINK-31106,10203.762949042579
STARLINK-2104,STARLINK-31270,10301.612517948784
STARLINK-2104,STARLINK-31297,10290.748850846769
STARLINK-2104,STARLINK-32318,10534.96967970325
STARLINK-2104,USA,10016.071948296318
STARLINK-2104,USA,10130.056051658254
STARLINK-2104,STARLINK-32809,10207.353292750673
STARLINK-2104,STARLINK-11564,10128.464037367521
STARLINK-2104,STARLINK-11555,10363.648794604449
STARLINK-2104,STARLINK-32906,12470.918756996982
STARLINK-2104,STARLINK-33668,9820.212151608925
STARLINK-2104,STARLINK-33751,9839.980255629793
STARLINK-2543,OPS,4870.939982109682
STARLINK-2543,OPS,6777.452175845982
STARLINK-2543,COSMOS,5005.469535361553
STARLINK-2543,IRIDIUM,12343.34748362884
STARLINK-2543,MUNIN,5151.36038890012
STARLINK-2543,RUBIN,6549.573552323218
STARLINK-2543,SMDC,11571.897380234073
STARLINK-2543,LEMUR,2878.192385022051
STARLINK-2543,LEMUR,3174.533133600394
STARLINK-2543,STARLINK-1021,11620.772575598789
STARLINK-2543,STARLINK-2104,1777.9277153085268
STARLINK-2543,ONEWEB-0456,4895.979504687151
STARLINK-2543,STARLINK-4189,2648.788624543095
STARLINK-2543,STARLINK-4201,2432.5828109060594
STARLINK-2543,STARLINK-4198,3385.5482479667585
STARLINK-2543,STARLINK-5415,3276.5620557010175
STARLINK-2543,STARLINK-5408,2573.1723666903604
STARLINK-2543,STARLINK-4643,10136.07587398476
STARLINK-2543,STARLINK-5622,10849.574856628948
STARLINK-2543,STARLINK-6082,9880.681235289578
STARLINK-2543,STARLINK-4774,9809.539570822846
STARLINK-2543,STARLINK-5375,9932.341845045334
STARLINK-2543,STARLINK-6272,9619.88988865501
STARLINK-2543,LONGJIANG,11233.921370075594
STARLINK-2543,STARLINK-30373,7684.238507704015
STARLINK-2543,STARLINK-30783,10227.015979031772
STARLINK-2543,STARLINK-31087,9799.11537573911
STARLINK-2543,STARLINK-31139,9896.953091759324
STARLINK-2543,STARLINK-31106,9811.946216266082
STARLINK-2543,STARLINK-31270,9862.968143945465
STARLINK-2543,STARLINK-31297,9836.342398770525
STARLINK-2543,STARLINK-32318,10585.497520225157
STARLINK-2543,USA,9349.329016985821
STARLINK-2543,USA,10073.645562252337
STARLINK-2543,STARLINK-32809,10195.895060319786
STARLINK-2543,STARLINK-11564,9839.710318152953
STARLINK-2543,STARLINK-11555,10006.241806848928
STARLINK-2543,STARLINK-32906,12621.01837825703
STARLINK-2543,STARLINK-33668,9675.645154650569
STARLINK-2543,STARLINK-33751,9073.399152199356
ONEWEB-0456,OPS,797.4250492040846
ONEWEB-0456,OPS,2719.8612958115527
ONEWEB-0456,COSMOS,1201.7622125006174
ONEWEB-0456,IRIDIUM,14406.460050165897
ONEWEB-0456,MUNIN,277.85453485497726
ONEWEB-0456,RUBIN,2381.2780063959212
ONEWEB-0456,SMDC,13753.684726768603
ONEWEB-0456,LEMUR,2805.55531142188
ONEWEB-0456,LEMUR,2250.9540627039496
ONEWEB-0456,STARLINK-1021,12241.349627590715
ONEWEB-0456,STARLINK-2104,3235.189038274436
ONEWEB-0456,STARLINK-2543,4895.979504687151
ONEWEB-0456,STARLINK-4189,2606.909163881553
ONEWEB-0456,STARLINK-4201,3269.998639445159
ONEWEB-0456,STARLINK-4198,2388.963946307864
ONEWEB-0456,STARLINK-5415,2382.3441079944623
ONEWEB-0456,STARLINK-5408,2886.768966838219
ONEWEB-0456,STARLINK-4643,12435.490558626405
ONEWEB-0456,STARLINK-5622,12507.125323900607
ONEWEB-0456,STARLINK-6082,12911.130267172619
ONEWEB-0456,STARLINK-4774,12838.580536271435
ONEWEB-0456,STARLINK-5375,12665.113318463262
ONEWEB-0456,STARLINK-6272,12857.733780079498
ONEWEB-0456,LONGJIANG,12760.663441420418
ONEWEB-0456,STARLINK-30373,7772.112814969502
ONEWEB-0456,STARLINK-30783,12399.118868880663
ONEWEB-0456,STARLINK-31087,13011.232293358684
ONEWEB-0456,STARLINK-31139,9537.084610717287
ONEWEB-0456,STARLINK-31106,12636.857506176124
ONEWEB-0456,STARLINK-31270,12795.394358417228
ONEWEB-0456,STARLINK-31297,12778.418457682033
ONEWEB-0456,STARLINK-32318,12436.32502250124
ONEWEB-0456,USA,12736.859278981832
ONEWEB-0456,USA,12189.924530688517
ONEWEB-0456,STARLINK-32809,12198.993550990142
ONEWEB-0456,STARLINK-11564,12457.947264461842
ONEWEB-0456,STARLINK-11555,12687.267234734773
ONEWEB-0456,STARLINK-32906,14150.444326348712
ONEWEB-0456,STARLINK-33668,11987.347590082665
ONEWEB-0456,STARLINK-33751,12654.742788603728
STARLINK-4189,OPS,2439.44635471763
STARLINK-4189,OPS,4156.366762497894
STARLINK-4189,COSMOS,2455.7079892186525
STARLINK-4189,IRIDIUM,12349.081439783462
STARLINK-4189,MUNIN,2813.463966693282
STARLINK-4189,RUBIN,3931.018585815006
STARLINK-4189,SMDC,11667.959997160167
STARLINK-4189,LEMUR,862.1809192383578
STARLINK-4189,LEMUR,1411.58840063973
STARLINK-4189,STARLINK-1021,10745.16104320248
STARLINK-4189,STARLINK-2104,886.4360796614166
STARLINK-4189,STARLINK-2543,2648.788624543095
STARLINK-4189,ONEWEB-0456,2606.909163881553
STARLINK-4189,STARLINK-4201,1545.4145208741847
STARLINK-4189,STARLINK-4198,889.2115932547982
STARLINK-4189,STARLINK-5415,684.4232429283101
STARLINK-4189,STARLINK-5408,1041.1499959111043
STARLINK-4189,STARLINK-4643,10267.429454527623
STARLINK-4189,STARLINK-5622,10568.4346662166
STARLINK-4189,STARLINK-6082,10524.71700277664
STARLINK-4189,STARLINK-4774,10477.146553782663
STARLINK-4189,STARLINK-5375,10364.196828949132
STARLINK-4189,STARLINK-6272,10418.987917060209
STARLINK-4189,LONGJIANG,10899.3483021081
STARLINK-4189,STARLINK-30373,6438.884891584402
STARLINK-4189,STARLINK-30783,10286.479306480069
STARLINK-4189,STARLINK-31087,10587.82573951582
STARLINK-4189,STARLINK-31139,8458.969405501039
STARLINK-4189,STARLINK-31106,10311.271473570863
STARLINK-4189,STARLINK-31270,10431.723104892324
STARLINK-4189,STARLINK-31297,10428.759275353506
STARLINK-4189,STARLINK-32318,10421.364589386878
STARLINK-4189,USA,10261.835150522766
STARLINK-4189,USA,10074.594008379154
STARLINK-4189,STARLINK-32809,10125.484169893247
STARLINK-4189,STARLINK-11564,10185.572635741626
STARLINK-4189,STARLINK-11555,10457.898219290895
STARLINK-4189,STARLINK-32906,12288.176080541336
STARLINK-4189,STARLINK-33668,9809.258408027988
STARLINK-4189,STARLINK-33751,10137.151972973888
STARLINK-4201,OPS,2956.281652184819
STARLINK-4201,OPS,4788.995957293902
STARLINK-4201,COSMOS,3534.9234184803554
STARLINK-4201,IRIDIUM,12500.51138658803
STARLINK-4201,MUNIN,3468.620322811273
STARLINK-4201,RUBIN,4589.298896633124
STARLINK-4201,SMDC,11619.416452321544
STARLINK-4201,LEMUR,2378.2396452923654
STARLINK-4201,LEMUR,2689.3644444377924
STARLINK-4201,STARLINK-1021,11433.090021578966
STARLINK-4201,STARLINK-2104,1409.7804868125077
STARLINK-4201,STARLINK-2543,2432.5828109060594
STARLINK-4201,ONEWEB-0456,3269.998639445159
STARLINK-4201,STARLINK-4189,1545.4145208741847
STARLINK-4201,STARLINK-4198,2372.2645848153666
STARLINK-4201,STARLINK-5415,2090.1747960389175
STARLINK-4201,STARLINK-5408,548.9196498058618
STARLINK-4201,STARLINK-4643,10378.715126809415
STARLINK-4201,STARLINK-5622,11046.728039597107
STARLINK-4201,STARLINK-6082,10560.8911378462
STARLINK-4201,STARLINK-4774,10301.653011896471
STARLINK-4201,STARLINK-5375,10393.843105495082
STARLINK-4201,STARLINK-6272,10403.07688483829
STARLINK-4201,LONGJIANG,10987.812620890763
STARLINK-4201,STARLINK-30373,7511.607477067293
STARLINK-4201,STARLINK-30783,10307.028210700611
STARLINK-4201,STARLINK-31087,10496.442260245944
STARLINK-4201,STARLINK-31139,9285.482967791666
STARLINK-4201,STARLINK-31106,10299.799973286572
STARLINK-4201,STARLINK-31270,10536.693146771115
STARLINK-4201,STARLINK-31297,10339.16797806514
STARLINK-4201,STARLINK-32318,10845.094664724033
STARLINK-4201,USA,10224.531565791453
STARLINK-4201,USA,10466.055049155742
STARLINK-4201,STARLINK-32809,10346.4578728991
STARLINK-4201,STARLINK-11564,10271.005660737646
STARLINK-4201,STARLINK-11555,10169.827911307342
STARLINK-4201,STARLINK-32906,12628.789252317469
STARLINK-4201,STARLINK-33668,9900.952758807241
STARLINK-4201,STARLINK-33751,10090.357986740146
STARLINK-4198,OPS,2250.207770110741
STARLINK-4198,OPS,3645.1088328221367
STARLINK-4198,COSMOS,1856.100368376274
STARLINK-4198,IRIDIUM,12301.254011470122
