src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
3,4,TIROS 1,TRANSIT 2A,97.0,125.0,29.0,35.0,3->6->35->4
3,5,TIROS 1,SOLRAD 1 (GREB),42.0,75.0,34.0,6.0,3->6->5
3,6,TIROS 1,COURIER 1B,33.0,34.0,2.0,3.0,3->6
3,7,TIROS 1,EXPLORER 11,34.0,89.0,56.0,6.0,3->6->7
3,8,TIROS 1,TRANSIT 4A,5.0,20.0,16.0,45.0,3->45->8
3,9,TIROS 1,SOLRAD 3/INJUN 1,23.0,51.0,29.0,23.0,3->81->23->9
3,10,TIROS 1,TIROS 3,23.0,58.0,36.0,87.0,3->87->10
3,11,TIROS 1,TRANSIT 4B,62.0,63.0,2.0,3.0,3->11
3,12,TIROS 1,TRAAC,23.0,76.0,54.0,9.0,3->81->23->9->12
3,13,TIROS 1,TIROS 4,40.0,41.0,2.0,3.0,3->13
3,14,TIROS 1,TIROS 5,23.0,31.0,9.0,32.0,3->87->32->14
3,15,TIROS 1,FTV 3502,42.0,65.0,24.0,6.0,3->6->15
3,16,TIROS 1,TIROS 6,73.0,109.0,37.0,63.0,3->87->63->16
3,17,TIROS 1,ALOUETTE 1 (S-27),58.0,59.0,2.0,3.0,3->17
3,18,TIROS 1,ANNA 1B,5.0,47.0,43.0,17.0,3->17->18
3,19,TIROS 1,EXPLORER 16,42.0,94.0,53.0,15.0,3->6->15->19
3,20,TIROS 1,TRANSIT 5B-1,42.0,81.0,40.0,15.0,3->6->15->20
3,21,TIROS 1,RADIATION SAT (5E 1),5.0,59.0,55.0,8.0,3->45->8->21
3,22,TIROS 1,TRANSIT 5B-2,54.0,79.0,26.0,17.0,3->17->22
3,23,TIROS 1,TRANSIT 5E 3,106.0,121.0,16.0,81.0,3->81->23
3,24,TIROS 1,TIROS 8,64.0,120.0,57.0,11.0,3->11->24
3,25,TIROS 1,GGSE 1 (GGRS),5.0,50.0,46.0,36.0,3->45->36->25
3,26,TIROS 1,SECOR 1B,73.0,90.0,18.0,63.0,3->87->63->26
3,27,TIROS 1,SOLRAD 7A,42.0,107.0,66.0,6.0,3->6->27
3,28,TIROS 1,GREB,23.0,66.0,44.0,23.0,3->81->23->28
3,29,TIROS 1,OPS 3367 A,97.0,113.0,17.0,35.0,3->6->35->29
3,30,TIROS 1,OPS 3367 B,54.0,84.0,31.0,17.0,3->17->30
3,31,TIROS 1,OPS 4412 (TRANSIT 9),34.0,57.0,24.0,6.0,3->6->31
3,32,TIROS 1,OPS 4467 A,23.0,28.0,6.0,87.0,3->87->32
3,33,TIROS 1,OPS 4467 B,23.0,51.0,29.0,23.0,3->81->23->33
3,34,TIROS 1,EXPLORER 20,23.0,41.0,19.0,87.0,3->87->34
3,35,TIROS 1,COSMOS 44,34.0,38.0,5.0,6.0,3->6->35
3,36,TIROS 1,OPS 5798 (TRANSIT 5B-4),5.0,32.0,28.0,45.0,3->45->36
3,37,TIROS 1,EXPLORER 22,73.0,104.0,32.0,80.0,3->11->66->80->37
3,38,TIROS 1,CALSPHERE 1,42.0,70.0,29.0,6.0,3->6->38
3,39,TIROS 1,CALSPHERE 2,54.0,74.0,21.0,17.0,3->17->39
3,40,TIROS 1,EXPLORER 25 (INJUN-4),73.0,88.0,16.0,87.0,3->87->40
3,41,TIROS 1,OPS 6582 (TRANSIT 5E-5),97.0,98.0,2.0,3.0,3->41
3,42,TIROS 1,OPS 6582 (TRANSIT 5B-5),73.0,121.0,49.0,51.0,3->11->66->51->42
3,43,TIROS 1,TIROS 9,87.0,88.0,2.0,3.0,3->43
3,44,TIROS 1,SECOR 3,23.0,59.0,37.0,23.0,3->81->23->44
3,45,TIROS 1,GGSE 2,2.0,3.0,2.0,3.0,3->45
3,46,TIROS 1,OPS 4988 (GREB 6),5.0,66.0,62.0,17.0,3->17->46
3,47,TIROS 1,PORCUPINE 1,73.0,99.0,27.0,40.0,3->87->40->47
3,48,TIROS 1,SOLRAD 7B,64.0,89.0,26.0,11.0,3->11->48
3,49,TIROS 1,GGSE 3,64.0,94.0,31.0,11.0,3->11->49
3,50,TIROS 1,OSCAR 3,23.0,80.0,58.0,33.0,3->81->23->33->50
3,51,TIROS 1,OPS 4682 (SNAPSHOT),73.0,103.0,31.0,66.0,3->11->66->51
3,52,TIROS 1,SECOR 4 (EGRS 4),23.0,54.0,32.0,23.0,3->81->23->52
3,53,TIROS 1,EXPLORER 27,5.0,31.0,27.0,45.0,3->45->53
3,54,TIROS 1,OPS 8480 (TRANSIT 5B-6),23.0,38.0,16.0,87.0,3->87->54
3,55,TIROS 1,TIROS 10,5.0,37.0,33.0,17.0,3->17->55
3,56,TIROS 1,SECOR 5 (EGRS 5),61.0,118.0,58.0,11.0,3->11->56
3,57,TIROS 1,DODECAPOLE 2,42.0,78.0,37.0,15.0,3->6->15->57
3,58,TIROS 1,TEMPSAT 1,23.0,58.0,36.0,32.0,3->87->32->58
3,59,TIROS 1,OPS 8464 (TRANSIT 5B-7),64.0,89.0,26.0,11.0,3->11->59
3,60,TIROS 1,NAVSPASUR ROD 1,48.0,71.0,24.0,93.0,3->93->60
3,61,TIROS 1,CALSPHERE 4(A),65.0,76.0,12.0,11.0,3->11->61
3,62,TIROS 1,COSMOS 80,23.0,37.0,15.0,87.0,3->87->62
3,63,TIROS 1,COSMOS 81,73.0,76.0,4.0,87.0,3->87->63
3,64,TIROS 1,COSMOS 82,23.0,73.0,51.0,54.0,3->87->54->64
3,65,TIROS 1,COSMOS 83,46.0,47.0,2.0,3.0,3->65
3,66,TIROS 1,COSMOS 84,64.0,67.0,4.0,11.0,3->11->66
3,67,TIROS 1,PORCUPINE 2,23.0,57.0,35.0,32.0,3->87->32->67
3,68,TIROS 1,OPS 8068,34.0,77.0,44.0,6.0,3->6->68
3,69,TIROS 1,COSMOS 86,64.0,110.0,47.0,11.0,3->11->69
3,70,TIROS 1,COSMOS 87,97.0,125.0,29.0,41.0,3->41->70
3,71,TIROS 1,COSMOS 88,52.0,53.0,2.0,3.0,3->71
3,72,TIROS 1,COSMOS 89,64.0,103.0,40.0,11.0,3->11->72
3,73,TIROS 1,COSMOS 90,97.0,123.0,27.0,41.0,3->41->73
3,74,TIROS 1,OV1-2,64.0,114.0,51.0,11.0,3->11->74
3,75,TIROS 1,OV2-1,23.0,71.0,49.0,54.0,3->87->54->75
3,76,TIROS 1,EXPLORER 29 (GEOS 1),73.0,95.0,23.0,87.0,3->87->76
3,77,TIROS 1,EXPLORER 30,5.0,61.0,57.0,17.0,3->17->77
3,78,TIROS 1,A-1 (ASTERIX),48.0,81.0,34.0,93.0,3->93->78
3,79,TIROS 1,ALOUETTE 2,34.0,80.0,47.0,6.0,3->6->79
3,80,TIROS 1,EXPLORER 31 (ISIS-X),73.0,78.0,6.0,66.0,3->11->66->80
3,81,TIROS 1,FR 1,106.0,107.0,2.0,3.0,3->81
3,82,TIROS 1,OPS 1509 (TRANSIT 10),73.0,114.0,42.0,30.0,3->17->30->82
3,83,TIROS 1,OPS 1593 (TRANSIT 11),23.0,48.0,26.0,34.0,3->87->34->83
3,84,TIROS 1,ESSA 1 (OT-3),48.0,67.0,20.0,93.0,3->93->84
3,85,TIROS 1,DIAPASON (D1-A),5.0,54.0,50.0,36.0,3->45->36->85
3,86,TIROS 1,ESSA 2 (OT-2),42.0,80.0,39.0,13.0,3->13->86
3,87,TIROS 1,OPS 1117 (TRANSIT 12),23.0,24.0,2.0,3.0,3->87
3,88,TIROS 1,OV1-4,5.0,43.0,39.0,17.0,3->17->88
3,89,TIROS 1,OV1-5,42.0,70.0,29.0,6.0,3->6->89
3,90,TIROS 1,OPS 0340,34.0,49.0,16.0,6.0,3->6->90
3,91,TIROS 1,OAO 1,34.0,86.0,53.0,6.0,3->6->91
3,92,TIROS 1,OPS 1527 (OV3-1),97.0,119.0,23.0,41.0,3->41->92
3,93,TIROS 1,NIMBUS 2,47.0,48.0,2.0,3.0,3->93
3,94,TIROS 1,OPS 0082 (TRANSIT 13),5.0,37.0,33.0,45.0,3->45->94
3,95,TIROS 1,OV3-3,23.0,61.0,39.0,10.0,3->87->10->95
3,96,TIROS 1,OPS 2366 (TRANSIT 14),23.0,67.0,45.0,54.0,3->87->54->96
3,97,TIROS 1,OPS 6026 (DMSP 4A F1),23.0,51.0,29.0,87.0,3->87->97
3,98,TIROS 1,ESSA 3 (TOS-A),64.0,67.0,4.0,11.0,3->11->98
3,99,TIROS 1,ESSA 4 (TOS-B),23.0,49.0,27.0,23.0,3->81->23->99
4,0,TRANSIT 2A,VANGUARD 2,21.0,44.0,24.0,54.0,4->54->0
4,1,TRANSIT 2A,VANGUARD 3,74.0,119.0,46.0,7.0,4->29->7->1
4,2,TRANSIT 2A,EXPLORER 7,89.0,114.0,26.0,49.0,4->49->2
4,3,TRANSIT 2A,TIROS 1,27.0,74.0,48.0,9.0,4->54->9->3
4,5,TRANSIT 2A,SOLRAD 1 (GREB),89.0,115.0,27.0,49.0,4->49->5
4,6,TRANSIT 2A,COURIER 1B,21.0,49.0,29.0,54.0,4->54->6
4,7,TRANSIT 2A,EXPLORER 11,23.0,38.0,16.0,29.0,4->29->7
4,8,TRANSIT 2A,TRANSIT 4A,27.0,43.0,17.0,25.0,4->25->8
4,9,TRANSIT 2A,SOLRAD 3/INJUN 1,21.0,38.0,18.0,54.0,4->54->9
4,10,TRANSIT 2A,TIROS 3,27.0,58.0,32.0,23.0,4->25->23->10
4,11,TRANSIT 2A,TRANSIT 4B,23.0,67.0,45.0,82.0,4->29->82->11
4,12,TRANSIT 2A,TRAAC,23.0,57.0,35.0,82.0,4->29->82->12
4,13,TRANSIT 2A,TIROS 4,27.0,65.0,39.0,25.0,4->25->13
4,14,TRANSIT 2A,TIROS 5,27.0,51.0,25.0,25.0,4->25->14
4,15,TRANSIT 2A,FTV 3502,89.0,124.0,36.0,2.0,4->49->2->15
4,16,TRANSIT 2A,TIROS 6,27.0,60.0,34.0,25.0,4->25->16
4,17,TRANSIT 2A,ALOUETTE 1 (S-27),27.0,73.0,47.0,23.0,4->25->23->17
4,18,TRANSIT 2A,ANNA 1B,38.0,100.0,63.0,88.0,4->75->88->18
4,19,TRANSIT 2A,EXPLORER 16,27.0,85.0,59.0,25.0,4->25->19
4,20,TRANSIT 2A,TRANSIT 5B-1,64.0,97.0,34.0,25.0,4->25->20
4,21,TRANSIT 2A,RADIATION SAT (5E 1),38.0,59.0,22.0,22.0,4->49->22->21
4,22,TRANSIT 2A,TRANSIT 5B-2,38.0,51.0,14.0,49.0,4->49->22
4,23,TRANSIT 2A,TRANSIT 5E 3,27.0,43.0,17.0,25.0,4->25->23
4,24,TRANSIT 2A,TIROS 8,64.0,82.0,19.0,50.0,4->50->24
4,25,TRANSIT 2A,GGSE 1 (GGRS),23.0,24.0,2.0,4.0,4->25
4,26,TRANSIT 2A,SECOR 1B,21.0,52.0,32.0,54.0,4->54->26
4,27,TRANSIT 2A,SOLRAD 7A,23.0,55.0,33.0,7.0,4->29->7->27
4,28,TRANSIT 2A,GREB,12.0,34.0,23.0,75.0,4->75->28
4,29,TRANSIT 2A,OPS 3367 A,23.0,24.0,2.0,4.0,4->29
4,30,TRANSIT 2A,OPS 3367 B,27.0,43.0,17.0,25.0,4->25->30
4,31,TRANSIT 2A,OPS 4412 (TRANSIT 9),38.0,70.0,33.0,49.0,4->49->31
4,32,TRANSIT 2A,OPS 4467 A,23.0,74.0,52.0,29.0,4->29->32
4,33,TRANSIT 2A,OPS 4467 B,23.0,37.0,15.0,29.0,4->29->33
4,34,TRANSIT 2A,EXPLORER 20,27.0,30.0,4.0,25.0,4->25->34
4,35,TRANSIT 2A,COSMOS 44,23.0,63.0,41.0,29.0,4->29->35
4,36,TRANSIT 2A,OPS 5798 (TRANSIT 5B-4),27.0,50.0,24.0,25.0,4->25->36
4,37,TRANSIT 2A,EXPLORER 22,38.0,82.0,45.0,31.0,4->49->31->37
4,38,TRANSIT 2A,CALSPHERE 1,27.0,43.0,17.0,25.0,4->25->38
4,39,TRANSIT 2A,CALSPHERE 2,27.0,42.0,16.0,25.0,4->25->39
4,40,TRANSIT 2A,EXPLORER 25 (INJUN-4),27.0,88.0,62.0,25.0,4->25->40
4,41,TRANSIT 2A,OPS 6582 (TRANSIT 5E-5),38.0,72.0,35.0,53.0,4->49->53->41
4,42,TRANSIT 2A,OPS 6582 (TRANSIT 5B-5),64.0,104.0,41.0,50.0,4->50->42
4,43,TRANSIT 2A,TIROS 9,27.0,55.0,29.0,34.0,4->25->34->43
4,44,TRANSIT 2A,SECOR 3,27.0,59.0,33.0,25.0,4->25->44
4,45,TRANSIT 2A,GGSE 2,27.0,71.0,45.0,25.0,4->25->45
4,46,TRANSIT 2A,OPS 4988 (GREB 6),89.0,122.0,34.0,49.0,4->49->46
4,47,TRANSIT 2A,PORCUPINE 1,21.0,68.0,48.0,54.0,4->54->47
4,48,TRANSIT 2A,SOLRAD 7B,27.0,32.0,6.0,34.0,4->25->34->48
4,49,TRANSIT 2A,GGSE 3,38.0,39.0,2.0,4.0,4->49
4,50,TRANSIT 2A,OSCAR 3,14.0,15.0,2.0,4.0,4->50
4,51,TRANSIT 2A,OPS 4682 (SNAPSHOT),38.0,111.0,74.0,31.0,4->49->31->51
4,52,TRANSIT 2A,SECOR 4 (EGRS 4),27.0,48.0,22.0,25.0,4->25->52
4,53,TRANSIT 2A,EXPLORER 27,38.0,67.0,30.0,49.0,4->49->53
4,54,TRANSIT 2A,OPS 8480 (TRANSIT 5B-6),21.0,22.0,2.0,4.0,4->54
4,55,TRANSIT 2A,TIROS 10,38.0,86.0,49.0,49.0,4->49->55
4,56,TRANSIT 2A,SECOR 5 (EGRS 5),38.0,118.0,81.0,49.0,4->49->56
4,57,TRANSIT 2A,DODECAPOLE 2,89.0,121.0,33.0,49.0,4->49->57
4,58,TRANSIT 2A,TEMPSAT 1,27.0,58.0,32.0,25.0,4->25->58
4,59,TRANSIT 2A,OPS 8464 (TRANSIT 5B-7),89.0,97.0,9.0,49.0,4->49->59
4,60,TRANSIT 2A,NAVSPASUR ROD 1,38.0,42.0,5.0,49.0,4->49->60
4,61,TRANSIT 2A,CALSPHERE 4(A),21.0,34.0,14.0,54.0,4->54->61
4,62,TRANSIT 2A,COSMOS 80,21.0,38.0,18.0,54.0,4->54->62
4,63,TRANSIT 2A,COSMOS 81,74.0,117.0,44.0,29.0,4->29->63
4,64,TRANSIT 2A,COSMOS 82,64.0,70.0,7.0,25.0,4->25->64
4,65,TRANSIT 2A,COSMOS 83,27.0,69.0,43.0,25.0,4->25->65
4,66,TRANSIT 2A,COSMOS 84,23.0,67.0,45.0,29.0,4->29->66
4,67,TRANSIT 2A,PORCUPINE 2,27.0,57.0,31.0,25.0,4->25->67
4,68,TRANSIT 2A,OPS 8068,12.0,39.0,28.0,75.0,4->75->68
4,69,TRANSIT 2A,COSMOS 86,89.0,106.0,18.0,49.0,4->49->69
4,70,TRANSIT 2A,COSMOS 87,12.0,37.0,26.0,21.0,4->49->22->21->70
4,71,TRANSIT 2A,COSMOS 88,27.0,73.0,47.0,25.0,4->25->71
4,72,TRANSIT 2A,COSMOS 89,89.0,98.0,10.0,49.0,4->49->72
4,73,TRANSIT 2A,COSMOS 90,12.0,68.0,57.0,70.0,4->49->22->21->70->73
4,74,TRANSIT 2A,OV1-2,1.0,2.0,2.0,4.0,4->74
4,75,TRANSIT 2A,OV2-1,10.0,11.0,2.0,4.0,4->75
4,76,TRANSIT 2A,EXPLORER 29 (GEOS 1),74.0,111.0,38.0,29.0,4->29->76
4,77,TRANSIT 2A,EXPLORER 30,14.0,45.0,32.0,75.0,4->75->77
4,78,TRANSIT 2A,A-1 (ASTERIX),27.0,57.0,31.0,25.0,4->25->78
4,79,TRANSIT 2A,ALOUETTE 2,89.0,93.0,5.0,49.0,4->49->79
4,80,TRANSIT 2A,EXPLORER 31 (ISIS-X),23.0,74.0,52.0,29.0,4->29->80
4,81,TRANSIT 2A,FR 1,38.0,77.0,40.0,49.0,4->49->81
4,82,TRANSIT 2A,OPS 1509 (TRANSIT 10),23.0,46.0,24.0,29.0,4->29->82
4,83,TRANSIT 2A,OPS 1593 (TRANSIT 11),27.0,34.0,8.0,48.0,4->25->34->48->83
4,84,TRANSIT 2A,ESSA 1 (OT-3),12.0,56.0,45.0,75.0,4->75->84
4,85,TRANSIT 2A,DIAPASON (D1-A),27.0,54.0,28.0,25.0,4->25->85
4,86,TRANSIT 2A,ESSA 2 (OT-2),89.0,110.0,22.0,72.0,4->49->72->86
4,87,TRANSIT 2A,OPS 1117 (TRANSIT 12),27.0,41.0,15.0,34.0,4->25->34->87
4,88,TRANSIT 2A,OV1-4,12.0,54.0,43.0,75.0,4->75->88
4,89,TRANSIT 2A,OV1-5,23.0,49.0,27.0,7.0,4->29->7->89
4,90,TRANSIT 2A,OPS 0340,21.0,24.0,4.0,54.0,4->54->90
4,91,TRANSIT 2A,OAO 1,27.0,64.0,38.0,25.0,4->25->91
4,92,TRANSIT 2A,OPS 1527 (OV3-1),62.0,118.0,57.0,84.0,4->75->84->92
4,93,TRANSIT 2A,NIMBUS 2,38.0,71.0,34.0,60.0,4->49->60->93
4,94,TRANSIT 2A,OPS 0082 (TRANSIT 13),27.0,55.0,29.0,25.0,4->25->94
4,95,TRANSIT 2A,OV3-3,23.0,57.0,35.0,89.0,4->29->7->89->95
4,96,TRANSIT 2A,OPS 2366 (TRANSIT 14),112.0,123.0,12.0,48.0,4->25->34->48->96
4,97,TRANSIT 2A,OPS 6026 (DMSP 4A F1),12.0,33.0,22.0,75.0,4->75->97
4,98,TRANSIT 2A,ESSA 3 (TOS-A),64.0,85.0,22.0,34.0,4->25->34->98
4,99,TRANSIT 2A,ESSA 4 (TOS-B),27.0,45.0,19.0,25.0,4->25->99
5,0,SOLRAD 1 (GREB),VANGUARD 2,35.0,79.0,45.0,8.0,5->81->17->8->0
5,1,SOLRAD 1 (GREB),VANGUARD 3,35.0,82.0,48.0,11.0,5->55->11->1
5,2,SOLRAD 1 (GREB),EXPLORER 7,66.0,67.0,2.0,5.0,5->2
5,3,SOLRAD 1 (GREB),TIROS 1,25.0,48.0,24.0,15.0,5->15->3
5,4,SOLRAD 1 (GREB),TRANSIT 2A,58.0,90.0,33.0,53.0,5->53->4
5,6,SOLRAD 1 (GREB),COURIER 1B,25.0,65.0,41.0,15.0,5->15->6
5,7,SOLRAD 1 (GREB),EXPLORER 11,21.0,49.0,29.0,89.0,5->68->89->7
5,8,SOLRAD 1 (GREB),TRANSIT 4A,35.0,71.0,37.0,17.0,5->81->17->8
5,9,SOLRAD 1 (GREB),SOLRAD 3/INJUN 1,16.0,53.0,38.0,87.0,5->97->87->9
5,10,SOLRAD 1 (GREB),TIROS 3,21.0,61.0,41.0,89.0,5->68->89->10
5,11,SOLRAD 1 (GREB),TRANSIT 4B,35.0,60.0,26.0,55.0,5->55->11
5,12,SOLRAD 1 (GREB),TRAAC,21.0,76.0,56.0,61.0,5->97->61->12
5,13,SOLRAD 1 (GREB),TIROS 4,25.0,66.0,42.0,15.0,5->15->13
5,14,SOLRAD 1 (GREB),TIROS 5,21.0,64.0,44.0,89.0,5->68->89->14
5,15,SOLRAD 1 (GREB),FTV 3502,25.0,26.0,2.0,5.0,5->15
5,16,SOLRAD 1 (GREB),TIROS 6,21.0,65.0,45.0,82.0,5->68->82->16
5,17,SOLRAD 1 (GREB),ALOUETTE 1 (S-27),33.0,36.0,4.0,81.0,5->81->17
5,18,SOLRAD 1 (GREB),ANNA 1B,66.0,100.0,35.0,88.0,5->2->94->88->18
5,19,SOLRAD 1 (GREB),EXPLORER 16,25.0,44.0,20.0,15.0,5->15->19
5,20,SOLRAD 1 (GREB),TRANSIT 5B-1,75.0,81.0,7.0,15.0,5->15->20
5,21,SOLRAD 1 (GREB),RADIATION SAT (5E 1),16.0,17.0,2.0,5.0,5->21
5,22,SOLRAD 1 (GREB),TRANSIT 5B-2,35.0,77.0,43.0,55.0,5->55->22
5,23,SOLRAD 1 (GREB),TRANSIT 5E 3,35.0,70.0,36.0,55.0,5->55->23
5,24,SOLRAD 1 (GREB),TIROS 8,21.0,52.0,32.0,68.0,5->68->24
5,25,SOLRAD 1 (GREB),GGSE 1 (GGRS),79.0,103.0,25.0,36.0,5->36->25
5,26,SOLRAD 1 (GREB),SECOR 1B,83.0,109.0,27.0,31.0,5->68->31->26
5,27,SOLRAD 1 (GREB),SOLRAD 7A,21.0,55.0,35.0,89.0,5->68->89->27
5,28,SOLRAD 1 (GREB),GREB,16.0,39.0,24.0,21.0,5->21->28
5,29,SOLRAD 1 (GREB),OPS 3367 A,85.0,113.0,29.0,37.0,5->68->37->29
5,30,SOLRAD 1 (GREB),OPS 3367 B,65.0,104.0,40.0,87.0,5->97->87->30
5,31,SOLRAD 1 (GREB),OPS 4412 (TRANSIT 9),21.0,26.0,6.0,68.0,5->68->31
5,32,SOLRAD 1 (GREB),OPS 4467 A,35.0,76.0,42.0,17.0,5->81->17->32
5,33,SOLRAD 1 (GREB),OPS 4467 B,16.0,54.0,39.0,97.0,5->97->33
5,34,SOLRAD 1 (GREB),EXPLORER 20,68.0,110.0,43.0,2.0,5->2->34
5,35,SOLRAD 1 (GREB),COSMOS 44,79.0,102.0,24.0,36.0,5->36->35
5,36,SOLRAD 1 (GREB),OPS 5798 (TRANSIT 5B-4),78.0,79.0,2.0,5.0,5->36
5,37,SOLRAD 1 (GREB),EXPLORER 22,21.0,31.0,11.0,68.0,5->68->37
5,38,SOLRAD 1 (GREB),CALSPHERE 1,16.0,53.0,38.0,97.0,5->97->38
5,39,SOLRAD 1 (GREB),CALSPHERE 2,16.0,53.0,38.0,97.0,5->97->39
5,40,SOLRAD 1 (GREB),EXPLORER 25 (INJUN-4),68.0,103.0,36.0,2.0,5->2->40
5,41,SOLRAD 1 (GREB),OPS 6582 (TRANSIT 5E-5),25.0,30.0,6.0,15.0,5->15->41
5,42,SOLRAD 1 (GREB),OPS 6582 (TRANSIT 5B-5),25.0,39.0,15.0,15.0,5->15->42
5,43,SOLRAD 1 (GREB),TIROS 9,16.0,62.0,47.0,2.0,5->2->43
5,44,SOLRAD 1 (GREB),SECOR 3,21.0,65.0,45.0,82.0,5->68->82->44
5,45,SOLRAD 1 (GREB),GGSE 2,35.0,38.0,4.0,55.0,5->55->45
5,46,SOLRAD 1 (GREB),OPS 4988 (GREB 6),16.0,49.0,34.0,28.0,5->21->28->46
5,47,SOLRAD 1 (GREB),PORCUPINE 1,68.0,103.0,36.0,2.0,5->2->47
5,48,SOLRAD 1 (GREB),SOLRAD 7B,16.0,54.0,39.0,2.0,5->2->48
5,49,SOLRAD 1 (GREB),GGSE 3,114.0,115.0,2.0,5.0,5->49
5,50,SOLRAD 1 (GREB),OSCAR 3,75.0,104.0,30.0,15.0,5->15->50
5,51,SOLRAD 1 (GREB),OPS 4682 (SNAPSHOT),83.0,111.0,29.0,31.0,5->68->31->51
5,52,SOLRAD 1 (GREB),SECOR 4 (EGRS 4),58.0,78.0,21.0,53.0,5->53->52
5,53,SOLRAD 1 (GREB),EXPLORER 27,52.0,53.0,2.0,5.0,5->53
5,54,SOLRAD 1 (GREB),OPS 8480 (TRANSIT 5B-6),79.0,124.0,46.0,25.0,5->36->25->54
5,55,SOLRAD 1 (GREB),TIROS 10,34.0,35.0,2.0,5.0,5->55
5,56,SOLRAD 1 (GREB),SECOR 5 (EGRS 5),85.0,118.0,34.0,17.0,5->81->17->56
5,57,SOLRAD 1 (GREB),DODECAPOLE 2,25.0,28.0,4.0,15.0,5->15->57
5,58,SOLRAD 1 (GREB),TEMPSAT 1,21.0,68.0,48.0,68.0,5->68->58
5,59,SOLRAD 1 (GREB),OPS 8464 (TRANSIT 5B-7),71.0,110.0,40.0,37.0,5->68->37->59
5,60,SOLRAD 1 (GREB),NAVSPASUR ROD 1,35.0,71.0,37.0,17.0,5->81->17->60
5,61,SOLRAD 1 (GREB),CALSPHERE 4(A),65.0,100.0,36.0,97.0,5->97->61
5,62,SOLRAD 1 (GREB),COSMOS 80,35.0,84.0,50.0,17.0,5->81->17->62
5,63,SOLRAD 1 (GREB),COSMOS 81,35.0,76.0,42.0,17.0,5->81->17->63
5,64,SOLRAD 1 (GREB),COSMOS 82,75.0,97.0,23.0,20.0,5->15->20->64
5,65,SOLRAD 1 (GREB),COSMOS 83,79.0,88.0,10.0,36.0,5->36->65
5,66,SOLRAD 1 (GREB),COSMOS 84,35.0,57.0,23.0,17.0,5->81->17->66
5,67,SOLRAD 1 (GREB),PORCUPINE 2,21.0,67.0,47.0,68.0,5->68->67
5,68,SOLRAD 1 (GREB),OPS 8068,21.0,22.0,2.0,5.0,5->68
5,69,SOLRAD 1 (GREB),COSMOS 86,71.0,86.0,16.0,37.0,5->68->37->69
5,70,SOLRAD 1 (GREB),COSMOS 87,16.0,37.0,22.0,21.0,5->21->70
5,71,SOLRAD 1 (GREB),COSMOS 88,79.0,96.0,18.0,36.0,5->36->71
5,72,SOLRAD 1 (GREB),COSMOS 89,65.0,117.0,53.0,70.0,5->21->70->72
5,73,SOLRAD 1 (GREB),COSMOS 90,75.0,123.0,49.0,15.0,5->15->73
5,74,SOLRAD 1 (GREB),OV1-2,16.0,57.0,42.0,21.0,5->21->74
5,75,SOLRAD 1 (GREB),OV2-1,16.0,33.0,18.0,97.0,5->97->75
5,76,SOLRAD 1 (GREB),EXPLORER 29 (GEOS 1),65.0,111.0,47.0,23.0,5->55->23->76
5,77,SOLRAD 1 (GREB),EXPLORER 30,21.0,61.0,41.0,68.0,5->68->77
5,78,SOLRAD 1 (GREB),A-1 (ASTERIX),21.0,55.0,35.0,68.0,5->68->78
5,79,SOLRAD 1 (GREB),ALOUETTE 2,71.0,106.0,36.0,69.0,5->68->37->69->79
5,80,SOLRAD 1 (GREB),EXPLORER 31 (ISIS-X),85.0,104.0,20.0,37.0,5->68->37->80
5,81,SOLRAD 1 (GREB),FR 1,33.0,34.0,2.0,5.0,5->81
5,82,SOLRAD 1 (GREB),OPS 1509 (TRANSIT 10),21.0,60.0,40.0,68.0,5->68->82
5,83,SOLRAD 1 (GREB),OPS 1593 (TRANSIT 11),83.0,118.0,36.0,31.0,5->68->31->83
5,84,SOLRAD 1 (GREB),ESSA 1 (OT-3),21.0,48.0,28.0,68.0,5->68->84
5,85,SOLRAD 1 (GREB),DIAPASON (D1-A),21.0,31.0,11.0,68.0,5->68->85
5,86,SOLRAD 1 (GREB),ESSA 2 (OT-2),16.0,59.0,44.0,28.0,5->21->28->86
5,87,SOLRAD 1 (GREB),OPS 1117 (TRANSIT 12),16.0,51.0,36.0,97.0,5->97->87
5,88,SOLRAD 1 (GREB),OV1-4,66.0,95.0,30.0,94.0,5->2->94->88
5,89,SOLRAD 1 (GREB),OV1-5,21.0,43.0,23.0,68.0,5->68->89
5,90,SOLRAD 1 (GREB),OPS 0340,21.0,57.0,37.0,31.0,5->68->31->90
5,91,SOLRAD 1 (GREB),OAO 1,21.0,36.0,16.0,68.0,5->68->91
5,92,SOLRAD 1 (GREB),OPS 1527 (OV3-1),75.0,118.0,44.0,84.0,5->68->84->92
5,93,SOLRAD 1 (GREB),NIMBUS 2,35.0,51.0,17.0,45.0,5->55->45->93
5,94,SOLRAD 1 (GREB),OPS 0082 (TRANSIT 13),66.0,88.0,23.0,2.0,5->2->94
5,95,SOLRAD 1 (GREB),OV3-3,21.0,57.0,37.0,89.0,5->68->89->95
5,96,SOLRAD 1 (GREB),OPS 2366 (TRANSIT 14),79.0,123.0,45.0,25.0,5->36->25->96
5,97,SOLRAD 1 (GREB),OPS 6026 (DMSP 4A F1),15.0,16.0,2.0,5.0,5->97
